,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,2.1925217244590794e-06,7.608372487188671e-06,4.223740666377876e-06,1.5458228260320686e-06,0.0,3.60649977406447e-05,1.0929090992753228e-06,2.1113831383023135e-06,4.4627115876863655e-06,5.432293925621279e-06,2.5405569179405854e-06,2.668643378716009e-06,4.202293282798625e-06,1.57425228526333e-06,4.652735898183822e-06,0.0,9.712848464994673e-06
2020-09-04,2.2326012883252315e-06,1.0588072113241549e-05,3.519558116771087e-06,5.099312293995751e-06,2.2790152830764883e-05,3.570635382993143e-05,1.0735079179260255e-06,2.19532670982082e-06,5.280464705502075e-06,7.653988516509884e-06,3.2926116075027982e-06,4.832863471606927e-06,3.4080156137748484e-06,2.070315230974719e-06,5.997062850276976e-06,1.38460550598764e-06,1.0927546044239715e-05
2020-09-05,2.9696475867962617e-06,7.545325800994639e-06,5.612431284823745e-06,5.834544001213585e-06,0.0,3.4788762483436707e-05,1.3226869654334694e-06,1.9904248621581023e-06,4.06688290362808e-06,6.9756726001651686e-06,3.4258626199724854e-06,4.308775025519233e-06,2.7815768887762945e-06,1.1302200829129452e-06,5.74842956097966e-06,0.0,1.8975580686653978e-05
2020-09-06,2.719600823964394e-06,7.3356929023385e-06,5.4330463491890465e-06,2.185514084818709e-06,0.0,3.309006544963384e-05,6.741469044113139e-07,2.4638851357957817e-06,5.094017272637029e-06,8.792042056137586e-06,3.560963014176352e-06,4.15042893694866e-06,3.3980991033615797e-06,2.4774655156155426e-06,5.985214127020609e-07,2.43015905147976e-07,1.4763879814532398e-05
2020-09-07,4.740187484684754e-06,1.0520016395245805e-05,5.384681432854546e-06,3.7145325980416055e-06,6.891466297284073e-06,5.18213888083834e-05,1.417928710745694e-06,1.9552629854514042e-06,3.4947242372106257e-06,6.194325492680412e-06,3.1391556299186647e-06,4.602207218582032e-06,3.0814315838109334e-06,6.163525733952645e-07,4.734068759643552e-06,1.5306123229904246e-06,1.4479204187296748e-05
2020-09-08,8.19010972868571e-06,1.48757728161444e-05,5.225155660267126e-06,8.892240275446034e-07,1.2476684196407963e-05,7.27375936064627e-05,1.811754267830058e-06,2.287566469765713e-06,4.645286631185935e-06,6.0362151969848e-06,2.507250807577397e-06,2.726738534405305e-06,4.984281771755038e-06,2.781000390730555e-06,7.026503972986104e-06,1.2260942277935944e-06,1.4627955420105055e-05
2020-09-09,6.409990282267455e-06,8.368375333431742e-06,7.5079835235238945e-06,2.198921472995925e-06,1.9331827598761476e-05,4.922904090828016e-05,8.19907620873569e-05,2.3974124806132316e-06,5.6182950038422115e-06,6.102520712238404e-06,4.747947433673016e-06,1.3982479952619368e-06,4.5929888285512664e-06,2.0021160826904745e-06,7.299008318648046e-06,6.209043596178706e-07,1.216600778320348e-05
2020-09-10,3.771783443811298e-06,7.965807458193245e-06,5.709962936462639e-06,2.2631582282548966e-06,0.0,4.102836256814476e-05,1.738681556054577e-05,1.9808342508298827e-06,7.021957471229902e-06,5.408673857683194e-06,3.900713196649092e-06,4.0447617604987355e-06,4.5005869665521775e-06,1.93315784556002e-06,3.136947631447691e-06,6.074621869975149e-07,1.4118327269549122e-05
2020-09-11,3.7238799155852537e-06,9.802589220270864e-06,5.567523051079788e-06,5.123863712057077e-06,8.040297973442896e-06,3.641370296850412e-05,5.850458811625554e-05,2.0933068416743683e-06,7.89637223559073e-06,4.928884625836046e-06,4.170655366971059e-06,2.5765231991069034e-06,3.821275051370519e-06,2.230885849714144e-06,4.603304889630454e-06,1.0048303871427262e-06,1.2743531788740047e-05
2020-09-12,3.5628297236000707e-06,1.7530863977432132e-05,4.7834092967859395e-06,0.0,4.633727045674647e-06,4.0216580158679225e-05,9.68446728768835e-06,2.6851310770709656e-06,6.2301981305219695e-06,5.437172980745611e-06,3.225527599549458e-06,2.1268122434200417e-06,4.4822301983785285e-06,2.218386526280829e-06,3.341553555078827e-06,1.539982228605082e-06,1.1065181452495763e-05
2020-09-13,4.294235912490448e-06,1.2127781243247031e-05,3.572747185347735e-06,1.0691105107461643e-06,1.3531204649321918e-05,3.5930104239691745e-05,1.9566548601604183e-06,2.847825001214919e-06,4.529250239879348e-06,6.915573458819417e-06,2.895944488031453e-06,3.29428628006631e-06,2.711834229501035e-06,3.541695924154736e-06,5.84644886695821e-06,1.2057306932975601e-06,1.2979261999162727e-05
2020-09-14,2.703109107111858e-06,1.0803246735752318e-05,4.335965696757067e-06,2.558797979061356e-06,8.115455885734381e-06,3.316491173395634e-05,1.62229339358531e-06,2.326912605816351e-06,4.432262698732733e-06,6.771011566106537e-06,2.9930715120398666e-06,3.1943778949049674e-06,3.491926708035494e-06,2.1433601763679232e-06,4.494189358865861e-06,2.004832505552312e-06,6.967803130341748e-06
2020-09-15,2.181830655973482e-06,1.0934274346882969e-05,4.096579498079779e-06,3.325215650626242e-06,2.852969370520838e-06,3.434496276234362e-05,1.0801670760280339e-06,1.9560918184212832e-06,4.8717214260767826e-06,5.372221050779577e-06,2.4222652685674505e-06,4.094888311921292e-06,2.797839796371524e-06,1.5376045013679298e-06,5.180506100909351e-06,1.0866231106728744e-06,1.0904191457610978e-05
2020-09-16,2.627017236931469e-06,1.081408864876205e-05,3.0901677644052888e-06,3.66498755940334e-06,0.0,3.038973125903714e-05,1.2379767014985625e-06,1.8199772575641895e-06,4.936640547180964e-06,5.93753436760344e-06,2.653404557590856e-06,3.5217419631402745e-06,4.018334788087e-06,1.5379488099890391e-06,4.531083406440621e-06,7.313682832782442e-07,1.1679036713051908e-05
2020-09-17,2.05356783680581e-06,9.097567455496084e-06,3.681089694167706e-06,1.3753052031463316e-06,2.866956038096112e-06,3.1022840363574425e-05,1.5473938363177116e-06,2.071310229571965e-06,4.328856883044182e-06,7.841961872780118e-06,2.0085766221766943e-06,3.008421775919509e-06,3.019636071684384e-06,6.462531454352313e-07,4.560309034603625e-06,1.256941064233145e-06,1.0996362448185252e-05
2020-09-18,2.1701700510165395e-06,8.184881898106852e-06,3.949747235708632e-06,2.112368498459819e-06,1.1211474570507095e-05,3.13634078836439e-05,9.64957227393662e-07,1.8299493109503402e-06,4.6592069204753455e-06,5.689652614872901e-06,2.7939957360338013e-06,2.9156587396384776e-06,2.0351338100480105e-06,2.126446351557851e-06,3.986473532896198e-06,1.1427836315508847e-06,8.154797999990486e-06
2020-09-19,2.327735082839974e-06,1.0122152046929869e-05,4.614603544624829e-06,2.7048025798407006e-06,1.3400813876096075e-05,3.524919573803896e-05,1.5864490310943453e-06,2.151728638666475e-06,4.965036945391581e-06,4.931123383544881e-06,2.0641281688186027e-06,2.574009199508879e-06,3.0362098385343606e-06,1.2785563564468088e-06,4.47393571092043e-06,1.2853643911646623e-06,1.0083801189696468e-05
2020-09-20,2.1532429387942794e-06,6.170357651206465e-06,4.582875284496305e-06,6.231254309950898e-06,3.385160135000186e-06,3.089730346644858e-05,1.3711683688755116e-06,2.2961674546552084e-06,3.509565279830347e-06,6.045285231670443e-06,2.036741883544426e-06,4.170293332475444e-06,3.1176523124452463e-06,2.1038341325148014e-06,4.781425119695009e-06,1.8564228634255226e-06,8.038651574858748e-06
2020-09-21,2.3373070163004876e-06,7.91716657758736e-06,4.154899514343203e-06,3.6486806978709947e-06,8.790513278070307e-06,3.195862404865526e-05,1.0865003827844326e-06,2.181932129818127e-06,3.875797736069026e-06,4.49005872934456e-06,1.987267023744105e-06,1.7274608111119492e-06,3.381427681653594e-06,1.9679568187887197e-06,5.028396070954978e-06,5.147647396448638e-07,8.604708088674688e-06
2020-09-22,2.4359480991852393e-06,6.536922376089572e-06,4.326962086761227e-06,2.007850696222229e-06,2.8342421803258244e-06,3.022202216016331e-05,1.51263571113321e-06,2.1323253053147143e-06,4.471571577191498e-06,4.46242155078196e-06,3.2186788948569454e-06,1.5316389704858913e-06,3.0754105631542207e-06,1.2261521078474349e-06,4.584779449184597e-06,1.2879665159617047e-06,7.815971570093059e-06
2020-09-23,2.2235095074601657e-06,7.122205681356079e-06,3.7023782613273652e-06,1.9579809457126287e-06,8.580278515840623e-06,2.8830603478674405e-05,1.6286472770017574e-06,1.8876948897104194e-06,3.814925879760723e-06,5.871771471698192e-06,3.060432879206451e-06,4.067497210859055e-06,1.875902724893664e-06,1.5923944692318337e-06,2.791475392446547e-06,2.6143746422391703e-07,7.816426872441342e-06
2020-09-24,2.1965099523172966e-06,9.587575378887283e-06,2.8983656646703597e-06,4.042385217482346e-06,8.889837138183629e-06,2.8302420125274885e-05,1.1860882837331463e-06,1.9453878744273077e-06,4.011827962969734e-06,4.956771336273514e-06,2.808181156757545e-06,1.765190790646607e-06,2.5614656812619863e-06,1.3190932816600524e-06,9.33416949054103e-06,1.0631492020932344e-06,7.375048778355707e-06
2020-09-25,2.4012645033283784e-06,7.421348980059272e-06,3.995150928985498e-06,8.872484650601555e-06,1.1018595716704558e-05,2.9828938056701896e-05,1.167634139123491e-06,1.737001589435409e-06,4.2277049670333774e-06,5.128887955179647e-06,2.0599419062050084e-06,3.464143020244087e-06,2.1566069858501264e-06,2.1078482161199474e-06,6.891224095027224e-06,1.474021621833562e-07,8.272040956529183e-06
2020-09-26,2.0764133972960943e-06,6.710211833170987e-06,3.603644393295281e-06,3.974415363500029e-06,4.319971660985904e-06,2.9666902519699658e-05,1.2344449755476148e-06,2.328533325782676e-06,4.3844976233194175e-06,5.882309589469557e-06,1.7177463261895647e-06,2.68320286259414e-06,1.5249819492969935e-06,1.7211248834133473e-06,5.4705175006983456e-06,2.0264237551982836e-07,5.79476861167002e-06
2020-09-27,2.107936399342959e-06,8.508937463228235e-06,4.4857286343243226e-06,4.637098977884019e-06,2.964087120448644e-06,3.336672565187161e-05,8.455470942251203e-07,2.7124346798783102e-06,3.3476421902855343e-06,1.3392415304684055e-05,2.299262195502241e-06,2.2211375667104784e-06,4.342253391630287e-06,2.014009739463384e-06,3.273036074213415e-06,1.2897265328346104e-06,8.543381869234997e-06
2020-09-28,2.1580982029247014e-06,7.862187386325874e-06,3.3657294244735044e-06,3.716588937544438e-06,5.178811410993063e-06,3.1005019549480746e-05,1.2586462201495242e-06,1.8027911065826353e-06,3.490100550680435e-06,5.624289606443605e-06,3.3040260974008013e-06,1.8121158427670574e-06,3.167665565745926e-06,3.1812769703600424e-06,2.1383914686733964e-06,6.949784195301167e-07,5.673620564226856e-06
2020-09-29,2.367046697188442e-06,5.797256789618324e-06,2.950678489358378e-06,2.555467331088173e-06,5.332551225820213e-06,2.99484847351236e-05,1.5150929999732631e-06,1.4528835379577848e-06,4.1794996655935875e-06,4.236343306806203e-06,2.3876759037888464e-06,2.5530771052992945e-06,1.8760746923322781e-06,6.599401170337804e-07,2.255813160019208e-06,4.11957534318809e-07,6.414526268666694e-06
2020-09-30,2.51616969488752e-06,7.960037947284582e-05,5.337788711543132e-06,4.128366956453742e-06,6.203166095975386e-06,3.228062151835014e-05,1.318367347061073e-06,1.3276361876050133e-06,3.348915270287511e-06,8.635053052121181e-06,2.1409265776081174e-06,3.1987933398864694e-06,2.452032336351581e-06,2.7897401836854207e-06,3.5220683319186357e-06,7.621756609110971e-07,4.784026529396999e-06
2020-10-01,3.3191889404419196e-06,3.6895731042284127e-05,4.762446891019245e-06,2.0130299401969066e-06,2.8772010588099896e-06,3.430178965891232e-05,2.240646577706624e-06,1.437003707674852e-06,4.2742605665632415e-06,8.558165405321348e-06,2.338006766997793e-06,1.5112714402190135e-06,1.9745196698828773e-06,2.149196697436895e-06,2.8303453272885545e-06,2.7244092493149133e-07,7.210546516162646e-06
2020-10-02,3.117806096359674e-06,1.6545829357538393e-05,6.919927413829711e-06,3.303078965057278e-06,6.843385696639556e-06,3.683232901743425e-05,9.810934632916666e-07,2.8311245528710624e-06,4.333527494206497e-06,4.6992565466981506e-06,2.261410512091385e-06,1.780390916872836e-06,3.2684085435406985e-06,1.13969757554984e-06,4.187372687765013e-06,8.460737945563612e-07,7.485637425665651e-06
2020-10-03,2.4211745098557705e-06,7.726989426416827e-06,5.284729349080334e-06,2.7292352955625365e-06,0.0,3.585206614673552e-05,1.2185747131600957e-06,2.358850979461867e-06,4.377238525541486e-06,6.375932233021706e-06,1.567071329596628e-06,1.999308602734109e-06,4.0271628104401375e-06,1.4364841991765785e-06,5.019373212044362e-06,3.969863968641251e-07,6.1743627697450464e-06
2020-10-04,2.4897865111301756e-06,7.883388911225158e-06,5.1720981027278055e-06,5.127011454768992e-06,1.276173521313693e-05,3.302254481192011e-05,1.4080611500842321e-06,2.8297147063376845e-06,5.060786065390658e-06,1.681007528672385e-05,1.6101841960549971e-06,1.2356223752677825e-06,3.7695931855034205e-06,1.9178520933287103e-06,2.995124835305573e-06,0.0,2.6802382537587427e-05
2020-10-05,2.4019463720795422e-06,1.1201865583587325e-05,3.5933763727684935e-06,2.638144555246516e-06,5.409513711764881e-06,2.9418462440510576e-05,1.331493039974254e-06,1.9589769576394264e-06,4.754494603648625e-06,6.5946062527041814e-06,2.037135890361973e-06,2.9587410522014164e-06,3.3684643481290174e-06,1.5418739152768749e-06,3.2314572373919557e-06,8.156886288111012e-07,9.967835042297885e-06
2020-10-06,2.1655938460450803e-06,1.2797612599034198e-05,3.5497991769381015e-06,2.1470285125386465e-06,2.4779585586210658e-06,3.138675068056094e-05,1.5851975977627385e-06,1.8185120376148201e-06,4.422854879256281e-06,4.264529123424129e-06,1.9213181779755455e-06,3.488978404444819e-06,2.3438719827606414e-06,2.1064985084015717e-06,2.7489880669482445e-06,5.400896386773313e-07,2.917945699531628e-06
2020-10-07,2.015022575769827e-06,1.0223835925886166e-05,3.3062111308857603e-06,6.849308031532844e-07,2.4433568791491254e-06,3.128107694181915e-05,1.6119100812080298e-06,2.094147667007811e-06,3.1274783416841936e-06,5.987968673941882e-06,1.7759732573946901e-06,2.485640102039077e-06,3.025397709538625e-06,7.318678817462514e-07,5.008969000964079e-06,6.786963329358435e-07,5.533010246520198e-06
2020-10-08,2.1459429439715875e-06,6.495760325498219e-06,2.9137837173806114e-06,3.4728866529672863e-06,9.79631021975573e-06,3.4102678668023736e-05,1.7027962028413682e-06,2.011275306296026e-06,3.5020869295201416e-06,4.951225666392128e-06,2.1004045904342325e-06,2.16618909933416e-06,3.941320590872501e-06,2.2593031458537004e-06,4.416069074386034e-06,9.77515877999874e-07,6.138471643330243e-06
2020-10-09,2.0764435074543075e-06,7.479739784086727e-06,3.2506246253605566e-06,4.831340112728341e-06,5.4090455468680276e-06,3.8103372397594625e-05,1.1811148841482375e-06,1.9182713582059467e-06,4.559781280703086e-06,3.7768309049194084e-06,2.203298181013881e-06,1.6597272464596887e-06,2.724587988205098e-06,1.609408308350927e-06,1.7305149781839746e-06,4.5789928932503963e-07,4.536632482453543e-06
2020-10-10,2.2429701103484297e-06,8.833252298759269e-06,3.4072847510259394e-06,6.2318885738323e-06,7.691716021844473e-06,3.595181431720848e-05,8.532134656320962e-07,1.8419903264015772e-06,4.059210783321579e-06,5.112267331977569e-06,2.3116249151248386e-06,3.3885992353706505e-06,3.0412974842190997e-06,1.754883438448414e-06,6.095514889666609e-06,1.414275127426189e-06,6.10694738970116e-06
2020-10-11,2.1238162967792162e-06,8.197162844837075e-06,4.424784209045582e-06,3.6889598193885274e-06,1.536849816474518e-05,3.513300605013952e-05,9.856453209263758e-07,2.2235379562432497e-06,4.092582709201839e-06,4.5484966870623045e-06,2.327642102914077e-06,1.3544746509222533e-06,3.1395439988940957e-06,4.2208874838023445e-06,2.801426486366858e-06,2.4246474672793823e-06,5.999543260577582e-06
2020-10-12,1.9959606325412697e-06,7.605364426247213e-06,2.8645960244635066e-06,1.0060628702101766e-06,1.9021206743398216e-06,4.716398065193252e-05,1.4138800111272357e-06,2.1813234244019443e-06,3.2097186990187107e-06,7.3146494801982245e-06,3.2410171065405235e-06,1.85235485663026e-06,1.8822156079771524e-06,1.4395817988700068e-06,3.0039419911492948e-06,4.3647715216699265e-07,4.244581261447105e-06
2020-10-13,2.113312640068715e-06,7.584623258085581e-06,3.517019267802983e-06,4.0534471325104294e-07,6.73981613781576e-06,5.1027993914849584e-05,1.4825108889725498e-06,1.625500366747715e-06,3.826302893093706e-06,6.629680847164018e-06,2.545430664686855e-06,1.7434505536501577e-06,2.8967121965452583e-06,9.443978991194164e-07,3.566151516268189e-06,1.0377128571437042e-06,6.506737053107763e-06
2020-10-14,2.0798350411096627e-06,1.0034361569863631e-05,3.4686713150094742e-06,3.0636235839494133e-06,2.066482887455209e-06,6.40755007482634e-05,1.3441026267540253e-06,2.1367117987159254e-06,3.339001325182846e-06,6.025377876816667e-06,2.4932345690401193e-06,2.6084334479073232e-06,5.007681610912463e-06,9.166759862058598e-07,3.708267725519728e-06,4.427614262703342e-07,4.906044972647733e-06
2020-10-15,2.1300061353368094e-06,7.2725813651387555e-06,2.6431129557354476e-06,3.4085602582325253e-06,0.0,4.4700152483930704e-05,1.5045961506238476e-06,1.6099212819519065e-06,4.4184419635844635e-06,5.6617845285329365e-06,2.7425826069799197e-06,2.5009758271754247e-06,3.292656566042192e-06,2.6517835547270207e-06,4.1124883051113825e-06,6.133651342709948e-07,5.408701227296716e-06
2020-10-16,2.4841723694970075e-06,8.643901511386179e-06,3.5868896424422857e-06,3.8324161084113865e-06,2.1791036412821846e-05,3.924620853592537e-05,1.122618752914491e-06,2.024061281491389e-06,7.2492452677213044e-06,7.179863154492337e-06,2.896019061754006e-06,3.671745302377405e-06,3.1725083119717775e-06,4.5701374423134404e-07,2.106222835367092e-06,3.4767867119993297e-07,6.571995413145504e-06
2020-10-17,2.0973943298784533e-06,7.165601192054328e-06,3.898338950950353e-06,6.005425629081983e-06,3.1279226527286433e-06,3.8683206551439156e-05,1.1762946158188368e-06,2.1184614396306073e-06,5.569099037190954e-06,6.582750122728394e-06,2.2667844419615436e-06,2.157564620720056e-06,2.7954329180926588e-06,2.8224978630720127e-06,3.6930076592978854e-06,1.083700003229426e-06,4.771632767673557e-06
2020-10-18,1.9026689186162704e-06,7.234540677392719e-06,3.848978552298323e-06,6.780173223739905e-06,0.0,3.250906380264983e-05,1.186931006322892e-06,2.2738461083692315e-06,4.124517704677851e-06,9.167882259944096e-06,1.455760781624306e-06,1.87397963938158e-06,3.5333839227126197e-06,1.8639678896914454e-06,4.001546197450695e-06,7.026142872399624e-07,6.5970545470858174e-06
2020-10-19,2.1291140475114744e-06,6.439549407781755e-06,3.005539654849021e-06,4.544323231419311e-06,4.057231304785301e-06,3.47544616212158e-05,1.1081618000448362e-06,2.521931825473467e-06,4.206482725250139e-06,5.875317320686386e-06,2.9262600186864802e-06,1.702064502117198e-06,3.6256296750537644e-06,1.6008742908126893e-06,4.09273593940568e-06,4.808545362133955e-07,4.7107998979190145e-06
2020-10-20,2.0360823748459175e-06,8.259239214689214e-06,3.990976146631246e-06,2.0898750777172296e-06,4.010668377885174e-06,3.6022787914161855e-05,1.3493255792090048e-06,1.9826454148537415e-06,5.219882455885946e-06,8.027647712731738e-06,2.3513831776404153e-06,2.0963521899630503e-06,4.205582044308693e-06,2.3898000148964203e-06,4.851733866986006e-06,8.05588204255278e-07,5.629056061578657e-06
2020-10-21,1.9250589509936484e-06,7.30770203688141e-06,3.6929304221926253e-06,1.7708147766701529e-06,1.996219160909238e-06,3.467294716135615e-05,1.6288509664742787e-06,1.809907251302907e-06,4.938388406327479e-06,5.061894312708645e-06,2.7778829404890964e-06,1.7720815986869584e-06,2.829701411571581e-06,1.0701306081030557e-06,3.926438731289117e-06,4.886908785847512e-07,4.28481884602075e-06
2020-10-22,2.4820149043356317e-06,9.15561888654357e-06,2.556431559436589e-06,2.2845767840545677e-06,0.0,3.203185542714895e-05,1.0107694306127868e-06,1.482651643698887e-06,3.234300367289772e-06,5.643587685127312e-06,2.3972555599702866e-06,2.096882450485457e-06,3.6943757159952026e-06,4.2584643721966e-06,3.0232935699685366e-06,0.0,6.304727663085441e-06
2020-10-23,2.2004130486085043e-06,9.352607519446565e-06,3.4988621700223086e-06,3.493831204279943e-06,2.81026759368027e-06,3.1403495751938494e-05,1.158247304273507e-06,2.1631533860110347e-06,3.586137337853361e-06,7.284277557811765e-06,2.9178469160290187e-06,2.114309807349376e-06,3.2641953238020005e-06,2.984080972440371e-06,4.261461352502604e-06,3.6488446754325297e-07,3.3062982225891806e-06
2020-10-24,1.953918162723e-06,5.764538165252767e-06,4.654440307966661e-06,2.3511280418453768e-06,1.136531533067385e-05,2.8506515550084172e-05,1.2491550047395266e-06,1.8525352533047905e-06,3.800661551595585e-06,5.903539848586502e-06,2.3259183830587548e-06,1.55533385327568e-06,3.068625101564299e-06,1.009267672493217e-06,2.6975134321182734e-06,4.5284225308040285e-07,3.918607389631443e-06
2020-10-25,2.153376451700722e-06,7.455435658382697e-06,3.694230871986636e-06,2.4804220289256896e-06,0.0,2.9047910813456342e-05,1.2174337846065238e-06,2.0157578139332935e-06,3.6848349288921827e-06,1.912448016314714e-05,2.0037892345386934e-06,2.8894812514309304e-06,3.0261036891835294e-06,1.912521520648411e-06,5.526191522877466e-06,1.1807889417698657e-06,2.437770679608675e-06
2020-10-26,1.8321983087473632e-06,6.581440549953665e-06,3.3312832664391136e-06,1.8888109859291138e-06,5.196708404896339e-06,4.7287801008347877e-05,8.096195291333781e-07,1.8660626968142157e-06,3.1157757918897914e-06,6.349965217620429e-06,3.0583562925272938e-06,2.016419366834237e-06,2.8743756516748547e-06,1.2756123832368205e-06,3.5660579314340324e-06,8.521265585181724e-07,1.3152021269370277e-05
2020-10-27,2.06289644975521e-06,4.61205022133229e-06,4.145020702177511e-06,1.1341344607133933e-06,9.091735612328394e-06,3.8782649337005154e-05,1.432940308999833e-06,1.2595726647820195e-06,3.430649567236263e-06,6.207635150161489e-06,3.2662585831595117e-06,1.1895540837561632e-06,2.9804969970687216e-06,1.051335807564545e-06,4.821263017764653e-06,8.94663884619851e-07,1.2460987713268321e-05
2020-10-28,1.944935098624372e-06,6.37704368037133e-06,3.4515417090423825e-06,5.251941248784082e-06,3.3644884968138296e-06,3.1571497821264104e-05,9.791344664945526e-07,1.865826095886047e-06,3.4161536898531155e-06,6.163033362847416e-06,2.1300596813342577e-06,2.033132951138224e-06,2.9014894588887957e-06,2.3491649547702833e-06,2.8078979430182037e-06,0.0,3.7998024102746658e-06
2020-10-29,1.937056084492193e-06,6.758279828551798e-06,2.9912153240559295e-06,7.483016358996213e-07,3.637990810435213e-06,3.30371841695924e-05,1.114021500215049e-06,1.4258938537032438e-06,3.5886058176683213e-06,3.741141038362143e-06,2.962223447958215e-06,1.9444419893409224e-06,2.728854998025844e-06,1.72160795887882e-06,2.9836965396172513e-06,2.3268765095611355e-06,3.7711477031527193e-06
2020-10-30,1.8176470581552768e-06,5.568468214626584e-06,3.452103747329229e-06,2.1589086285101156e-06,7.594629078315815e-06,3.981144195022038e-05,1.454005093379842e-06,1.7826861404287655e-06,3.0400886354731055e-06,5.004480887074264e-06,2.0876454587046866e-06,1.9993921847758283e-06,4.02323678518705e-06,2.2235266912144013e-06,1.9590381906099383e-06,2.4924248976298783e-06,3.6753760828576783e-06
2020-10-31,1.9441629565828064e-06,5.717835773487819e-06,3.508244014636713e-06,2.1432184282493335e-06,3.816735622356911e-06,2.5442105771403312e-05,1.241404419736687e-06,2.013730801149769e-06,2.788260519674584e-06,4.727375393646555e-06,1.8867966061560513e-06,2.62326174069484e-06,2.0515649663948996e-06,1.2878034708879146e-06,3.818200214964672e-06,9.920332291450435e-07,4.723852443383152e-06
