,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-10-11,2.243522306234045e-06,7.239052901934041e-06,5.040406359869316e-06,2.7667198645413953e-06,1.0245665443163452e-05,3.600202033406523e-05,1.24502566853858e-06,2.8990431581399334e-06,3.0315427475569177e-06,7.3311064250298316e-06,8.728657885927789e-07,8.465466568264083e-07,2.4527687491360124e-06,1.0552218709505861e-06,6.723423567280459e-06,6.612674910761952e-07,5.418942299876526e-06
2020-10-12,2.2318809324476485e-06,7.254347606574264e-06,5.585962247703838e-06,2.012125740420353e-06,0.0,3.978526063450544e-05,1.3323100104852798e-06,1.946772518552273e-06,2.9216670209016472e-06,7.074824907076971e-06,1.4320773261458126e-06,3.3679179211459273e-07,1.434069034649259e-06,1.1778396536209147e-06,4.0962845333854014e-06,4.3647715216699265e-07,5.942413766025947e-06
2020-10-13,2.4426600644950085e-06,1.0941751585434938e-05,4.751717521393392e-06,4.053447132510429e-06,2.24660537927192e-06,3.870599399247463e-05,9.510447212276735e-07,2.461471983932254e-06,3.826302893093706e-06,6.9546652024171555e-06,1.7454381700709863e-06,5.230351660950474e-07,2.8967121965452583e-06,9.443978991194164e-07,4.4576893953352364e-06,0.0,4.487404864212251e-06
2020-10-14,2.717009938097016e-06,7.709326571968398e-06,4.1400270533984044e-06,2.1883025599638667e-06,4.132965774910418e-06,3.6670355829892576e-05,1.4012984832116434e-06,1.8784279549150993e-06,3.428041360521055e-06,7.040178361333159e-06,1.9478395070625933e-06,1.565060068744394e-06,2.15848345297951e-06,1.7023982600965967e-06,4.56402181602428e-06,1.4758714209011138e-07,6.185882791599315e-06
2020-10-15,2.4856732010872337e-06,6.520245361848539e-06,4.417774511729248e-06,1.3634241032930101e-06,4.071221956914258e-06,3.3418005371373116e-05,1.1284471129678856e-06,2.130778167289288e-06,4.102838966185573e-06,5.786219353335858e-06,1.645549564187952e-06,1.071846783075182e-06,1.7798143600228065e-06,1.2561079996075361e-06,4.9937357990638215e-06,1.533412835677487e-07,5.408701227296716e-06
2020-10-16,2.467829130224001e-06,9.454267278078633e-06,3.7051387515337895e-06,8.516480240914193e-07,1.556502600915846e-05,3.992471441598231e-05,1.4104697152002579e-06,2.4794750698269517e-06,3.958469455400449e-06,1.006522872125094e-05,3.443914559923683e-06,1.8358726511887025e-06,2.519344835977588e-06,1.6757170621815947e-06,7.522224412025329e-06,0.0,2.588967890027017e-06
2020-10-17,2.314366157107259e-06,1.5965462305103505e-05,4.520414315463707e-06,1.6378433533859955e-06,9.38376795818593e-06,4.1853377254089324e-05,1.4169003326908715e-06,3.0434234766524216e-06,2.877367835881993e-06,6.915212250138919e-06,2.998005229691074e-06,9.957990557169487e-07,1.060336624104112e-06,2.6739453439629593e-06,9.658635416625239e-06,2.167400006458852e-07,6.431331121646968e-06
2020-10-18,2.276407456201609e-06,1.1013778344687423e-05,3.7719989812523566e-06,2.9057885244599593e-06,8.106399191521788e-06,3.254074905002083e-05,1.186931006322892e-06,2.6819723329483244e-06,3.258368986695502e-06,6.471446301137009e-06,2.287624085409624e-06,1.1925324977882781e-06,2.0456433236757274e-06,1.9971084532408343e-06,5.602164676430973e-06,2.3420476241332083e-07,7.916465456502981e-06
2020-10-19,2.224675719302833e-06,7.3433458158914746e-06,3.7105427837642234e-06,3.4956332549379316e-06,0.0,3.709436596799073e-05,1.2743860700515618e-06,2.212638299707853e-06,2.8893012658283786e-06,7.038140540405567e-06,2.156191592716354e-06,8.51032251058599e-07,1.648013488660802e-06,1.3340619090105742e-06,6.275528440422043e-06,1.602848454044652e-07,6.349338992847367e-06
2020-10-20,2.1618635254155494e-06,8.928907259123473e-06,3.844518306387898e-06,2.438187590670101e-06,6.016002566827762e-06,3.23359485877359e-05,1.3199924144435917e-06,2.169247336251741e-06,2.800912537304654e-06,6.051611352674695e-06,2.194624299131054e-06,1.0481760949815251e-06,1.896635039590195e-06,1.8587333449194379e-06,3.4247533178724746e-06,1.611176408510556e-07,3.2166034637592323e-06
2020-10-21,2.051034178870533e-06,6.970423481333037e-06,3.2541664116350853e-06,1.0624888660020916e-06,3.992438321818476e-06,3.089878099018106e-05,1.1550034125908521e-06,2.065150581614855e-06,3.2489397410049204e-06,5.49400724184231e-06,1.5873616802794836e-06,8.860407993434792e-07,1.4148507057857906e-06,8.025979560772918e-07,5.609198187555881e-06,3.257939190565008e-07,8.5696376920415e-06
2020-10-22,2.3221427687906632e-06,8.20438575547411e-06,4.112520334745817e-06,4.5691535681091355e-06,2.282708936348944e-06,3.0188035306624574e-05,1.2706815699132177e-06,2.0849788739515596e-06,3.0157665586891117e-06,5.582244340723755e-06,1.623947314818581e-06,1.9062567731685971e-06,2.183040195815347e-06,1.1355904992524265e-06,6.046587139937073e-06,3.370252767272419e-07,5.884412485546412e-06
2020-10-23,2.2584277052573158e-06,9.103204652261323e-06,4.276387096693933e-06,1.3101867016049788e-06,5.62053518736054e-06,3.336191944762831e-05,2.200669878119663e-06,1.7944340588500628e-06,2.5102961364973522e-06,6.198025641295975e-06,1.2617716393638998e-06,7.047699357831254e-07,2.1173158857094057e-06,2.0888566807082597e-06,3.957071255895275e-06,0.0,3.6736646917657563e-06
2020-10-24,2.1497095532617054e-06,7.644278871313452e-06,4.333444424658615e-06,2.3511280418453768e-06,7.5768768871158995e-06,3.128268452289522e-05,1.481555935853857e-06,2.5288576473684443e-06,2.702692658912416e-06,7.502415224245346e-06,1.1629591915293774e-06,1.9009635984480533e-06,3.739886842531489e-06,7.209054803522979e-07,2.6975134321182734e-06,2.2642112654020142e-07,6.857562931855025e-06
2020-10-25,2.134453987274529e-06,9.55555837905388e-06,4.646352230746078e-06,2.4804220289256896e-06,5.903867328293398e-06,2.8802262519050792e-05,1.7984817272596373e-06,3.4792532130903423e-06,2.3932433043320363e-06,8.909624289656085e-06,2.4874624980480327e-06,1.1897863976480303e-06,2.7667233729677984e-06,2.040022955358305e-06,3.039405337582606e-06,2.3615778835397312e-07,3.1342765880682967e-06
2020-10-26,2.404760280230914e-06,8.492181354778923e-06,3.150235262828292e-06,4.5331463662298726e-06,1.8188479417137187e-05,3.99000772144511e-05,1.0987693609667274e-06,3.4288902053961216e-06,3.7307315402890925e-06,1.0148075254327977e-05,1.4951964096800102e-06,1.5123145251256776e-06,4.072032173206044e-06,1.1480511449131384e-06,4.11468222857773e-06,1.7042531170363446e-07,5.6926659225632544e-06
2020-10-27,2.3116687488908105e-06,7.891730378724141e-06,3.778204710834369e-06,4.914582663091371e-06,9.091735612328394e-06,3.511267996240364e-05,1.0820161516937515e-06,2.449169070409482e-06,3.8541865508456785e-06,7.473269501165288e-06,2.4851967480561502e-06,1.359490381435615e-06,1.449971512087486e-06,1.3141697594556814e-06,3.6868481900553224e-06,1.789327769239702e-06,4.747042938387932e-06
2020-10-28,2.1783273104592966e-06,7.133642083127251e-06,2.857728081680252e-06,2.2508319637646066e-06,0.0,3.48105128175832e-05,9.494637250856268e-07,2.395628567557394e-06,3.6969334451835086e-06,6.045642251174132e-06,1.101755007586685e-06,5.08283237784556e-07,1.8237933741586716e-06,1.7964202595302168e-06,3.0886877373200243e-06,6.964603101198468e-07,4.5997608124377535e-06
2020-10-29,2.2329404151172734e-06,6.134438613608555e-06,2.841654557853133e-06,3.367357361548296e-06,3.637990810435213e-06,3.62768218413951e-05,9.711982309567094e-07,2.267404980478929e-06,2.940663100589319e-06,7.059895185296302e-06,1.5190889476708796e-06,5.303023607293425e-07,1.8760878111427677e-06,1.4346732990656834e-06,5.696147939269298e-06,0.0,7.145332490184099e-06
2020-10-30,1.951536238778322e-06,5.679837578919115e-06,3.569789102351816e-06,3.886035531318208e-06,3.7973145391579076e-06,3.282760039706507e-05,1.484296866158589e-06,2.5359338053986665e-06,2.8711948223912663e-06,6.380713131019687e-06,1.204410841560396e-06,1.1663121077858998e-06,2.0563210235400477e-06,7.411755637381338e-07,3.0784885852441884e-06,2.4924248976298785e-07,3.6753760828576783e-06
2020-10-31,2.00923954090357e-06,8.868479975205598e-06,3.7873088794373607e-06,5.893850677685667e-06,2.6717149356498372e-05,3.2511209865161505e-05,9.458319388469995e-07,4.234757420064956e-06,3.1764993262115514e-06,7.689104555931145e-06,1.5723305051300428e-06,1.31163087034742e-06,4.009876979771849e-06,7.154463727155081e-07,5.454571735663817e-06,0.0,5.314333998806047e-06
