,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,2.688860303814973e-06,8.632576475848685e-06,2.8721436531369553e-06,2.0610971013760915e-06,4.209764126915969e-06,2.471255411985472e-05,1.3170955811779532e-06,2.2484859394907756e-06,1.8051417658057211e-06,2.345763286063734e-06,1.6390689793165067e-06,1.4369618193086201e-06,2.7406260539991033e-06,2.676228884947661e-06,3.5790276139875558e-06,1.597099156859413e-07,1.0595834689085098e-05
2020-09-04,1.9845344785113167e-06,7.865424998408008e-06,2.707352397516221e-06,2.5496561469978754e-06,0.0,3.0431982754096716e-05,1.4407606266901922e-06,1.5598373990832143e-06,2.1019325526755834e-06,2.243410427252897e-06,2.448352220963619e-06,1.0068465565847765e-06,1.4605781201892209e-06,3.3443553731130072e-06,2.116610417744815e-06,1.73075688248455e-07,1.3659432555299644e-05
2020-09-05,1.6950643305164503e-06,6.585011608140775e-06,3.0613261553584062e-06,2.9172720006067925e-06,0.0,3.019046451704529e-05,1.1152066571301801e-06,1.791382375942292e-06,1.9616729299853095e-06,2.90653025006882e-06,2.120772098078205e-06,1.0258988155998173e-06,1.604755897370939e-06,1.6146001184470646e-06,2.5548575826576266e-06,6.79025688673512e-07,1.28762868945152e-05
2020-09-06,1.7105181652988723e-06,8.400551549452155e-06,2.889000836473541e-06,8.195677818070159e-06,4.203252476766522e-06,3.070345254196044e-05,6.982235795688609e-07,1.5906093914630995e-06,1.6109285392100006e-06,2.6659740428288163e-06,2.2157103199319523e-06,1.5811157855042514e-06,1.1993290953040868e-06,2.3226239208895713e-06,3.2918677698613347e-06,2.43015905147976e-07,9.773272553282011e-06
2020-09-07,1.7680053574992413e-06,8.655709692290852e-06,2.7966950077616635e-06,1.392949724265602e-06,2.067439889185222e-05,2.725805051320967e-05,1.2341231371305114e-06,1.2220393659071275e-06,2.0423713074607553e-06,2.7663977928475627e-06,1.6098233999582896e-06,1.4006717621771403e-06,1.2325726335243733e-06,1.0786170034417127e-06,3.3814776854596797e-06,4.591836968971274e-07,8.01925154988743e-06
2020-09-08,1.7448857627882906e-06,1.079480859224638e-05,3.1680077625241635e-06,1.778448055089207e-06,3.119171049101991e-06,2.724510557154491e-05,9.97777712718003e-07,1.4097793360184044e-06,2.394477644941204e-06,1.90941501129111e-06,1.6984602244879143e-06,7.790681526872301e-07,1.0982315768273813e-06,1.8540002604870366e-06,2.0075725637103152e-06,3.065235569483986e-07,8.951435406332944e-06
2020-09-09,1.681239151059525e-06,8.505561814307672e-06,2.8876859705861134e-06,8.7956858919837e-07,0.0,2.7845630071276462e-05,1.347871919589288e-06,1.3699499889218468e-06,2.060041501408811e-06,2.4535908018278117e-06,2.046529066238369e-06,1.3982479952619368e-06,1.2132423320701459e-06,2.0021160826904745e-06,4.442874628742289e-06,0.0,8.038255142473728e-06
2020-09-10,1.8143288663869077e-06,8.92719801349243e-06,3.3168167057393273e-06,1.8105265826039175e-06,0.0,2.830163850263061e-05,8.894245583777539e-07,1.2045613687479016e-06,2.040163319343823e-06,2.5414250656583683e-06,3.088064614013865e-06,4.0447617604987354e-07,2.070270004614002e-06,3.3830262297300346e-06,3.834047105102733e-06,1.5186554674937872e-07,8.51581644829947e-06
2020-09-11,2.8651770126763255e-06,3.252677332180786e-05,4.909941588353829e-06,5.693181902285641e-07,1.608059594688579e-05,3.929046120718012e-05,1.1164997732109836e-06,1.4952191726245487e-06,3.3194940608215807e-06,2.529296057994813e-06,1.2593743657128296e-05,1.104224228188673e-06,7.5493482722198055e-06,1.912187871183552e-06,4.249204513505035e-06,3.349434623809088e-07,1.0658226586946221e-05
2020-09-12,2.07761210722997e-06,3.357606151609883e-05,4.7834092967859395e-06,5.783798712237217e-06,1.853490818269859e-05,3.693359402327684e-05,1.3008985908835099e-06,2.269575077048078e-06,2.2876508760510357e-06,1.8123909935818704e-06,1.6530828947690972e-05,1.0634061217100208e-06,2.589733003507594e-06,3.644492150318505e-06,4.344019621602475e-06,4.3999492245859483e-07,1.6244628089834207e-05
2020-09-13,1.6800045259883267e-06,1.1392764198201756e-05,4.623555181038245e-06,3.207331532238493e-06,0.0,2.9336189978474905e-05,1.2705551040002716e-06,1.867928226603334e-06,1.7946085856125717e-06,2.4407906325245e-06,8.374758384307174e-06,9.150795222406417e-07,1.6832074527937456e-06,2.1558149103550566e-06,6.496054296620233e-07,7.23438415978536e-07,7.039599728359445e-06
2020-09-14,1.7598791920924634e-06,2.2540107386940023e-05,3.4444587310686975e-06,3.411730638748475e-06,5.410303923822921e-06,2.8567447779302077e-05,1.191371710914212e-06,1.3640522172026884e-06,1.708267915136574e-06,1.9635933541708956e-06,4.4896072680597995e-06,9.395229102661668e-07,1.0220273291811203e-06,1.2247772436388132e-06,2.419948116312386e-06,5.728092873006606e-07,9.215481559484249e-06
2020-09-15,1.9043724222658718e-06,1.052930122292434e-05,3.407056216224767e-06,1.662607825313121e-06,2.852969370520838e-06,2.9236692984400104e-05,8.167116916309524e-07,1.3216836610954616e-06,2.0338254497213754e-06,2.28319394658132e-06,3.3104292003755157e-06,1.3649627706404307e-06,1.9500095550468197e-06,1.5376045013679298e-06,3.108303660545611e-06,1.5523187295326775e-07,1.0449850146877188e-05
2020-09-16,1.8470545336337081e-06,1.0949264756871576e-05,2.7289793244098653e-06,4.0722083993370447e-07,5.811723408459545e-06,2.7488563597076552e-05,5.777224606993292e-07,9.79987754073025e-07,2.2354598704215687e-06,3.0347397878862027e-06,2.9482272862120624e-06,2.7391326379979915e-06,1.7471020817769566e-06,1.2303590479912313e-06,2.7883590193480746e-06,1.4627365665564884e-07,9.657664974254462e-06
2020-09-17,1.6999451595135233e-06,7.647230614764825e-06,3.272079728149072e-06,3.667480541723551e-06,0.0,2.8222679000591462e-05,6.30419711092401e-07,1.468270542481393e-06,2.6163420721695603e-06,2.060176424204946e-06,2.570978076386169e-06,6.016843551839019e-07,1.065753907653312e-06,1.6156328635880782e-06,2.8063440212945384e-06,3.1423526605828626e-07,8.303375726180701e-06
2020-09-18,1.9405911833441313e-06,1.2500546898926828e-05,3.0816709201682733e-06,2.112368498459819e-06,1.1211474570507095e-05,3.1631144292406713e-05,9.064749711879855e-07,1.3929464904248858e-06,2.281070054816055e-06,2.9125602671373183e-06,2.2187613197915483e-06,1.5550179944738548e-06,2.775182468247287e-06,2.780737536652574e-06,2.8992534784699626e-06,3.265096090145385e-07,9.060886666656095e-06
2020-09-19,1.5462211380597662e-06,1.0122152046929869e-05,3.852969949880926e-06,3.3810032248008757e-06,1.3400813876096075e-05,2.7917049349815057e-05,6.958109785501515e-07,1.6454395472155398e-06,2.0227928296039778e-06,2.9586740301269285e-06,1.8989979153131145e-06,7.920028306181167e-07,9.794225285594713e-07,3.0365713465611707e-06,3.0973401075602974e-06,1.0711369926372186e-06,4.801810090331652e-06
2020-09-20,1.7250182642873495e-06,8.391686405640793e-06,3.682667639327388e-06,3.634898347471357e-06,3.385160135000186e-06,2.805378058850382e-05,7.910586743512568e-07,1.3470849067310558e-06,1.3312144164873729e-06,1.8965600726809234e-06,2.428423014995277e-06,1.3900977774918148e-06,1.1920435312290648e-06,2.1038341325148014e-06,2.2313317225243373e-06,6.961585737845709e-07,7.821390721484188e-06
2020-09-21,1.8393240781196277e-06,7.514598785506647e-06,3.096576053142576e-06,4.864907597161326e-06,2.930171092690102e-06,2.941170313648077e-05,8.795479289207311e-07,1.1829752511062133e-06,2.4116074802207274e-06,2.5568389986545414e-06,1.7487949808948123e-06,1.1516405407412995e-06,1.567003071985812e-06,2.119338112541698e-06,4.310053775104267e-06,3.8607355473364784e-07,8.831147775218757e-06
2020-09-22,1.7535517725883554e-06,8.443524735782365e-06,3.5330240891903596e-06,1.606280556977783e-06,0.0,3.007861991978294e-05,7.823977816206259e-07,1.370780553416602e-06,2.8907129387904633e-06,2.445162493579156e-06,1.2874715579427782e-06,1.1487292278644184e-06,2.0779801102393384e-06,2.605573229175799e-06,2.468727395714783e-06,6.439832579808523e-07,9.6550237042326e-06
2020-09-23,1.7946303328002463e-06,7.80703315071724e-06,2.847983277944127e-06,3.132769513140206e-06,2.8600928386135415e-06,2.8278821593915086e-05,1.2000558883170845e-06,1.5101559117683353e-06,2.3510589724106776e-06,2.218224778197095e-06,2.9777184770657364e-06,1.3558324036196852e-06,1.193756279477786e-06,3.1847889384636674e-07,2.791475392446547e-06,6.535936605597925e-07,6.513689060367785e-06
2020-09-24,1.7261292359510689e-06,7.259164215443228e-06,3.0616538711306615e-06,1.2127155652447037e-06,0.0,2.780149233544701e-05,1.1282303186729928e-06,1.1472800285084122e-06,2.4618035227314275e-06,2.643611379345874e-06,1.5692777052468636e-06,5.883969302155357e-07,1.148243236427787e-06,1.9786399224900786e-06,5.531359698098387e-06,0.0,4.989003585358273e-06
2020-09-25,1.642072528919051e-06,7.71238227339493e-06,2.8660865360113353e-06,3.1314651708005487e-06,3.6728652389015195e-06,2.7310209873385693e-05,1.0216798717330545e-06,1.0790464419219964e-06,3.012847217885855e-06,1.2655697551741988e-06,2.4890964699977186e-06,5.469699505648558e-07,2.6254345914697193e-06,3.0807012389445388e-06,3.101050842762251e-06,2.948043243667124e-07,6.204030717396888e-06
2020-09-26,1.681512689834874e-06,8.490472115440841e-06,3.280240409281602e-06,3.312012802916691e-06,4.319971660985904e-06,2.8659478429452245e-05,8.142083881271502e-07,9.935075523339416e-07,2.7344178726078085e-06,1.825544355352621e-06,1.4054288123369165e-06,1.34160143129707e-06,1.3216510227240611e-06,2.5034543758739597e-06,5.128610156904699e-06,4.052847510396567e-07,8.370221327967807e-06
2020-09-27,1.5919519676252328e-06,6.269743393957647e-06,2.683426950890443e-06,2.980992200068298e-06,5.928174240897288e-06,2.680854851032446e-05,6.675371796514107e-07,1.549962674216177e-06,2.1637199522577234e-06,2.3421712864694087e-06,1.5807427594077906e-06,5.552843916776196e-07,1.1327617543383358e-06,2.301725416529582e-06,1.4877436700970069e-06,4.299088442782035e-07,8.746795723264402e-06
2020-09-28,1.6563097738892793e-06,6.682859278376993e-06,2.4959341799466437e-06,1.4294572836709377e-06,5.178811410993063e-06,2.437565681686151e-05,7.437454937247189e-07,1.3203540498915074e-06,2.518173815047909e-06,2.3543537887438346e-06,1.8880149128004578e-06,1.6309042584903517e-06,1.2841887428699701e-06,1.8798454824854797e-06,3.088787676972684e-06,8.339741034361401e-07,6.304022849140951e-06
2020-09-29,1.5130858922483035e-06,7.987331576807469e-06,2.7590759900493925e-06,3.2856008542562222e-06,2.6662756129101067e-06,2.6816387036620664e-05,9.209388823366893e-07,1.302585240927669e-06,2.4148220290096286e-06,1.9500627920219033e-06,1.6466730370957562e-06,7.294506015140841e-07,1.7055224475747983e-06,1.0999001950563006e-06,8.45929935007203e-07,1.3731917810626965e-07,4.5576897172105456e-06
2020-09-30,1.7086152320013229e-06,7.187994132999456e-06,2.7662992592668785e-06,1.2142255754275713e-06,2.4812664383901543e-06,3.231722086247526e-05,5.393320965249844e-07,1.3276361876050133e-06,1.926773169206513e-06,1.8503685111688244e-06,1.8840153882951433e-06,1.3171501987767813e-06,1.8390242522636856e-06,1.2274856808215852e-06,1.8964983325715732e-06,1.270292768185162e-07,6.05038649306091e-06
2020-10-01,1.5740483635085392e-06,7.43320588763966e-06,2.175945562276034e-06,8.052119760787626e-07,2.8772010588099896e-06,2.83507248581743e-05,8.663833433798947e-07,1.437003707674852e-06,1.455067426915146e-06,2.985406536740005e-06,1.531797536998554e-06,1.13345358016426e-06,1.034272208033888e-06,1.8805471102572831e-06,1.8868968848590363e-06,4.0866138739723697e-07,5.974452827677621e-06
2020-10-02,1.6516178906027043e-06,6.618331743015358e-06,2.879721346127892e-06,2.7525658042143986e-06,6.843385696639556e-06,2.716895308955039e-05,8.945263930012255e-07,1.1594129121281494e-06,2.0254530679443414e-06,2.2877959503662052e-06,1.3400951182763764e-06,2.3145081919346867e-06,1.28755488078876e-06,2.13693295415595e-06,3.221055913665394e-06,7.050614954636343e-07,5.712723298534313e-06
2020-10-03,1.627063797175803e-06,1.2975510546247125e-05,2.9110797261883195e-06,7.505397062796975e-06,3.953272321163843e-06,3.372967607429671e-05,9.006856575531142e-07,1.8807055106520292e-06,2.1195049702621934e-06,2.359094926218031e-06,1.7095323595599579e-06,1.090531965127696e-06,1.812223264698062e-06,2.2983747186825255e-06,1.882264954516636e-06,5.954795952961876e-07,8.43829578531823e-06
2020-10-04,1.4129032396494818e-06,7.7674567213542e-06,3.5838160081893453e-06,5.127011454768992e-07,0.0,2.6859996392730495e-05,9.80614015237233e-07,1.7951953513325095e-06,2.530393032695329e-06,2.477274252780357e-06,1.4813694603705973e-06,2.1623391567186196e-06,1.5464997684116596e-06,1.6438732228531804e-06,3.594149802366688e-06,2.2015680888869908e-07,5.2439444095279755e-06
2020-10-05,1.5594424169487751e-06,7.094514869605306e-06,2.961573933600407e-06,1.8843889680332256e-06,2.7047568558824404e-06,2.404720067277832e-05,9.915373701935934e-07,1.4824690490244308e-06,1.5419982498319864e-06,3.517123334775563e-06,2.193838651159048e-06,1.5663923217536911e-06,1.5069445767945604e-06,1.8976909726484615e-06,2.0563818783403353e-06,1.359481048018502e-07,5.606907211292561e-06
2020-10-06,1.609294509446344e-06,8.236087316210128e-06,2.1844918011926778e-06,1.7891904271155387e-06,2.4779585586210658e-06,2.706685381269879e-05,7.205443626194266e-07,1.4599321992118978e-06,2.4084853302880736e-06,2.291388782735353e-06,1.6811534057286022e-06,1.3955913617779275e-06,4.507446120693541e-07,1.9748423516264737e-06,3.0544311854980493e-06,4.0506722900799845e-07,5.002192627768505e-06
2020-10-07,1.7080464802423927e-06,7.2314937036755815e-06,2.4045171860987347e-06,1.3698616063065688e-06,0.0,2.8317960934413245e-05,1.0838705718467788e-06,1.140147063148697e-06,4.6912175125262904e-06,2.3078629264151003e-06,1.0359844001469027e-06,3.550914431484396e-07,1.1765435537094653e-06,2.1956036452387542e-06,4.714323765613251e-06,1.357392665871687e-07,6.967494384506916e-06
2020-10-08,1.6960513805786573e-06,7.145336358048041e-06,2.2040158887878986e-06,1.041865995890186e-06,7.347232664816797e-06,2.7905410997302914e-05,1.2359004698042188e-06,9.450570716330724e-07,3.6367825806555315e-06,2.5390900853292962e-06,1.9503756911175017e-06,9.283667568574971e-07,1.8849794130259788e-06,1.0632014804017413e-06,2.64964144463162e-06,6.982256271427671e-07,6.752318807663268e-06
2020-10-09,1.5450701689325359e-06,7.903121281299182e-06,2.418147587158463e-06,3.5137019001660663e-06,2.7045227734340138e-06,3.685768522305788e-05,1.0123841864127749e-06,1.3300014750227898e-06,2.9057429729970645e-06,2.716667843889399e-06,1.7057792369139724e-06,1.2070743610615917e-06,1.2020241124434257e-06,1.7557181545646478e-06,3.1726107933372864e-06,4.5789928932503963e-07,6.5987381562960625e-06
2020-10-10,1.5704891266242205e-06,7.823737750329637e-06,3.3280455707695223e-06,1.2463777147664599e-06,3.845858010922237e-06,3.128875721269926e-05,6.722287911040758e-07,1.4260570268915436e-06,1.9291298772221367e-06,7.377195896777757e-06,1.7722457682623762e-06,6.454474734039334e-07,4.61099941155799e-06,3.36352659035946e-06,3.6573089337999653e-06,4.04078607836054e-07,5.8963629969528435e-06
2020-10-11,1.6720226481916376e-06,7.3455095622566e-06,2.5394413721478995e-06,3.2278398419649614e-06,5.122832721581726e-06,2.576006627351219e-05,7.522030080753922e-07,1.0695499030030823e-06,1.856819932878612e-06,2.0334455777455007e-06,2.327642102914077e-06,5.07927994095845e-07,2.7471009990323336e-06,2.374249209638819e-06,5.32271032409703e-06,0.0,8.321947103381807e-06
2020-10-12,1.5053961994026086e-06,4.797229868863626e-06,3.1510556269098573e-06,1.6767714503502943e-06,0.0,3.200769088640663e-05,5.709900044936913e-07,1.3369401633431273e-06,2.6747655825155924e-06,2.877894877455039e-06,1.8843122712444902e-06,6.735835842291855e-07,1.5236983493148377e-06,1.3087107262454608e-06,4.642455804503455e-06,5.819695362226569e-07,6.366871892170658e-06
2020-10-13,1.8545396637337704e-06,8.579327947670577e-06,2.9183776903046033e-06,2.0267235662552146e-06,2.24660537927192e-06,2.6881135277342475e-05,9.510447212276735e-07,1.741607535801123e-06,1.782709302464113e-06,2.3398873578225944e-06,2.4727040742672307e-06,1.9177956090151735e-06,1.0533498896528212e-06,2.158623769415809e-06,3.863330809290538e-06,4.447340816330161e-07,5.384885837054701e-06
2020-10-14,1.747221730103686e-06,5.996142889308755e-06,3.021100822750187e-06,2.1883025599638667e-06,6.199448662365627e-06,2.8931597290767133e-05,1.0867212726947438e-06,1.3853406167498857e-06,1.3356005300731383e-06,3.1712515141140353e-06,2.337407408475112e-06,1.7389556319382155e-06,2.07214411486033e-06,1.8333519724117196e-06,4.849273179525798e-06,2.9517428418022277e-07,7.2524143073923005e-06
2020-10-15,1.802312883746531e-06,8.777253371719189e-06,2.4543191731829154e-06,0.0,0.0,3.370362934890622e-05,1.012708947535282e-06,1.2784669003735728e-06,1.8936179843933415e-06,2.5509139084598945e-06,1.2537520489051062e-06,1.2504879135877124e-06,1.1568793340148242e-06,2.791351110238969e-06,3.8187391404605696e-06,3.066825671354974e-07,7.69699790038379e-06
2020-10-16,1.4708915345705967e-06,1.0804876889232725e-05,2.91681135759043e-06,8.516480240914193e-07,6.226010403663384e-06,2.8854355320316378e-05,9.786932717716075e-07,1.2144367688948335e-06,2.146158138470123e-06,2.952467091566942e-06,1.5654157090562195e-06,1.1682825962109926e-06,1.0263997479908692e-06,3.3514341243631894e-06,3.3097787412911446e-06,5.215180067998995e-07,4.779633027742185e-06
2020-10-17,1.880422502649648e-06,1.1942668653423881e-05,3.068905131599214e-06,1.6378433533859955e-06,0.0,2.935079392116562e-05,7.752850876987788e-07,1.2531743727392325e-06,2.1812304562331237e-06,3.0586515721768297e-06,2.0474182056426845e-06,1.4936985835754232e-06,1.831490532543466e-06,1.6340777101995864e-06,2.2726200980294678e-06,2.167400006458852e-07,8.505954064113732e-06
2020-10-18,1.5893325689235115e-06,7.99038821085166e-06,2.8482441287007593e-06,2.421490437049966e-06,5.404266127681191e-06,2.4904604433608935e-05,7.176792131254695e-07,1.3409861664741622e-06,2.3097299146195965e-06,1.917465570707262e-06,2.426267969373843e-06,1.533256068584929e-06,1.0228216618378637e-06,2.662811270987779e-06,4.268315943947408e-06,7.026142872399624e-07,6.220080001538056e-06
2020-10-19,1.5901462186082107e-06,5.87467665271318e-06,2.077903958907965e-06,3.4956332549379316e-07,4.057231304785301e-06,2.646156533338114e-05,9.419375300381108e-07,1.1420068643653437e-06,2.2944451228637123e-06,2.3256464394383614e-06,1.3091163241492148e-06,6.808258008468792e-07,4.944040465982406e-07,1.4674680999116316e-06,1.637094375762272e-06,0.0,5.325252058517147e-06
2020-10-20,1.5997790088075068e-06,5.915401059169301e-06,3.6614460060837123e-06,3.831437642481588e-06,2.005334188942587e-06,2.6890250133106737e-05,9.093281077278076e-07,1.422839650659744e-06,1.7823988873756887e-06,1.6055295425463476e-06,2.1162448598763737e-06,1.2228721108117792e-06,1.5667854674875523e-06,1.1949000074482101e-06,2.28316887858165e-06,0.0,6.634244644003417e-06
2020-10-21,1.6061841554302832e-06,6.408292555419083e-06,2.1938200527876983e-06,2.8333036426722447e-06,1.996219160909238e-06,2.6383890617186572e-05,7.700022750605681e-07,1.113789077724866e-06,1.3862142894954328e-06,2.2222950641159903e-06,1.349257428237561e-06,1.4176652789495667e-06,1.7477567542059767e-06,2.541560194244757e-06,3.6459788219113232e-06,1.628969595282504e-07,8.773676684709154e-06
2020-10-22,1.6067149622269306e-06,9.15561888654357e-06,2.7046304904184205e-06,0.0,0.0,2.624732171569993e-05,9.530111774349132e-07,1.2278208924381406e-06,2.2290448477267347e-06,2.3310470873351943e-06,2.8612405070613094e-06,3.8125135463371944e-07,2.2670032802697835e-06,1.7033857488786398e-06,6.65124585393078e-06,6.740505534544838e-07,5.043782130468353e-06
2020-10-23,1.6492738104447921e-06,8.47969748429822e-06,2.760213489684266e-06,1.3101867016049788e-06,8.430802781040811e-06,2.693691539334768e-05,7.818169303846172e-07,9.832515390959248e-07,1.7034152354803462e-06,2.1086066614718265e-06,1.8137967315856062e-06,1.4095398715662508e-06,1.6762084095199464e-06,7.460202431100928e-07,2.130730676251302e-06,1.8244223377162649e-07,6.245229976001786e-06
2020-10-24,1.5543438963174784e-06,8.270859106667013e-06,3.0895853768399385e-06,5.877820104613442e-07,7.5768768871158995e-06,2.4443829248409468e-05,8.715034916787394e-07,9.115649659118811e-07,2.069249066979819e-06,2.2753226499760474e-06,1.938265319215629e-06,8.640743629309333e-07,1.2466289475104963e-06,2.595259729268272e-06,4.196132005517314e-06,2.2642112654020142e-07,7.053493301336598e-06
2020-10-25,1.608409476226374e-06,7.455435658382697e-06,3.0087034936798375e-06,2.4804220289256896e-06,0.0,2.4073532851743945e-05,7.747305902041514e-07,1.9053053309780447e-06,2.0893393926708253e-06,2.496964769075591e-06,1.7965006930346904e-06,1.5297253684046103e-06,1.6427420026996304e-06,2.1675243900681995e-06,1.6578574568632397e-06,4.7231557670794625e-07,8.706323855745269e-06
2020-10-26,1.370331651750632e-06,5.095308812867353e-06,2.317414446218514e-06,1.8888109859291138e-06,0.0,2.3245855041140706e-05,3.2384781165335124e-06,1.6794564271327942e-06,2.295834794024057e-06,2.2551278342951056e-06,1.8350137755163764e-06,1.5123145251256776e-06,1.1178127534291102e-06,1.6582960982078666e-06,1.645872891431092e-06,0.0,5.300068272731306e-06
2020-10-27,1.6495517065760584e-06,4.9195202360877765e-06,2.127532749790227e-06,2.2682689214267866e-06,3.0305785374427977e-06,2.4036646264281966e-05,2.017813904509969e-06,1.6794302197093592e-06,1.9059164262423684e-06,2.1696588874350833e-06,1.6331292915797559e-06,3.3987259535890377e-07,1.5305254849812353e-06,1.8398376632379539e-06,1.9852259484913276e-06,8.94663884619851e-07,6.131597128751079e-06
2020-10-28,1.396463400812299e-06,5.188103333183455e-06,2.560821267999187e-06,1.1254159818823033e-06,3.3644884968138296e-06,2.5378216399730898e-05,1.2461711391748852e-06,1.0365700532700261e-06,2.2930346685315435e-06,2.0543444542824716e-06,1.6893576782995836e-06,1.3554219674254828e-06,1.409294880031701e-06,1.6582340857202e-06,2.246318354414563e-06,0.0,5.999688016223156e-06
2020-10-29,1.5030923995754084e-06,6.0304650777846815e-06,2.9912153240559295e-06,2.244904907698864e-06,3.637990810435213e-06,2.4635486471290883e-05,1.142586154066717e-06,1.5193950900116533e-06,2.791137858186472e-06,2.353298395098767e-06,1.2912256055202477e-06,1.060604721458685e-06,1.2791507803246143e-06,4.30401989719705e-07,2.441206259686842e-06,7.756255031870452e-07,3.7711477031527193e-06
2020-10-30,1.5782694321928631e-06,5.122990757456458e-06,2.6675347138453134e-06,2.1589086285101156e-06,7.594629078315815e-06,2.4638425783974325e-05,9.087531833624013e-07,1.682253118432779e-06,2.1111726635229897e-06,1.689012299387564e-06,1.927057346496634e-06,4.998480461939571e-07,1.430484190288729e-06,1.6305862402238943e-06,1.9590381906099383e-06,2.4924248976298785e-07,4.2266824952863304e-06
2020-10-31,1.4357521415768424e-06,1.1669052598954732e-05,3.069713512807124e-06,3.214827642374e-06,7.633471244713822e-06,2.4141657376796852e-05,9.162746907580308e-07,1.5991391656189343e-06,1.3411886044004328e-06,1.537820911186229e-06,2.5157288082080684e-06,2.1314001643145573e-06,7.460236241435999e-07,1.0016249218017116e-06,2.7272858678319085e-06,4.960166145725218e-07,7.873087405638587e-06
