,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-08,4.337168199849364e-06,1.369097675114175e-05,8.516592296655867e-06,7.113792220356828e-06,9.357513147305972e-06,4.369294341328338e-05,1.9430408089771636e-06,3.3515508743079046e-06,5.698856794960065e-06,6.344185360096269e-06,4.043952915447415e-06,9.738351908590376e-06,4.64636436350046e-06,5.871000824875616e-06,9.368671963981471e-06,1.992403120164591e-06,1.943116466252761e-05
2020-09-09,4.337171379568749e-06,1.8520174918250574e-05,7.4254782100785765e-06,2.6387057675951098e-06,6.443942532920492e-06,4.621575890578219e-05,1.9501125645121615e-06,4.030814390481588e-06,5.805571503970285e-06,5.976695542913901e-06,3.110724180682321e-06,9.38823653961586e-06,2.7731253304460475e-06,3.5422053770677623e-06,8.568401069717271e-06,1.0865826293312736e-06,1.5207509729004348e-05
2020-09-10,3.872813357484815e-06,1.510756586898719e-05,7.5153188649030325e-06,4.0736848108588146e-06,1.607401763641215e-05,4.7265538951527045e-05,1.463246854105337e-06,3.4263078933273645e-06,4.507337565992167e-06,6.320980291509275e-06,3.1693294722773877e-06,9.30295204914709e-06,4.140540009228004e-06,6.4438594852000655e-06,1.0805041841653158e-05,1.8223865609925446e-06,1.4566528135249093e-05
2020-09-11,3.800397996042485e-06,1.8268461728686608e-05,8.241687666165355e-06,1.1386363804571284e-05,8.040297973442896e-06,4.905629838584338e-05,1.5072746938348278e-06,3.0176241483877256e-06,5.783966924158815e-06,6.096252037218268e-06,5.969761603703673e-06,1.0122055425062835e-05,3.44846772928559e-06,6.055261592081247e-06,1.3101713916640522e-05,5.024151935713631e-07,1.5987339880419332e-05
2020-09-12,4.019819759406256e-06,1.2479598085629653e-05,8.095000348406975e-06,5.060823873207565e-06,2.3168635228373238e-05,4.885396034824979e-05,1.589987166635401e-06,3.8678673848284144e-06,5.2567296726279115e-06,7.379020473869044e-06,4.435100449380505e-06,8.684483327298504e-06,4.781045544937097e-06,8.239721383328793e-06,1.102712673176013e-05,2.8599669959808662e-06,1.836349262329084e-05
2020-09-13,3.961442653165792e-06,1.494534658258725e-05,7.229559010350711e-06,8.552884085969315e-06,1.0148403486991438e-05,4.5383624175415884e-05,1.5500772268803313e-06,5.665028228223226e-06,4.571979015727266e-06,6.276318769348714e-06,3.522094647605821e-06,1.1346986075783958e-05,5.143133883536445e-06,9.85515387590883e-06,1.1043292304254395e-05,1.929169109276096e-06,1.3639224473696425e-05
2020-09-14,3.785169399233674e-06,1.2803847983113858e-05,7.33467094498158e-06,5.970528617809831e-06,1.8936063733380223e-05,4.429007260132582e-05,1.8504284020582441e-06,4.279379504949611e-06,5.771175388974913e-06,6.906431797428668e-06,4.647137347640846e-06,1.0898465759087536e-05,3.0660819875433608e-06,8.114149239107138e-06,1.0716913086526282e-05,1.145618574601321e-06,1.8655730961882745e-05
2020-09-15,4.132446117190623e-06,1.8898745784735997e-05,7.787557065656609e-06,7.481735213909045e-06,1.7117816223125027e-05,4.98871452782143e-05,2.397443998013441e-06,4.335122408393114e-06,6.432564213072257e-06,7.2524984185524285e-06,5.732694468942966e-06,8.384771305362645e-06,3.3065379411663466e-06,5.842897105198133e-06,1.1742480495394531e-05,1.241854983626142e-06,1.7946481773984734e-05
2020-09-16,4.024093287893392e-06,1.392313913528114e-05,6.782316262136283e-06,4.479429239270749e-06,1.7435170225378635e-05,4.892093969981038e-05,1.6506356019980835e-06,3.5839552148956347e-06,6.799523772532271e-06,6.399342596194819e-06,3.169344332677967e-06,8.608702576565115e-06,3.581559267642761e-06,5.998000358957252e-06,1.2199070709647826e-05,1.6090102232121374e-06,1.8641539368909775e-05
2020-09-17,4.14548030126982e-06,1.463521721101544e-05,7.280377395131685e-06,7.793396151162545e-06,2.0068692266672783e-05,4.9039668080662185e-05,1.5187383949044206e-06,4.24749692646403e-06,4.9948348650509784e-06,6.047614664601616e-06,3.61543791991805e-06,8.82470387603056e-06,4.085389979337696e-06,8.724417463375622e-06,1.6136478122443597e-05,2.0425292293788604e-06,1.5709089211693217e-05
2020-09-18,3.911504103928014e-06,1.6518579830724738e-05,8.073109734525336e-06,6.865197619994413e-06,2.242294914101419e-05,4.6433142891150844e-05,1.9883967109930005e-06,4.1788394712746575e-06,5.775475245172564e-06,5.960588453676372e-06,5.1771097461802795e-06,8.746976218915434e-06,3.1452067973469256e-06,6.215766258399872e-06,6.885727011366161e-06,1.4692932405654232e-06,1.4044374333316948e-05
2020-09-19,3.6806785786422693e-06,1.7416055727805804e-05,8.691583375312786e-06,1.0819210319362802e-05,2.233468979349346e-05,4.567887990524514e-05,2.9780709881946483e-06,5.157820119156404e-06,5.746570538647664e-06,6.246089619156849e-06,3.5503004503679967e-06,9.70203467507193e-06,4.309459125661673e-06,6.232962237678193e-06,6.882978016800661e-06,1.2853643911646623e-06,1.3445068252928624e-05
2020-09-20,4.310525733008436e-06,1.7400408576402233e-05,9.24758762764433e-06,1.090469504241407e-05,2.0310960810001117e-05,4.872133711600477e-05,2.742336737751023e-06,4.378025946875931e-06,4.84077969631772e-06,5.630412715771491e-06,3.36845773047732e-06,5.560391109967259e-06,3.392739281190415e-06,6.161228530936205e-06,1.051913526332902e-05,3.016687153066474e-06,1.433921632272101e-05
2020-09-21,4.264982906032848e-06,1.5968522419201625e-05,7.369067063174738e-06,7.2973613957419895e-06,1.465085546345051e-05,4.553057247106454e-05,2.354084162699604e-06,4.442729276376668e-06,4.435635186834553e-06,5.612573411680701e-06,4.292496771287266e-06,6.909843244447797e-06,3.463901527547584e-06,4.238676225083396e-06,5.74673836680569e-06,2.187750143490671e-06,1.5171458998452738e-05
2020-09-22,3.9454914883238e-06,1.606993417455353e-05,6.867563678988002e-06,7.62983264564447e-06,1.4171210901629123e-05,4.484905067896121e-05,2.086394084321669e-06,3.223872783035342e-06,6.233099774266936e-06,6.785325919682159e-06,3.4600798119712163e-06,8.61546920898314e-06,4.405317833707398e-06,7.20364363360368e-06,1.4812364374288698e-05,1.1591698643655341e-06,1.1264194321604702e-05
2020-09-23,4.222169738885034e-06,1.5751031795306712e-05,8.218466030638767e-06,8.615116161135565e-06,0.0,4.217682781629043e-05,1.6286472770017574e-06,3.347512271086477e-06,5.944186835906242e-06,5.74128766121601e-06,2.7295752706435917e-06,7.166542704846907e-06,4.68975681223416e-06,6.528817323850518e-06,1.2910573690065278e-05,7.84312392671751e-07,9.336287653193825e-06
2020-09-24,3.952037983041255e-06,1.6024947418997314e-05,7.225503135868361e-06,6.467816347971754e-06,2.6669511414550887e-05,4.522662331017377e-05,2.025028777105372e-06,4.439474892923856e-06,5.288318678460103e-06,6.212486741462804e-06,3.3863361007958634e-06,8.825953953233035e-06,4.327993737304736e-06,4.781713146017691e-06,9.33416949054103e-06,1.4618301528781974e-06,1.0411833569443352e-05
2020-09-25,4.060397526054381e-06,1.6879931013468148e-05,7.338918554332055e-06,1.1482038959602012e-05,1.1018595716704558e-05,4.5373089130881895e-05,1.8974054760756726e-06,3.842458061478329e-06,4.810836686624188e-06,7.260373858630929e-06,6.093994805856483e-06,1.0027782427022358e-05,5.907227830806869e-06,5.674975966476782e-06,1.3093325780551725e-05,1.1792172974668497e-06,9.099245052182102e-06
2020-09-26,3.660262471307226e-06,1.4652911554067258e-05,7.253489355735373e-06,1.457285633283344e-05,8.639943321971809e-06,4.2172856743460635e-05,2.022388576960986e-06,4.843349317627966e-06,6.034577374031026e-06,6.085147851175404e-06,2.420460732358023e-06,9.007895324423184e-06,4.879942237750379e-06,5.476306447224287e-06,1.5727737814507742e-05,2.43170850623794e-06,1.2018779342723005e-05
2020-09-27,3.379898021716889e-06,1.4666721153722352e-05,7.249257882256272e-06,8.61175524464175e-06,1.1856348481794577e-05,4.321998691819611e-05,1.3128231199811077e-06,5.067185665706733e-06,6.368685142494431e-06,5.284899313059178e-06,3.3051894060344713e-06,9.069645064067788e-06,4.342253391630287e-06,7.1928919266549444e-06,9.819108222640244e-06,1.2897265328346104e-06,1.2408245095793686e-05
2020-09-28,3.822567138261711e-06,2.004857783513098e-05,7.903791569831038e-06,4.860154764481189e-06,3.625167987695144e-05,4.558961756124307e-05,2.0596029056992215e-06,4.672022022693026e-06,4.550384262279554e-06,4.12011913030171e-06,5.192041010201259e-06,8.879367629558581e-06,3.938178811467908e-06,8.242399423205565e-06,1.1167155447516626e-05,6.949784195301167e-07,1.2818179793253266e-05
2020-09-29,4.054241103065317e-06,1.3011620794476683e-05,6.936010474985278e-06,9.491735801184641e-06,2.1330204903280853e-05,4.930414466969232e-05,2.1389548234916657e-06,3.056065372945685e-06,4.1794996655935875e-06,5.917431920618188e-06,3.7050143334654513e-06,9.482857819683095e-06,4.775462853209435e-06,3.1897105656632715e-06,8.17732270506963e-06,9.612342467438876e-07,9.115379434421091e-06
2020-09-30,4.029271741137448e-06,2.0099761371905886e-05,7.207962858653134e-06,5.342592531881314e-06,7.443799315170463e-06,4.9738508666029305e-05,1.4981447125694013e-06,3.857659865871171e-06,4.725181819720735e-06,6.579088039711375e-06,2.483474830025416e-06,1.1854351788991033e-05,3.678048504527371e-06,4.686763508591507e-06,9.482491662857866e-06,7.621756609110971e-07,8.301693095130085e-06
2020-10-01,3.94367551944259e-06,1.824514172420644e-05,7.718448409582914e-06,5.636483832551338e-06,2.8772010588099896e-06,4.3764352323439855e-05,1.8821431252735643e-06,6.569159806513609e-06,4.04690628110775e-06,8.425480670355125e-06,3.224836919996956e-06,1.0578900081533094e-05,3.4789156088412597e-06,4.8356925692330134e-06,1.03779328667247e-05,1.0897636997259653e-06,9.888749507880201e-06
2020-10-02,3.5188516938167277e-06,1.5682568695405956e-05,7.650602979265146e-06,1.651539482528639e-05,1.0265078544959334e-05,4.381969314990412e-05,1.8756198562928923e-06,4.502836193613975e-06,5.181391569159943e-06,8.100034310756024e-06,2.680190236552753e-06,7.833720034240477e-06,3.5655365929534895e-06,4.70125249914309e-06,1.0307378923729262e-05,1.6921475891127223e-06,8.864570635656691e-06
2020-10-03,4.268345080654825e-06,1.866140842606328e-05,6.673090449262456e-06,1.2281558830031413e-05,2.371963392698306e-05,4.767214624247164e-05,3.20538131070373e-06,4.749578323511057e-06,5.621295790695383e-06,8.735027159239737e-06,4.629983473808219e-06,1.2359362271447219e-05,4.0271628104401375e-06,6.320530476376946e-06,1.192101137860536e-05,2.3819183811847503e-06,1.2760349724139762e-05
2020-10-04,3.412829315256485e-06,1.6810167531288938e-05,6.84183056108875e-06,1.3330229782399379e-05,1.276173521313693e-05,4.111478010984587e-05,2.2126675215609364e-06,5.6898564525284625e-06,5.3017758780283084e-06,8.021649961384013e-06,2.5762947136879953e-06,7.568187048515168e-06,3.576280714451963e-06,6.4385034561749565e-06,1.4077086725936194e-05,6.604704266660972e-07,8.545687185897441e-06
2020-10-05,4.054550284066815e-06,1.294437800770091e-05,6.396999696576878e-06,7.160678078526257e-06,5.409513711764881e-06,3.94818609248825e-05,2.3230304101678476e-06,3.679699960971355e-06,5.139994166106621e-06,9.546477622962242e-06,3.604163498332722e-06,8.702179565298283e-06,3.900327139938862e-06,4.744227431621153e-06,1.2044522430279107e-05,1.4954291528203522e-06,9.760171812250013e-06
2020-10-06,3.826544722461308e-06,1.4444830062276224e-05,6.553475403578034e-06,6.0832474521928315e-06,1.4867751351726394e-05,4.083652507900939e-05,2.305741960382165e-06,4.1236681416336064e-06,5.517620938478132e-06,8.401758870029627e-06,3.842636355951091e-06,7.675752489778601e-06,4.1468504310380575e-06,4.081340860028045e-06,1.2217724741992197e-05,1.8903137353706594e-06,9.17068648424226e-06
2020-10-07,3.695519919234117e-06,1.6707244074009103e-05,6.649992842804314e-06,9.931496645722623e-06,1.2216784395745627e-05,4.323455628987706e-05,3.2238201624160596e-06,3.6531242635580705e-06,8.452644166714037e-06,8.919578337225929e-06,2.9599554289911502e-06,9.942560408156308e-06,4.201941263248091e-06,4.879119211641676e-06,1.2964390355436441e-05,2.307567531981868e-06,1.2500504631027114e-05
2020-10-08,3.6827406737916857e-06,1.223368194635498e-05,7.0229658829173715e-06,5.556618644747658e-06,1.4694465329633594e-05,4.80907971247936e-05,2.636587668915667e-06,2.810938982293241e-06,6.824579657526429e-06,7.807702012387586e-06,2.4754768387260596e-06,9.593123154194136e-06,5.5692573566676645e-06,6.5121090674606655e-06,1.118737498844462e-05,1.6757415051426412e-06,8.798476022106682e-06
2020-10-09,3.960775115596897e-06,1.566511539686088e-05,8.562620964364393e-06,8.345042012894407e-06,5.4090455468680276e-06,6.0708930829629123e-05,3.7401971331360854e-06,3.401734541885212e-06,6.12441211231689e-06,9.210166592698207e-06,3.553706743570776e-06,4.9791817393790655e-06,3.7663422189894004e-06,7.900731695540915e-06,6.345221586674573e-06,1.9842302537418386e-06,8.660843830138581e-06
2020-10-10,3.501821707929724e-06,1.2366553218262976e-05,6.299514830385167e-06,7.47826628859876e-06,1.5383432043688946e-05,4.5455907805024984e-05,1.8357016987842071e-06,3.386885438867416e-06,4.983585516157186e-06,8.606728546240718e-06,3.0821665534997846e-06,9.843073969409986e-06,4.807212152475351e-06,5.118410028807874e-06,8.838496590016582e-06,1.010196519590135e-06,6.528116175197792e-06
2020-10-11,3.6645484829881386e-06,1.5649129067416235e-05,7.579847732017215e-06,7.83903961620062e-06,5.122832721581726e-06,4.64612279655997e-05,1.4265919118671229e-06,3.2649418091673036e-06,5.229411239535683e-06,6.956524344918819e-06,2.5458585500622716e-06,8.973394562359929e-06,4.709315998341143e-06,4.352790217671167e-06,1.0085135350920688e-05,1.7633799762031872e-06,8.902548064082863e-06
2020-10-12,3.9170259317789265e-06,1.2987622327899086e-05,6.123074002290746e-06,7.377794381541295e-06,5.706362023019464e-06,4.663218101103687e-05,1.7945400141230299e-06,3.7997246747646774e-06,7.118991473464576e-06,6.355351187713211e-06,3.5425070699396417e-06,7.746211218635633e-06,4.212577789282198e-06,4.5804875418591125e-06,2.293919338695825e-05,1.6004162246123065e-06,9.338078775183631e-06
2020-10-13,4.340328557617936e-06,1.4423217998982417e-05,6.959208338418669e-06,1.0133617831276073e-05,1.1233026896359601e-05,4.4778218738083036e-05,3.2447408136002975e-06,4.133415218301332e-06,6.348184345360012e-06,8.189605752379081e-06,2.909063616784977e-06,7.148147269965647e-06,5.2667494482641054e-06,5.53147340912801e-06,1.545332323716215e-05,3.113138571431113e-06,7.179847782739601e-06
2020-10-14,3.995367121360952e-06,1.627524498526662e-05,6.154094268565196e-06,3.5012840959421868e-06,4.132965774910418e-06,4.980494601097704e-05,1.6872777654997338e-06,3.0289650773005976e-06,4.719121872925089e-06,7.928128785285089e-06,3.506111112712668e-06,7.999195906915792e-06,5.180360287150824e-06,5.238148492604913e-06,1.0554300449556148e-05,2.0662199892615597e-06,6.612495397916509e-06
2020-10-15,3.9762778699064265e-06,1.4545162730277511e-05,6.38122985027558e-06,6.476264490641798e-06,1.0178054892285644e-05,4.816334321151959e-05,2.2279596845776205e-06,3.7880500751809564e-06,5.0947341008678e-06,7.590524312978223e-06,3.996334655885026e-06,9.110697656139047e-06,4.093573028052455e-06,6.838810220085474e-06,1.0868719092080081e-05,1.073388984974241e-06,7.905024870664432e-06
2020-10-16,3.67314302660824e-06,1.3371035150425496e-05,5.63654086669502e-06,4.684064132502806e-06,1.556502600915846e-05,4.688832739551411e-05,1.583180292571718e-06,3.542107242609931e-06,4.244623873863132e-06,1.6909584251701577e-05,3.130831418112439e-06,9.513158283432368e-06,3.918980855965137e-06,8.835599055139317e-06,1.3540003941645591e-05,1.5645540203996984e-06,1.095332568857584e-05
2020-10-17,3.4273512708550205e-06,1.1942668653423881e-05,7.091659155452237e-06,9.827060120315973e-06,1.5639613263643217e-05,4.5486606598699634e-05,1.5773041439388947e-06,3.610335692891598e-06,4.594506705682537e-06,6.250287995317869e-06,3.802348096193557e-06,1.0787823103600278e-05,5.687260074740237e-06,8.467493589216038e-06,1.0794945465639973e-05,1.5171800045211965e-06,1.0580577006580496e-05
2020-10-18,3.612805863324942e-06,1.5764819983572192e-05,7.120610321751898e-06,8.717365573379878e-06,1.3510665319202979e-05,4.043037564540076e-05,1.766594986155002e-06,4.810059075396452e-06,4.454479121052078e-06,6.171842305713999e-06,3.1194873891949415e-06,1.1925324977882781e-05,5.021124521749512e-06,5.591903669074336e-06,9.336941127384955e-06,9.368190496532833e-07,7.162516365407459e-06
2020-10-19,3.990655414007144e-06,1.378289522367323e-05,5.862657598347473e-06,5.243449882406898e-06,6.0858469571779525e-06,4.814009089909001e-05,1.9115791050773425e-06,3.164310686678973e-06,5.778602531656757e-06,6.548530763681701e-06,3.6193216020595943e-06,5.787019307198473e-06,4.614437768250246e-06,6.403497163250757e-06,1.1186811567708858e-05,2.0837029902580474e-06,7.5782433140436314e-06
2020-10-20,4.091818054468341e-06,1.272369284425095e-05,6.187843750281473e-06,4.179750155434459e-06,8.021336755770349e-06,4.640682161336156e-05,1.994655204048094e-06,3.732038427959984e-06,5.0076921121507445e-06,7.039629532703216e-06,3.7622130842246642e-06,8.036016728191692e-06,4.452969223385675e-06,5.9745000372410505e-06,1.5411389930426136e-05,1.4500587676595004e-06,7.639433226428177e-06
2020-10-21,3.960346226379571e-06,1.3828420777483283e-05,6.325514485537863e-06,6.729096151346581e-06,5.988657482727714e-06,4.45492698522816e-05,1.9546211597691344e-06,3.3413672331745976e-06,4.0286852788461015e-06,7.098998121481636e-06,5.0001892928803736e-06,9.037616153303489e-06,4.161325605252325e-06,6.2870173226054524e-06,9.255177009467205e-06,2.280557433395506e-06,1.550696344274176e-05
2020-10-22,4.032774619121823e-06,1.783562120755241e-05,7.298797350855189e-06,7.234493149506131e-06,1.5978962554442607e-05,4.540858963487481e-05,1.9637806080477e-06,3.150634742860135e-06,5.332224929856111e-06,5.459557651916639e-06,3.247894629637162e-06,6.86252438340695e-06,5.87741591181055e-06,4.116515559790046e-06,1.7232773348820658e-05,1.6851263836362095e-06,7.56567319570253e-06
2020-10-23,4.148047950390043e-06,1.5213574898299745e-05,6.259075659706574e-06,5.677475706954908e-06,1.967187315576189e-05,4.1436122403542476e-05,1.9111080520512864e-06,3.933006156383699e-06,6.006780040904379e-06,6.900894528453251e-06,1.8137967315856062e-06,9.514394133072193e-06,4.852182238084055e-06,4.1777133614165195e-06,1.552389492697377e-05,2.006864571487891e-06,8.265745556472951e-06
2020-10-24,4.579121093007276e-06,1.7293614495758303e-05,6.540291122401428e-06,7.641166135997475e-06,1.5153753774231799e-05,4.350459914709995e-05,2.2659090783647225e-06,4.793067401407633e-06,5.489844463415845e-06,6.518491916147596e-06,3.2562857362822568e-06,1.0714522100343572e-05,6.520828340824135e-06,5.911424938888843e-06,1.138950115783271e-05,2.264211265402014e-06,6.6616325623734535e-06
2020-10-25,4.590589869794333e-06,1.2180711779892859e-05,6.436340385213829e-06,4.960844057851379e-06,8.855800992440097e-06,4.1729504012142887e-05,2.2135159720118614e-06,5.05320109520264e-06,5.0903905203252834e-06,6.526157919174839e-06,2.4874624980480327e-06,2.4305636409095475e-05,7.349108959445714e-06,5.737564561945233e-06,8.289287284316199e-06,2.8338934602476776e-06,9.925209195549607e-06
2020-10-26,4.298031865936523e-06,9.235247223322077e-06,7.169500942988527e-06,6.0441951549731634e-06,1.0393416809792678e-05,3.980454630332312e-05,2.2553686883001245e-06,4.711808309455895e-06,5.493604685700422e-06,5.993892401679097e-06,2.8544658730254742e-06,1.5795285040201522e-05,6.068126375758027e-06,5.485133247918328e-06,7.680740160011763e-06,1.3634024936290757e-06,9.029745946134817e-06
2020-10-27,4.0569021089805614e-06,1.0249000491849533e-05,7.409683025131481e-06,8.316986045231551e-06,2.424462829954238e-05,4.222117920149666e-05,2.19327598316301e-06,4.175250129555213e-06,4.8706753115082745e-06,5.4844155210164615e-06,3.3372642045325444e-06,1.0536050456126016e-05,6.363763858606189e-06,5.519512989713862e-06,9.358922328601973e-06,1.6103949923157319e-06,1.0483053155606682e-05
2020-10-28,4.3838837122993345e-06,1.0592377638582887e-05,6.049476328751703e-06,6.377357230666385e-06,3.0280396471324465e-05,4.3210595665179956e-05,1.987939674398031e-06,4.653047794678784e-06,6.036764739603451e-06,6.163033362847416e-06,3.4521656904382794e-06,8.132531804552897e-06,5.637179520126804e-06,4.283771388110517e-06,9.546853006261892e-06,1.857227493652925e-06,1.2199365632987084e-05
2020-10-29,4.6039601845262504e-06,1.2060930155569363e-05,6.767624670676541e-06,4.489809815397728e-06,2.1827944862611278e-05,3.9730061997052925e-05,2.7422067697601207e-06,3.880301306798991e-06,4.7349660094234794e-06,6.939213216316878e-06,5.088947974697447e-06,9.89897740028106e-06,5.628263433428303e-06,5.882160526169302e-06,1.0036070178712573e-05,2.585418343956817e-07,1.2305850399761504e-05
2020-10-30,4.21953781357475e-06,1.3141584986518739e-05,7.218035108052024e-06,6.90850761123237e-06,4.93650890090528e-05,3.800344236031723e-05,2.332466503963497e-06,4.971434588801347e-06,5.109037845725635e-06,6.943717230815541e-06,3.292056300265083e-06,7.830952723705327e-06,6.705394641978417e-06,6.225874735400323e-06,7.55629016378119e-06,1.7446974283409149e-06,7.534520969858241e-06
2020-10-31,4.2340452673696685e-06,1.4469625222703869e-05,6.298892662643189e-06,6.9654598918103335e-06,1.9083678111784552e-05,3.3778313429137036e-05,1.5960913968043118e-06,4.2939847965693605e-06,5.541226602391262e-06,3.986943103075408e-06,2.9874279597470812e-06,1.0657000821572787e-05,8.672524630669348e-06,5.866660256267167e-06,9.81822912419487e-06,3.224107994721391e-06,1.0628667997612093e-05
