,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-06,1.0390269814633198e-05,4.283098113946028e-05,1.7334005018841246e-05,2.2401519369391767e-05,4.623577724443174e-05,8.162861174758602e-05,6.0673221397018255e-06,1.3036759326109326e-05,1.4846665726232709e-05,2.847487169149076e-05,1.2107274248199597e-05,1.640407627460661e-05,1.3292564139620297e-05,1.6877733825130884e-05,1.7656381674710793e-05,6.075397628699401e-06,3.264688916734629e-05
2020-09-07,1.0011984780736024e-05,3.901727599755722e-05,1.582011056629359e-05,2.042992928922883e-05,4.8240264080988514e-05,8.598895782937753e-05,6.459453015619273e-06,1.1894516494829375e-05,1.34342646001863e-05,2.7663977928475628e-05,1.3924972409639204e-05,1.4406909553822014e-05,1.4174585285530292e-05,1.2018875181207657e-05,1.7583683964390334e-05,5.204081898167444e-06,3.8536958836959034e-05
2020-09-08,1.077404343003966e-05,3.791347408008484e-05,1.6374897266033987e-05,2.5342884785021198e-05,5.614507888383583e-05,8.90774587709031e-05,7.614619386532128e-06,1.2156021821894543e-05,1.269073151818838e-05,3.430787617061769e-05,1.1242189104943813e-05,1.8308101588149905e-05,1.0222001599701011e-05,1.2823501801702003e-05,1.8737343927962943e-05,5.670685803545374e-06,3.580574162533178e-05
2020-09-09,1.0321531497011008e-05,4.0607198339275335e-05,1.7119852539903385e-05,1.935050896236414e-05,5.1551540263363935e-05,9.729633453848881e-05,6.2518314568184e-06,1.375219027340777e-05,1.427983313476562e-05,2.78073624207152e-05,1.2279174397430215e-05,1.597997708870785e-05,1.1699122487819264e-05,1.2320714355018304e-05,1.904089126603838e-05,4.812008787038497e-06,3.084951973598025e-05
2020-09-10,1.0401871528635844e-05,4.628408816226075e-05,1.624820335596354e-05,1.7200002534737216e-05,1.2859214109129721e-05,9.135841014734518e-05,6.771103089585481e-06,1.1456717018313376e-05,1.4138806259638586e-05,2.9780288589894213e-05,1.1945934164737845e-05,1.6583523218044815e-05,1.341174916032549e-05,1.3371008431790137e-05,1.5684738157238456e-05,5.770890776476391e-06,3.85452744501976e-05
2020-09-11,9.853828361103446e-06,4.574541636126403e-05,1.845611972050859e-05,1.8218182087314052e-05,4.824178784065737e-05,9.23969323764226e-05,7.340986008862217e-06,1.152678053077834e-05,1.4786837180023405e-05,2.8600501578864425e-05,1.4638182562506266e-05,1.398684022372319e-05,1.2675448950887574e-05,1.6890992862121375e-05,2.1246022567525173e-05,7.536227903570447e-06,3.3133182650724124e-05
2020-09-12,1.0036855230854356e-05,4.0112993846666746e-05,1.7247870060526226e-05,2.819601872215643e-05,3.243608931972253e-05,0.00010060007514911597,5.034959361012103e-06,1.1539670462174031e-05,1.2947130489990968e-05,2.996917964387164e-05,1.2660195828231624e-05,1.4178748289466945e-05,1.2450639439940357e-05,2.0599303458321985e-05,1.8044389197425666e-05,7.69991114302541e-06,5.3442472121628475e-05
2020-09-13,9.931673534303307e-06,4.201847440842153e-05,1.727528344915199e-05,2.245132072566945e-05,2.0296806973982876e-05,9.090181802963211e-05,6.530653234561396e-06,1.1666895972719184e-05,1.551054563279437e-05,2.772040789795682e-05,1.2523003191487363e-05,1.336016102471337e-05,1.3091613521729133e-05,1.8324426738017982e-05,2.1112176464015757e-05,8.922407130401944e-06,3.717788606539832e-05
2020-09-14,1.030611387666213e-05,3.854491736583235e-05,1.718177061144856e-05,2.047038383249085e-05,2.9756671581026065e-05,9.223004025062144e-05,5.399195200526109e-06,1.2303216076730131e-05,1.4866547801999376e-05,2.9657030659546632e-05,1.1184635650254238e-05,1.1274274923194001e-05,1.2264327950173443e-05,1.2707063902752687e-05,2.0050998678016914e-05,5.871295194831771e-06,3.483901565170874e-05
2020-09-15,1.0770424163013607e-05,4.306214218093416e-05,1.7035281081123832e-05,1.3716514558833248e-05,5.1353448669375085e-05,0.00011669316989188691,6.217547071771121e-06,1.0520601942319875e-05,1.527734000604661e-05,2.6055272096280945e-05,1.5341013367593854e-05,1.2089670254243815e-05,1.0682661040691273e-05,1.445348231285854e-05,1.5196151229334097e-05,4.656956188598033e-06,5.0204714836083876e-05
2020-09-16,1.021236880197013e-05,3.717342973011955e-05,1.537057472424968e-05,1.628883359734818e-05,2.905861704229772e-05,0.00010571129668268885,6.960180121758585e-06,1.0023874741661228e-05,1.4996209964078023e-05,3.041337048294651e-05,1.0687323912518726e-05,1.1543487545848678e-05,9.434351241595565e-06,1.414912905189916e-05,2.5792320928969692e-05,5.11957798294771e-06,3.7507675597685934e-05
2020-09-17,1.045104129395156e-05,3.889539709233833e-05,1.591048767812486e-05,1.054400655745521e-05,4.300434057144168e-05,9.951626107127616e-05,5.817054606898064e-06,1.145775405472087e-05,1.3890397910427483e-05,3.116847557910064e-05,1.4542094744559268e-05,1.2033687103678036e-05,1.0746351902170896e-05,1.3248189481422242e-05,1.9995201151723585e-05,5.499117156020009e-06,3.6355320747061445e-05
2020-09-18,1.1223374455456794e-05,5.0448635699240415e-05,1.762194920546928e-05,1.6898947987678554e-05,2.9897265521352252e-05,0.00012292925968052622,7.368764281915237e-06,1.1908326859318632e-05,1.339521989636662e-05,2.892240079227058e-05,1.643526903549295e-05,1.3412030202336998e-05,1.2118296778013155e-05,1.3903687683262872e-05,2.6818094675847152e-05,6.856701789305308e-06,3.624354666662438e-05
2020-09-19,9.676487176499026e-06,4.569853938834515e-05,1.7248760822141353e-05,3.245763095808841e-05,4.466937958698692e-05,0.00011609885270337414,6.540623198371424e-06,1.28154426273518e-05,1.5722616993740007e-05,2.439262367060201e-05,1.40360715479665e-05,1.5444055197053274e-05,1.2830435124129073e-05,1.454357855458245e-05,1.9616487347881885e-05,6.426821955823311e-06,3.145185609167232e-05
2020-09-20,9.942084188316551e-06,4.183502487517983e-05,1.9190790253828275e-05,1.7655220544860877e-05,2.0310960810001117e-05,0.00010212408384813812,5.959308680112801e-06,1.2338073123013988e-05,1.5611514520624647e-05,2.335139589488387e-05,1.2220451301266557e-05,1.1915123807072698e-05,1.2654000562277765e-05,1.442629119438721e-05,2.5819695646353047e-05,7.65774431163028e-06,3.280638885955867e-05
2020-09-21,1.0666473256519064e-05,4.119610405625965e-05,1.6815583883521076e-05,1.702717659006464e-05,4.688273748304163e-05,0.00012326399428373258,5.717061537984752e-06,1.1198832377138819e-05,1.5029482332089892e-05,2.463296108459863e-05,1.5421192104254254e-05,1.3627746398772043e-05,1.3278289188932406e-05,1.54408919628038e-05,2.1550268875521337e-05,5.147647396448638e-06,3.532459110087503e-05
2020-09-22,1.0550260782719091e-05,3.813204719385584e-05,1.8459058443522666e-05,1.3653384734311156e-05,2.8342421803258246e-05,0.00010314206139358226,6.05054284453284e-06,1.1626249878977846e-05,1.4498732083620919e-05,2.9892111484005185e-05,1.3437984386027748e-05,1.3784750734373022e-05,1.0805496573244559e-05,1.4867094307650146e-05,2.2923897245922986e-05,4.765476109058307e-06,3.747068723309319e-05
2020-09-23,1.0721979366497991e-05,3.8624269271969503e-05,1.615213373348312e-05,1.4097462809130926e-05,4.5761485417816665e-05,9.904484831429772e-05,7.543208440850245e-06,9.967029017671014e-06,1.3795836611692845e-05,2.805401925366914e-05,1.3647876353217958e-05,1.0846659228957482e-05,1.244917262883977e-05,1.3853831882316953e-05,2.721688507635383e-05,5.490186748702257e-06,3.4088306082591404e-05
2020-09-24,1.1381533404932838e-05,5.08141495081026e-05,1.7675948349327686e-05,2.1020403130908198e-05,4.444918569091814e-05,9.621391620336809e-05,5.988299383725885e-06,1.5787570827083152e-05,1.9512072365352797e-05,3.694446902635859e-05,1.6270931996506953e-05,1.2552467844598094e-05,1.4927162073561231e-05,2.1270379166768348e-05,3.2151028245196876e-05,7.973619015699259e-06,3.795980988859555e-05
2020-09-25,1.123860029532909e-05,3.3468828733600637e-05,1.7978179180434737e-05,1.6701147577602928e-05,3.67286523890152e-05,9.50999798357818e-05,6.538751179091549e-06,1.1685283419838206e-05,1.7882706067451528e-05,4.9890091927656566e-05,1.6822858900674236e-05,2.0055564854044716e-05,1.228328326723333e-05,1.6700643558488814e-05,1.8950866261324866e-05,6.485695136067673e-06,2.8331740276112454e-05
2020-09-26,1.0471238113971716e-05,4.135681578811506e-05,1.8295425381345274e-05,1.7884869135750132e-05,4.319971660985904e-05,8.820171603924758e-05,6.5924614651585394e-06,1.3784917288633442e-05,1.4143540720385217e-05,2.8329743884916603e-05,1.1555748012547981e-05,1.3416014312970698e-05,1.4741492176537603e-05,1.5333658052228004e-05,2.530114344072985e-05,3.2422780083172538e-06,2.5539906103286383e-05
2020-09-27,1.0651678617552752e-05,4.2544687316141174e-05,1.806306798285955e-05,1.6229846422594066e-05,3.260495832493509e-05,8.535227616413563e-05,6.4528594032969705e-06,1.1326650311579756e-05,1.559511361815944e-05,2.5583717129127385e-05,1.271779401887177e-05,1.1105687833552393e-05,1.4914696432121422e-05,1.2084058436780307e-05,1.8745570243222285e-05,7.523404774868561e-06,3.417352747693999e-05
2020-09-28,1.0447806233818827e-05,3.7607462997925434e-05,1.7017733045090754e-05,1.5724030120380315e-05,3.107286846595838e-05,8.79495455860819e-05,6.236019908922643e-06,1.1807012176914442e-05,1.555082777012042e-05,2.6682676272430125e-05,1.628412862290395e-05,1.1416329809432462e-05,1.112963577153974e-05,1.4604953363925649e-05,1.8532726061836103e-05,5.003844620616841e-06,3.088971196079066e-05
2020-09-29,1.0110730112859212e-05,3.658713173892453e-05,1.4983315445962673e-05,1.8253338079201234e-05,2.1330204903280853e-05,0.00011015130108218198,7.842834352802774e-06,9.719289874614146e-06,1.4721126599924082e-05,3.052856922682566e-05,1.7537067845069804e-05,1.4406649379903162e-05,1.048896305258501e-05,8.139261443416625e-06,2.1148248375180078e-05,6.0420438366758655e-06,2.3801268523210626e-05
2020-09-30,1.0370699418117482e-05,3.886841271918224e-05,1.8312121857118773e-05,1.5542087365472913e-05,1.2406332191950772e-05,8.24583223138808e-05,7.191094620333125e-06,1.0771387937172748e-05,1.5093056492117686e-05,2.8166720670014327e-05,1.164664058218816e-05,1.4864980814766533e-05,1.4799766601550613e-05,9.596706231877848e-06,2.1945194991185346e-05,4.064936858192518e-06,2.1809532707545143e-05
2020-10-01,1.0098717897401252e-05,3.432789628109952e-05,1.6832786425154226e-05,2.093551137804783e-05,5.7544021176199794e-05,8.57544741472808e-05,6.1841845544702825e-06,1.0828849368549778e-05,1.6824217123706377e-05,2.9057956957602716e-05,1.2173759372988508e-05,1.2279080451779484e-05,1.1941142765482162e-05,9.94003472564564e-06,2.6102073573883336e-05,5.04015711123259e-06,3.069632659737812e-05
2020-10-02,9.883833434102868e-06,3.208452127592228e-05,1.8223908220272035e-05,2.147001327287231e-05,3.0795235634878e-05,8.009451970996046e-05,6.1174063005245095e-06,1.1567166030301769e-05,1.5921003185236914e-05,2.436193525525094e-05,1.356846307254831e-05,1.3352931876546269e-05,1.1885121976511632e-05,1.039974037689229e-05,1.642738515969351e-05,6.486565758265436e-06,3.1321482912653646e-05
2020-10-03,9.935015546680898e-06,3.717702459879794e-05,1.7063405779657687e-05,2.1833882364500292e-05,3.557945089047459e-05,8.094469214732e-05,7.841263371638876e-06,1.8966436929456904e-05,1.7416801712154546e-05,2.3080874683538573e-05,1.0542116217286407e-05,1.3268138909053633e-05,1.4900502398628509e-05,1.0342686234071365e-05,1.8195227893660815e-05,5.160823159233626e-06,2.2845142248056672e-05
2020-10-04,1.0198003612255143e-05,4.6256943758512324e-05,1.9059385134461518e-05,1.5893735509783875e-05,2.552347042627386e-05,7.949064981116302e-05,6.8642981066606325e-06,1.5791633683755464e-05,1.7592256322548477e-05,2.559850061206369e-05,1.197977041864918e-05,1.2974034940311716e-05,1.7204809923579714e-05,1.2603028041874383e-05,2.7555148484811272e-05,8.806272355547962e-06,2.3500639761217962e-05
2020-10-05,1.0417885445174675e-05,4.157136783242407e-05,1.6268912808578233e-05,1.6582622918692385e-05,2.7047568558824404e-05,7.010422686505721e-05,6.799113395613212e-06,1.4401127904808757e-05,1.5162982790014533e-05,2.5185115307946443e-05,1.5670276079707487e-05,1.5141792443619014e-05,1.5335377163850527e-05,1.0793117406938124e-05,1.850743690506302e-05,5.709820401677708e-06,3.509508587809047e-05
2020-10-06,9.965705258497361e-06,3.763258358329858e-05,1.618864459812431e-05,2.0038932783694036e-05,3.964733693793705e-05,7.82643815357213e-05,7.580126694756368e-06,1.2652745726503115e-05,1.7034559881492012e-05,2.386863315349326e-05,1.4089666638487334e-05,9.769139532445493e-06,1.6316954956910617e-05,1.2244022580084136e-05,2.168646141703615e-05,5.8059636157813115e-06,3.459849900873216e-05
2020-10-07,1.0236472108549455e-05,3.478597833319806e-05,1.8409584706068437e-05,2.5684905118248167e-05,3.176363942893863e-05,7.89939790156165e-05,5.975183921719421e-06,1.0610348179506243e-05,1.813092173760161e-05,2.3889500022080633e-05,1.4059788287707964e-05,1.3138383396492265e-05,2.1009706316240452e-05,1.2319776009395231e-05,2.327697359271543e-05,5.972527729835423e-06,3.3812840395401206e-05
2020-10-08,9.913539759720321e-06,2.630782931826779e-05,1.5203974012486012e-05,2.1531897248397177e-05,2.9388930659267188e-05,8.94531322070903e-05,7.690047367670695e-06,1.0371395555357821e-05,1.6118579585868344e-05,2.6025673374625285e-05,1.1402196348071547e-05,9.283667568574971e-06,2.0477730896054953e-05,1.1562316099368937e-05,2.3846773001684582e-05,6.423675769713458e-06,3.3556978316872e-05
2020-10-09,1.0451704820001308e-05,3.8809970577808486e-05,1.6054914308183237e-05,2.5035126038683224e-05,1.8931659414038095e-05,9.694377246541863e-05,6.243035816212112e-06,1.138174339202195e-05,1.8999088669596194e-05,2.6239035760492733e-05,1.2011528793269223e-05,1.2221627905748616e-05,1.5546178520934973e-05,1.6971942160791594e-05,2.278511387942233e-05,6.563223146992235e-06,3.546821759009134e-05
2020-10-10,9.955998954160855e-06,3.419730532805374e-05,1.7115662935386113e-05,2.3057987723179508e-05,7.30713022075225e-05,9.254922497499214e-05,6.593013143520743e-06,1.4022894097766844e-05,1.4950756548471559e-05,2.6532020330516495e-05,1.2251612050161644e-05,1.3715758809833586e-05,1.7364827571186474e-05,1.2869145215288369e-05,2.2553405091766452e-05,7.677493548885025e-06,2.274311441681811e-05
2020-10-11,9.908568395519036e-06,3.449195794450925e-05,2.0430960130462646e-05,2.4439358803448993e-05,1.2807081803954315e-05,9.310867327775491e-05,6.328880481737782e-06,1.587437224457206e-05,1.5233502306473511e-05,2.461539383586659e-05,1.229285985601497e-05,1.219027185830028e-05,2.0701368242707944e-05,1.173934331432527e-05,1.932984275593132e-05,9.257744875066732e-06,2.1675769199506104e-05
2020-10-12,1.0474112362510189e-05,4.02499286558314e-05,1.9264408264517083e-05,2.7499051785744826e-05,2.66296894407575e-05,0.0001005101321292769,7.3956800582040024e-06,1.2525018372372455e-05,1.7776903563795935e-05,3.3995133239937654e-05,1.7787907840547987e-05,1.111412913978156e-05,1.9449561282430574e-05,1.4395817988700068e-05,2.2393022115840196e-05,4.3647715216699265e-06,2.992429789320209e-05
2020-10-13,1.0844940190037228e-05,3.5312016480267295e-05,1.5003454536053151e-05,2.1077925089054234e-05,5.391852910252608e-05,9.264581497831772e-05,6.545425434331634e-06,1.175004550820491e-05,1.9174995180162778e-05,2.4763807870289125e-05,1.4690771264764135e-05,9.240287934345837e-06,1.553691087237911e-05,1.1332774789432997e-05,2.6448957078989068e-05,4.002606734697145e-06,2.4231986266746155e-05
2020-10-14,9.886229376527048e-06,3.548737628366406e-05,1.5068206572729329e-05,1.7944080991703707e-05,3.5130209086738555e-05,8.690128854944532e-05,7.1494820572022625e-06,1.2092379959765952e-05,1.709568678493617e-05,2.5496862173476846e-05,1.4102358031133176e-05,1.2172689423567508e-05,1.5800098875810013e-05,1.0476296985209826e-05,1.7685584537094087e-05,5.608311399424233e-06,3.007618874536219e-05
2020-10-15,1.1429301214002392e-05,3.6237517491812076e-05,1.7633339290406485e-05,2.9995330272446222e-05,2.035610978457129e-05,8.829351205492063e-05,7.783391625342596e-06,1.1932357736820012e-05,1.7809026281794522e-05,2.7811183343452994e-05,1.3791272537956167e-05,1.1433032352801941e-05,1.7442180728223504e-05,1.437545821773069e-05,2.6731173983223985e-05,5.366944924871205e-06,3.39083961557448e-05
2020-10-16,1.03534420794497e-05,3.781706911231453e-05,1.813153006069727e-05,2.9381856831153967e-05,2.801704681648523e-05,8.884855945166726e-05,7.74319088548713e-06,1.2119066922929692e-05,1.68831106892983e-05,2.8451046518735986e-05,1.6515135730543114e-05,1.2350416017087634e-05,2.1461085639809084e-05,1.1730019435271163e-05,2.407111811848105e-05,6.084376745998827e-06,2.728373853336164e-05
2020-10-17,1.0129369934144792e-05,3.645656746834658e-05,1.804018557088727e-05,1.801627688724595e-05,4.691883979092965e-05,9.845339125983225e-05,6.362684512838253e-06,1.2830118578044523e-05,1.563988646277793e-05,2.274040951487991e-05,1.2430753391402013e-05,1.510295234504039e-05,1.6868991747110872e-05,9.804466261197518e-06,2.0737658394518895e-05,5.8519800174389e-06,2.2198465484394373e-05
2020-10-18,9.702101430245663e-06,3.563281229163578e-05,1.9244892761491616e-05,2.615209672013963e-05,2.9723463702246553e-05,9.195058787065283e-05,7.53563173781743e-06,1.364307665021539e-05,1.546694139254194e-05,2.510681481644821e-05,1.2893881208672425e-05,1.2436410334077757e-05,1.4040551903410672e-05,1.2515212973642561e-05,2.2942198198717317e-05,9.836600021359474e-06,2.0356625459579094e-05
2020-10-19,1.1058396659696042e-05,3.6264830875402514e-05,1.7031391377477783e-05,2.7965066039503453e-05,3.8543697395460364e-05,9.552315392128224e-05,7.812540690316095e-06,1.1086983308213544e-05,1.7633235666452602e-05,2.5765714500093424e-05,1.5247354834208502e-05,1.2765483765878985e-05,1.74689429798045e-05,1.2139963371996226e-05,2.5374962824315218e-05,1.0739084642099167e-05,2.3144364715862983e-05
2020-10-20,1.0746427051792932e-05,3.627368574018911e-05,1.7355254068836796e-05,2.0550438264219422e-05,2.205867607836846e-05,9.78534511133054e-05,7.714622333303657e-06,1.170927056772445e-05,1.599915191763416e-05,2.2168657914389955e-05,1.4265057944351851e-05,1.4499769313911096e-05,1.772941450051704e-05,1.2480066744459083e-05,2.1404708236702968e-05,7.4114114791485574e-06,3.156292148813747e-05
2020-10-21,1.110550368252164e-05,4.800598107305172e-05,1.9780944142635743e-05,2.479140687338214e-05,4.790925986182171e-05,8.571237192481734e-05,7.4334835015462535e-06,1.550023133167105e-05,1.5898145132650742e-05,2.9630600854879875e-05,1.4127518954487404e-05,1.913848126581915e-05,1.7727247078374905e-05,1.3109099949262433e-05,2.5521851753379262e-05,6.027187502545265e-06,2.9177575951474632e-05
2020-10-22,1.0851321200114718e-05,3.745480453586006e-05,1.5449738554855908e-05,2.0180428259148684e-05,2.5109798299838383e-05,8.828644577099068e-05,7.624089419479306e-06,1.1143053759674446e-05,1.7919772305254144e-05,2.4046591006194636e-05,1.3455563465639672e-05,1.5821931217299357e-05,2.115869728251798e-05,1.3769034803435673e-05,2.1767713703773462e-05,4.8868665125450075e-06,2.626969859618934e-05
2020-10-23,9.978520943595627e-06,3.441759567156336e-05,1.6522404691772012e-05,2.0526258325144668e-05,4.496428149888432e-05,8.242558677122587e-05,6.428272538717963e-06,1.0692860487668182e-05,1.689967220463396e-05,2.5558868623900928e-05,1.2775437848559486e-05,1.0747741520692661e-05,1.720319157138892e-05,1.2831548181493596e-05,2.130730676251302e-05,5.108382545605541e-06,2.167462168141796e-05
2020-10-24,9.549824967091963e-06,3.646696969757729e-05,1.705290630073992e-05,1.9396806345224358e-05,1.136531533067385e-05,7.590452240295572e-05,5.6647726959118065e-06,1.1673912627968283e-05,1.5624941934337405e-05,1.9801456575467225e-05,1.1474530689756524e-05,1.4689264169825867e-05,1.678154352417976e-05,1.2255393165989064e-05,2.8773476609261582e-05,7.698318302366848e-06,2.4687226554678093e-05
2020-10-25,9.362835398080115e-06,3.150184081006774e-05,1.7062014748969204e-05,1.9347291825620377e-05,2.0663535649026895e-05,8.450301327550937e-05,5.672134678280395e-06,1.2260225608032635e-05,1.4017567925373355e-05,2.071345774346797e-05,1.2506408670741499e-05,1.3257619859506622e-05,1.4438837602675698e-05,1.3005146340409195e-05,1.8789051177783385e-05,6.848575862265221e-06,2.402945384185694e-05
2020-10-26,1.033283504537315e-05,3.205798461429043e-05,1.5968433918474445e-05,2.1154683042406074e-05,3.118025042937803e-05,7.84945653101532e-05,6.592616165800364e-06,1.0753186290391918e-05,1.4143982213183922e-05,2.5459206339805273e-05,1.2233425170109175e-05,1.5627250092965334e-05,1.5489691011803384e-05,1.2501001355720841e-05,2.0024786845744952e-05,5.964885909627207e-06,2.8267030787900297e-05
2020-10-27,1.0593872677036032e-05,3.0439531460793113e-05,2.127532749790227e-05,2.0792465113078877e-05,6.061157074885596e-05,7.677179178220458e-05,6.404365870835989e-06,1.3645370535138544e-05,1.893210316734086e-05,2.3564906249642156e-05,1.3988107410487474e-05,1.5464203088830122e-05,2.376342200365602e-05,1.550720316157704e-05,2.4106315088823264e-05,7.69410940773072e-06,2.6108736161133627e-05
2020-10-28,1.0047534719493505e-05,2.7561798957537105e-05,1.699791508324098e-05,2.213318097701863e-05,4.373835045857978e-05,8.34669249051458e-05,6.5275631099636845e-06,1.128709613560695e-05,1.773592121170316e-05,2.5884740123959144e-05,1.5498020440052703e-05,1.3384791928326641e-05,1.7243137355681988e-05,1.3956803554811684e-05,2.134002436693835e-05,8.821830594851394e-06,2.339878326327031e-05
2020-10-29,1.007584773888607e-05,3.2023849033753135e-05,1.6676025431611807e-05,2.0204144169289776e-05,4.001789891478734e-05,8.269976166590856e-05,6.4556117704769505e-06,1.0518889084696061e-05,1.520173297762275e-05,2.4196734780374505e-05,1.200080268659995e-05,1.3964628832539353e-05,1.5861469676025217e-05,1.2768592361684581e-05,1.4918482698086258e-05,7.49771319747477e-06,2.3619293509219664e-05
2020-10-30,9.635963756961569e-06,2.9958358994691023e-05,1.6946691123252578e-05,2.0293741107995085e-05,2.6581201774105354e-05,7.118555248089272e-05,6.0886463285280886e-06,8.612131636155869e-06,1.887388361189553e-05,1.9767699503943344e-05,9.715580788587195e-06,1.649498552440058e-05,1.4394247164780335e-05,1.7195273078724703e-05,2.6586946872563446e-05,5.234092285022745e-06,2.2236025301288956e-05
