,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,9.007466218397832e-06,2.940928596009467e-05,1.1953186085849387e-05,1.4942953984976663e-05,3.367811301532775e-05,6.647202518796964e-05,3.5029137797285988e-06,8.911682077250025e-06,1.0580136460694643e-05,1.3025159298932838e-05,7.53971730485593e-06,1.5806580012394824e-05,1.0323024803396622e-05,9.445513711579979e-06,2.362158225231787e-05,1.9165189882312955e-06,5.4745145893606344e-05
2020-09-04,9.311364896943722e-06,2.7075212975289105e-05,1.1370880069568127e-05,1.5297936881987252e-05,5.469636679383572e-05,6.336834314132359e-05,4.096280213138782e-06,7.74141523989447e-06,1.3124261792315838e-05,1.3526445223142468e-05,9.708982945200558e-06,1.288763592428514e-05,1.0418790590683108e-05,3.31250436955955e-05,2.8927009042512472e-05,1.03845412949073e-06,5.281647254715862e-05
2020-09-05,7.997900432876068e-06,2.7437548367253232e-05,1.1874234784420484e-05,1.3127724002730567e-05,3.611076719904255e-05,6.512999086823254e-05,3.864320742148763e-06,9.55403933835889e-06,1.167434621747355e-05,1.3111680905866011e-05,7.341134185655326e-06,1.1900426260957881e-05,9.414567931242843e-06,1.5015781101557701e-05,2.5229218628744064e-05,4.52683792449008e-06,4.382455539536752e-05
2020-09-06,7.592731712153986e-06,2.59115604130989e-05,1.2978944056396056e-05,1.966962676336838e-05,3.362601981413217e-05,6.140690508392088e-05,3.4188878723716637e-06,9.200583734933615e-06,1.2321426394498112e-05,1.0039944799589372e-05,7.359323562631127e-06,1.4822960489102358e-05,9.294800488606674e-06,8.980812494106341e-06,1.6758599555657703e-05,4.131270387515592e-06,4.637105913578486e-05
2020-09-07,7.841244717656089e-06,2.5967129076872557e-05,1.1270263464114166e-05,1.2072230943635218e-05,3.101159833777833e-05,6.412033175223972e-05,4.358817888588614e-06,8.309867688168467e-06,9.894154333920991e-06,1.4373240706316684e-05,6.84174944982273e-06,1.1405470063442426e-05,9.2442947514328e-06,8.937112314231335e-06,2.468478710385566e-05,1.6836735552894671e-06,4.566518243685897e-05
2020-09-08,8.28194582146404e-06,2.4090853321720577e-05,1.2096029638728623e-05,1.778448055089207e-05,3.4310881540121894e-05,6.611526939884808e-05,4.358713166083908e-06,7.660687712703782e-06,1.0823038955134242e-05,1.256518265494795e-05,5.904171256553226e-06,1.1491255252136643e-05,7.856579741918958e-06,1.0042501410971448e-05,2.9778993028369676e-05,2.452188455587189e-06,5.436359551650983e-05
2020-09-09,7.95928408223117e-06,2.990665283095278e-05,1.3902145315536002e-05,1.0115038775781255e-05,2.5775770131681967e-05,6.469480154760711e-05,4.531143899895904e-06,7.060511481366441e-06,1.104931350755635e-05,1.3777856041033097e-05,5.15725324692069e-06,1.0986234248486646e-05,1.0225899656019801e-05,9.394544695701456e-06,1.4915364825063399e-05,2.0179391687580796e-06,4.7360530298899255e-05
2020-09-10,7.669854279714493e-06,2.485881292987892e-05,1.4022997211606777e-05,1.2221054432576443e-05,2.250362469097701e-05,6.626549244310199e-05,5.250474005907386e-06,7.57535260790347e-06,1.200375162311598e-05,1.179481889446576e-05,6.744983235872389e-06,1.1932047193471269e-05,8.371091757787051e-06,9.504692740670097e-06,1.8473136051858623e-05,6.074621869975149e-07,4.638878959994711e-05
2020-09-11,8.047151461418819e-06,2.8219575028052486e-05,1.0039076997616311e-05,1.4232954755714105e-05,4.824178784065737e-05,7.430363713843408e-05,4.605561564495307e-06,6.769264981518412e-06,9.958482182464743e-06,1.2970749015358015e-05,5.887984047488554e-06,1.1594354395981065e-05,8.388164746910895e-06,8.76419440959128e-06,2.4078825576528526e-05,1.6747173119045438e-06,4.6108415017441264e-05
2020-09-12,7.269526680694681e-06,2.8079095692666722e-05,1.3522330127452561e-05,1.9520320653800607e-05,3.706981636539718e-05,6.71839662709131e-05,3.372700050438729e-06,7.767700615812436e-06,1.1048866997097555e-05,1.1974726207594501e-05,5.644673299211552e-06,1.2406404753283576e-05,7.66959389500326e-06,7.922809022431532e-06,1.4034524931331074e-05,1.7599796898343793e-06,3.696241463918798e-05
2020-09-13,8.315821925775154e-06,2.829815623424307e-05,1.3030019146562329e-05,1.2829326128953972e-05,6.427322208427911e-05,0.00011233203937858683,3.989543026560853e-06,9.155910487776998e-06,1.2391344995896328e-05,1.197149691190588e-05,6.1832328257968855e-06,9.882858840198931e-06,7.761456587882272e-06,1.1702995227641735e-05,1.7214543886043616e-05,1.446876831957072e-06,6.269643508070131e-05
2020-09-14,7.974580190618517e-06,2.7741670630080027e-05,1.183272881731835e-05,1.0235191916245424e-05,2.1641215695291684e-05,0.00010493448262913171,3.4473734613687837e-06,7.301691280320273e-06,1.255807764640941e-05,1.6250427758655688e-05,8.034034058633326e-06,1.1650084087300469e-05,8.857570186236374e-06,8.726537860926544e-06,2.24709467943293e-05,3.1504510801536333e-06,4.7426014854906736e-05
2020-09-15,7.722587504861825e-06,3.0237993255577594e-05,1.2330298687289632e-05,1.496347042781809e-05,3.9941571187291735e-05,7.318230462018366e-05,3.503956612481183e-06,7.639331561131768e-06,1.2628637094781563e-05,1.3967774732026899e-05,7.105311454464521e-06,1.0724707483603385e-05,5.93481168927293e-06,1.030195015916513e-05,2.0031290256849492e-05,1.862782475439213e-06,4.4071107141177703e-05
2020-09-16,8.18103736590893e-06,2.7035221621905124e-05,1.292251974205848e-05,1.3031066877878543e-05,3.1964478746527496e-05,7.173137044197548e-05,3.989036038162035e-06,6.91591357874392e-06,1.2108740964783496e-05,1.2468822171967224e-05,6.264982983200632e-06,1.193479220841982e-05,9.25964103341787e-06,1.1073231431921081e-05,2.021560289027354e-05,2.3403785064903815e-06,5.3454052648199114e-05
2020-09-17,8.001245638011019e-06,2.2809843040591632e-05,1.3660932865022376e-05,1.1002441625170653e-05,3.153651641905723e-05,6.381420369324335e-05,4.355627094820225e-06,7.629762997537238e-06,1.3604978775281714e-05,1.6547868697646182e-05,7.793277294045574e-06,1.2234248555406004e-05,9.858223645793136e-06,7.755037745222776e-06,2.5607889194312664e-05,2.0425292293788604e-06,3.949713858940009e-05
2020-09-18,8.022265338288685e-06,2.4852277763342622e-05,1.2500298943781165e-05,1.0033750367684141e-05,6.353168923287353e-05,6.919073763599002e-05,4.006034550088839e-06,6.6916056892960204e-06,1.3686420328896329e-05,1.4698269255088327e-05,6.7384603045521096e-06,1.0107616964080056e-05,9.250608227490957e-06,1.0795804554062935e-05,2.7180501360655896e-05,1.4692932405654232e-06,5.255314266660535e-05
2020-09-19,7.86976139017919e-06,2.5751945648806875e-05,1.3843810633874487e-05,1.1495410964322978e-05,1.7867751834794766e-05,7.406644132275371e-05,3.785211723312824e-06,7.752551712842447e-06,1.3515933906899305e-05,1.3741397162145068e-05,5.779558872692088e-06,1.405805024347157e-05,5.288881654221144e-06,6.392781782234044e-06,1.789574284368172e-05,5.7841397602409805e-06,4.777801039879993e-05
2020-09-20,8.112029683112408e-06,2.690275935926019e-05,1.4321485264050953e-05,1.142396623490998e-05,5.077740202500279e-05,6.60598912498143e-05,3.665238524494156e-06,2.4553683981779696e-05,1.2222968733202241e-05,1.1972035458798329e-05,5.953553198052938e-06,1.3305221584564513e-05,8.436000374851842e-06,9.016431996492006e-06,2.0719508852011704e-05,3.2487400109946644e-06,4.4103953235035835e-05
2020-09-21,7.791023387668291e-06,2.4825013844977316e-05,1.1092797759991759e-05,1.3783904858623758e-05,2.930171092690102e-05,6.461503464859121e-05,3.4147154887510734e-06,8.701440180359036e-06,1.2488681594000197e-05,1.1661680310936566e-05,5.643838347433258e-06,1.2284165767907194e-05,7.340172284565119e-06,1.0142546681449555e-05,2.5860322650625604e-05,1.2869118491121595e-06,4.0759143577932726e-05
2020-09-22,7.663517534448638e-06,2.9824708340908672e-05,1.1273919565506315e-05,1.1645534038088927e-05,3.4010906163909894e-05,6.517631825287889e-05,3.6251097215089e-06,6.955442067336091e-06,1.1337014806818849e-05,1.338726465234588e-05,8.529499071370906e-06,7.46673998111872e-06,8.561278054186074e-06,9.34940982233669e-06,2.433459861490286e-05,1.416763167557875e-06,4.206831756844205e-05
2020-09-23,8.598402870609069e-06,2.6571305811213064e-05,1.1798787865768527e-05,9.398308539420618e-06,2.2880742708908332e-05,6.321351217273946e-05,3.885895257407702e-06,8.003826332372178e-06,1.3086082959644338e-05,1.1808784848637476e-05,7.113438584101481e-06,1.0846659228957482e-05,7.75941581660561e-06,7.484254005389619e-06,2.2331803139572375e-05,7.84312392671751e-07,3.0397215615049663e-05
2020-09-24,7.87467717130962e-06,2.465376525999587e-05,1.1511818555451287e-05,1.0510201565454099e-05,2.3706232368489677e-05,6.701698216768629e-05,5.49650668071458e-06,7.806492367894197e-06,1.3175207742025603e-05,1.4605952870885955e-05,6.772672201591727e-06,1.1767938604310713e-05,6.97778582136886e-06,6.595466408300263e-06,2.3162568735786998e-05,1.0631492020932344e-06,3.774289668923215e-05
2020-09-25,8.129325299012238e-06,2.182749700017433e-05,1.2376282769139856e-05,9.394395512401645e-06,2.5710056672310636e-05,6.476729614241666e-05,4.641345703015876e-06,7.527006887553439e-06,9.524484753316574e-06,1.092386525518782e-05,6.093994805856483e-06,9.480812476457502e-06,7.313710647665646e-06,9.566388057775148e-06,1.5160693009059893e-05,1.1792172974668497e-06,3.3088163826116734e-05
2020-09-26,7.605023301753181e-06,2.6019188740867095e-05,1.2889958791402351e-05,1.7222466575166793e-05,2.5919829965915422e-05,6.058440046177541e-05,4.254895447632205e-06,8.227484417765455e-06,1.1409122847777409e-05,1.3252099764781991e-05,6.324429655516125e-06,1.149944083968917e-05,7.8282406730579e-06,7.353897229129757e-06,2.735258750349173e-05,2.0264237551982837e-06,2.9617706237424547e-05
2020-09-27,7.095785905947646e-06,2.227998098924235e-05,1.1494679625456077e-05,1.2255190155836336e-05,2.074860984314051e-05,7.118021531679226e-05,3.0039173084313484e-06,8.793057478726389e-06,1.2206646523114326e-05,1.267174721653962e-05,5.460747714317822e-06,1.2771541008585252e-05,1.0478046227629608e-05,7.912181119320439e-06,1.755537530714468e-05,2.364498643530119e-06,2.7867698002028443e-05
2020-09-28,7.812397086201896e-06,2.2145161138151212e-05,1.2782208376090387e-05,5.717829134683751e-06,1.812583993847572e-05,7.309297371862237e-05,4.176417003223421e-06,7.05881588211229e-06,1.1751477803556907e-05,1.2033363809135154e-05,8.260065243502003e-06,1.232238773081599e-05,9.674221862953774e-06,6.940967935331001e-06,1.4255943124489311e-05,8.339741034361401e-07,3.0259309675876565e-05
2020-09-29,7.75611973807281e-06,2.2544887515182372e-05,1.157279095826273e-05,1.0586936085936716e-05,1.599765367746064e-05,6.901172569398047e-05,5.020602294029048e-06,7.640163432364213e-06,1.0402310278810708e-05,1.391941372236324e-05,7.245361363221327e-06,1.604791323330985e-05,7.845403258844073e-06,6.599401170337803e-06,1.917441186016327e-05,8.23915068637618e-07,2.920297485471942e-05
2020-09-30,7.272240452622546e-06,2.582353447781286e-05,1.1649626458039389e-05,7.285353452565428e-06,2.233139794551139e-05,6.221888501269302e-05,4.3446196664512634e-06,8.341563216461687e-06,1.1606514566886852e-05,1.3500836914824385e-05,6.508416795928677e-06,1.223068041721297e-05,9.1075486778773e-06,5.244711545328591e-06,2.0048696658613774e-05,2.032468429096259e-06,2.33573059964677e-05
2020-10-01,7.729090741467202e-06,2.2705065256790233e-05,1.0674449928146582e-05,1.1272967665102676e-05,5.178961905857981e-05,6.53508234018933e-05,3.913662689060903e-06,6.825767611455547e-06,1.1958835414958856e-05,1.565679872601425e-05,5.724085532994597e-06,1.020108222147834e-05,7.710029187161711e-06,4.701367775643207e-06,1.9183451662733536e-05,2.043306936986185e-06,2.9460232908893095e-05
2020-10-02,7.214508435974737e-06,2.1006009445222658e-05,1.0702247987848435e-05,8.808210573486075e-06,2.3951849938238444e-05,6.0061598074847384e-05,4.039796613553922e-06,7.0912929276675175e-06,1.1634579250750053e-05,1.3974104994128712e-05,6.19793992202824e-06,1.3709010059920836e-05,7.626286601594964e-06,8.83265621051126e-06,1.5461068385593893e-05,3.5253074773181717e-06,3.4276339791205876e-05
2020-10-03,7.2894184441112235e-06,3.528172530552589e-05,1.4062754369586651e-05,1.4328485301703316e-05,3.953272321163843e-05,6.928787282638687e-05,4.370974514595995e-06,8.893505719862986e-06,1.4099315671744156e-05,1.1285400052448418e-05,4.558752958826554e-06,1.1995851616404654e-05,8.255683761402282e-06,7.900663095471182e-06,1.3803276333121997e-05,2.3819183811847503e-06,2.860788083315205e-05
2020-10-04,7.2790831658732615e-06,2.6548471480449426e-05,1.144377611705916e-05,9.228620618584187e-06,3.190433803284232e-05,6.483125432915136e-05,4.425335043121873e-06,1.3874730173010582e-05,1.184866578801781e-05,1.1324682298424489e-05,4.379701013269593e-06,7.877092642332114e-06,6.1859990736466386e-06,8.356355549503667e-06,1.5874161627119536e-05,1.3209408533321945e-06,2.9715684987325192e-05
2020-10-05,7.537980098549794e-06,2.5266430149646965e-05,1.3465289484769849e-05,7.914433665739547e-06,2.9752325414706845e-05,5.621303263816344e-05,3.5978641718453245e-06,8.709505663018531e-06,1.2892818699984108e-05,1.2561154767055583e-05,7.129975616266906e-06,1.0616659069663907e-05,7.180147689432906e-06,6.1674956611074996e-06,1.9388743424351733e-05,2.4470658864333035e-06,3.322611680765962e-05
2020-10-06,7.6093802113327135e-06,2.508838905553239e-05,1.2209748817380503e-05,1.2166494904385663e-05,2.230162702758959e-05,6.415721832660898e-05,4.380909724726114e-06,7.939982136064707e-06,1.3399936564875465e-05,1.4384829580505271e-05,6.324339002502837e-06,1.1339179814445661e-05,8.83459439655934e-06,6.71446399553001e-06,2.0159245824287126e-05,2.0253361450399923e-06,2.6261511295784653e-05
2020-10-07,8.162415668255122e-06,2.5684270740640858e-05,1.1722021282231332e-05,1.1986289055182478e-05,2.4433568791491254e-05,6.973424149247304e-05,4.474440053008497e-06,7.166638682648953e-06,1.390459965424459e-05,1.4159050926925076e-05,5.771913086532743e-06,1.1007834737601628e-05,1.0756969633915111e-05,7.928568718917723e-06,3.064310447648613e-05,1.9003497322203618e-06,3.299313517369451e-05
2020-10-08,7.934813149045221e-06,1.5156774092829179e-05,1.341087634025179e-05,8.334927967121488e-06,2.204169799445039e-05,6.83824221266395e-05,4.311919416872497e-06,7.802778899124341e-06,1.2526695555591275e-05,1.4409336234243756e-05,6.451242670619428e-06,9.902578739813303e-06,7.625598534514187e-06,6.777909437561101e-06,1.943070392729855e-05,1.8153866305711946e-06,3.846775563153619e-05
2020-10-09,7.655863561932909e-06,2.2862600849472636e-05,1.2962856737718318e-05,1.58116585507473e-05,1.6227136640604084e-05,8.379078141663356e-05,4.358876358166114e-06,7.698662384266533e-06,1.2829972819233193e-05,1.2986997497617614e-05,6.041301464070319e-06,1.3428702266810208e-05,9.616192899547405e-06,9.949069542533003e-06,2.4804048020636968e-05,2.1368633501835182e-06,3.072537454025354e-05
2020-10-10,8.54952957966449e-06,2.1830752109790764e-05,1.3510280233719132e-05,1.6826099149347208e-05,4.615029613106684e-05,7.973471690153169e-05,4.52461686320051e-06,1.0576589616112282e-05,1.125325761712913e-05,1.6760471379521397e-05,7.936578875261946e-06,1.3715758809833586e-05,1.1478445343665634e-05,7.750735186480494e-06,1.9505647646933147e-05,1.616314431344216e-06,3.200882769774401e-05
2020-10-11,8.67675494338709e-06,2.3101095289995395e-05,1.3813022009107513e-05,1.8444799096942637e-05,5.635115993739899e-05,7.336963454287087e-05,4.694784291780896e-06,9.654095177106769e-06,1.3604048079661668e-05,1.3699001786917057e-05,8.510441438779594e-06,1.1005106538743308e-05,1.1086514746094775e-05,8.04606676599822e-06,1.736884421547452e-05,3.5267599524063745e-06,3.0965384570723e-05
2020-10-12,8.245976196727722e-06,2.3518126918087535e-05,1.3821675818036421e-05,1.2072754442522119e-05,2.0923327417738036e-05,6.644171763439964e-05,5.4651900430110455e-06,8.068551161228698e-06,1.3744180070157044e-05,1.5288816536479897e-05,5.87905428628281e-06,1.3303275788526413e-05,6.722198599918402e-06,7.721393284848218e-06,2.1300679573604088e-05,3.0553400651689485e-06,3.247104665007036e-05
2020-10-13,8.735548352640254e-06,2.5986660015407977e-05,1.2758548620434227e-05,8.917583691522946e-06,3.1452475309806884e-05,7.048752116978179e-05,4.867111220400447e-06,9.102802053787203e-06,1.6957478730756196e-05,1.748415831261883e-05,5.236314510212959e-06,1.2029808820186089e-05,1.0445719739057144e-05,1.0118548919136604e-05,1.7533578288318595e-05,1.6306916326543925e-06,3.702109012975107e-05
2020-10-14,8.507687461032397e-06,2.741093892255431e-05,1.2681163947346465e-05,2.057004406366035e-05,2.8930760424372927e-05,6.904534568164672e-05,4.060905808490885e-06,8.617288243173019e-06,1.4068325583437057e-05,1.331925635927895e-05,8.025098769097885e-06,1.0433733791629293e-05,6.993486387653613e-06,1.0083435848264457e-05,2.082334953561078e-05,2.5089814155318936e-06,3.2422558080106754e-05
2020-10-15,8.184338771425488e-06,2.482708810857713e-05,1.3857463639355847e-05,1.3293385007106848e-05,2.4427331741485548e-05,7.054912245067658e-05,4.484853910513392e-06,9.18602143231382e-06,1.3435670460695615e-05,1.2941221779503855e-05,7.679231299543775e-06,1.1433032352801941e-05,9.699988262124296e-06,7.955350664181062e-06,1.468745823254065e-05,1.2267302685419896e-06,2.8083640987886797e-05
2020-10-16,8.175705446321566e-06,2.552652165081231e-05,1.1706661800058888e-05,8.942304252959903e-06,2.4904041614653537e-05,8.245631984481499e-05,4.145053856915044e-06,8.526358148282476e-06,1.4736952550828179e-05,1.603726442919316e-05,6.105121265319256e-06,1.3685596127043055e-05,7.091489167936914e-06,8.530923225651755e-06,2.407111811848105e-05,2.7814293695994637e-06,3.066931192801235e-05
2020-10-17,7.553833985002859e-06,2.551959722784261e-05,1.0243507668986566e-05,1.8562224671707948e-05,2.1895458569100504e-05,6.56474674717333e-05,4.223967029531277e-06,8.175470907870231e-06,1.2669700309609421e-05,1.3763932074795733e-05,6.1422546169280535e-06,1.1451689140744911e-05,9.061058424162411e-06,6.833415879016451e-06,1.9317270833250478e-05,1.083700003229426e-06,2.3235776955627758e-05
2020-10-18,7.950437981360843e-06,2.5698816137603988e-05,1.250918029496955e-05,1.5013240709709789e-05,4.8638395149130726e-05,6.53666653263807e-05,4.05764785882477e-06,1.0203155614477322e-05,1.3734643956577243e-05,1.2882971803189417e-05,5.615077300550894e-06,8.858812840712923e-06,1.2459827516933975e-05,1.1316947901698062e-05,1.6272954536299492e-05,3.044661911373171e-06,2.676519273389103e-05
2020-10-19,8.37884738266634e-06,2.2933833855784144e-05,1.3061110598850066e-05,7.340829835369656e-06,2.231477217631916e-05,6.021812657141352e-05,4.959024055200642e-06,9.278805772968417e-06,1.325679404321256e-05,1.2974659083182436e-05,7.546670574507239e-06,1.0893212813550067e-05,7.910464745571849e-06,7.870965263162388e-06,1.8553736258639085e-05,4.167405980516095e-06,2.5602173358255512e-05
2020-10-20,8.101092228875359e-06,1.964359597007164e-05,1.373042252281392e-05,8.70781282382179e-06,2.0053341889425874e-05,7.10984978362143e-05,5.2506364930089535e-06,8.000557379939215e-06,1.2391916074135742e-05,1.6487553379225954e-05,7.289287850685287e-06,1.0656456965645505e-05,9.400712804925314e-06,8.09876671714898e-06,1.740916269918508e-05,5.4779997889358905e-06,3.47795249518967e-05
2020-10-21,8.503327881689735e-06,2.4508908369848422e-05,1.2139137625425262e-05,7.437422062014642e-06,2.1958410770001617e-05,6.253828618218154e-05,6.160018200484545e-06,1.0580996238386225e-05,1.2475928605458895e-05,1.9136429718776585e-05,6.031974385062037e-06,8.860407993434793e-06,8.988463307345023e-06,8.82857751685021e-06,2.1875872931467938e-05,5.212702704904013e-06,2.7953341995468703e-05
2020-10-22,7.97362276030529e-06,1.950027918692397e-05,1.3782500581310306e-05,1.7515088677751686e-05,2.282708936348944e-05,6.395525084720823e-05,5.8913418241431e-06,9.197073477319657e-06,1.3286855562920145e-05,1.8218973287856648e-05,6.341127610243984e-06,1.1056289284377864e-05,1.1335016401348918e-05,7.665235869953879e-06,1.6325785277830098e-05,1.6851263836362095e-06,2.9211904838962544e-05
2020-10-23,8.664903360904675e-06,2.5314391019302036e-05,1.2595903812080311e-05,1.3101867016049787e-05,4.215401390520405e-05,6.143265908584905e-05,6.428272538717963e-06,9.340889621411285e-06,1.4479029501582944e-05,1.9680328840403714e-05,7.491769108723155e-06,9.16200916518063e-06,9.26325699997865e-06,8.355426722833039e-06,2.3742427535371652e-05,2.1893068052595177e-06,2.351145402730084e-05
2020-10-24,8.02345126942287e-06,2.355941684929392e-05,1.3080582244802856e-05,1.4694550261533606e-05,1.5153753774231799e-05,6.0263180141508104e-05,5.199970833683145e-06,1.1203427484271828e-05,1.5920548943905953e-05,1.851005723358893e-05,5.814795957646887e-06,1.2961115443964e-05,1.0068926114507855e-05,6.199787131029762e-06,2.4577344603744268e-05,1.8113690123216114e-06,3.0369207269643685e-05
2020-10-25,8.666488707196227e-06,2.1106233342745382e-05,1.1577795722514817e-05,2.827681112975286e-05,3.542320396976039e-05,5.680616808128355e-05,4.371694044723426e-06,1.3502816041279186e-05,1.3029880212474419e-05,1.418729982429313e-05,4.6985402740907284e-06,1.1897863976480302e-05,1.1412733913492169e-05,7.2675817784639626e-06,2.0446908634646623e-05,3.0700512486016507e-06,2.9601501109533914e-05
2020-10-26,8.160916633545547e-06,2.1761214721620987e-05,1.2130216241925032e-05,1.1332865915574683e-05,3.6376958834274374e-05,5.448446297998869e-05,5.436016838466967e-06,1.0403299534739253e-05,1.3119055965851754e-05,1.5192440146830186e-05,6.660420370392773e-06,1.1258341464824489e-05,8.383595650718327e-06,9.567092874276154e-06,1.5635792468595372e-05,1.8746784287399791e-06,3.7689374383867066e-05
2020-10-27,8.00281349988524e-06,2.0293020973862076e-05,1.2691833300472734e-05,1.2475479067847326e-05,1.8183471224656787e-05,5.957914245974705e-05,5.11764396071369e-06,9.866652540792485e-06,1.338376868205752e-05,1.4163051070756795e-05,6.177489059453859e-06,1.1045859349164372e-05,1.1116448259337394e-05,6.833682749169543e-06,1.474739276022129e-05,3.0418572077074935e-06,3.382268093601401e-05
2020-10-28,8.203736245997602e-06,1.9239216527221978e-05,1.369482678103913e-05,1.0503882497568163e-05,2.3551419477696805e-05,5.9832793503432875e-05,4.331928245703172e-06,9.167886248921564e-06,1.21671227309837e-05,1.461519340332387e-05,7.271583050072121e-06,9.318526026050193e-06,9.450565666094936e-06,5.942005473830717e-06,1.3197120332185559e-05,3.9466084240124655e-06,3.259830488814582e-05
2020-10-29,7.677212098618753e-06,1.9962918878183774e-05,1.144139861451393e-05,1.3843580264142994e-05,2.9103926483481702e-05,5.507384042064595e-05,6.512741078180286e-06,7.363222359287243e-06,1.260996210930674e-05,1.0499331301209886e-05,8.20308031742275e-06,1.0959582121739746e-05,7.419074525882763e-06,1.0329647753272921e-05,1.3833502138225438e-05,4.39521118472659e-06,2.6398033922069035e-05
2020-10-30,7.724999997159927e-06,2.383304395860178e-05,1.3102302859181392e-05,1.7703050753782948e-05,1.518925815663163e-05,5.8813163130379e-05,5.816020373519368e-06,8.009533504179947e-06,1.254036562132656e-05,1.2636314239862517e-05,1.1000285686251617e-05,1.2829433185644897e-05,9.387552498769784e-06,1.0376457892333872e-05,1.735148111683088e-05,4.735607305496769e-06,3.454853517886218e-05
