,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,5.4165644964491035e-06,2.0776709484245987e-05,6.546798032885707e-06,3.60691992740816e-06,1.2629292380747907e-05,4.238002264867257e-05,1.2330256504644667e-06,5.648635408964631e-06,2.1210415748217223e-05,1.580303687453463e-05,4.0976724482912664e-06,4.926726237629555e-06,6.394794125997907e-06,3.463355027579326e-06,6.4422497051776e-06,1.1179694098015892e-06,3.5319448963616994e-05
2020-09-04,7.663492517465575e-06,2.8587794705752183e-05,7.0842387735007775e-06,5.73672633074522e-06,9.116061132305952e-06,4.7507284798165944e-05,1.6102618768890384e-06,7.510328217808069e-06,2.96321223279631e-05,2.9098352894662577e-05,3.2926116075027982e-06,4.228755537656061e-06,7.302890600946104e-06,4.936905550785868e-06,7.408136462106853e-06,2.2499839472299148e-06,3.574218185303407e-05
2020-09-05,7.108758161313175e-06,2.784911159276203e-05,9.879734410474856e-06,8.02249800166868e-06,2.0634724113738598e-05,4.6510653201041054e-05,1.6079723893504923e-06,9.68673432916943e-06,3.339628549096942e-05,2.887153381735028e-05,2.854885516643738e-06,6.565752419838831e-06,8.45171439282028e-06,6.135480450098846e-06,7.025858352308474e-06,1.358051377347024e-06,3.7951161373307955e-05
2020-09-06,5.775562534150629e-06,2.3190254981586226e-05,9.14131607958792e-06,4.917406690842095e-06,8.406504953533043e-06,4.224949877097498e-05,1.0834503820896117e-06,9.387714251576332e-06,2.1333918492240548e-05,1.9229046819552526e-05,3.7192280370286342e-06,3.3598710441965343e-06,6.8961422979985e-06,4.645247841779143e-06,5.685953420669578e-06,3.1592067669236885e-06,3.139923735203369e-05
2020-09-07,5.058347902093501e-06,1.7844078442568834e-05,7.2630586768735734e-06,4.6431657475520065e-06,1.033719944592611e-05,4.287356234080253e-05,1.1290913807789785e-06,1.2926460848262061e-05,1.933444837729515e-05,1.9665479962198978e-05,4.829470199874868e-06,5.202495116657949e-06,5.634617753254278e-06,3.8522035837204025e-06,7.777398676557264e-06,4.591836968971274e-07,3.38590620995247e-05
2020-09-08,4.917405331494274e-06,1.8693449025597387e-05,8.187448633016993e-06,6.6691802065845264e-06,3.119171049101991e-06,4.387289787544682e-05,1.5491811855358468e-06,6.596703308161591e-06,2.9883081008866222e-05,1.3920251372638415e-05,4.852743498536898e-06,2.726738534405305e-06,5.660116588264196e-06,3.090000434145061e-06,6.357313118415999e-06,4.597853354225979e-07,3.886232932505522e-05
2020-09-09,4.94582251526878e-06,1.9068920841754297e-05,8.044268060918458e-06,5.717195829789405e-06,9.665913799380738e-06,4.628836811066166e-05,1.003734408204789e-06,5.743251876633896e-06,2.3128647765817103e-05,1.4469894472317866e-05,4.502363945724412e-06,4.394493699394658e-06,5.719570994044973e-06,2.9261696593168473e-06,6.346963755346127e-06,4.6567826971340296e-07,3.693252362758199e-05
2020-09-10,4.773663421073674e-06,2.0326543169182763e-05,7.221423713761573e-06,7.24210633041567e-06,3.536283880010673e-05,4.200179472046454e-05,1.5493201984644745e-06,5.808662600406548e-06,1.9832285290365532e-05,1.133866567755272e-05,4.469567204493752e-06,4.651476024573545e-06,6.2108100138420055e-06,6.766052459460069e-06,9.062293157515552e-06,4.5559664024813615e-07,3.69765714202477e-05
2020-09-11,4.850396100094492e-06,2.0644846994206818e-05,9.469173063253814e-06,2.846590951142821e-06,3.216119189377158e-05,4.2886409005525116e-05,1.3397997278531803e-06,6.959565603488808e-06,2.0520508739624317e-05,1.3100456505511596e-05,3.6799900296803462e-06,4.232859541389912e-06,6.430926305965019e-06,3.824375742367104e-06,9.914810531511747e-06,1.0048303871427262e-06,3.9620798834082694e-05
2020-09-12,4.658759531690829e-06,2.1393596718222262e-05,1.182054028148064e-05,7.952723229326173e-06,2.3168635228373238e-05,4.3225984116131414e-05,9.87719300485628e-07,6.457100923432561e-06,2.229242768577392e-05,1.3851845450947153e-05,3.225527599549458e-06,3.3674527187483995e-06,6.175517162210417e-06,3.3275797894212434e-06,4.344019621602475e-06,2.1999746122929742e-06,4.402529641737676e-05
2020-09-13,4.851564382925717e-06,2.572559657658461e-05,9.415239641386972e-06,4.81099729835774e-06,1.3531204649321918e-05,6.842868166997473e-05,1.4484328185603096e-06,7.287982261173663e-06,2.3500826716355104e-05,1.2029610974585035e-05,4.930932506648149e-06,3.29428628006631e-06,5.797714559622902e-06,4.311629820710113e-06,1.0393686874592372e-05,1.446876831957072e-06,4.2237598370156676e-05
2020-09-14,5.900291026852923e-06,2.107299980554156e-05,9.644484446992353e-06,9.382259256558305e-06,1.3525759809557302e-05,6.408373420762357e-05,1.2167200451889825e-06,6.579545988860026e-06,2.908672396043356e-05,1.2932632091263485e-05,4.4896072680597995e-06,6.012946625703468e-06,4.258447204921334e-06,5.052206130010105e-06,9.334085591490632e-06,1.4320232182516515e-06,4.517833642576424e-05
2020-09-15,5.435659033090005e-06,2.3083468065641824e-05,8.6393211197128e-06,4.572171519611083e-06,1.9970785593645868e-05,4.4960019818637586e-05,1.2645858451059909e-06,8.24730604523568e-06,2.643973084637788e-05,1.2960483285005729e-05,3.633397902851176e-06,2.5349308597608002e-06,4.408717254888462e-06,6.457938905745306e-06,5.8712402476972654e-06,1.3970868565794098e-06,4.1117888621408065e-05
2020-09-16,4.992618402977424e-06,1.8654302919114537e-05,8.267202071006357e-06,9.773300158408907e-06,2.615275533806795e-05,4.612856582517332e-05,1.2379767014985625e-06,5.823927224205406e-06,3.287988892745057e-05,1.3458411233234464e-05,4.569752293628697e-06,3.7173942944258454e-06,5.153951141242022e-06,2.614512976981366e-06,9.062166812881243e-06,1.023915596589542e-06,3.234194782075913e-05
2020-09-17,5.172264219672725e-06,1.8854378929506377e-05,8.711912276196903e-06,9.627136422024322e-06,2.866956038096112e-05,4.08234051340148e-05,1.20352853935822e-06,5.401138066985124e-06,2.9921439334448243e-05,1.2892716977282567e-05,4.5795546985628635e-06,5.816282100111051e-06,4.3518284562510244e-06,5.17002516348185e-06,8.769825066545433e-06,1.256941064233145e-06,2.9398438381883022e-05
2020-09-18,4.912121432839832e-06,2.068542879703368e-05,7.899494471417264e-06,1.3730395239988826e-05,3.363442371152128e-05,4.666263124151897e-05,1.5497797894504267e-06,5.926850753376475e-06,2.2276833088522746e-05,1.2666250464062292e-05,3.5335828426309842e-06,4.4706767341123326e-06,4.625304113745478e-06,2.2900191478315316e-06,8.335353750601143e-06,9.795288270436154e-07,2.9674403833298714e-05
2020-09-19,4.78152080193482e-06,2.5305380117324673e-05,8.019553732891693e-06,6.7620064496017515e-06,6.253713142178169e-05,4.6267019989862036e-05,9.184704916861999e-07,6.550115120646476e-06,2.321614497613656e-05,1.321541066790028e-05,3.880560957378973e-06,2.9700106148179375e-06,4.995054895653303e-06,3.6758495247845754e-06,1.1012764826881058e-05,2.784956180856768e-06,2.7850498523923578e-05
2020-09-20,5.478043949352801e-06,2.6038909288091284e-05,1.1293514093937322e-05,9.346881464926347e-06,8.801416351000484e-05,4.13004359467343e-05,1.3711683688755116e-06,8.174356138572543e-06,3.5378031613922e-05,1.3868595531479252e-05,3.995147540798682e-06,4.368878729259989e-06,6.69378290613244e-06,4.357942131637803e-06,5.73771014363401e-06,2.7846342951382836e-06,3.0199258619063946e-05
2020-09-21,4.738869895592054e-06,1.892068622779352e-05,8.113813202538142e-06,4.0540896643011054e-06,4.688273748304163e-05,3.754091645890072e-05,1.3451909501140592e-06,6.572084728367852e-06,2.7087519733193528e-05,1.1287508750157854e-05,3.895043366538445e-06,3.8388018024709986e-06,3.7937969111235443e-06,4.541438812589353e-06,7.542594106432468e-06,9.008382943785116e-07,2.9210719564185122e-05
2020-09-22,4.450051196474223e-06,2.4649644793171093e-05,8.931802472672257e-06,6.425122227911132e-06,8.219302322944891e-05,3.939976554450709e-05,1.303996302701043e-06,5.356198088350056e-06,2.4661394759056142e-05,1.173677996917995e-05,4.264749535685453e-06,4.594916911457674e-06,4.737794651345692e-06,5.057877444870669e-06,9.522234240614162e-06,1.0303732127693638e-06,2.3447914710279174e-05
2020-09-23,5.063272586276332e-06,1.862730716662359e-05,8.096409604441162e-06,9.006712350278093e-06,4.5761485417816665e-05,3.586582250935572e-05,1.5715017585104677e-06,6.166469973054036e-06,3.344714085278587e-05,1.5984266784067302e-05,3.8048624984728853e-06,3.6801165241105737e-06,5.286634951973053e-06,5.573380642311418e-06,5.582950784893094e-06,6.535936605597925e-07,2.5620510304113285e-05
2020-09-24,5.610969973797148e-06,2.369500772210714e-05,8.77674109724123e-06,9.70172452195763e-06,3.5559348552734516e-05,4.2865106586699506e-05,1.1282303186729928e-06,6.45968537790606e-06,3.145637834601269e-05,1.6059939129526186e-05,4.460052425438454e-06,2.9419846510776783e-06,5.211257765326111e-06,4.287053165395171e-06,9.33416949054103e-06,9.302555518315801e-07,3.123550070833005e-05
2020-09-25,6.244140733344132e-06,2.0663363826831698e-05,7.425769661483913e-06,8.872484650601555e-06,1.83643261945076e-05,4.3214179259468004e-05,1.7222603552071492e-06,6.290051210228224e-06,2.3762617573325534e-05,1.3121960093121955e-05,4.5490383762027275e-06,2.7348497528242792e-06,4.313213971700253e-06,4.702122943652191e-06,5.85754048077314e-06,4.422064865500686e-07,2.647053106089339e-05
2020-09-26,5.087000511167119e-06,1.9308976907696107e-05,7.80789618547311e-06,9.273635848166734e-06,1.2959914982957711e-05,4.060961246549051e-05,2.022388576960986e-06,7.575495086546306e-06,2.7768484947689643e-05,1.3793001795997582e-05,2.810857624673833e-06,3.833146946563056e-06,5.794931407328575e-06,4.5375110562715525e-06,5.128610156904699e-06,8.105695020793134e-07,2.4896042924211938e-05
2020-09-27,5.079846730864436e-06,1.5898277891821177e-05,9.85258253610521e-06,4.637098977884019e-06,2.9640871204486442e-05,5.908757648993947e-05,1.223818162694253e-06,7.5113575750476275e-06,2.8495783522186623e-05,1.4293250414864595e-05,3.377041349643916e-06,5.3677491195503235e-06,5.003031081660984e-06,2.7332989321288787e-06,8.926462020582041e-06,1.719635377112814e-06,2.990183654232249e-05
2020-09-28,4.858780642123477e-06,2.0179614291569744e-05,8.584500891634669e-06,5.717829134683751e-06,3.884108558244797e-05,6.020821230496755e-05,1.4016741997119703e-06,6.6779445215666634e-06,2.6860520693844358e-05,1.3014344554445086e-05,5.113373722167907e-06,4.167866438364232e-06,4.794304640047889e-06,3.904294463623688e-06,5.227179145646081e-06,1.3899568390602336e-07,2.5005957301592437e-05
2020-09-29,4.294676669504774e-06,2.7182692946877032e-05,8.813714968213336e-06,9.126669039600617e-06,1.8663929290370747e-05,4.261764396502313e-05,1.425969882327777e-06,6.262429042921486e-06,2.4984120223215003e-05,1.5197041068860349e-05,4.034348940884603e-06,4.741428909841547e-06,4.775462853209435e-06,3.4096906046745317e-06,5.63953290004802e-06,2.746383562125393e-07,1.5361102380228133e-05
2020-09-30,4.428798685933777e-06,2.7553977509831246e-05,7.246924820051259e-06,4.614057186624771e-06,1.736886506873108e-05,4.0771669355376484e-05,7.191094620333126e-07,6.33758406535978e-06,2.6011437784287926e-05,1.3226708246503078e-05,3.7680307765902867e-06,2.446136083442594e-06,3.765621087968499e-06,3.347688220422505e-06,5.6894949977147195e-06,3.8108783045554856e-07,1.575914621448423e-05
2020-10-01,4.290137251627893e-06,2.0812976485391048e-05,6.73311457006169e-06,5.636483832551338e-06,3.4526412705719874e-05,4.0326780730466963e-05,1.2846373712184645e-06,6.363873562560059e-06,2.0280002262629848e-05,1.3931897171453356e-05,3.5473206119966514e-06,4.344905390629664e-06,3.855014593580856e-06,4.029743807694178e-06,7.862070353579318e-06,5.448818498629827e-07,2.5339920613943015e-05
2020-10-02,4.230384205434081e-06,2.3739668208642045e-05,8.768106785225224e-06,8.257697412643195e-06,1.7108464241598888e-05,4.448869609875762e-05,1.356217434550245e-06,6.525068017093306e-06,1.6627556581031452e-05,1.3293949441317138e-05,3.7690175201523087e-06,5.341172750618508e-06,4.456920741191862e-06,5.27110128691801e-06,7.086323010063867e-06,1.5511352900199954e-06,2.2456912276996953e-05
2020-10-03,4.7042428088106775e-06,2.8721073905738017e-05,6.628304607321097e-06,4.776161767234438e-06,2.371963392698306e-05,4.097845447554925e-05,1.5629545234009922e-06,6.375272917464506e-06,2.1932268822713133e-05,1.3963291590317535e-05,3.2766036891565857e-06,4.725638515553349e-06,3.22173024835211e-06,3.3039136581061307e-06,7.529059818066544e-06,7.939727937282502e-07,2.2227705971082167e-05
2020-10-04,4.157741051919822e-06,2.179525169574014e-05,8.470837837538453e-06,8.203218327630388e-06,9.571301409852698e-06,3.3862892323627784e-05,1.2823414045409972e-06,6.420105409002704e-06,2.4741620764132103e-05,1.2445353984206078e-05,2.1898505066347964e-06,5.2513950948880755e-06,4.5428430697092505e-06,4.246672492370716e-06,6.2897621541417036e-06,1.3209408533321945e-06,2.2335318781322857e-05
2020-10-05,4.338085268966593e-06,1.4811355604965463e-05,6.47597500147289e-06,6.783800284919612e-06,1.3523784279412202e-05,3.608623566941958e-05,1.3598226791226424e-06,1.1568553114708505e-05,2.184497520595314e-05,1.4947774172796144e-05,2.899001074745885e-06,5.047264147873004e-06,3.5457519453989657e-06,3.3209592021348075e-06,5.8753767952581006e-06,1.4954291528203522e-06,2.7826872826414928e-05
2020-10-06,4.219927824770414e-06,1.4444830062276224e-05,7.957791561487613e-06,5.009733195923509e-06,1.734570991034746e-05,3.692161854250932e-05,1.5275540487531844e-06,7.299660996059489e-06,1.8348279152558234e-05,1.3684683008002803e-05,4.322965900444977e-06,3.837876244889301e-06,6.0399778017293445e-06,3.0280916058272596e-06,8.246964200844733e-06,6.751120483466641e-07,2.2301442132134586e-05
2020-10-07,3.967075696046847e-06,1.6083839444381897e-05,7.589257368624132e-06,9.24656584256934e-06,2.9320282549789505e-05,3.555739208887085e-05,1.4173692093380953e-06,6.235906386201037e-06,2.1216136858452232e-05,1.4034301579551286e-05,4.9579253435601765e-06,4.261097317781275e-06,5.546562467487479e-06,5.12307517222376e-06,6.7768404130690485e-06,9.501748661101809e-07,2.3566525124067508e-05
2020-10-08,4.363550030784527e-06,1.1367580569621884e-05,8.330432935588158e-06,6.598484640637844e-06,2.204169799445039e-05,4.2495549742085654e-05,1.4830805637650625e-06,6.785025129673341e-06,2.074313027485007e-05,1.428238172997729e-05,5.326025925743947e-06,1.237822342476663e-06,4.36972500292386e-06,1.8606025907030472e-06,4.121664469426965e-06,1.6757415051426412e-06,2.823696955931912e-05
2020-10-09,4.3409114270009346e-06,1.8487658711610588e-05,7.135517470303661e-06,6.588191062811374e-06,2.163618218747211e-05,4.6676631187053414e-05,1.490454496663252e-06,5.652506268846856e-06,1.5467493363953606e-05,1.398090036733325e-05,2.8429653948566207e-06,4.526528853980969e-06,3.606072337330277e-06,4.6819150788390605e-06,3.7494491193986116e-06,6.105323857667196e-07,2.1033477873193697e-05
2020-10-10,4.305518493356218e-06,2.1578373472683358e-05,7.131526223077548e-06,8.10145514598199e-06,2.307514806553342e-05,4.812559698699591e-05,1.1117630006721254e-06,7.041156570276996e-06,1.5071327165797943e-05,1.4624967304138362e-05,3.929762355712225e-06,3.549961103721634e-06,5.493956745686116e-06,2.486084871135253e-06,3.9620846782832955e-06,1.212235823508162e-06,2.042668609658664e-05
2020-10-11,3.94643682783338e-06,1.841700223580278e-05,6.156221508237332e-06,6.455679683929923e-06,1.792991452553604e-05,3.6995179515694614e-05,1.1412735294936984e-06,8.106062422760202e-06,1.8643987897475044e-05,1.632107634769415e-05,3.4914631543711155e-06,2.7089493018445067e-06,5.690423497995548e-06,3.957082016064698e-06,5.602852972733716e-06,8.816899881015936e-07,2.2449903813774176e-05
2020-10-12,4.291502598296989e-06,1.5444740065609723e-05,6.731800657489241e-06,1.3749525892872413e-05,3.0433930789437145e-05,4.1713034332752155e-05,1.3051200102712944e-06,5.6995870121470165e-06,1.855875811868511e-05,1.3789912954472063e-05,3.3917620882400826e-06,4.546689193547002e-06,3.674801901288726e-06,3.533518960862744e-06,5.7347983467395625e-06,1.8914009927236349e-06,2.2920738811814367e-05
2020-10-13,4.520685480518049e-06,2.001843187789801e-05,5.874170479202855e-06,8.917583691522946e-06,1.797284303417536e-05,3.991333692434999e-05,1.3706232747104705e-06,8.359716171845391e-06,2.0653339479767164e-05,2.0084033154643937e-05,3.12724338804385e-06,2.9638659412052684e-06,4.301178716082353e-06,4.047419567654642e-06,4.160510102312887e-06,1.7789363265320645e-06,2.131517310500819e-05
2020-10-14,4.255847425160813e-06,2.1781906822386906e-05,6.079499186521982e-06,5.6895866559060535e-06,4.132965774910418e-05,3.961676389754125e-05,1.2297109138387891e-06,6.292733648965583e-06,1.6962126731928857e-05,1.2304455874762457e-05,3.272370371865157e-06,3.6518068270702527e-06,3.0218768341713144e-06,3.5357502325083163e-06,7.416535451039456e-06,4.427614262703342e-07,2.0690711406383916e-05
2020-10-15,4.471814006457579e-06,1.6426002738503053e-05,6.796576171891151e-06,6.8171205164650505e-06,4.071221956914258e-05,4.3164923604690275e-05,1.4467270679075457e-06,6.439685127807626e-06,1.654661429219896e-05,1.3687830728321385e-05,3.6045371406021803e-06,5.001951654350849e-06,4.449535900057016e-06,3.070486221262866e-06,5.2874849637146345e-06,2.606801820651728e-06,2.1010723998344936e-05
2020-10-16,4.008179431704876e-06,1.850335167281104e-05,7.213195654581739e-06,8.942304252959903e-06,4.0469067623812e-05,3.813917262635877e-05,1.3528995227431045e-06,5.692672354194532e-06,1.621541704621871e-05,1.3420304961667918e-05,4.304893199904604e-06,4.506232871099542e-06,3.918980855965137e-06,4.113123698082096e-06,5.115112600177223e-06,8.691966779998324e-07,1.772447247787727e-05
2020-10-17,4.435868467788913e-06,1.8731132940633244e-05,7.796677901900706e-06,6.551373413543982e-06,3.1279226527286433e-06,3.5976094490749124e-05,1.3099644585255227e-06,8.682708153978968e-06,1.6892933746145895e-05,1.449534875509889e-05,4.167958490058322e-06,3.983196222867795e-06,4.337740734971367e-06,4.159470535053492e-06,8.522325367610505e-06,1.950660005812967e-06,1.9293993364940906e-05
2020-10-18,3.994094674396853e-06,2.4403077508817232e-05,9.199058739992992e-06,7.748769398559891e-06,2.1617064510724765e-05,3.4093326171200014e-05,2.4842741992804714e-06,7.433727661976334e-06,1.6621806349851736e-05,1.4380991780304465e-05,4.297960402890808e-06,4.429406420356461e-06,6.415881333346599e-06,2.9290923980865572e-06,6.135704169424399e-06,2.1078428617198873e-06,1.7717803640744764e-05
2020-10-19,4.552558044140334e-06,2.0674342835509844e-05,7.5324018510413735e-06,4.544323231419311e-06,4.6658160005030966e-05,3.616528630088892e-05,2.2440276450907933e-06,6.471372231403614e-06,0.00026734534653811997,1.6646732408611427e-05,3.7733352872536196e-06,2.2126838527523574e-06,4.037633047218965e-06,4.402404299734895e-06,6.275528440422043e-06,9.61709072426791e-07,3.2156329737968926e-05
2020-10-20,4.4730921671325374e-06,2.4666106303328598e-05,7.6158076926541216e-06,4.876375181340202e-06,2.4064010267311048e-05,3.893167031849793e-05,1.0266607667894602e-06,7.440751615745218e-06,6.599119690164753e-05,1.1856218160342259e-05,4.154110280498067e-06,3.6686163324353375e-06,4.8652811885139785e-06,2.6553333498849114e-06,5.993318306276831e-06,8.05588204255278e-07,2.6536978576013666e-05
2020-10-21,5.046882566817704e-06,2.5295891666127958e-05,7.239606174199404e-06,2.479140687338214e-06,2.1958410770001617e-05,3.848238591357025e-05,1.6288509664742787e-06,6.4274911360372465e-06,2.7334413020988063e-05,1.4815300427439937e-05,2.1032542263703156e-05,3.012538717767829e-06,4.99359072630279e-06,4.280522432412223e-06,7.2919576438226464e-06,4.886908785847512e-07,2.958565393680994e-05
2020-10-22,4.424461351206995e-06,1.783562120755241e-05,7.632244945564309e-06,5.7114419601364196e-06,2.739250723618733e-05,3.7165629096059955e-05,1.6461102155693956e-06,7.899753289083132e-06,2.2683809332748537e-05,1.6317329611346358e-05,2.629248033515798e-06,6.86252438340695e-06,5.793452827356114e-06,4.68431080941626e-06,8.767551352908756e-06,1.1795884685453467e-06,2.3327492353416133e-05
2020-10-23,4.061025965416825e-06,1.7333499269374302e-05,6.608961876708806e-06,4.367289005349929e-06,1.6861605562081623e-05,4.205457199165505e-05,1.3898967651282082e-06,8.455963236224953e-06,1.887204774045331e-05,1.239605128259195e-05,4.652782920154381e-06,4.404812098644534e-06,4.675739247608271e-06,2.984080972440371e-06,5.4790217389319195e-06,1.2770956364013853e-06,1.8000956989652203e-05
2020-10-24,6.2093840999418035e-06,1.992525148424326e-05,6.781038034882462e-06,5.290038094152098e-06,1.5153753774231799e-05,3.3957286338164395e-05,1.7139568669681875e-06,7.615978263586361e-06,1.955229220431951e-05,1.217605093770966e-05,3.411346961819507e-06,5.357261050171786e-06,6.329039271976366e-06,5.046338362466085e-06,5.694750578916355e-06,1.132105632701007e-06,1.7633733253341494e-05
2020-10-25,4.836581907334837e-06,2.87716812731952e-05,7.007613200469495e-06,4.960844057851379e-06,1.4759668320733497e-05,3.402228877516874e-05,1.3834474825074134e-06,8.201096859427236e-06,1.9791742246936363e-05,1.1633585855920366e-05,3.109328122560041e-06,2.7195117660526406e-06,5.792827062151328e-06,3.6975416065869283e-06,6.907739403596832e-06,1.4169467301238388e-06,1.7586774188605443e-05
2020-10-26,4.70645940559479e-06,1.7833580845035735e-05,7.241920144432855e-06,8.310768338088101e-06,1.8188479417137187e-05,3.334028798366345e-05,1.0120244114167226e-06,7.114364031604198e-06,1.779271965368644e-05,1.151302104876975e-05,3.6020640778654794e-06,3.0246290502513553e-06,3.912344637001885e-06,3.1890309580920515e-06,5.4862429714369735e-06,3.408506234072689e-07,2.06113766161773e-05
2020-10-27,4.497037715143547e-06,1.2606270604974927e-05,7.703135818205995e-06,5.292627483329169e-06,6.061157074885595e-06,3.048388976020354e-05,1.0235287921427378e-06,6.414490422501025e-06,2.0456836308334754e-05,1.5971100143619366e-05,5.822460952588694e-06,4.928152632704104e-06,5.558224129668697e-06,4.862428109986021e-06,5.67207413854665e-06,8.94663884619851e-07,2.4526388515004316e-05
2020-10-28,4.601716443345264e-06,1.5348139027334386e-05,7.79380385912796e-06,4.1265252669017786e-06,3.0280396471324465e-05,3.434779638953761e-05,1.3945248462195144e-06,6.4728041104194964e-06,1.6659598816269988e-05,1.631736452258649e-05,4.700821365703189e-06,3.049699426707336e-06,3.3159879530157666e-06,3.0400958238203668e-06,4.773426503130946e-06,3.250148113892619e-06,2.5598668869218802e-05
2020-10-29,4.051642767359434e-06,1.4244374407870714e-05,6.692844287575142e-06,7.108865541046402e-06,1.0913972431305639e-05,3.0260351879475795e-05,1.1997154617700527e-06,7.082718650362015e-06,1.6148726179507445e-05,1.4361154308551451e-05,3.797722369177199e-06,5.303023607293425e-06,6.4810306203113795e-06,5.451758536449597e-06,6.509883359164912e-06,1.2927091719784087e-06,2.2229923302794975e-05
2020-10-30,3.935530460737987e-06,1.4366647993736586e-05,5.845039299455172e-06,1.7271269028080924e-06,7.974360532231606e-05,3.1374110530672344e-05,1.3934215478223487e-06,6.226847363751181e-06,1.6889381308183918e-05,1.4575550583603795e-05,4.094996861305347e-06,5.998176554327485e-06,3.7550209995079132e-06,4.5952884951764295e-06,4.757664177195564e-06,1.2462124488149392e-06,1.727426758943109e-05
