,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,4.57494690536737e-06,1.9459875784540254e-05,1.0348164632625795e-05,1.2366582608256548e-05,8.419528253831938e-06,2.7048748305483525e-05,2.8864009544963654e-06,5.97768213181694e-06,1.1783564304565123e-05,1.3951118490800102e-05,5.163067284846996e-06,8.211210396049258e-06,6.120731520597997e-06,6.29700914105332e-06,1.3600304933152712e-05,2.076228903917237e-06,1.1037327801130311e-05
2020-09-04,4.438623989884686e-06,1.5277075477677093e-05,8.934262911803528e-06,1.0836038624740971e-05,9.116061132305952e-06,2.9673080441026973e-05,2.994522086846282e-06,6.008262574246455e-06,1.2560328668427266e-05,1.4120289159768235e-05,4.559000687311566e-06,1.1679420056383407e-05,6.037056230115446e-06,7.803495870597016e-06,9.877515282809137e-06,1.903832570733005e-06,1.7074290694124553e-05
2020-09-05,4.257370876645968e-06,1.5502214827498074e-05,1.0436339165994567e-05,1.0939770002275472e-05,1.0317362056869299e-05,3.132119352517433e-05,2.9047243162460504e-06,7.464093233092884e-06,1.3827401872335473e-05,1.4274293005893539e-05,4.486248669011588e-06,1.3952223892157516e-05,6.739974768957944e-06,1.3401180983110637e-05,1.2774287913288134e-05,2.037077066020536e-06,1.2424487354356771e-05
2020-09-06,5.020801521165035e-06,2.0350631922616485e-05,1.1254167437605882e-05,8.742056339274836e-06,3.362601981413217e-05,3.309006544963384e-05,2.5521275666999744e-06,7.142148051863722e-06,2.172576597475109e-05,1.469121866154603e-05,5.064480731273034e-06,1.4427681542726294e-05,8.49524775840395e-06,9.135654088832313e-06,1.1371906841339156e-05,1.7011113360358322e-06,2.391332646015811e-05
2020-09-07,4.373698902606324e-06,2.0107879439014134e-05,9.475369653162651e-06,9.750648069859214e-06,6.891466297284073e-06,3.050552421186836e-05,2.730825665139855e-06,6.599012575898489e-06,1.3343492542076934e-05,1.3892128046691021e-05,5.231926049864441e-06,1.500719745189793e-05,5.8987404604380725e-06,1.1248434464463576e-05,2.130330941839598e-05,1.989796019887552e-06,2.0939156824706067e-05
2020-09-08,4.178542221414065e-06,2.0141533105045073e-05,1.008002469894052e-05,8.00301624790143e-06,2.4953368392815927e-05,3.0412304105621466e-05,2.678245439400955e-06,7.048896680092022e-06,1.3265406152974269e-05,1.1949242328725012e-05,5.176259731772691e-06,1.402322674837014e-05,4.30844695524588e-06,4.944000694632097e-06,1.6060580509682522e-05,1.532617784741993e-06,1.899450927685283e-05
2020-09-09,4.4946545405540715e-06,1.8794547880002437e-05,1.4438429852930566e-05,9.67525448118207e-06,3.5441683931062705e-05,3.162130872500886e-05,3.2406282322040327e-06,6.45457206318947e-06,1.4233014009733602e-05,1.2897079855761576e-05,4.666086271023481e-06,6.991239976309684e-06,6.066211660350729e-06,8.162473260199627e-06,1.0789838384088415e-05,2.328391348567015e-06,1.5642010006975903e-05
2020-09-10,4.660004768190968e-06,1.9090469598083813e-05,1.0916105613825635e-05,1.448421266083134e-05,4.8222052909236454e-05,3.4466708800655876e-05,2.8117292490651574e-06,7.97687306415277e-06,2.0354187534848838e-05,1.7268657497422245e-05,6.907512952399434e-06,5.662666464698229e-06,5.760751317186787e-06,8.699210305020088e-06,1.1850691052135722e-05,1.9742521077419233e-06,3.608016968884775e-05
2020-09-11,4.353028577122488e-06,2.2724184101537002e-05,9.074624185618238e-06,1.1386363804571284e-05,3.216119189377158e-05,3.611088631180138e-05,2.2888245350825164e-06,6.143991509329964e-06,1.6949537856013223e-05,2.0882905914726404e-05,5.1519860415524845e-06,8.097644340050268e-06,5.964917153358859e-06,8.445496431060688e-06,1.1685312412138843e-05,1.339773849523635e-06,2.1548153751869534e-05
2020-09-12,3.85056419058915e-06,1.8867963772321025e-05,9.704801554056089e-06,1.4459496780593042e-05,3.243608931972253e-05,3.075845343525807e-05,2.312708606015129e-06,6.680861846521808e-06,1.5137434520252598e-05,1.4046030200259496e-05,3.87063311945935e-06,5.848733669405114e-06,6.27512227772994e-06,9.8242831878151e-06,1.1695437442775895e-05,2.4199720735222716e-06,2.0953215941960064e-05
2020-09-13,3.961442653165792e-06,2.3520545441448787e-05,1.1937178831044197e-05,9.62199459671548e-06,2.7062409298643836e-05,2.5164529935664254e-05,2.414054697600516e-06,1.0533890327074539e-05,1.4655970115836002e-05,1.1622812535830951e-05,4.774394966754557e-06,8.601747509062032e-06,6.2652721853989425e-06,6.929405068998396e-06,1.4940924882226536e-05,1.2057306932975601e-06,1.9358899252988476e-05
2020-09-14,4.0219976895848646e-06,2.2406733970449253e-05,1.1508544466158943e-05,8.102860267027628e-06,3.5166975504848986e-05,2.540888475702052e-05,2.103911744805949e-06,7.86335984034491e-06,1.4174006755322386e-05,1.374515347919627e-05,6.301203183241824e-06,8.267801610342269e-06,5.195305590004028e-06,8.573440705471693e-06,9.679792465249545e-06,1.7184278619019818e-06,2.0678641548110996e-05
2020-09-15,4.136650029822556e-06,1.673888912362331e-05,9.734446332070761e-06,9.559994995550446e-06,4.850047929885425e-05,3.376530094356989e-05,2.2920618442546085e-06,5.894709128485759e-06,1.3054321491234874e-05,1.584805209979975e-05,4.763788361515986e-06,9.359744712962954e-06,6.697858906465163e-06,8.7643456577972e-06,1.8649821963273667e-05,3.259869332018623e-06,2.1808382915221956e-05
2020-09-16,4.469786261206398e-06,1.9600535675881218e-05,9.471163537657767e-06,7.737195958740385e-06,4.649378726767636e-05,2.9845762322419528e-05,3.163718237162993e-06,7.111911129558525e-06,1.3179898819360498e-05,1.3788274253656878e-05,4.790869340094601e-06,6.847831594994978e-06,3.23213885128737e-06,8.920103097936427e-06,1.1153436077392298e-05,2.4866521631460302e-06,1.3925005311715736e-05
2020-09-17,4.196606471480753e-06,2.109580859245469e-05,8.54830828978945e-06,1.3294616963747872e-05,2.866956038096112e-05,3.194394607508198e-05,3.037476789808841e-06,6.502340973846169e-06,1.3557408919424085e-05,1.1098369769104065e-05,4.097496309240457e-06,7.821896617390724e-06,6.6609619228332e-06,1.03400503269637e-05,1.683806412776723e-05,1.0998234312040018e-06,1.6831167012528446e-05
2020-09-18,3.82920224570583e-06,1.5476867589147502e-05,9.722454734052016e-06,3.6966448723046837e-06,2.242294914101419e-05,2.922151661354139e-05,2.8656305540781475e-06,7.456360625215565e-06,1.3540820112631474e-05,1.1717975028250141e-05,4.4375226395830966e-06,1.0885125961316984e-05,5.365352771944755e-06,9.160076591326126e-06,1.5583487446776048e-05,1.4692932405654232e-06,1.2685241333318534e-05
2020-09-19,3.563031318137722e-06,1.9202317853734605e-05,1.0394058469446216e-05,1.4200213544163678e-05,3.1268565710890844e-05,2.8662026790329786e-05,2.866741231626624e-06,7.562693303548346e-06,1.3423988778280942e-05,1.0914219755579335e-05,6.1923845064558085e-06,7.524026890872108e-06,7.737437975619822e-06,1.0388270396130321e-05,1.238936043024119e-05,2.784956180856768e-06,1.320497774841204e-05
2020-09-20,3.615670600789644e-06,2.0608994555029593e-05,1.0556980566071845e-05,8.827610272430438e-06,2.0310960810001117e-05,2.6736050474334293e-05,1.9776466858781417e-06,6.857886797903557e-06,1.2908745856847252e-05,1.0075475386117406e-05,4.386828672249532e-06,5.361805713182714e-06,6.143608968642103e-06,8.114788796842806e-06,1.6575607081609365e-05,2.3205285792819032e-06,1.738086826996486e-05
2020-09-21,4.216791008789539e-06,1.972582181195495e-05,1.015206579448009e-05,5.270316563591437e-06,1.465085546345051e-05,2.9272145826224634e-05,2.1212626521029395e-06,6.335489678146609e-06,1.1799650885365703e-05,1.147459453054721e-05,3.815552685588682e-06,5.566262613582948e-06,6.020590750261277e-06,9.234258918931685e-06,1.0415963289835313e-05,1.930367773668239e-06,1.539789868499681e-05
2020-09-22,4.077835018330468e-06,1.7704164768575925e-05,1.369543045809746e-05,1.0039253481111145e-05,1.4171210901629123e-05,2.9182355917405614e-05,2.2428736406457943e-06,6.600054516450306e-06,1.273720388654548e-05,9.780649974316624e-06,6.759225679199586e-06,5.552191268011356e-06,5.4027482866222795e-06,8.736333768412974e-06,1.6575741085513543e-05,1.1591698643655341e-06,1.7930758307860545e-05
2020-09-23,3.993156587367602e-06,1.794247969726243e-05,1.0578223603792472e-05,1.0964693295990721e-05,4.290139257920312e-05,2.596823495148544e-05,2.828703165318842e-06,5.411392017169869e-06,1.632433399711565e-05,1.4744670584486572e-05,6.451723366975762e-06,1.065296888558324e-05,4.263415283849236e-06,6.847296217696885e-06,1.0816967145730368e-05,3.921561963358755e-07,1.41129929641302e-05
2020-09-24,4.460217149829769e-06,1.89012200326635e-05,1.1920039071602042e-05,1.2127155652447038e-05,3.25960695066733e-05,2.805195623036095e-05,2.8350402879475204e-06,7.307674964194887e-06,1.2582551338405075e-05,1.5002494577787836e-05,3.716710354532045e-06,9.414350883448572e-06,5.91786898774321e-06,9.728312952242887e-06,9.679879471672178e-06,1.3289365026165432e-06,2.06067539395233e-05
2020-09-25,3.962299686664412e-06,1.9935780593492552e-05,1.0639260626102684e-05,1.3569682406802378e-05,1.4691460955606078e-05,2.673450057434199e-05,3.1234213221553383e-06,5.974232739421786e-06,1.4335321439940762e-05,1.3121960093121955e-05,5.750671154822316e-06,6.745962723633222e-06,4.782041577319846e-06,9.07996154636285e-06,9.303152528286753e-06,8.844129731001372e-07,2.088690341523619e-05
2020-09-26,3.923529609614706e-06,1.4652911554067258e-05,1.0071724073568863e-05,1.5235258893416778e-05,8.639943321971809e-06,2.5880377490838694e-05,2.5214195245227877e-06,6.271516424108007e-06,1.3672089363039044e-05,1.2035070194546909e-05,5.309397735495018e-06,9.007895324423184e-06,8.031571599630832e-06,9.075022112543105e-06,1.2650571720364924e-05,4.458132261436223e-06,1.3950368879946344e-05
2020-09-27,4.063877384691549e-06,2.071254514075294e-05,1.0373247466874997e-05,7.286869822389172e-06,2.3712696963589153e-05,2.876000609878483e-05,1.9136065816673775e-06,8.584408657197289e-06,1.535016418960196e-05,1.5134029851033101e-05,3.880004954910031e-06,5.7379387140020695e-06,5.9469992102762635e-06,7.76832328078734e-06,1.2199498094795455e-05,1.2897265328346104e-06,1.647652217638178e-05
2020-09-28,3.867442526224228e-06,1.493815603401916e-05,1.070226322613485e-05,5.4319376779495636e-06,2.3304651349468782e-05,2.6041496683006857e-05,2.860559591248919e-06,7.05881588211229e-06,1.1398049899690533e-05,1.4256920165170998e-05,4.56270270593444e-06,7.429674955344936e-06,5.99288080005986e-06,9.254623913774668e-06,1.8532726061836103e-05,1.2509611551542102e-06,1.1977643413367807e-05
2020-09-29,4.1454408006802834e-06,1.5072867653007642e-05,1.0806380961026788e-05,1.168213637068879e-05,1.3331378064550533e-05,2.5725431658490424e-05,2.762816647010068e-06,5.485887841599222e-06,1.2538498996780764e-05,2.0509281088506224e-05,4.610684503868117e-06,6.747418064005278e-06,5.287119587481874e-06,5.829471033798393e-06,1.2406972380105645e-05,5.492767124250786e-07,1.2829052537333388e-05
2020-09-30,3.9400157215552895e-06,1.7437541322646826e-05,9.156060928559387e-06,7.285353452565428e-06,1.3646965411145848e-05,2.6863918587833338e-05,2.8764378481332503e-06,6.512932241081197e-06,1.6652825248142004e-05,1.4528819421029288e-05,4.7956755338421834e-06,8.091065506771658e-06,8.66968576067166e-06,5.691069974718259e-06,1.5984771660246116e-05,1.270292768185162e-06,8.723813083018057e-06
2020-10-01,4.131876954209915e-06,1.7299097338506845e-05,1.0058616278445818e-05,1.1272967665102676e-05,1.7263206352859937e-05,2.4432632504893366e-05,3.3759075104113138e-06,5.773675611193602e-06,1.400502398405828e-05,1.1808941411993798e-05,3.3054578429968795e-06,7.93417506114982e-06,7.992103425716407e-06,8.193812408978162e-06,1.1321381309154218e-05,1.225984162191711e-06,1.2772968114345259e-05
2020-10-02,3.980269746804951e-06,1.7552966796692905e-05,1.0358400662937642e-05,9.358723734328954e-06,1.3686771393279112e-05,2.367527102331546e-05,2.3661665879387255e-06,4.988171831249015e-06,1.4696310632526384e-05,1.7560379727135194e-05,4.187797244613676e-06,9.970189134487881e-06,7.923414651007754e-06,7.97788302884888e-06,9.985273332362722e-06,3.3842951782254446e-06,8.076608801376096e-06
2020-10-03,3.987816839762446e-06,1.88072006793919e-05,1.0882959591750178e-05,1.705772059726585e-05,1.185981696349153e-05,2.491359423493552e-05,2.966964518998494e-06,1.0423571220054466e-05,1.5205144351880952e-05,1.4792162780610356e-05,3.8464478090099054e-06,7.997234410936437e-06,8.155004691141278e-06,9.768092554400733e-06,1.5999252113391406e-05,1.1909591905923751e-06,1.1319665077865918e-05
2020-10-04,3.7488492834252725e-06,1.9708472278062895e-05,1.3113508575420104e-05,1.5893735509783875e-05,2.8713904229558093e-05,2.3560854309729995e-05,2.2126675215609364e-06,1.2596794499180661e-05,1.3334769632616653e-05,1.592533448215944e-05,4.379701013269593e-06,7.877092642332114e-06,7.442530135481112e-06,8.767323855216962e-06,1.8270261495363997e-05,2.4217248977756895e-06,1.2235870288898609e-05
2020-10-05,3.872277793774101e-06,1.754958941428681e-05,1.1411931557473567e-05,1.0175700427379418e-05,1.3523784279412202e-05,2.534371213395507e-05,3.0596010280259453e-06,7.2270366139941e-06,1.182198658204523e-05,1.6769141614019202e-05,6.503164573078606e-06,7.483874426156524e-06,8.155229474417621e-06,7.827975262174904e-06,1.2632060109804917e-05,1.0875848384148016e-06,1.4744089333398954e-05
2020-10-06,3.6079985545118036e-06,1.8499519202564287e-05,1.0493362402157685e-05,1.252433298980877e-05,7.433875675863197e-06,2.686435864701775e-05,2.7092468034490442e-06,6.684952701654479e-06,1.4801237120679435e-05,1.3557383631184172e-05,5.443734837597379e-06,1.0118037372889975e-05,6.130126724143215e-06,9.874211758132368e-06,1.2217724741992197e-05,2.295380964378658e-06,1.2088632183773887e-05
2020-10-07,4.234695881891278e-06,1.633320129623278e-05,9.655639325427732e-06,9.589031244145982e-06,2.4433568791491254e-05,2.4041645787361543e-05,3.001487737421849e-06,6.515126075135412e-06,1.4876653733416704e-05,1.2537309411065817e-05,4.069938714862831e-06,5.859008811949253e-06,8.403882526496181e-06,8.416480640081892e-06,1.0017938001928159e-05,1.764610465633193e-06,1.1680799409320417e-05
2020-10-08,4.0251360229225885e-06,1.2125419274263344e-05,9.899393398793103e-06,8.682216632418216e-06,2.449077554938932e-05,2.390374672992318e-05,3.790094774066271e-06,7.245437549186888e-06,1.6522666539274514e-05,1.2758927678779713e-05,3.825736932576637e-06,5.106017162716234e-06,9.16785441789908e-06,8.904312398364584e-06,1.4425825642994377e-05,2.3739671322854084e-06,9.003091743551024e-06
2020-10-09,4.062962296081853e-06,1.6511878391285793e-05,9.434739766290397e-06,7.466616537852891e-06,2.4340704960906122e-05,3.2790882976776144e-05,2.6715693808114896e-06,6.777892132327679e-06,1.3902862532339802e-05,1.0137809271099465e-05,4.975189440999086e-06,7.091561871236851e-06,8.975113372910912e-06,9.510140003891842e-06,1.3844119825471797e-05,2.594762639508558e-06,8.45463326275433e-06
2020-10-10,3.747851336121508e-06,1.3754635722353719e-05,9.508701630770064e-06,8.72464400336522e-06,1.9229290054611184e-05,2.4062798493497953e-05,2.5337854433922855e-06,8.051280297658507e-06,1.2860865848147577e-05,1.3201297920549671e-05,5.0855748132746446e-06,8.229455285900152e-06,9.418211564033342e-06,8.77441719224207e-06,1.5543562968649854e-05,2.222432343098297e-06,6.317531782449476e-06
2020-10-11,3.92712940695357e-06,1.703306565160951e-05,1.0619482101709398e-05,5.994559706506357e-06,4.354407813344467e-05,2.8553326471844837e-05,2.6456795456444825e-06,1.0076285928292195e-05,1.261879668670567e-05,1.3699001786917057e-05,6.6192322301619064e-06,8.12684790553352e-06,1.0792182496198454e-05,1.0420315975637038e-05,8.964564756373946e-06,3.0859149583555775e-06,1.0644350946186032e-05
2020-10-12,4.029368931734345e-06,1.7433835377089762e-05,1.0563197840209181e-05,6.0363772212610596e-06,1.331484472037875e-05,2.778653123679745e-05,2.7733800218265007e-06,7.669814621284256e-06,2.8805167811706377e-05,1.1151842650138277e-05,4.899211905235675e-06,6.5674399462345585e-06,7.349603802577452e-06,6.6744247038518495e-06,1.1469596693479125e-05,2.473370528946292e-06,1.1884827532051895e-05
2020-10-13,4.218783674793947e-06,1.6163951205756157e-05,1.0775548394970842e-05,7.2962048385187735e-06,2.471265917199112e-05,2.9899492607030863e-05,2.8251622601175004e-06,6.966430143204492e-06,2.0392455191601684e-05,1.0724483723353557e-05,4.654501786855964e-06,9.240287934345837e-06,9.304590691933254e-06,9.71380696237114e-06,1.4264606065072756e-05,3.4096279591864568e-06,1.1218512160530627e-05
2020-10-14,4.123603578616268e-06,1.5541023406983917e-05,1.3650900013908252e-05,1.050385228782656e-05,2.4797794649462507e-05,3.056454634030736e-05,2.430823899448769e-06,6.0109694557283174e-06,1.4469005742458998e-05,1.1353080420528246e-05,5.298123459210254e-06,7.477509217334327e-06,8.63393381191804e-06,7.857222738907369e-06,1.3121562721069806e-05,1.3282842788110025e-06,1.1091927764247047e-05
2020-10-15,3.940311537414811e-06,1.8808400082255404e-05,1.068572809247331e-05,7.839688593934808e-06,1.4249276849199903e-05,3.1525746520216304e-05,2.8066505117406387e-06,6.510711066717269e-06,1.339058431821006e-05,1.182130835627756e-05,5.40680571090327e-06,7.860209742551334e-06,8.721090364111752e-06,8.234485775204958e-06,1.6743702385096342e-05,1.6867541192452357e-06,7.69699790038379e-06
2020-10-16,3.89377675679383e-06,1.2290547461502224e-05,1.2534405563699415e-05,8.516480240914193e-06,1.2452020807326769e-05,3.1604089676336626e-05,3.1375754889148594e-06,7.185417549294431e-06,1.2972333636974966e-05,1.160856379184275e-05,5.557225767149579e-06,1.1182133420876642e-05,1.0357306547907861e-05,8.378585310907974e-06,1.4442670871088632e-05,2.7814293695994637e-06,8.364357798548823e-06
2020-10-17,3.7287010308950285e-06,1.634259920994847e-05,1.3893016474131577e-05,1.9108172456169947e-05,1.5639613263643217e-05,2.927955413009483e-05,2.7268647912163944e-06,5.788472102652645e-06,1.3412246847901547e-05,1.4561841180580994e-05,5.191667592879665e-06,1.327732074289265e-05,8.771875708497654e-06,8.318941070106984e-06,1.221533302690839e-05,2.384140007104737e-06,7.883567181373703e-06
2020-10-18,3.899716255814697e-06,1.1769625878146363e-05,1.5934771206515058e-05,2.615209672013963e-05,1.6212798383043575e-05,3.434680815016805e-05,2.291052872669768e-06,6.763234578739253e-06,1.0187558730554291e-05,1.4440912579389066e-05,3.1888093311770514e-06,7.666280342924645e-06,1.1158054492776694e-05,6.39074705037067e-06,1.4939105803815928e-05,2.1078428617198873e-06,7.162516365407459e-06
2020-10-19,3.983010480263835e-06,1.7511055407125823e-05,1.3617692016414699e-05,1.6079912972714484e-05,1.2171693914355905e-05,2.842295574170718e-05,2.5487721401031235e-06,5.733826131500996e-06,1.215206120627818e-05,1.4504689635444517e-05,4.08136265764167e-06,1.0212387012703189e-05,9.228875536500491e-06,8.271183835865561e-06,1.0368264379827724e-05,1.763133299449117e-06,1.146977366449847e-05
2020-10-20,4.103610037334243e-06,1.4174640273858514e-05,1.171662721946788e-05,1.1146000414491891e-05,1.8048007700483284e-05,2.6754953277091106e-05,3.5493129366149908e-06,5.574732401765226e-06,1.1797783111677178e-05,1.6549304515477738e-05,4.62438691602615e-06,8.210712744021945e-06,7.7514649444121e-06,8.895366722114453e-06,1.7123766589362374e-05,1.1278234859573893e-06,1.1459149839642265e-05
2020-10-21,4.633526350346675e-06,1.4502977888580029e-05,1.0786281926206182e-05,7.437422062014642e-06,1.5969753287273903e-05,2.313881316159678e-05,2.5173151300057036e-06,7.44846445728504e-06,1.3862142894954328e-05,1.8148743023613922e-05,4.1271403687266574e-06,7.797159034222616e-06,8.239424698399604e-06,8.025979560772918e-06,1.5425295015778675e-05,1.628969595282504e-06,1.0814066611385702e-05
2020-10-22,4.712231195187938e-06,1.3198359693588784e-05,1.2078212875019248e-05,9.519069933560699e-06,2.739250723618733e-05,2.603040170152059e-05,2.454725760059625e-06,8.502080519335805e-06,1.3986163750442257e-05,6.275424132483958e-05,5.258496067031596e-06,8.768781156575548e-06,9.823680881169062e-06,7.2393894327342195e-06,1.874442013380493e-05,2.1906642987270723e-06,1.2189140148631854e-05
2020-10-23,3.928421035933826e-06,1.4590067730336641e-05,8.04738299105131e-06,9.17130691123485e-06,1.405133796840135e-05,2.1851885446644294e-05,2.635012617222228e-06,5.08832671482141e-06,1.273078754937943e-05,1.7252236321133127e-05,5.362529467296574e-06,1.0042971584909536e-05,7.3223841047450285e-06,9.101446965943132e-06,1.308877415411514e-05,1.8244223377162647e-06,1.083731084070898e-05
2020-10-24,3.6441173096183556e-06,1.8421458919394713e-05,9.22863164510631e-06,2.7625754491683178e-05,1.894219221778975e-05,2.1498381679695306e-05,3.224562919211336e-06,6.233928153978025e-06,1.2035428246719354e-05,1.2606517385002426e-05,4.49677554058026e-06,7.949484138964586e-06,6.6167228752480195e-06,9.227590148509413e-06,1.3787290875271174e-05,3.16989577156282e-06,8.033145148744458e-06
2020-10-25,3.799630856779481e-06,1.3440785412295568e-05,1.005440154849971e-05,1.0417772521487896e-05,5.903867328293398e-06,2.0296690325258606e-05,2.4348675692130476e-06,7.676447565389803e-06,1.192822853270253e-05,1.2484823845377954e-05,3.5239052055680465e-06,7.138718385888182e-06,8.213710013498152e-06,9.817610472661843e-06,2.5696790581380217e-05,4.723155767079463e-06,8.358070901515458e-06
2020-10-26,3.7560065329320946e-06,1.1252140295082072e-05,9.523124989929206e-06,8.688530535273923e-06,1.2991771012240846e-05,2.5315691448913507e-05,2.949328284700163e-06,6.764477275951532e-06,1.1233191670760564e-05,1.5311131085477298e-05,4.281698809538211e-06,6.889432836683642e-06,8.144064346412088e-06,6.505623154507784e-06,1.5087168171451677e-05,1.3634024936290757e-06,1.7274296592605738e-05
2020-10-27,3.984184052310155e-06,1.3016230624648907e-05,1.1077842938562907e-05,9.451120505944944e-06,2.1214049762099586e-05,2.3011699862366228e-05,2.2517633427140234e-06,6.4378158422192105e-06,1.2155511429590216e-05,1.1029099344461674e-05,5.041399117485333e-06,9.176560074690401e-06,9.666476747249907e-06,8.41068646051636e-06,1.3896581639439293e-05,1.2525294384677914e-06,1.602126991705927e-05
2020-10-28,3.975447341588216e-06,1.275408736074266e-05,1.0354625127127147e-05,7.127634551921254e-06,2.3551419477696805e-05,2.1213768547320638e-05,3.441806003435397e-06,6.035141199038819e-06,1.1839546349764908e-05,1.1797806723165052e-05,5.068073034898751e-06,1.2876508690542085e-05,9.367665967269541e-06,9.673032166701167e-06,1.2916330537883737e-05,2.321534367066156e-06,1.3199313635690944e-05
2020-10-29,4.039807394134431e-06,1.4244374407870714e-05,1.106749669900694e-05,8.605468812845645e-06,5.8207852966963405e-05,2.232145956286038e-05,2.485124885095109e-06,5.1191926878854166e-06,1.5351258220025595e-05,1.188717394447326e-05,4.633221290396183e-06,8.661605225245928e-06,7.674904681947685e-06,7.74723581495469e-06,1.1934786158469005e-05,4.912294853517953e-06,1.032103581915481e-05
2020-10-30,3.716439074263914e-06,1.2027891343593422e-05,1.0591681952032861e-05,1.0794543142550577e-05,1.8986572695789538e-05,2.3149484945230553e-05,3.0594690506534176e-06,5.122084121795327e-06,1.2751482887678859e-05,1.0321741829590669e-05,6.26293637611406e-06,8.83064881609324e-06,8.22528409416019e-06,9.042341877605231e-06,1.2873679538293879e-05,1.993939918103903e-06,1.0474821836144384e-05
