,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-10-03,4.350345643377214e-06,2.1868837999292907e-05,1.1330818011163766e-05,1.637541177337522e-05,1.5813089284655372e-05,1.4660817577308058e-05,1.8013713151062284e-06,4.813331052685702e-06,5.436991010672583e-06,7.842396646616697e-06,3.2766036891565857e-06,3.0898405678618047e-06,3.1210511780911066e-06,3.016616818270815e-06,5.333084037797135e-06,1.5879455874565003e-06,1.0496416708566578e-05
2020-10-04,4.080820818242629e-06,2.0404065417288645e-05,1.050709693310058e-05,2.0508045819075968e-05,9.571301409852698e-06,1.5779858830955228e-05,2.0115159286917603e-06,4.777045256935661e-06,5.823920472076551e-06,1.049892421416437e-05,2.9627389207411947e-06,2.7801503443525105e-06,6.765936486801011e-06,3.1507570104685957e-06,4.4926872529583595e-06,1.1007840444434953e-06,8.545687185897441e-06
2020-10-05,4.0140452862239904e-06,2.3523917725533383e-05,1.0385252593825427e-05,1.469823395065916e-05,8.114270567647321e-06,1.8058552494961896e-05,1.5298005140129726e-06,4.156207869586351e-06,5.225660735541732e-06,9.483671849126965e-06,5.092839725904933e-06,4.003002600037211e-06,4.5208337303836815e-06,2.7279307731821632e-06,3.2314572373919557e-06,6.79740524009251e-07,8.721855662010649e-06
2020-10-06,4.255689924980332e-06,2.128711798651233e-05,1.3028933242827758e-05,1.8607580442001602e-05,1.2389792793105328e-05,1.90345455740176e-05,1.2393363037054137e-06,3.6114112296294317e-06,4.992133230051643e-06,1.056584827594635e-05,2.801922342881004e-06,1.7444892022224095e-06,5.589233189659991e-06,1.7115300380762772e-06,2.7489880669482445e-06,2.7004481933866565e-07,1.1880207490950199e-05
2020-10-07,4.506251658704008e-06,2.1943842962877625e-05,1.2210438835657637e-05,1.3356150661489046e-05,9.773427516596502e-06,1.5994092085429596e-05,1.695284740580859e-06,3.443709496857289e-06,4.353111745857729e-06,1.0167071810963821e-05,3.1819520861654863e-06,4.971280204078154e-06,5.462523642222518e-06,2.1956036452387542e-06,7.071485648419876e-06,6.786963329358435e-07,9.836462660480352e-06
2020-10-08,6.123302871666608e-06,2.4034313204343412e-05,1.2999958123698113e-05,1.6669855934242976e-05,1.7143542884572527e-05,1.639619960882138e-05,1.400687199111448e-06,4.046782845198028e-06,6.240898502606406e-06,1.002940583705072e-05,2.325447939409329e-06,3.4040114418108225e-06,5.397895591847121e-06,4.518606291707401e-06,1.7958680902503204e-05,5.585805017142138e-07,1.125386467943878e-05
2020-10-09,4.447186094705289e-06,2.3144855180947606e-05,1.1178977370142403e-05,1.6250871288268058e-05,5.4090455468680276e-06,1.5058159668664797e-05,1.9966465898696394e-06,3.8109657649691475e-06,3.7998177339192386e-06,1.1197972332129474e-05,2.8429653948566207e-06,2.5650330172558825e-06,4.888231390603264e-06,2.4872673856332508e-06,8.075736564858547e-06,1.0684316750917591e-06,1.2785055177823621e-05
2020-10-10,5.092813303569926e-06,2.599499962206299e-05,1.0340713023462445e-05,2.430436543794597e-05,7.691716021844473e-06,1.5662176534229438e-05,1.4220224427201603e-06,6.0310328428954865e-06,4.822824693055341e-06,9.059714259200754e-06,2.7739498981498064e-06,1.9363424202118003e-06,5.101531263851393e-06,2.7785654442099888e-06,5.790739145183279e-06,1.616314431344216e-06,1.0739804030164108e-05
2020-10-11,4.52179797005175e-06,3.097888815386479e-05,8.734139264811715e-06,2.2594878893754728e-05,5.122832721581726e-06,1.3500757625274462e-05,1.478467981389564e-06,4.475221962565528e-06,5.039939817813376e-06,9.364552002775333e-06,2.6913361814944015e-06,3.3861866273056334e-06,6.0828664978573106e-06,2.1104437419011722e-06,8.404279459100574e-06,2.204224970253984e-07,1.1418485560454108e-05
2020-10-12,4.328950264948795e-06,2.1646037213165142e-05,9.23832217889481e-06,1.0060628702101766e-05,9.510603371699108e-06,1.578780183908946e-05,1.8217300143370152e-06,4.175006124124152e-06,6.213686199382376e-06,7.794298626440732e-06,4.070114505888099e-06,3.1995220250886308e-06,5.288129565269143e-06,4.5804875418591125e-06,4.0962845333854014e-06,8.729543043339853e-07,1.0823682216690118e-05
2020-10-13,4.352090965633161e-06,2.0391446136492382e-05,9.204114254037594e-06,1.2160341397531288e-05,6.73981613781576e-06,1.5482397596989852e-05,2.1258646709795053e-06,4.5049581592722385e-06,4.695917186978639e-06,9.099561947087867e-06,4.43632201559709e-06,3.3125560519353e-06,5.091191133321969e-06,2.8331936973582493e-06,4.4576893953352364e-06,1.3342022448990484e-06,1.234036337658369e-05
2020-10-14,4.428165164597644e-06,1.9701612350585908e-05,8.13086394271038e-06,3.2824538399458e-05,1.4465380212186464e-05,1.3205587965847084e-05,2.0876487607030606e-06,3.615973813211566e-06,5.030761996608821e-06,1.0274854905729474e-05,3.97359259440769e-06,3.6518068270702527e-06,5.698396315865906e-06,1.3095371231512282e-06,7.131284087537938e-06,1.0331099946307799e-06,8.958864732661076e-06
2020-10-15,4.7955109988821225e-06,2.2193912097061377e-05,9.741759179710649e-06,1.2270816929637091e-05,6.106832935371387e-06,1.4816743834529747e-05,1.2441852784004893e-06,3.2908685028134557e-06,4.959475673411133e-06,1.1199134232262952e-05,2.6642231039233505e-06,3.751463740763137e-06,4.627517336059297e-06,2.791351110238969e-06,5.5812341283654474e-06,1.073388984974241e-06,1.2897672157399862e-05
2020-10-16,4.5434205178958426e-06,1.9043595517272675e-05,1.0642419818235352e-05,1.2774720361371289e-05,1.556502600915846e-05,1.496284019704525e-05,1.8998163510860616e-06,3.820415668814997e-06,5.723088369253662e-06,9.394213473167542e-06,4.226622414451793e-06,4.172437843610687e-06,5.598544079950195e-06,3.8084478685945335e-06,3.3097787412911446e-06,1.7383933559996648e-06,9.16096330317252e-06
2020-10-17,3.849240934911031e-06,2.9542390879522234e-05,1.0616752887694578e-05,1.6378433533859953e-05,1.2511690610914573e-05,1.371365978112714e-05,2.1387174833069757e-06,4.654647670174292e-06,4.455279229752763e-06,9.242447142012594e-06,3.9485922537394635e-06,4.481095750726269e-06,4.626923450636125e-06,2.6739453439629593e-06,5.3974727328199865e-06,1.7339200051670816e-06,1.1825350772060555e-05
2020-10-18,4.160200691101448e-06,3.0017944900226504e-05,1.1354486729280053e-05,2.615209672013963e-05,1.0808532255362382e-05,2.3510453549284772e-05,1.5733736595442986e-06,5.334792792712428e-06,4.248253235818186e-06,1.1864318218751183e-05,3.327453215141271e-06,2.044341424779905e-06,3.7193514975922315e-06,2.795951834537168e-06,8.269862141398103e-06,1.1710238120666042e-06,1.7152341822423124e-05
2020-10-19,4.51433337542379e-06,2.6661994039236738e-05,1.0946101212104458e-05,1.747816627468966e-05,1.0143078261963254e-05,2.040534231819898e-05,1.5791305650638916e-06,5.043863650946934e-06,6.118520327636566e-06,1.53003055226208e-05,3.850342129850632e-06,4.425367705504715e-06,6.180050582478008e-06,1.6008742908126893e-06,5.729830315167952e-06,8.01424227022326e-07,1.1060138890766381e-05
2020-10-20,4.457369523311333e-06,2.1652600103374425e-05,8.348096893870864e-06,1.3932500518114862e-05,1.6042673511540697e-05,1.900920827019621e-05,1.4959914030360705e-06,4.66504803494998e-06,6.493024518297152e-06,9.633177255278087e-06,4.075730841243387e-06,3.144528284944575e-06,5.607442725744924e-06,2.522566682390666e-06,4.280941647340594e-06,1.1278234859573893e-06,9.448772674792745e-06
2020-10-21,4.889413531971598e-06,2.1698253740278647e-05,1.0237826913009258e-05,1.806231072203556e-05,9.98109580454619e-06,1.5943206629636805e-05,1.4511581337679938e-06,3.4573869287709378e-06,5.15498438906114e-06,8.703989001120963e-06,2.936619108517045e-06,4.961828476323484e-06,4.411005141567465e-06,1.8727285641803474e-06,5.609198187555881e-06,8.14484797641252e-07,1.0610027618718048e-05
2020-10-22,4.188649951278167e-06,1.7241100500633995e-05,9.707029979309947e-06,1.2184409514957695e-05,9.130835745395776e-06,1.6702841091809045e-05,2.2814510005260043e-06,3.0811354470617495e-06,4.545503218893734e-06,1.1225832025851067e-05,3.5572179276978445e-06,2.8593851597528956e-06,3.5264495470863297e-06,2.1292321860983e-06,3.930281640959098e-06,3.370252767272419e-07,1.1348509793553794e-05
2020-10-23,4.251645551548635e-06,2.045103510918982e-05,1.065209149540125e-05,1.353859591658478e-05,2.248214074944216e-05,1.5152014908758071e-05,1.7373709564102604e-06,4.129656464202884e-06,5.0205922729947044e-06,9.009501189925077e-06,3.1544290984097498e-06,3.3476571949698456e-06,4.322853266656703e-06,3.1332850210623894e-06,7.305362318575893e-06,2.1893068052595177e-06,1.0469944371532405e-05
2020-10-24,4.0197171200395455e-06,1.9549303343031126e-05,9.148382674279298e-06,1.7045678303378984e-05,2.27306306613477e-05,1.7232561062936867e-05,1.8301573325253528e-06,4.057934364381922e-06,4.307416425141663e-06,7.871386464782002e-06,4.341714315043009e-06,3.8019271968961066e-06,4.315254049074795e-06,2.595259729268272e-06,4.495855720197122e-06,4.5284225308040285e-07,2.1356410273491365e-05
2020-10-25,4.181864638188572e-06,2.026618425447691e-05,1.1311201742062174e-05,1.9843376231405516e-05,0.0,1.541443047394829e-05,2.4071986195628993e-06,5.9644340795834436e-06,4.672522641791119e-06,8.455630695278705e-06,2.9711357615573725e-06,3.569359192944091e-06,4.409465375667429e-06,2.6775301289077756e-06,3.868334066014226e-06,1.889262306831785e-06,1.61937623716862e-05
2020-10-26,4.103360795632116e-06,1.4861317370863113e-05,1.0935299418093612e-05,1.1710628112760505e-05,1.0393416809792678e-05,1.5635225787945322e-05,1.6192390582667562e-06,3.405564421685944e-06,4.796654837514548e-06,1.0326111662298642e-05,2.6505754535236547e-06,4.20087368090466e-06,5.589063767145551e-06,2.423663528149959e-06,8.22936445715546e-06,3.408506234072689e-07,1.0207538895630664e-05
2020-10-27,4.386046997067664e-06,1.4246110683670852e-05,1.0637663748951135e-05,2.041442029284108e-05,1.8183471224656787e-05,1.4349249626820321e-05,1.7253771067549012e-06,3.6620908957551305e-06,5.2942122951176904e-06,9.040245364312848e-06,4.757376631993202e-06,2.3791081675123265e-06,4.4304685091562075e-06,1.971254639183522e-06,6.2392815524013154e-06,1.4314622153917617e-06,1.661465028435776e-05
2020-10-28,4.096033317702927e-06,1.599665194398232e-05,1.0428851830547413e-05,1.5005546425097377e-05,1.0093465490441489e-05,1.4735738554682457e-05,2.0769518986248087e-06,3.823791752062763e-06,5.381611977165867e-06,8.334768928803171e-06,3.966318027312066e-06,2.3719884429945947e-06,3.3159879530157666e-06,2.7637234762003334e-06,4.773426503130946e-06,4.6430687341323126e-07,8.999532024334735e-06
2020-10-29,3.862276795759383e-06,1.7051659875115307e-05,1.0319692867992957e-05,1.5340183535942238e-05,7.275981620870426e-06,1.4667370558051797e-05,1.5996206156934037e-06,3.1089161072546135e-06,4.186706787279708e-06,7.723646014683134e-06,3.1141323427253035e-06,2.2979768964938176e-06,3.411068747532305e-06,2.295477278505093e-06,5.424902799304093e-06,7.756255031870452e-07,1.1114961651397487e-05
2020-10-30,4.0207326665890166e-06,1.4923494815199246e-05,1.0081712080268316e-05,1.0362761416848554e-05,1.8986572695789538e-05,1.2868702963428317e-05,1.3934215478223487e-06,4.243295179330442e-06,5.320155112077935e-06,1.063452188503281e-05,2.810291963640924e-06,2.9990882771637424e-06,4.291452570866187e-06,1.0376457892333872e-06,5.3173893745126895e-06,1.7446974283409149e-06,1.1944972269287454e-05
