,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-08,3.936428885907556e-06,6.055624332235773e-06,4.854869038673393e-06,4.890732151495319e-06,8.733678937485574e-05,4.858770478412897e-06,6.03918089276686e-07,2.154568419197939e-06,2.7297045152329725e-06,1.0286203447923077e-05,2.183734574341604e-06,1.5581363053744602e-06,2.0275044495274733e-06,4.1715005860958325e-06,1.0707053673121682e-05,1.2260942277935944e-06,6.986486170796444e-06
2020-09-09,3.0900749966309246e-06,5.075899792409417e-06,4.950318806719051e-06,3.958058651392665e-06,1.2887885065840984e-05,4.973730534243644e-06,8.029875265638311e-07,1.8441634466255629e-06,3.0900622521132163e-06,1.2393779178463563e-05,1.5553620903411604e-06,3.395745131350418e-06,2.8597854970224865e-06,3.234187518192305e-06,8.885749257484578e-06,9.313565394268059e-07,6.08300389160174e-06
2020-09-10,3.262424295707317e-06,7.00441690289406e-06,3.4007867489226013e-06,1.3578949369529381e-06,6.429607054564861e-06,9.049313712306093e-06,8.894245583777539e-07,2.221746524579463e-06,3.1788591254892124e-06,8.73207586662106e-06,1.6252971652704552e-06,2.0223808802493678e-06,1.8902465259519147e-06,3.2219297426000328e-06,1.0107942367998114e-05,1.2149243739950297e-06,4.033807791299749e-06
2020-09-11,2.7291448696412474e-06,5.0498186892304445e-06,5.041457880899021e-06,6.83181828274277e-06,1.2060446960164343e-05,7.002635186250791e-06,9.211123128990615e-07,1.739891400872202e-06,3.7218569772848025e-06,1.0311745467209623e-05,1.7991062367326136e-06,1.4722989709182305e-06,3.2620640682431257e-06,5.57721462428536e-06,6.0197063941321315e-06,8.373586559522719e-07,5.0974127154960184e-06
2020-09-12,3.3512602625786887e-06,7.874032125456805e-06,4.323466095171908e-06,7.952723229326173e-06,2.3168635228373238e-05,4.53364752031758e-06,6.02267866149773e-07,2.269575077048078e-06,3.2611193339450932e-06,7.70266172272295e-06,1.048296469853574e-06,2.3040465970383785e-06,1.4940767327928428e-06,4.1198606916643965e-06,8.68803924320495e-06,1.7599796898343793e-06,4.94401724473215e-06
2020-09-13,2.8949004003903867e-06,7.840181813816262e-06,4.371361262072523e-06,6.949218319850068e-06,1.0148403486991438e-05,5.550999250514174e-06,8.131552665601738e-07,3.062177420661203e-06,2.5637265508751024e-06,7.903512524365047e-06,1.1740315492019404e-06,2.1961908533775404e-06,1.3091613521729132e-06,2.925748806910434e-06,6.496054296620233e-06,2.170315247935608e-06,2.8598373896460245e-06
2020-09-14,3.176765687814238e-06,6.535297408047699e-06,5.875841364764249e-06,8.955792926714746e-06,2.4346367657203144e-05,7.194504661863545e-06,3.8022501412155704e-07,2.326912605816351e-06,2.0314537369191695e-06,9.005445382921695e-06,3.3081316712019576e-06,2.8185687307985004e-06,2.2995614906575206e-06,3.215040264551885e-06,1.037120621276737e-05,5.728092873006606e-07,3.8210533295422495e-06
2020-09-15,2.946942754985378e-06,8.369444561811655e-06,3.082574671822408e-06,5.819127388595924e-06,1.1411877482083352e-05,5.6154738693705285e-06,9.484393838294931e-07,2.3261632435280124e-06,3.405475171626489e-06,9.13277578632528e-06,2.0185543904728756e-06,2.7299255412808614e-06,2.5434907239741127e-06,3.997771703556618e-06,1.0015645128424746e-05,1.3970868565794098e-06,5.452095728805489e-06
2020-09-16,3.1541348880612743e-06,9.732679783885845e-06,3.531620302177473e-06,3.2577667194696358e-06,1.7435170225378635e-05,5.9836583027937085e-06,8.253178009990417e-07,2.7439657114044702e-06,2.002599467252655e-06,1.1545205714784468e-05,1.6952306895719358e-06,2.7391326379979915e-06,1.7471020817769566e-06,1.9993334529857506e-06,7.667987303207205e-06,8.776419399338931e-07,6.288712076258719e-06
2020-09-17,3.3402431204476247e-06,7.910928222170509e-06,4.621812616010565e-06,3.667480541723551e-06,8.600868114288336e-06,1.3153389560327873e-05,5.157979454392372e-07,4.5621263284243285e-06,2.9969009190305873e-06,1.12977416811239e-05,2.16926275195083e-06,2.4067374207356074e-06,2.309133466582176e-06,4.039082158970196e-06,6.6650670505745285e-06,1.256941064233145e-06,7.854544605846608e-06
2020-09-18,3.192445763671037e-06,7.29198569104065e-06,4.731015919694955e-06,5.280921246149549e-06,1.868579095084516e-05,7.037642744622533e-06,5.848225620567649e-07,2.157701426344431e-06,2.4752036765025275e-06,1.1311571270044935e-05,1.1504688324845065e-06,2.332526991710782e-06,1.942627727773101e-06,3.107883129199936e-06,1.1959420598688595e-05,8.162740225363463e-07,5.66305416666006e-06
2020-09-19,3.0924422761195323e-06,7.740469212358136e-06,3.942573902203737e-06,1.3524012899203503e-06,1.3400813876096075e-05,4.705120676935122e-06,9.184704916861999e-07,2.8162330711958277e-06,2.1607105225315214e-06,1.0190988325992754e-05,1.0733466477856735e-06,2.37600849185435e-06,2.0567873099748896e-06,5.2740449703430866e-06,9.636169223520925e-06,1.499591789692106e-06,2.400905045165826e-06
2020-09-20,3.215724914221851e-06,8.268279252616664e-06,3.641749110001528e-06,4.154169539967265e-06,1.0155480405000559e-05,6.380587921241907e-06,6.592155619593806e-07,1.9900117940345143e-06,3.267526295014461e-06,7.349170281638578e-06,9.400347154820428e-07,5.957561903536349e-06,2.5674783749549086e-06,2.704929598947602e-06,7.012756842219346e-06,3.2487400109946644e-06,6.735086454611384e-06
2020-09-21,3.843303805153894e-06,1.154027670631378e-05,3.7629278620466745e-06,7.2973613957419895e-06,1.1720684370760408e-05,6.454525599346314e-06,6.725954750570296e-07,2.2345088076450696e-06,3.3159602853035003e-06,8.793031678299764e-06,1.4308322570957555e-06,4.414622072841648e-06,2.3092676850317227e-06,3.784532343824461e-06,1.221181902946209e-05,1.2869118491121595e-06,6.113871536689909e-06
2020-09-22,3.5856825161181703e-06,8.443524735782365e-06,4.168174487247054e-06,3.614131253200012e-06,5.668484360651649e-06,6.955008658448021e-06,8.867174858367093e-07,1.87847705468201e-06,4.607073746197301e-06,9.658391849637666e-06,7.242027513428127e-07,2.8718230696610464e-06,2.2442185190584855e-06,3.5251873100613752e-06,9.522234240614162e-06,9.015765611731932e-07,6.896445503023287e-06
2020-09-23,3.401886268904411e-06,4.670523341043121e-05,4.800886097105815e-06,2.7411733239976803e-06,5.720185677227083e-06,5.3453870086059004e-06,6.571734626498319e-07,2.214895337260225e-06,3.1495318309652475e-06,9.199108638993834e-06,1.737002444955013e-06,1.549522746993926e-06,1.9611710305706488e-06,3.6625072792332173e-06,1.500418023440019e-05,9.150311247837096e-07,3.6910904675417444e-06
2020-09-24,3.355662431934073e-06,2.1366596558663086e-05,4.204671316352775e-06,3.233908173985877e-06,5.926558092122419e-06,6.046914034350765e-06,8.100115108421488e-07,2.0202104849822042e-06,2.78092620160402e-06,6.741209017331979e-06,2.1474326492851817e-06,1.5690584805747617e-06,2.3848128756577116e-06,3.6275065245651446e-06,1.2445559320721373e-05,7.973619015699259e-07,4.1213507879046595e-06
2020-09-25,3.497401230424992e-06,1.0477198560083678e-05,4.429406464744791e-06,4.697197756200823e-06,7.345730477803039e-06,6.08092947114912e-06,5.838170695617455e-07,2.0791382661423835e-06,3.061441527851756e-06,7.326982793113782e-06,1.4591255168952145e-06,1.0939399011297117e-06,1.5940138591066153e-06,3.8914120912983644e-06,1.0336836142540836e-05,4.422064865500686e-07,5.376826621743969e-06
2020-09-26,3.617800029644729e-06,8.901301411349269e-06,4.5738563453363185e-06,5.299220484666706e-06,4.319971660985904e-06,5.731895685890449e-06,7.091492412720341e-07,2.1112035487096264e-06,2.310111650996252e-06,8.519206991645565e-06,1.1711906769474305e-06,2.108230820609681e-06,1.4233164860105272e-06,2.6599202743660823e-06,8.547683594841165e-06,1.4184966286387985e-06,2.3608316566063045e-06
2020-09-27,3.3718982630856062e-06,1.8137471961091762e-05,3.8048591094715237e-06,4.305877622320875e-06,5.928174240897288e-06,5.82238165737357e-06,5.785322223645559e-07,2.235523087811794e-06,2.6536188093726795e-06,8.587961383721165e-06,8.622233233133403e-07,2.406232363936352e-06,2.454317134399728e-06,3.3087302862612742e-06,6.54607214842683e-06,1.9345897992519157e-06,3.0512078104410702e-06
2020-09-28,3.3126195477785585e-06,1.1793281079488812e-05,3.7439012699199656e-06,4.574263307747001e-06,5.178811410993063e-06,6.085415021224839e-06,7.723510896372081e-07,2.082096770982762e-06,2.739066254964392e-06,1.052919333299326e-05,1.1013420324669338e-06,2.5369621798738802e-06,2.3115397371659463e-06,4.193501460929147e-06,5.227179145646081e-06,1.111965471248187e-06,4.622950089370031e-06
2020-09-29,3.0054445804932057e-06,1.1336857721920278e-05,4.368536984244871e-06,2.9205340926721975e-06,5.332551225820213e-06,5.067663691959811e-06,1.1883082352731474e-06,2.1292258745933054e-06,2.5541386845294146e-06,9.27960914824216e-06,1.8936739926601195e-06,1.0941759022711262e-06,1.5349702028173184e-06,2.9697305266520118e-06,6.767439480057624e-06,0.0,3.882476425771946e-06
2020-09-30,2.9752006527386218e-06,1.0116436187184419e-05,4.052043985405005e-06,3.3998316111972e-06,8.68443253436554e-06,6.002292436518621e-06,1.108627087301357e-06,2.2043770662120975e-06,3.8994218900608e-06,1.0965146732852293e-05,1.712741262086494e-06,2.2579717693316255e-06,1.4887339184991741e-06,5.691069974718259e-06,8.127849996735314e-06,8.892049377296133e-07,2.532719927327823e-06
2020-10-01,3.554440733901076e-06,9.595593054953015e-06,4.5982245844323744e-06,3.2208479043150504e-06,2.8772010588099896e-06,1.293709739290874e-05,1.1651362204074446e-06,1.924558537064534e-06,4.410673137836537e-06,8.956219610220016e-06,1.612418459998478e-06,2.0779982303011435e-06,1.6924454313281804e-06,6.58191488590049e-06,8.805518796008836e-06,6.811023123287284e-07,6.180468442425125e-06
2020-10-02,3.1479923241252587e-06,7.481592405147796e-06,3.954244236474121e-06,1.4313342181914871e-05,0.0,4.980355285909375e-06,7.791036326139706e-07,2.076158005438779e-06,4.333527494206497e-06,6.863387851098615e-06,1.8426307876300175e-06,2.8486254669965376e-06,1.9808536627519385e-06,5.1286390899742795e-06,9.018956558263104e-06,1.8331598882054494e-06,2.757866419982082e-06
2020-10-03,3.202337765263782e-06,8.018573933074065e-06,3.5380815133673423e-06,5.458470591125073e-06,0.0,5.779431428025671e-06,8.212133936513688e-07,2.64573826074777e-06,2.4881145303077922e-06,7.587359357295829e-06,1.7095323595599579e-06,3.816861877946936e-06,1.9129023349590655e-06,6.03323363654163e-06,5.646794863549908e-06,1.1909591905923751e-06,1.646496738598679e-06
2020-10-04,3.105148380547715e-06,1.5071184683224566e-05,3.9503426453905285e-06,4.614310309292093e-06,3.1904338032842324e-06,5.291076925566841e-06,9.554700661285862e-07,2.312455028835097e-06,3.6148471895647555e-06,8.080632681688307e-06,1.0949252533173982e-06,2.007886359810147e-06,1.8364684749888459e-06,4.794630233321776e-06,8.985374505916719e-06,1.1007840444434953e-06,3.6901831030011677e-06
2020-10-05,2.9204103444677065e-06,1.0704004890983444e-05,3.869789939904532e-06,6.030044697706322e-06,2.7047568558824404e-06,5.155176524202798e-06,7.649002570064863e-07,2.4090122046647e-06,3.2553296385341937e-06,9.358060301456409e-06,1.096919325579524e-06,1.7404359130596568e-06,3.191176750859069e-06,3.913987631087452e-06,1.2632060109804917e-05,9.516367336129514e-07,3.5302749108138345e-06
2020-10-06,3.604024987821813e-06,8.869632494380137e-06,4.525018731041976e-06,3.5783808542310775e-06,4.9559171172421316e-06,6.0073565818708035e-06,6.340790391050954e-07,2.1002533392171164e-06,2.539857257394696e-06,8.401758870029627e-06,2.3215927983871176e-06,2.267835962889132e-06,2.8847655172438664e-06,1.8431861948513754e-06,7.025191726645514e-06,1.7552913257013267e-06,7.503288941652758e-06
2020-10-07,3.5144827346922964e-06,8.478302962929992e-06,3.869769846377651e-06,2.3972578110364955e-06,7.330070637447376e-06,5.421155422640348e-06,6.669972749826331e-07,2.187220896652603e-06,2.4935300291806407e-06,7.796834210861826e-06,1.6279754859451327e-06,2.663185823613297e-06,2.9413588842736635e-06,3.415383448149173e-06,6.187549942367392e-06,4.072177997615061e-07,7.377346995360263e-06
2020-10-08,4.5347477053499785e-06,5.521396276673487e-06,4.2212507700513985e-06,3.1255979876705576e-06,1.4694465329633594e-05,5.347356675879111e-06,8.239336465361458e-07,2.932100145323122e-06,2.8735072242216546e-06,9.458110567851629e-06,1.0502022952171162e-06,2.785100270572491e-06,1.9706602954362505e-06,2.2593031458537004e-06,1.3248207223158101e-05,2.792902508571069e-07,5.320008757552878e-06
2020-10-09,3.110577773962063e-06,7.903121281299182e-06,3.5677587351518305e-06,2.6352764251245498e-06,1.0818091093736055e-05,4.323267252804005e-06,4.218267443386562e-07,1.8415405038777088e-06,2.6375205447204127e-06,7.884962766410695e-06,1.8479275066568035e-06,3.772107378317474e-06,2.6444530473755366e-06,2.4872673856332508e-06,9.806251543042522e-06,1.373697867975119e-06,3.0931585107637793e-06
2020-10-10,4.280915530537039e-06,7.4451697946685265e-06,4.754350815385032e-06,3.11594428691615e-06,3.845858010922237e-06,5.0546115178649545e-06,1.0341981401601166e-06,1.9014093691887248e-06,2.451602552303132e-06,7.830181609737795e-06,1.9263540959373655e-06,3.7113229720726172e-06,3.1394038546777803e-06,2.1936042980605173e-06,8.533720845533252e-06,1.212235823508162e-06,3.3693502839730537e-06
2020-10-11,4.15495697333534e-06,1.0432752711610824e-05,4.386307824619099e-06,3.6889598193885274e-06,1.536849816474518e-05,5.462375498961621e-06,1.0893974599712576e-06,2.0265156056900504e-06,2.6147056197678416e-06,7.384618150759976e-06,1.527515130037363e-06,3.7248052900361965e-06,4.8074267483065835e-06,2.9018601451141117e-06,8.68442210773726e-06,6.612674910761952e-07,3.870673071340375e-06
2020-10-12,3.6548922652162837e-06,6.552313967228368e-06,5.4785398967864566e-06,4.694960060980824e-06,5.706362023019464e-06,5.417708841624384e-06,1.0060300079174562e-06,2.0405928808921417e-06,2.8393665414396287e-06,7.97416705628167e-06,1.733567289544931e-06,2.862730232974038e-06,4.660724362610092e-06,3.9261321787363825e-06,9.557997244565938e-06,1.8914009927236349e-06,4.456810324519461e-06
2020-10-13,3.6071384580022596e-06,8.7036660338687e-06,6.435396958107586e-06,2.8374129927573007e-06,6.73981613781576e-06,5.148962503586075e-06,6.713256855724754e-07,1.880936138665213e-06,3.261053602068499e-06,1.0984471207556068e-05,2.399977483847606e-06,8.717252768250789e-07,4.213399558611285e-06,2.563365726181273e-06,1.2184351013916312e-05,1.0377128571437042e-06,7.852958512371439e-06
2020-10-14,3.658746421065746e-06,8.198807624156869e-06,5.55733361221948e-06,6.1272471678988265e-06,5.579503796129064e-05,5.04084271814593e-06,6.29154421033799e-07,1.4323013156227632e-06,2.9383211661609043e-06,9.957729754318072e-06,8.570493831075411e-07,1.9128511951320372e-06,3.885270215363118e-06,2.7500279586175793e-06,1.1124803176559183e-05,1.7710457050813367e-06,2.9862882442203592e-06
2020-10-15,3.5047192883496846e-06,6.520245361848539e-06,4.833120833344819e-06,3.749416284055778e-06,1.4249276849199903e-05,4.534280643338019e-06,5.786908271630183e-07,1.6809472208615495e-06,3.1560299739889026e-06,9.519264097423509e-06,1.723909067244521e-06,2.5009758271754247e-06,3.1146751300399116e-06,3.489188887798711e-06,8.224976610222765e-06,7.667064178387436e-07,2.4963236433677152e-06
2020-10-16,3.5219680633329286e-06,4.8621946001547255e-06,4.454049775779981e-06,2.554944072274258e-06,6.226010403663384e-06,5.785155398380264e-06,6.620572132572639e-07,2.555377367882879e-06,2.813851781549717e-06,8.790299749892487e-06,1.6436864945090305e-06,1.668975137444275e-06,9.144288663918653e-06,4.8748132718010025e-06,1.2035559059240525e-05,1.3907146847997319e-06,6.173692660833656e-06
2020-10-17,2.86483171878034e-06,7.039888890439341e-06,4.395999242561036e-06,2.183791137847994e-06,0.0,4.559346628530581e-06,1.2564965214428482e-06,1.7007366487175297e-06,1.995593821660092e-06,8.710507738155754e-06,2.0474182056426845e-06,2.489497639292372e-06,5.5908658361853175e-06,3.2681554203991727e-06,9.090480392117871e-06,8.669600025835408e-07,2.697009825206793e-06
2020-10-18,3.0616358988051493e-06,1.1877604097211927e-05,5.042161903510803e-06,3.3900866118699526e-06,5.404266127681191e-06,4.562675621424538e-06,1.0213127263708605e-06,2.0114792497112435e-06,2.680936508040603e-06,8.089307876421262e-06,1.7330485495527453e-06,1.533256068584929e-06,7.252735420304851e-06,3.328514088734724e-06,1.2271408338848798e-05,1.4052285744799249e-06,3.015796364382088e-06
2020-10-19,3.298788910237706e-06,8.134167672987479e-06,4.304229629166499e-06,3.845196580431725e-06,2.637200348110446e-05,5.402426212406813e-06,5.81784945023539e-07,1.9033447739422394e-06,2.5918731943460452e-06,9.730994312386827e-06,1.6171436945372654e-06,2.0424774025406377e-06,7.416060698973609e-06,3.2017485816253785e-06,9.276868129319542e-06,4.808545362133955e-07,4.096347737320882e-06
2020-10-20,3.2388646271680235e-06,6.808291785081649e-06,3.917747226509572e-06,3.4831251295287156e-06,2.005334188942587e-06,7.339854438848003e-06,7.333291191353287e-07,1.866019213979992e-06,3.1404170872809755e-06,8.830412484004911e-06,1.1756915888202076e-06,1.921656174132796e-06,5.11266836759096e-06,3.1864000198618936e-06,9.988863843794717e-06,1.7722940493616116e-06,3.01556574727428e-06
2020-10-21,3.275355924799009e-06,8.656816259074902e-06,2.888529736170469e-06,3.187466598006275e-06,0.0,6.2432468439064485e-06,8.588486914137105e-07,1.5778678601102266e-06,3.3788973306451175e-06,8.889180256463961e-06,5.555765880978193e-07,3.189746877636525e-06,5.0768172384078365e-06,3.076625498296285e-06,1.2059776103245146e-05,6.515878381130016e-07,4.692896831356059e-06
2020-10-22,3.3932860769419503e-06,7.37205676578833e-06,4.631216593182227e-06,2.665339581396996e-06,4.565417872697888e-06,6.68836710386293e-06,8.086155444902295e-07,2.4324753529434862e-06,3.0157665586891117e-06,9.937621793376355e-06,2.087932261909604e-06,1.9062567731685971e-06,3.106634124814148e-06,3.6906691225703866e-06,1.3000162350864707e-05,8.425631918181047e-07,5.884412485546412e-06
2020-10-23,3.4104330301408643e-06,4.3645501757417305e-06,3.8098721406909585e-06,2.1836445026749646e-06,2.81026759368027e-06,5.634762913914566e-06,8.686854782051302e-07,2.507291424694608e-06,2.9137365870058555e-06,8.370529474327554e-06,1.182910911903656e-06,3.1714647110240642e-06,2.4702018666609736e-06,2.6856728751963337e-06,1.034926328464918e-05,7.297689350865059e-07,5.326813803060347e-06
2020-10-24,3.000802740705466e-06,5.137957929899206e-06,3.651328172629018e-06,3.526692062768065e-06,3.7884384435579497e-06,5.2476364729964925e-06,8.424533752894481e-07,2.7052895762546148e-06,3.3361362508450137e-06,8.11736729180644e-06,1.5506122553725032e-06,4.66600155982704e-06,3.356308704835952e-06,3.027803017479651e-06,1.0190606299113477e-05,1.8113690123216114e-06,4.702328867557732e-06
2020-10-25,3.103284165895592e-06,1.1130650419557267e-05,4.265503687242301e-06,5.456928463636517e-06,2.951933664146699e-06,4.145314968093664e-06,6.363858419534102e-07,2.043370934672106e-06,2.9250751497391554e-06,7.774640303712634e-06,1.6583083320320219e-06,2.3795727952960606e-06,3.544864321614992e-06,2.9325329983275637e-06,1.1328692621898805e-05,1.1807889417698657e-06,5.049667836332255e-06
2020-10-26,3.5231646645287838e-06,8.386029087844186e-06,3.946846478715906e-06,3.0220975774865817e-06,2.5983542024481694e-06,5.477105571337262e-06,6.072146468500335e-07,2.169297885046526e-06,1.5988849458381825e-06,8.308365705297758e-06,1.0194520975090978e-06,1.5123145251256776e-06,2.714688115470696e-06,2.168541051502595e-06,1.5087168171451677e-05,6.817012468145378e-07,4.12227532323546e-06
2020-10-27,3.119221904546375e-06,3.689640177065832e-06,3.5581151160284832e-06,4.536537842853573e-06,3.0305785374427977e-06,5.587611029798697e-06,7.018483146121631e-07,1.6794302197093592e-06,3.5577106623190877e-06,9.341586876456609e-06,1.3491068060876243e-06,3.058853358230134e-06,3.0610509699624705e-06,2.628339518911363e-06,1.2194959397875298e-05,1.6103949923157319e-06,6.9227709518157344e-06
2020-10-28,3.356957980225666e-06,6.268958194263341e-06,3.5628817641727817e-06,2.625970624392041e-06,1.3457953987255318e-05,5.410222850994525e-06,6.527563109963684e-07,2.1192098866853865e-06,2.105848164977948e-06,7.923900037946677e-06,7.345033383911233e-07,1.6942774592818535e-06,2.98438915771419e-06,1.5200479119101834e-06,6.738955063243689e-06,1.6250740569463095e-06,5.7996984156823846e-06
2020-10-29,3.0298555456008233e-06,4.782782647898196e-06,3.888579921272708e-06,3.7415081794981064e-06,7.275981620870426e-06,5.624865408184912e-06,9.997628848083773e-07,1.9167753443223934e-06,2.9905048480569344e-06,8.025350937131694e-06,1.1393167107531598e-06,3.888883978681845e-06,2.728854998025844e-06,3.012813928037935e-06,1.0578560458642982e-05,1.2927091719784087e-06,3.7711477031527193e-06
2020-10-30,3.083508402227702e-06,4.454774571701267e-06,3.883616715745382e-06,2.5906903542121385e-06,0.0,5.884861410273004e-06,5.452519100174408e-07,1.757577884929769e-06,3.0400886354731055e-06,8.257393463672536e-06,1.5255870659765018e-06,3.165704292561728e-06,2.6821578567913667e-06,2.519996916709655e-06,1.1754229143659628e-05,1.993939918103903e-06,4.2266824952863304e-06
2020-10-31,2.9325135809544003e-06,5.367764195519177e-06,5.461698068241246e-06,7.501264498872667e-06,7.633471244713822e-06,4.334827982021535e-06,6.798167060462809e-07,1.9841171128975665e-06,2.294138402263898e-06,7.973886206150816e-06,1.179247878847532e-06,3.443031034661977e-06,3.0773474495923494e-06,3.7203211381206425e-06,7.0909432563629625e-06,1.2400415364313044e-06,4.527025258242188e-06
