,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-26,2.615686406409804e-06,9.312130707257697e-06,6.329477972839147e-06,1.0598440969333412e-05,2.5919829965915422e-05,8.580474147969338e-06,1.6021519895405215e-06,4.936490650659273e-06,9.05186606104654e-06,6.896500897998791e-06,2.8889370031369954e-06,8.241265935110572e-06,8.539898916063163e-06,5.319840548732165e-06,2.393351406555526e-06,4.052847510396567e-07,1.459423205902079e-05
2020-09-27,2.7279176932673586e-06,9.068735980545881e-06,7.329360179297778e-06,5.299541689010307e-06,5.928174240897288e-06,8.157732541924508e-06,1.2015669233725393e-06,4.947957767690104e-06,8.573229999511735e-06,6.6661798153360095e-06,1.8681505338455705e-06,4.812464727872704e-06,6.796570526030016e-06,6.4736027339894495e-06,7.141169616465633e-06,1.0747721106955086e-06,1.688334988444059e-05
2020-09-28,3.080083446518241e-06,1.1269135253733753e-05,7.10963069439347e-06,5.146046221215376e-06,1.2947028527482658e-05,8.873147042121134e-06,1.3730686037994811e-06,4.925936263056778e-06,7.907949349010099e-06,6.736067784461527e-06,2.9893569452673915e-06,6.161193865407995e-06,1.155769868582973e-05,6.362553940720085e-06,4.751981041496437e-06,8.339741034361401e-07,1.3868850268110092e-05
2020-09-29,3.0510444293006884e-06,7.729675719491098e-06,6.629446476090901e-06,8.761602278016593e-06,7.99882683873032e-06,9.149948332705212e-06,1.9607085882006934e-06,3.8576562904396355e-06,9.427093690172204e-06,7.195059267115298e-06,3.458013377901088e-06,6.747418064005278e-06,8.61288836025273e-06,4.399600780225202e-06,6.203486190052823e-06,6.865958905313484e-07,7.0897395601052925e-06
2020-09-30,2.983701226032161e-06,9.051548167480795e-06,8.844365237374386e-06,5.342592531881314e-06,9.925065753560617e-06,9.51582947252952e-06,1.3483302413124611e-06,4.083107520370135e-06,1.0413750224044726e-05,8.155327882558892e-06,2.826023082442715e-06,6.20942236566197e-06,1.0946572930140985e-05,5.579480367370841e-06,9.211563329633355e-06,3.8108783045554856e-07,9.427346396164675e-06
2020-10-01,2.981281818927858e-06,9.054996263124676e-06,5.131947080839703e-06,3.2208479043150504e-06,2.8772010588099896e-06,1.0941088080859964e-05,1.6730161113542794e-06,4.9012090743910136e-06,9.548879989130646e-06,7.297660423142234e-06,2.1767649209979453e-06,4.911632180711794e-06,8.462227156640902e-06,4.8356925692330134e-06,5.346207840433936e-06,4.0866138739723697e-07,1.2154921270102746e-05
2020-10-02,2.734009771911526e-06,9.639744060478892e-06,6.103290017166578e-06,8.808210573486075e-06,1.3686771393279112e-05,8.288203199685003e-06,1.70248571571201e-06,6.848625108849998e-06,9.891747541123528e-06,5.812238360389818e-06,3.9365294099368555e-06,7.655680942553194e-06,4.952134156879846e-06,6.2683366655241195e-06,6.442111827330788e-06,7.050614954636343e-07,1.0834475221358179e-05
2020-10-03,2.4470694243996825e-06,7.289612666430969e-06,6.404375397614303e-06,8.18770588668761e-06,3.953272321163843e-06,8.94669045920358e-06,1.6159360326688224e-06,5.100218333971605e-06,8.017257930991776e-06,5.993376299040403e-06,1.7095323595599579e-06,5.089149170595914e-06,7.047534918270241e-06,5.602288376788656e-06,5.333084037797135e-06,0.0,1.2966161816464597e-05
2020-10-04,2.785322145784652e-06,8.578982050450906e-06,7.534158653579874e-06,5.127011454768992e-06,4.466607324597926e-05,9.430566520275019e-06,1.4332050991928792e-06,7.485051803860972e-06,9.478932630414248e-06,6.01623747103801e-06,3.8000347026897935e-06,6.178111876338913e-06,8.31243625521267e-06,5.753556279986132e-06,5.990249670611146e-06,1.9814112799982916e-06,1.2818530778846161e-05
2020-10-05,2.8394003487820556e-06,8.71256212056792e-06,9.31908597772928e-06,3.7687779360664512e-06,1.3523784279412202e-05,8.70514838218676e-06,1.0481966484903701e-06,5.056278363636898e-06,8.52382365879348e-06,5.589713871339735e-06,2.1154872707605108e-06,6.43961287832073e-06,7.800654279877725e-06,6.048889975316971e-06,6.756683314546816e-06,6.79740524009251e-07,1.183680411272874e-05
2020-10-06,2.845073750033537e-06,8.109378280576125e-06,6.397440274921414e-06,7.5145997938852625e-06,7.433875675863197e-06,1.0664745392534685e-05,1.6428411467722928e-06,5.8653416424478005e-06,7.794734341659584e-06,8.78365700048552e-06,2.7218674187986893e-06,5.931263287556192e-06,8.113403017248373e-06,6.319495525204715e-06,4.581646778247074e-06,4.0506722900799845e-07,1.2505481569421264e-05
2020-10-07,2.971371181066835e-06,9.35106944440808e-06,7.889822016886473e-06,9.24656584256934e-06,9.773427516596502e-06,8.619973839726267e-06,1.91761716557507e-06,7.632004830872912e-06,8.706223491715458e-06,8.046332905609404e-06,1.8499721431194688e-06,5.148825925652374e-06,4.706174214837861e-06,5.610987093387927e-06,7.660776119121532e-06,1.0859141326973496e-06,1.0041388965907026e-05
2020-10-08,2.818789618426501e-06,8.336225751056049e-06,6.12641704680026e-06,5.20932997945093e-06,9.79631021975573e-06,9.880215315034914e-06,2.1696919358785174e-06,7.124276386157008e-06,1.1089941943480448e-05,7.998133768787283e-06,2.1754190400925976e-06,3.5587392346204056e-06,8.22536471138609e-06,6.24630869736023e-06,6.476901309099516e-06,9.77515877999874e-07,1.7392336322769024e-05
2020-10-09,2.6854791031446458e-06,9.87890160162398e-06,7.135517470303661e-06,4.831340112728341e-06,1.6227136640604084e-05,9.306015950950994e-06,1.3498455818837e-06,6.445391763571981e-06,9.924229846236128e-06,6.095937600922554e-06,3.553706743570776e-06,4.37564455884827e-06,6.891604911342307e-06,7.022872618258591e-06,5.191544934551923e-06,1.373697867975119e-06,1.6084424255971653e-05
2020-10-10,3.6248365220256157e-06,8.833252298759269e-06,8.359733517052014e-06,9.971021718131679e-06,1.5383432043688946e-05,9.64647691085495e-06,1.7064269312641924e-06,7.69476604093562e-06,8.319372595520465e-06,6.665361204983412e-06,2.3116249151248386e-06,5.486303523933434e-06,6.867445932107645e-06,9.944339484541012e-06,9.143272334499914e-06,1.616314431344216e-06,1.663616702711695e-05
2020-10-11,3.139386635057278e-06,1.117794933386874e-05,7.041178350046449e-06,3.6889598193885274e-06,2.0491330886326904e-05,9.186722430071817e-06,1.6859722594793271e-06,6.417299418018493e-06,8.715685399226138e-06,5.351172573014476e-06,2.1821644714819474e-06,6.772373254611267e-06,1.6286384494263122e-05,7.2546503627852795e-06,4.202139729550287e-06,1.5429574791777887e-06,1.5289158631794483e-05
2020-10-12,2.7823616322291995e-06,1.01794877705155e-05,6.9108379090182105e-06,5.030314351050883e-06,1.7119086069058395e-05,8.276131911438475e-06,1.441070011341221e-06,7.130347537830012e-06,9.629156097056132e-06,6.535219617554152e-06,4.597721941836556e-06,5.388668673833484e-06,1.1114035018531758e-05,7.98313543009731e-06,5.7347983467395625e-06,1.309431456500978e-06,1.2733743784341315e-05
2020-10-13,3.2581870202172584e-06,1.0320061154444316e-05,7.333359324355156e-06,7.701549551769816e-06,1.5726237654903442e-05,1.029792500717215e-05,2.2657241888071045e-06,9.05635918616584e-06,9.826641520899745e-06,7.799624526075314e-06,2.6908838455261037e-06,5.927731882410537e-06,8.251240802280432e-06,5.126731452362546e-06,5.349227274402283e-06,1.0377128571437042e-06,1.593028726795349e-05
2020-10-14,3.3662070029520556e-06,1.0646212885099217e-05,7.1611278761485914e-06,1.181683382380488e-05,6.199448662365627e-06,1.0543171037248882e-05,2.287834258304724e-06,8.734689990355212e-06,1.1352604505621676e-05,7.484153573309123e-06,6.544740743730314e-06,7.651404780528149e-06,1.3468936746592144e-05,6.416731903441018e-06,8.272289541544008e-06,2.0662199892615597e-06,1.6637891646370572e-05
2020-10-15,3.1690335184279358e-06,8.526474703955783e-06,8.004856380227355e-06,7.839688593934808e-06,8.142443913828517e-06,1.1424959101324142e-05,1.707137940130904e-06,7.339347020663103e-06,8.38602250231337e-06,7.092785013766536e-06,3.526177637545611e-06,5.895157306913501e-06,1.7175208574220084e-05,6.559675109061577e-06,7.049979951619512e-06,9.200477014064923e-07,1.268964518711922e-05
2020-10-16,3.097043842234756e-06,7.698474783578316e-06,1.1391330842481544e-05,7.664832216822773e-06,9.339015605495076e-06,8.39204641123063e-06,1.7846759661717549e-06,7.792635933741848e-06,8.823094569266062e-06,5.166817410242149e-06,2.5046651344899513e-06,6.175208008543817e-06,1.3903051131876318e-05,6.550530333982597e-06,8.72578031794938e-06,3.4767867119993297e-07,1.6131261468629874e-05
2020-10-17,2.7925077763707376e-06,8.799861113049176e-06,9.787319068343438e-06,6.551373413543982e-06,1.2511690610914573e-05,9.902330958839857e-06,1.2832304899841856e-06,7.041646475391877e-06,1.0256424060160006e-05,5.18640918760419e-06,2.998005229691074e-06,5.642861315729376e-06,1.1567308626590312e-05,1.0101571299415624e-05,5.9656277573273536e-06,1.3004400038753112e-06,1.4314898303020672e-05
2020-10-18,2.638820583557089e-06,7.234540677392719e-06,0.000126284986300908,3.341656803128953e-05,5.134052821297132e-05,1.0582872621915248e-05,1.5457706128856267e-06,7.200512676502567e-06,8.372770940496037e-06,6.4115255020524075e-06,2.7728776792843924e-06,5.110853561949764e-06,1.1158054492776694e-05,7.3227309952163924e-06,7.736322648404678e-06,2.576252386546529e-06,1.2251672730302232e-05
2020-10-19,2.9853466267620493e-06,8.473091326028625e-06,1.8552713918821116e-05,7.340829835369656e-06,1.6228925219141204e-05,9.53166917730374e-06,1.8007629250728589e-06,7.58958728609468e-06,8.922842144469992e-06,6.242524653229285e-06,3.3112942316715437e-06,4.425367705504715e-06,9.476077559799612e-06,3.7353733452296082e-06,6.821226565676134e-06,2.564557526471443e-06,1.4746851854355175e-05
2020-10-20,3.0305395965370702e-06,8.370850555428257e-06,1.1496940459102856e-05,7.662875284963175e-06,1.2032005133655524e-05,1.0789924267246603e-05,1.5546577325668968e-06,7.790630218366466e-06,8.360299543166922e-06,7.039629532703216e-06,5.016284112299552e-06,5.5902725065681335e-06,9.483175197950974e-06,5.045133364781332e-06,5.137129976808712e-06,3.222352817021112e-07,1.5077828736371403e-05
2020-10-21,2.9722280327202547e-06,5.621309259139546e-06,9.140916886615408e-06,8.499910928016733e-06,9.98109580454619e-06,8.430146868325656e-06,1.7769283270628495e-06,7.958951117908937e-06,9.963415205748422e-06,7.284189376824636e-06,3.3334595285869156e-06,6.025077435535658e-06,8.156198186294557e-06,5.885718344566806e-06,5.0482783688002936e-06,1.3031756762260031e-06,1.3058495530729904e-05
2020-10-22,2.9456440974160393e-06,8.085481614090425e-06,9.66998024656449e-06,4.949916365451564e-06,9.130835745395776e-06,8.929873917049424e-06,1.6461102155693956e-06,7.737588265553566e-06,8.391698250265355e-06,6.072991095952216e-06,4.253195348334379e-06,5.909395996822651e-06,7.220825263081532e-06,8.091082307173539e-06,7.255904567924488e-06,1.6851263836362095e-06,1.3029770503709912e-05
2020-10-23,3.24882077233346e-06,6.858578847594148e-06,8.513897947054284e-06,7.861120209629871e-06,8.430802781040811e-06,8.589577612674644e-06,1.1003349390598315e-06,7.423549120174232e-06,8.606729610848065e-06,5.111773724780186e-06,2.8389861885687747e-06,4.581004582590315e-06,6.793055133317677e-06,1.1488711743895428e-05,1.0044873188041852e-05,9.122111688581324e-07,1.010257790235583e-05
2020-10-24,2.533300849011006e-06,1.0025283765656987e-05,7.703901199393093e-06,7.641166135997475e-06,1.5153753774231799e-05,7.346691062195089e-06,1.3072552375181092e-06,6.9102505480416794e-06,8.57260327748782e-06,6.5799871229037056e-06,2.3259183830587548e-06,3.4562974517237333e-06,5.465988462161407e-06,8.074141379945736e-06,9.89088258443367e-06,1.8113690123216114e-06,9.600588104597035e-06
2020-10-25,2.8459386496993723e-06,6.0903558899464294e-06,6.741019220016851e-06,7.937350492562206e-06,2.951933664146699e-06,7.768627310575534e-06,1.9368264755103787e-06,6.848053943225435e-06,9.383033272539888e-06,6.469408719877667e-06,2.28017395654403e-06,6.118901473618441e-06,6.484507905393278e-06,8.925100429692586e-06,1.0776073469611059e-05,2.3615778835397314e-06,9.40282976420489e-06
2020-10-26,2.8055536602694e-06,7.749115486235766e-06,5.902164917712777e-06,3.0220975774865817e-06,2.3385187822033524e-05,8.406720179261845e-06,1.243344276883402e-06,8.024069596301127e-06,1.053624182257469e-05,6.409310686943985e-06,4.621516175374577e-06,3.528733891959914e-06,5.908438839553868e-06,7.270990584449877e-06,1.01495494971584e-05,1.1929771819254413e-06,9.029745946134817e-06
2020-10-27,2.7288407582105096e-06,6.559360314783701e-06,7.593091020803052e-06,7.560896404755955e-06,1.212231414977119e-05,7.571378259313027e-06,1.0820161516937515e-06,8.350500259110425e-06,8.64015446563207e-06,6.6295132671627554e-06,2.556202369429183e-06,6.967388204857527e-06,6.927641668862434e-06,8.41068646051636e-06,9.358922328601973e-06,1.2525294384677914e-06,7.911738230646553e-06
2020-10-28,3.1741340809549748e-06,6.593214652587307e-06,7.1257635283455635e-06,5.627079909411516e-06,2.0186930980882978e-05,9.503483560628541e-06,1.0088052079034785e-06,7.117781032454179e-06,1.1231190213215722e-05,7.278248923743614e-06,4.113218694990291e-06,6.946537583055599e-06,6.383276809555351e-06,8.014798080980967e-06,1.1512381566374636e-05,1.6250740569463095e-06,9.799490426497822e-06
2020-10-29,3.1363739046258523e-06,5.614570934489186e-06,6.543283521372346e-06,4.1156589974479174e-06,1.0913972431305639e-05,8.615300182156638e-06,1.3711033848800603e-06,6.685338396051274e-06,9.320406776444113e-06,7.120236169786014e-06,5.696583553765799e-06,5.833325968022767e-06,6.4810306203113795e-06,7.316833825234985e-06,8.951089618851754e-06,2.843960178352499e-06,1.1114961651397487e-05
2020-10-30,3.010477940069677e-06,7.684486136184686e-06,5.845039299455172e-06,6.90850761123237e-06,3.417583085242117e-05,8.189174613090746e-06,1.6054639572735757e-06,7.356718861206033e-06,9.120265906419316e-06,6.5058251531965435e-06,3.372350356369109e-06,4.99848046193957e-06,7.5100419990158265e-06,1.4675276162015049e-05,5.3173893745126895e-06,9.969699590519514e-07,6.431908145000937e-06
2020-10-31,2.4810447772291044e-06,6.067907351456461e-06,5.581297296012953e-06,8.037069105935e-06,3.435062060121219e-05,6.602276464925106e-06,1.4483051563594681e-06,6.041192403449307e-06,6.847120769833788e-06,4.499550073470818e-06,3.537743636542596e-06,5.082569622596252e-06,8.579271677651398e-06,7.583731550784387e-06,5.727300322447008e-06,2.232074765576348e-06,8.069914590779552e-06
