,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-10,5.872363732273171e-06,1.4558199837387654e-05,1.4610787513889695e-05,9.052632913019587e-06,3.21480352728243e-05,8.147987645343335e-06,2.2665980681239533e-06,6.852615786654729e-06,7.875979325838943e-06,8.27592264970802e-06,4.0632429131761376e-06,1.2538761457546079e-05,4.320563487890091e-06,2.045925386551021e-05,0.00018089731341348352,4.252235308982604e-06,1.1429122075349289e-05
2020-09-11,5.53055681526988e-06,1.4703883830406295e-05,1.3414661839609568e-05,1.4232954755714105e-05,2.010074493360724e-05,6.283445626581791e-06,2.2050870520916925e-06,7.775139697647653e-06,6.890464944432676e-06,7.912156899368389e-06,9.404418964738663e-06,1.2882615995534517e-05,5.1261006786677695e-06,2.9638912003345053e-05,0.00020537821815274333,5.35909539809454e-06,8.572921385152394e-06
2020-09-12,6.351315219861884e-06,1.4708097743777806e-05,2.6216762491999862e-05,2.747304388312678e-05,3.243608931972253e-05,1.0669704940057754e-05,2.0236200302632375e-06,1.1891294769885706e-05,1.1097540419992259e-05,1.1197987210345128e-05,7.660628048929963e-06,1.3647045228611934e-05,7.370778548444691e-06,3.707874622497957e-05,0.0002860369843147476,5.7199339919617325e-06,1.1536040237708349e-05
2020-09-13,7.20918409958714e-06,2.4745573849857577e-05,2.9884979397438113e-05,3.100420481163876e-05,2.3679608136313356e-05,1.1202925760128606e-05,1.4789261410563162e-05,1.3841041941388639e-05,1.0596736410283757e-05,1.2087725037264189e-05,5.244007586435334e-06,2.0497781298190377e-05,8.509548789123936e-06,3.187526331739262e-05,0.0002036513021990443,9.886991685039992e-06,2.0898811693567105e-05
2020-09-14,6.133036070818747e-06,1.2136980900660012e-05,1.8316415840506485e-05,1.961745117280373e-05,1.6230911771468763e-05,1.101987543329343e-05,8.846568661894893e-06,1.0805433249997766e-05,8.726017188130069e-06,8.125213879327844e-06,1.0003160053396396e-05,1.9166267369429804e-05,6.472839751480428e-06,2.709819651550874e-05,0.00017250773000569724,7.303318413083422e-06,1.4609909789426247e-05
2020-09-15,5.528145110992542e-06,9.449372892367999e-06,1.6507998571470002e-05,1.4547818471489808e-05,8.558908111562514e-06,1.3295992968122476e-05,3.293192304963518e-06,9.939061131437871e-06,8.939372325519533e-06,6.312359734666002e-06,7.428280156940181e-06,1.9889457515046277e-05,5.171764472080696e-06,2.4909192922160463e-05,0.00017924551109146355,7.295898028803584e-06,1.3175898011279933e-05
2020-09-16,5.59687522256525e-06,1.2976906378514461e-05,1.4728461942035596e-05,1.3031066877878543e-05,2.0341031929608406e-05,1.0988172519675719e-05,2.3384004361639515e-06,7.1679104297912694e-06,6.892667933799837e-06,7.125041241124128e-06,2.7271102397461578e-06,1.4086967852561098e-05,5.6780817657751086e-06,2.2761642387837776e-05,0.00015963355385767729,4.680757012980763e-06,1.190363357291829e-05
2020-09-17,5.500323811859545e-06,1.5953705248043857e-05,1.5010665752883867e-05,1.2836181896032428e-05,2.2935648304768894e-05,7.847820662044361e-06,2.3210907544765672e-06,7.288914478746915e-06,6.659779820067971e-06,6.047614664601616e-06,3.61543791991805e-06,1.8652215010700955e-05,6.128084969006544e-06,2.06801006539274e-05,0.000182412361384145,5.499117156020009e-06,1.5260258091359126e-05
2020-09-18,5.314967370453681e-06,1.339344310599303e-05,1.5364950785064348e-05,2.059559285998324e-05,1.1211474570507095e-05,1.0594712175328488e-05,2.2515668639185445e-06,6.5823549841646565e-06,6.940276975291401e-06,7.789405365599805e-06,4.190993604050702e-06,1.3412030202336998e-05,5.087834525120027e-06,3.0097394514357275e-05,0.0001761296488170502,4.40787972169627e-06,1.3591329999984144e-05
2020-09-19,5.033622074444564e-06,1.4736662538912604e-05,1.680074106052729e-05,1.2847812254243328e-05,3.1268565710890844e-05,6.822424981555927e-06,1.6699463485203636e-06,7.4994071671169795e-06,4.781146688154856e-06,7.166565984085226e-06,3.2200399433570204e-06,1.4652052366435157e-05,7.541553469907928e-06,2.621040530715958e-05,0.00016415902570069576,9.21177813668008e-06,8.40316765808039e-06
2020-09-20,4.803388094233393e-06,1.1476865231244026e-05,1.5671796731804327e-05,2.0251576507340418e-05,1.3540640540000744e-05,6.970098761791431e-06,1.2393252564836356e-06,7.77635377976564e-06,6.21233394360774e-06,6.400890245298117e-06,4.1518199933790225e-06,1.4893904758840874e-05,5.501739374903376e-06,2.2541079991230016e-05,0.0001530056038302403,7.65774431163028e-06,2.0639781070583272e-05
2020-09-21,5.469780337115574e-06,1.2345412290475206e-05,1.756033002288448e-05,9.324406227892542e-06,1.465085546345051e-05,1.1373920785875125e-05,1.8108339713073874e-06,6.650949745108266e-06,5.59837450765526e-06,6.797450020813293e-06,5.246384942684437e-06,1.5547147300007544e-05,5.525747674897337e-06,2.3766863119217614e-05,0.0001634228723060368,3.6033531775140465e-06,1.3812820879188313e-05
2020-09-22,5.2771982590159e-06,1.0350127095475157e-05,1.8895724342186642e-05,2.288949793693341e-05,1.1336968721303297e-05,6.847456978162743e-06,1.7734349716734187e-06,6.2700517906277905e-06,6.36860194327274e-06,7.029842169040074e-06,3.2186788948569454e-06,1.3784750734373022e-05,5.568986695441427e-06,2.6515539332200776e-05,0.00017810104783370933,5.151866063846819e-06,1.034466825453493e-05
2020-09-23,5.537954391239739e-06,1.2189928954628674e-05,1.769818179865279e-05,1.8796617078841236e-05,1.1440371354454166e-05,8.8285101561491e-06,2.4858300543711037e-06,6.7957016029575094e-06,5.36751199361683e-06,7.894270534172014e-06,2.7295752706435917e-06,1.2008801289202925e-05,5.116098340619084e-06,3.057397380925121e-05,0.0001765608185722441,5.0980305523663816e-06,8.684918747157046e-06
2020-09-24,5.266584092171874e-06,1.1915986542331336e-05,1.5267447304038232e-05,1.2531394174195272e-05,1.1853116184244839e-05,6.834086275508853e-06,2.4011055499963694e-06,6.534507988460957e-06,5.3794965867094155e-06,6.146396456979157e-06,5.203394496344863e-06,1.7455775596394226e-05,5.56456337653466e-06,2.5722318992371023e-05,0.00019359758943344357,4.784171409419555e-06,1.0194920370079948e-05
2020-09-25,5.770712030201237e-06,1.1059265146754994e-05,1.4547560447936322e-05,1.3569682406802378e-05,3.6728652389015195e-06,8.059930186611852e-06,2.1017414504222836e-06,6.711142504636807e-06,5.685534266010404e-06,7.859854268976603e-06,3.3474055975831388e-06,1.4221218714686253e-05,3.84438636608066e-06,2.5132036422968607e-05,0.00018261743851822143,4.864271352050755e-06,8.065239932615954e-06
2020-09-26,5.503132439459588e-06,1.164016338407212e-05,1.5015184972063671e-05,1.9209674256916808e-05,1.2959914982957711e-05,6.565625967474514e-06,2.1274477238161024e-06,8.506908416859376e-06,5.845996831092557e-06,6.287986112881251e-06,2.732778246210671e-06,1.7249161259533755e-05,5.896596870615041e-06,2.3939282469294742e-05,0.00015898691486404567,8.713622147352619e-06,1.1374916163648558e-05
2020-09-27,5.49583417969113e-06,1.4106922636404706e-05,1.8663835210670845e-05,1.258641151139948e-05,1.7784522722691864e-05,6.974061545645265e-06,2.46988756471022e-06,8.435373784676503e-06,6.817759094849807e-06,5.6452333571313955e-06,3.8081530113005863e-06,1.7028721344780335e-05,5.852602397414736e-06,2.4887406066226106e-05,0.00018983609230437807,9.243040151981374e-06,1.2204831241764281e-05
2020-09-28,5.8664370809181855e-06,1.3103645643876456e-05,1.9664935963215982e-05,8.576743702025626e-06,2.3304651349468782e-05,8.941140506045436e-06,2.431475652561581e-06,7.79516717916717e-06,7.952127836993396e-06,7.717048529771458e-06,5.349375586267964e-06,1.6309042584903515e-05,5.222367554337878e-06,2.4293387773658506e-05,0.0001337682663181247,3.4748920976505836e-06,1.2608045698281902e-05
2020-09-29,6.3383789842401535e-06,1.3784588366425793e-05,2.2953979417216473e-05,1.4967737224945012e-05,2.399648051619096e-05,1.1507819633825402e-05,3.0598937058283547e-06,7.740362297050957e-06,8.358999331187175e-06,7.531276989877694e-06,5.104686414996844e-06,1.550082528217429e-05,8.015955503601551e-06,2.1778023862114752e-05,0.00015029355178627975,3.98225616508182e-06,9.28418275728074e-06
2020-09-30,6.060908758293249e-06,1.4375988265998911e-05,2.08446493479969e-05,1.0685185063762627e-05,9.925065753560617e-06,7.0270740720218e-06,2.516883117116594e-06,7.51492181663215e-06,8.11997264165602e-06,7.949731381317911e-06,5.223860849363806e-06,1.7311116898209128e-05,5.8673630905555686e-06,1.8189105997628943e-05,0.00013275488328001012,5.843346733651745e-06,8.723813083018057e-06
2020-10-01,5.911235973828264e-06,1.3650068993665557e-05,1.954245448383759e-05,1.248078562922082e-05,3.740361376452986e-05,1.1088940622493206e-05,1.8522678375708093e-06,7.364644001833616e-06,7.775516562577812e-06,6.7669214832773445e-06,5.401601840994901e-06,1.3979260822025874e-05,7.427954948607014e-06,2.4581437226934485e-05,0.00013868692103713917,3.950393411506624e-06,1.2566952499597754e-05
2020-10-02,5.9854977340902185e-06,1.539481514136181e-05,1.8438812798341282e-05,1.5414368503600632e-05,3.4216928483197776e-05,9.068706640014085e-06,3.145270220552696e-06,7.199145291586416e-06,8.902572787011175e-06,5.812238360389818e-06,4.857844803751864e-06,1.8159987352102926e-05,8.121500017282948e-06,2.792259060097108e-05,0.00014076014342717771,7.050614954636343e-06,7.485637425665651e-06
2020-10-03,5.653723008754117e-06,1.1226003506303692e-05,2.0780630660790464e-05,1.501079412559395e-05,1.185981696349153e-05,5.485562033380298e-06,2.8874922550967484e-06,7.93721478224331e-06,7.372191200911977e-06,8.479989869918868e-06,3.7039867790465754e-06,1.9084309389734676e-05,5.235311653572179e-06,2.4994825065672465e-05,0.0001537183046188586,5.160823159233626e-06,9.878980431592074e-06
2020-10-04,5.943100159900972e-06,1.4259659354127858e-05,1.9629537681218916e-05,1.6406436655260776e-05,1.276173521313693e-05,8.247855207501254e-06,2.3886751653214652e-06,7.424197724154786e-06,7.43051922299422e-06,7.313857317732482e-06,7.728884141063987e-06,1.4518562909396446e-05,6.282655309172367e-06,1.9178520933287103e-05,0.0001395728173252397,5.724077031106176e-06,9.905228329108397e-06
2020-10-05,5.800315691092587e-06,1.2073121795644118e-05,1.8401246040770527e-05,1.5828867331479093e-05,1.8933297991177083e-05,9.446012074287761e-06,2.493008245058178e-06,6.353438781533275e-06,6.810492270091273e-06,6.90863512188057e-06,4.7794342043107835e-06,1.810053349582043e-05,3.900327139938862e-06,2.040017795597096e-05,0.00014306542496453475,3.6705988296499554e-06,1.4121099643255338e-05
2020-10-06,5.491469165567525e-06,1.1910649349596184e-05,1.712485537006403e-05,1.0377304477270125e-05,1.734570991034746e-05,6.8510864388751295e-06,2.248098411372611e-06,6.0702444072494704e-06,5.824155435060251e-06,6.746866971387428e-06,6.084174230255894e-06,1.4828158218890481e-05,5.589233189659991e-06,2.1986578181441407e-05,0.00016524472713544449,3.6456050610719863e-06,1.3339180340716014e-05
2020-10-07,6.123779546675491e-06,9.725112222184402e-06,1.7244896694051862e-05,1.1986289055182478e-05,1.4660141274894752e-05,7.374118245703331e-06,2.3344904624392156e-06,6.305711308434631e-06,6.170430241701247e-06,7.921583558235614e-06,6.58590082950531e-06,1.9707575094738398e-05,4.958290690632747e-06,2.122416857064129e-05,0.00018356398162356596,3.8006994644407236e-06,9.631536355053678e-06
2020-10-08,5.474344244825479e-06,9.310589799880781e-06,1.5764317035059206e-05,1.007137129360513e-05,2.204169799445039e-05,6.374332461312848e-06,2.6091232140311287e-06,6.445773873189673e-06,9.024608626071134e-06,7.998133768787283e-06,5.401040375402312e-06,1.299713459600496e-05,3.85563970846223e-06,2.219433090338635e-05,0.00019548465769282178,5.585805017142137e-06,1.2890790450993512e-05
2020-10-09,5.7143071327187436e-06,1.5806242562598365e-05,1.9345180697267704e-05,1.537244581322654e-05,1.8931659414038095e-05,6.88791731802672e-06,1.9966465898696394e-06,6.931353840984154e-06,7.599635467838477e-06,7.752442383781943e-06,4.1222998225421e-06,1.3579586561942907e-05,4.086881982307647e-06,3.0725067704881335e-05,0.00019208716257842118,5.494791471900476e-06,8.660843830138581e-06
2020-10-10,5.199426142453033e-06,1.022133480285001e-05,1.834387022936058e-05,2.742030972486212e-05,1.5383432043688946e-05,6.834404305845573e-06,2.4303656293762743e-06,7.902732690690637e-06,5.666819014340026e-06,7.377195896777757e-06,3.621545700362247e-06,1.339303507313162e-05,6.18070133889688e-06,2.4568368138277796e-05,0.00023742030495251443,5.050982597950675e-06,9.476297673674213e-06
2020-10-11,5.460138624810567e-06,1.1497319314836418e-05,1.9161239444388696e-05,1.1989119413012713e-05,7.68424908237259e-06,6.269317334035497e-06,2.9050598932566866e-06,6.698759918808778e-06,5.191516955191221e-06,8.722411294013594e-06,4.509806574396024e-06,1.4052674503318379e-05,5.396091248099227e-06,2.585293583828936e-05,0.00017873100983020553,5.951407419685757e-06,1.103141825332007e-05
2020-10-12,5.748216831052249e-06,1.1115532622976695e-05,1.5433011081797145e-05,1.777377737371312e-05,1.331484472037875e-05,7.4784324500950075e-06,3.5890800282460597e-06,5.793407374486885e-06,6.295986678844394e-06,8.453816202524177e-06,4.446976960136997e-06,1.4313651164870192e-05,6.722198599918402e-06,2.368766414504284e-05,0.0001979870857802944,6.838142050616219e-06,1.3794889099703092e-05
2020-10-13,7.963150226307161e-06,1.2433808619812429e-05,3.838789115708362e-05,2.634740636131779e-05,2.695926455126304e-05,8.41589043689586e-06,3.804178884910694e-06,6.919987275583129e-06,6.522107204136998e-06,8.189605752379081e-06,4.218142244338217e-06,1.7608850591866593e-05,7.987903329867227e-06,2.9546162843878886e-05,0.0002817259697851869,2.6832289591858638e-05,1.0769771674109401e-05
2020-10-14,1.1773709731753737e-05,9.911991306816512e-06,1.7679034444241836e-05,1.8819402015689253e-05,2.27313117620073e-05,6.602793982923542e-06,3.2029679616266136e-06,6.198812251219827e-06,5.030761996608821e-06,6.025377876816667e-06,4.2073333352552015e-06,1.4085540618699547e-05,6.648129035176891e-06,2.3964529353667477e-05,0.0002079482439926063,7.969705672866015e-06,1.3011684492674422e-05
2020-10-15,6.3340707776901364e-06,1.1535818717116646e-05,1.687816416019636e-05,1.3634241032930101e-05,4.071221956914258e-06,5.926697533811899e-06,2.430501474084677e-06,6.676438257506435e-06,6.537490660405584e-06,6.968350188963614e-06,3.917975152828457e-06,1.536313722407761e-05,6.318340978080963e-06,2.6517835547270204e-05,0.00020444941859696587,5.366944924871205e-06,8.321078811225717e-06
2020-10-16,5.519929064457989e-06,1.2695730344848451e-05,1.9708184848583988e-05,2.6401088746834e-05,9.339015605495076e-06,7.3207213374565066e-06,2.705799045486209e-06,6.831206825033438e-06,6.343089609256141e-06,6.710152480833959e-06,3.522185345376494e-06,1.5688366291976185e-05,5.878471283947705e-06,3.0162907119268705e-05,0.0002404102922083295,5.215180067998994e-06,8.961811927016598e-06
2020-10-17,5.556889575137741e-06,1.0559833335659012e-05,2.5048901344404395e-05,3.4394710421105904e-05,6.255845305457287e-06,5.23612464370309e-06,2.379323200179011e-06,6.1763594085005024e-06,6.079599782266791e-06,8.178568334298914e-06,4.241080568831275e-06,1.3443287252178808e-05,5.8800485518500756e-06,2.7630768554283913e-05,0.00021561483180054577,7.369160021960097e-06,1.0788039300827172e-05
2020-10-18,5.1039848769230105e-06,1.1121756563752985e-05,2.0284116970612162e-05,1.7919029234169748e-05,5.404266127681191e-06,9.125351242849076e-06,2.539480292597815e-06,7.60863890108166e-06,6.640473504531339e-06,7.190495890152232e-06,3.3967751571233807e-06,1.3288219261069384e-05,5.579027246388347e-06,2.276703636694551e-05,0.00022702105426870275,5.620914297919699e-06,6.5970545470858174e-06
2020-10-19,5.710765506251602e-06,1.016770959123435e-05,1.8478503063145833e-05,1.8526856251171036e-05,1.2171693914355905e-05,7.1573544724880065e-06,2.2994357350930352e-06,6.875832995866339e-06,5.566153909169376e-06,5.5081099881434874e-06,3.3112942316715437e-06,1.5148374068843063e-05,5.850447884745847e-06,2.4813551507596682e-05,0.0002021811554066406,3.526266598898234e-06,8.807147635239897e-06
2020-10-20,5.365352203985864e-06,1.1049522733165299e-05,1.6220205806950845e-05,1.0449375388586148e-05,1.2032005133655524e-05,7.204557582832372e-06,2.199987357405986e-06,6.624368209628972e-06,6.238396105814911e-06,8.459905666494216e-06,4.62438691602615e-06,1.3975681266420334e-05,5.360055546667942e-06,2.628780016386062e-05,0.00020890995239022096,4.02794102127639e-06,1.0654998973702457e-05
2020-10-21,5.9129622584712875e-06,1.0230782851633974e-05,1.7989324432859125e-05,1.841647367736959e-05,9.98109580454619e-06,9.48832429949624e-06,2.073083048239991e-06,6.729142344587731e-06,5.241622782154605e-06,8.210145653539632e-06,2.936619108517045e-06,1.7543607827000887e-05,6.3252149199835345e-06,2.5950667246499102e-05,0.0001982851559301004,5.7013935834887646e-06,6.733286758032607e-06
2020-10-22,5.347722933979187e-06,9.393427169310937e-06,1.693172786467422e-05,1.4088223501669835e-05,2.282708936348944e-05,6.218373739807697e-06,2.5413631398264354e-06,7.251093194964868e-06,6.468600734579544e-06,7.60657470604116e-06,5.103834418001255e-06,1.5631305539982495e-05,5.289674320629495e-06,2.469909335874028e-05,0.00021707247832374092,3.707278043999661e-06,7.56567319570253e-06
2020-10-23,5.710299775861617e-06,1.0724323288965395e-05,1.8738350732786143e-05,3.1444480838519486e-05,1.967187315576189e-05,6.321929122928538e-06,2.577100252008553e-06,7.398967831696834e-06,5.648166307119043e-06,7.028688871572755e-06,3.0755683709495062e-06,1.1628703940421568e-05,5.910840180938758e-06,2.9094789481293615e-05,0.00022951013284192595,4.561055844290662e-06,1.8735689928005357e-05
2020-10-24,5.390256853810484e-06,1.0150599812727699e-05,1.97412468234448e-05,1.9984588355685705e-05,2.6519069104905647e-05,6.4325866443182806e-06,2.1497086128075572e-06,7.292519727295049e-06,9.248276442215924e-06,6.456996709391487e-06,4.264183702274384e-06,1.4689264169825867e-05,5.178304858889754e-06,2.2780613179132614e-05,0.00019601930940059452,9.283266188148257e-06,1.1951752538375901e-05
2020-10-25,6.100602531004505e-06,1.1655681099725062e-05,1.7252439020721093e-05,1.7362954202479828e-05,1.4759668320733497e-05,8.474866156991491e-06,2.794563914664975e-06,7.510768840956929e-06,2.0399550070258784e-05,5.050678737448354e-06,2.9711357615573725e-06,1.9206551847746775e-05,6.916808432419496e-06,2.6137794115528287e-05,0.00019479825118143068,6.612418073911248e-06,1.0447588626894323e-05
2020-10-26,5.954644503428931e-06,1.1358292562016809e-05,1.7054721940139373e-05,1.1332865915574683e-05,2.0786833619585356e-05,7.292192882768796e-06,2.139708755566785e-06,6.974409329343131e-06,1.79157108033663e-05,7.952292889356426e-06,5.029297014378216e-06,1.4955110304020588e-05,7.106095361085057e-06,2.423663528149959e-05,0.00018927538251457558,6.305736533034476e-06,1.0600136545462612e-05
2020-10-27,6.100662228033033e-06,7.379280354131664e-06,1.87809787567689e-05,1.0585254966658337e-05,3.6366942449313574e-05,6.017427262860135e-06,2.9536116573261867e-06,6.087934546446427e-06,1.4273196347637292e-05,8.618367247311581e-06,3.9763147968898406e-06,1.3085094921317794e-05,6.28320988571244e-06,2.5889144261276924e-05,0.00021071755424700804,8.23090773850263e-06,1.5625683005526943e-05
2020-10-28,6.3716073830934425e-06,1.275408736074266e-05,2.0635023550834027e-05,1.7631517049489416e-05,1.3457953987255318e-05,7.830585705386812e-06,2.551683761167622e-06,7.624548614052858e-06,1.9982159254346306e-05,9.391288933862728e-06,5.582225371772538e-06,1.524849713353668e-05,8.95316747314257e-06,3.357924023583405e-05,0.00021003076613776165,6.964603101198469e-06,1.3799282437313259e-05
2020-10-29,6.588357761918456e-06,9.877485903268012e-06,1.7124707730220197e-05,1.2721127810293562e-05,2.546593567304649e-05,9.078105563842739e-06,2.8850300390184604e-06,7.059343341284912e-06,2.457198150153448e-05,1.3033652649777789e-05,6.380173580217695e-06,1.909088498625633e-05,5.3724332773633804e-06,3.256708388879101e-05,0.00019556774591491258,9.04896420384886e-06,1.5084590812610877e-05
2020-10-30,8.881315647995314e-06,1.1582413886423295e-05,2.4713924554743344e-05,1.9861959382293062e-05,3.7973145391579076e-05,1.325866365928978e-05,6.81564887521801e-06,1.4537679933919089e-05,1.710049857453622e-05,3.171589762183315e-05,6.343230432218086e-06,4.098753978790448e-05,1.3321384022063787e-05,4.624935517725955e-05,0.00023312554468258264,1.6699246814120185e-05,2.6830245404861053e-05
2020-10-31,7.772584539811179e-06,9.56862313114288e-06,2.1767059454450515e-05,1.1251896748309001e-05,1.9083678111784552e-05,9.803380205494855e-06,1.075883830438462e-05,1.2556203818933856e-05,1.0976569893908805e-05,1.8055156623927206e-05,7.70441947513721e-06,2.6888432842122107e-05,1.1283607315171948e-05,2.9619479830422037e-05,0.00021409194062480482,2.1080706119332173e-05,1.771444666268682e-05
