,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,1.078133714113933e-05,2.4141951161271746e-05,1.0094740192643122e-05,8.244388405504366e-06,4.630740539607566e-05,1.1279437552489082e-05,4.063379984485175e-06,1.0282710089134644e-05,1.0880993421662263e-05,1.5679575648952327e-05,9.99832077383069e-06,7.800649876246795e-06,2.1376883221193007e-05,9.288088483053646e-06,1.3600304933152712e-05,2.3956487352891197e-06,1.7659724481808497e-05
2020-09-04,1.027262378497264e-05,2.3293758649131406e-05,9.024507991720736e-06,7.648968440993626e-06,4.102227509537679e-05,1.2180382124769383e-05,3.2770241705110255e-06,1.0081171338519292e-05,1.0099529582368046e-05,1.3328497244267212e-05,9.033575435969216e-06,3.685058397100282e-05,1.7429565567591368e-05,9.873811101571736e-06,1.8696725356745868e-05,2.76921101197528e-06,9.333945579454757e-06
2020-09-05,9.798085031951678e-06,1.756003095504207e-05,1.122486256964749e-05,1.0939770002275472e-05,3.09520861706079e-05,1.0251943007036603e-05,4.538631744134454e-06,1.2042070416056518e-05,1.033466714333724e-05,1.440347212811882e-05,9.625042598970316e-06,1.2105606024077844e-05,1.4442803076338451e-05,1.0171980746216508e-05,1.4051716704616948e-05,2.489760858469544e-06,2.0330979307129263e-05
2020-09-06,9.758567662460473e-06,1.9877361412788195e-05,1.181471983871269e-05,1.1473948945298222e-05,5.464228219796479e-05,1.048174587829532e-05,3.68373129910468e-06,1.2069918323455284e-05,1.1102345337798654e-05,1.5825675701047654e-05,8.546311234023245e-06,1.0079613132589602e-05,1.4092116869823022e-05,9.755020467736198e-06,1.8853424500114917e-05,4.374286292663569e-06,2.2457732675626748e-05
2020-09-07,1.0559703980325765e-05,1.9442055616530222e-05,1.0644137716107823e-05,9.286331495104013e-06,5.8577463526914624e-05,1.3231727942407229e-05,3.5185638377763515e-06,1.0563851407508281e-05,1.0801874915014661e-05,1.6057135015006505e-05,1.0141887419737224e-05,1.1605566029467732e-05,1.796034408849801e-05,7.550319024091989e-06,1.4540354047476623e-05,1.989796019887552e-06,1.670677406226548e-05
2020-09-08,1.0214678137662553e-05,2.277441324949541e-05,8.845735960294742e-06,1.4227584440713655e-05,4.678756573652986e-05,1.3928475371450304e-05,3.7810523850366427e-06,1.1065437807238796e-05,9.769468791360112e-06,1.5952854449174113e-05,9.381970763838002e-06,8.764516717731338e-06,1.2756382161610352e-05,8.961001259020677e-06,1.5056794227827365e-05,3.2184973479581853e-06,1.37546446487555e-05
2020-09-09,1.0610960009092141e-05,1.8931734360878367e-05,1.0436922150832666e-05,1.2753744543376365e-05,2.255379886522172e-05,1.3105961480744203e-05,3.297984484101449e-06,9.431578769885022e-06,9.036091131179557e-06,1.673474752015892e-05,7.858671614355337e-06,6.1922411218742915e-06,1.3345665652771605e-05,7.546437542448711e-06,1.555006120059801e-05,3.1045217980893533e-06,1.5424759867990124e-05
2020-09-10,9.955656076577813e-06,1.867844507438416e-05,9.530599901301612e-06,1.448421266083134e-05,4.179244585467159e-05,1.2113822339979471e-05,3.299478200433603e-06,1.0626908075398153e-05,9.394240400699463e-06,1.7594481223788704e-05,9.264193842041595e-06,5.864904552723166e-06,1.3861807856980708e-05,9.665789227800099e-06,1.463908894675589e-05,1.9742521077419233e-06,1.2325523806749233e-05
2020-09-11,1.0036621553306831e-05,2.3763852655202092e-05,1.1266562394704769e-05,1.2525000185028413e-05,8.442312872115041e-05,1.2718299581514951e-05,3.1541118593210284e-06,1.0031561358153791e-05,8.902279526748786e-06,1.4851507622584928e-05,9.077308739878188e-06,6.073233255037701e-06,1.547150386652454e-05,8.76419440959128e-06,1.45181154211422e-05,1.5072455807140893e-06,1.4597136412556782e-05
2020-09-12,1.0074937733838205e-05,2.28792631569877e-05,1.0578693637122752e-05,1.3013547102533738e-05,4.6337270456746476e-05,1.0317956425550355e-05,3.3486093357927382e-06,1.2083089846819345e-05,1.0659479613939932e-05,1.6894073190173863e-05,1.2095728498310469e-05,6.557671083878462e-06,1.3048270133057493e-05,1.220112589454456e-05,9.690505309728599e-06,2.4199720735222716e-06,1.2713187200739814e-05
2020-09-13,1.0220361662874093e-05,2.327553975976703e-05,1.0718241556043205e-05,1.49675471504463e-05,1.6914005811652396e-05,1.28850467451329e-05,3.887898618240831e-06,1.3228606457256397e-05,2.3030810182028004e-05,1.5342112547296857e-05,9.62705870345591e-06,6.58857256013262e-06,1.3839705722970797e-05,1.3550836579374642e-05,1.7539346600874628e-05,2.4114613865951203e-06,1.8258961795432313e-05
2020-09-14,1.0302030630276765e-05,2.4674082050792333e-05,1.0414422280995945e-05,1.2793989895306781e-05,8.385971081925527e-05,1.438900932372709e-05,3.751553472666029e-06,1.0056541836631584e-05,1.0249607490819445e-05,1.7062949146588474e-05,1.0475750292139533e-05,1.1086370341140769e-05,1.3797368943945123e-05,1.2094675280933281e-05,1.6939636814186705e-05,1.8616301837271469e-06,1.3261302731940746e-05
2020-09-15,1.0661122434583336e-05,2.726819034654765e-05,9.937247297322236e-06,1.662607825313121e-05,3.4235632446250054e-05,1.4165485696283074e-05,2.8980092283678957e-06,1.1921586623081064e-05,9.790741118426156e-06,1.484076065277858e-05,8.639412791223907e-06,1.1699680891203692e-05,1.2208755475075741e-05,1.0609471059438716e-05,1.7613720743091795e-05,1.5523187295326776e-06,1.567477522031578e-05
2020-09-16,1.1356599800764099e-05,2.16281772975241e-05,1.1517898030965166e-05,1.1809404358077429e-05,7.264654260574431e-05,1.5630040778812657e-05,2.9711440835965502e-06,1.4279821559349795e-05,1.164302015844567e-05,2.493764434393445e-05,1.1719203462692948e-05,9.391311901707399e-06,1.3365330925593718e-05,1.1534616074917793e-05,1.4290339974158882e-05,1.901557536523435e-06,1.998912052810807e-05
2020-09-17,1.1136984077614911e-05,2.109580859245469e-05,1.1943091007744114e-05,7.334961083447102e-06,4.013738453334557e-05,1.6064083608691745e-05,3.5246192938347875e-06,1.5626593630694825e-05,9.846960162529073e-06,6.572627366253845e-05,9.239452462012795e-06,8.624142424302592e-06,1.731850099936632e-05,1.0178487040604893e-05,1.929361514639995e-05,2.670999761495433e-06,1.997298485486709e-05
2020-09-18,1.120604774846265e-05,2.678688621198606e-05,1.1154780654693609e-05,1.425848736460378e-05,4.484589828202838e-05,1.682914569366258e-05,3.6843821409576184e-06,1.4093340961945903e-05,1.0677349192756e-05,2.3639151935602885e-05,6.7384603045521096e-06,8.941353468224665e-06,1.4800973163985532e-05,1.4230833275810233e-05,1.703311418601103e-05,1.7958028495799616e-06,1.3138285666651338e-05
2020-09-19,9.844554691505521e-06,2.337026281423514e-05,1.1200494040351527e-05,6.7620064496017515e-06,3.1268565710890844e-05,1.3566431285162935e-05,4.369692945294951e-06,1.613796478999856e-05,1.0067991583710707e-05,1.4793370150634643e-05,8.008817295016178e-06,8.118029013835696e-06,1.2536608365561232e-05,8.949894495127662e-06,1.686329614116162e-05,2.784956180856768e-06,1.5605882793577867e-05
2020-09-20,1.0717736428932878e-05,2.2336694697367405e-05,1.3339440560230316e-05,7.789067887438622e-06,4.7392241890002606e-05,1.5847438478301908e-05,3.849818881842783e-06,1.4144391520676084e-05,1.0165637362267212e-05,1.2742512988324955e-05,6.97192413982515e-06,6.950488887459074e-06,1.4396218030997166e-05,1.1721361595439609e-05,1.306922866049969e-05,1.8564228634255226e-06,1.151482522885172e-05
2020-09-21,1.1742758961619631e-05,2.4422446052896602e-05,1.0544037446776619e-05,1.1351451060043095e-05,3.809222420497133e-05,1.563041874868729e-05,3.880358509944401e-06,1.1067390682571463e-05,1.0679975983834651e-05,1.3470176188033682e-05,6.597726518830428e-06,9.021184235806846e-06,1.2865919959462455e-05,1.1050834443967426e-05,1.6162701656641e-05,1.5442942189345913e-06,2.1058890848598578e-05
2020-09-22,1.0695011518663885e-05,2.4649644793171093e-05,1.1789979263927379e-05,8.834543063377808e-06,2.2673937442606595e-05,1.4627028518797901e-05,3.781589277833025e-06,1.066162652657357e-05,1.0659503961789833e-05,1.3448393714685358e-05,8.770899988485176e-06,8.806924080293876e-06,1.4296503158446648e-05,9.962485876260407e-06,1.4812364374288698e-05,2.9623229867119208e-06,1.747099527432566e-05
2020-09-23,1.0909353763194072e-05,2.506468537861851e-05,1.1920844291966133e-05,9.006712350278093e-06,2.5740835547521872e-05,1.5449892773260925e-05,4.0573318128815714e-06,9.866351956886458e-06,9.315516683136647e-06,1.467942867924548e-05,1.0587443474011507e-05,8.328684765092352e-06,1.4154538742379466e-05,1.0987521837699652e-05,1.0816967145730368e-05,2.352937178015253e-06,1.5632853744882683e-05
2020-09-24,1.0827156132072642e-05,2.6982176423439924e-05,1.1348530348990985e-05,1.657377939167762e-05,3.852262759879572e-05,2.0538039382942835e-05,4.194702466861128e-06,1.0849278530459985e-05,1.0531048402795552e-05,1.7976557379551942e-05,9.828634048651408e-06,1.0002747813664107e-05,1.324896042032062e-05,1.3355819476808031e-05,1.4865529188639417e-05,2.524979354971432e-06,1.4967010756074817e-05
2020-09-25,1.1268456159491254e-05,2.4883346580198736e-05,1.0074728429615602e-05,1.0960128097801921e-05,2.9382921911212156e-05,1.3169350215624722e-05,3.5904749778047346e-06,1.1974783684744107e-05,1.0739342502464095e-05,1.3588222634501923e-05,1.0042216792749417e-05,7.839902624762935e-06,1.537754546432264e-05,8.593535034950555e-06,1.2059642166297642e-05,1.7688259462002744e-06,1.6130479865231908e-05
2020-09-26,1.0275910882324231e-05,2.2047838880418957e-05,1.14577411479132e-05,1.6560064014583453e-05,3.0239801626901326e-05,1.080375489886018e-05,3.83465886021174e-06,1.3629681733581263e-05,8.627559839434982e-06,1.2914035995272245e-05,7.495620332463555e-06,8.432923282438725e-06,1.5351484956256402e-05,1.2204340082385554e-05,1.8462996564856916e-05,1.4184966286387985e-06,1.2018779342723005e-05
2020-09-27,1.0103695151309894e-05,2.071254514075294e-05,1.0853861249124031e-05,1.3911296933652057e-05,3.556904544538373e-05,1.2028656610837705e-05,2.736902436570784e-06,1.0760317796000768e-05,8.287455666194676e-06,1.423319474085256e-05,6.107415206802827e-06,7.218697091809055e-06,1.3687537864921558e-05,9.06304382758523e-06,1.3984790498911864e-05,3.0093619099474243e-06,1.4238969782058328e-05
2020-09-28,1.0239747616901702e-05,2.2014124681712447e-05,1.0740080410679497e-05,3.4306974808102508e-06,3.884108558244797e-05,1.5060552259232424e-05,4.4624729623483135e-06,9.064738380985927e-06,1.1795656291540203e-05,1.5172502194126934e-05,1.0069412868269108e-05,6.523617033961407e-06,1.3441175508705687e-05,1.070065890030196e-05,1.0691957343366983e-05,1.8069438907783036e-06,1.7651263977594664e-05
2020-09-29,1.1089054141819757e-05,2.2158403729207818e-05,8.698753468627946e-06,7.301335231680494e-06,1.3331378064550533e-05,1.6047601691206066e-05,3.208432235237498e-06,9.769389306957518e-06,9.705727001211777e-06,1.6340181326252498e-05,7.821696926204841e-06,4.559066259463026e-06,1.748160508764168e-05,9.239161638472925e-06,1.2688949025108046e-05,1.5105109591689664e-06,1.2153839245894788e-05
2020-09-30,1.0876483529083047e-05,2.1963315406387226e-05,1.0714539384484388e-05,6.3139729922233705e-06,1.8609498287926157e-05,1.2773171099664626e-05,4.4944341377082036e-06,9.14315487690245e-06,9.817368052623661e-06,1.2404322241539156e-05,6.850965048345976e-06,6.585750993883907e-06,1.3748895600257079e-05,7.253324477582094e-06,9.211563329633355e-06,2.159497705914775e-06,7.457453119354145e-06
2020-10-01,1.0855800941806175e-05,2.2299617662918978e-05,1.0140727431739254e-05,8.052119760787626e-06,4.028081482333986e-05,1.7557489318947575e-05,3.465533373519579e-06,1.057224156360784e-05,9.048700561128565e-06,1.4197266641385801e-05,7.739608607992694e-06,7.556357201095067e-06,1.2035167511667061e-05,9.402735551286415e-06,1.6982071963731324e-05,2.043306936986185e-06,1.771734286828536e-05
2020-10-02,1.004770152768747e-05,1.8847857789891565e-05,1.199167545626391e-05,1.3762829021071992e-05,4.448200702815711e-05,1.4755231705268818e-05,3.3472600512303923e-06,1.0677384027970864e-05,1.0221472459160977e-05,1.527258377676899e-05,8.626862323904172e-06,9.970189134487881e-06,1.0597567095722871e-05,8.83265621051126e-06,1.2240012471928497e-05,1.6921475891127223e-06,1.0243503845647733e-05
2020-10-03,9.507749456706351e-06,2.128566898597843e-05,1.6839476569950894e-05,1.0916941182250146e-05,3.953272321163843e-05,1.3583296463608357e-05,1.1444006001851333e-05,1.0009178480419273e-05,8.431943686043074e-06,1.2879383110703844e-05,6.624437893294837e-06,6.90670244580874e-06,1.4195748906801486e-05,1.0486334653989024e-05,1.1293589727099815e-05,1.7864387858885627e-06,1.0908040893216249e-05
2020-10-04,9.635271376406208e-06,2.0751861986901516e-05,1.0955073934124249e-05,9.741321764061085e-06,3.828520563941079e-05,1.304094842242651e-05,3.7213044680797566e-06,1.1714410343440952e-05,1.0041242193235432e-05,1.1737561340554549e-05,5.98988520932459e-06,8.031545439240587e-06,1.5561653919642324e-05,9.041302725692492e-06,1.228001182475285e-05,2.641881706664389e-06,1.3206971105477863e-05
2020-10-05,1.0166754458549158e-05,1.8918706318947484e-05,9.91140076444936e-06,8.668189252952838e-06,2.7047568558824404e-05,1.268729072722964e-05,3.5695345326969364e-06,1.0483173989529904e-05,8.780823367098811e-06,1.2561154767055583e-05,6.268110431882994e-06,5.743438513096867e-06,1.347385739251607e-05,8.539609376918076e-06,1.5863517347196872e-05,2.039221572027753e-06,1.6820721633877683e-05
2020-10-06,9.488877255698444e-06,1.92597734163683e-05,1.0883450223799235e-05,8.230275964731478e-06,1.734570991034746e-05,1.2689697049345068e-05,3.545078264087579e-06,1.0296363931283912e-05,1.011563838720991e-05,1.5212275529826371e-05,9.046206421301526e-06,7.850201410000842e-06,1.1719359913803207e-05,1.7641925007863162e-05,1.0995952267792978e-05,3.1055154223946547e-06,1.6048701347423954e-05
2020-10-07,1.0862231072509226e-05,1.8078734259188955e-05,1.1083321404673855e-05,1.0273962047299266e-05,6.108392197872813e-05,1.420948812642377e-05,3.001487737421849e-06,1.130839740184218e-05,1.3481967445908888e-05,1.3161056147934761e-05,8.213876315450442e-06,8.34464891398833e-06,1.7227959179317173e-05,1.597911541812649e-05,1.826800459175135e-05,2.714785331743374e-06,1.434484137986718e-05
2020-10-08,1.1223401037209472e-05,1.764681555093683e-05,1.0609161227385817e-05,1.0765948624198588e-05,3.183800821420612e-05,1.7175284687426286e-05,3.103483401952816e-06,1.3085405607227156e-05,1.4951217276028296e-05,1.5171063259842545e-05,1.170225414670501e-05,7.891117433288724e-06,1.79073044237468e-05,9.967513878766325e-06,1.648665787770786e-05,1.6757415051426412e-06,1.2890790450993512e-05
2020-10-09,1.1641163600846196e-05,2.4414999672584977e-05,1.1852887353448859e-05,1.1858743913060473e-05,5.4090455468680274e-05,1.355600748760578e-05,4.2463892263424726e-06,1.1970013275205107e-05,1.055008217888165e-05,1.3715859602075747e-05,7.889228970727122e-06,1.2070743610615917e-05,1.2901725473559437e-05,1.331419600544858e-05,1.759356894487041e-05,3.0526619288335977e-06,1.3197476312592125e-05
2020-10-10,1.1551091043604254e-05,1.476415027078335e-05,1.1648159497693328e-05,8.10145514598199e-06,3.845858010922237e-05,1.1034715285479831e-05,3.2577241415043674e-06,1.2210613292758842e-05,7.83709012621493e-06,1.3589571388801132e-05,7.85952471142445e-06,8.390817154251135e-06,1.6383763866599665e-05,1.2430424355676266e-05,1.40196842462332e-05,3.232628862688432e-06,2.3164283202314742e-05
2020-10-11,1.1333456056449092e-05,1.9481568839028373e-05,1.238939578532763e-05,1.475583927755411e-05,2.8175579968699494e-05,1.2569670892496913e-05,3.034750067062789e-06,1.4635946041094809e-05,1.0193562488660136e-05,1.182609138636199e-05,8.074008544483205e-06,8.2961572368988e-06,1.559960924450504e-05,8.309872233735865e-06,1.7648986864111207e-05,6.8330974077873504e-06,1.567622593892852e-05
2020-10-12,1.1253023828867758e-05,1.9890953114800403e-05,1.2675837408251018e-05,8.048502961681413e-06,1.5216965394718573e-05,1.412592796129057e-05,3.969740031241854e-06,1.2478108191202521e-05,1.0616761850600352e-05,1.2950526948547676e-05,8.517091466025095e-06,9.598566075265893e-06,1.6671052527797636e-05,9.160975083718225e-06,1.3927367413510366e-05,4.219279137614263e-06,1.6766095982716067e-05
2020-10-13,1.1966289754155321e-05,2.0267108050294258e-05,1.1299359775281925e-05,9.728273118025031e-06,2.695926455126304e-05,1.2108939404985184e-05,3.748235077779654e-06,1.2260917052039906e-05,1.1087582247032898e-05,1.449430224428996e-05,7.709018584480189e-06,7.148147269965647e-06,1.7731389809155824e-05,8.229753120897772e-06,1.4561785358095104e-05,2.5201597959204245e-06,1.6379027754374716e-05
2020-10-14,1.1697569335258391e-05,2.1414796033245555e-05,1.2793056570411286e-05,1.575577843173984e-05,4.54626235240146e-05,1.2886097934415299e-05,2.9741845357961413e-06,1.2303703104693901e-05,1.2376564912011082e-05,1.617338272198158e-05,8.960061732487929e-06,6.086344711783754e-06,2.2189209896629365e-05,7.333407889646878e-06,1.854133862759864e-05,1.7710457050813367e-06,1.685119794952917e-05
2020-10-15,1.233645204462426e-05,2.3071637434233293e-05,1.0270381770857738e-05,1.0566536800520828e-05,3.2569775655314066e-05,1.1960504059198712e-05,3.240668632112902e-06,1.2547915874036918e-05,1.339058431821006e-05,1.630096204918274e-05,8.619545336222606e-06,8.038850873063866e-06,1.8421078626236048e-05,8.374053330716907e-06,1.3218712409286587e-05,3.986873372761467e-06,1.5810049741328863e-05
2020-10-16,1.1873363331839315e-05,2.431097300077363e-05,1.072125255762969e-05,1.0219776289097032e-05,1.2452020807326769e-05,1.1177491603043348e-05,3.540566836114933e-06,1.2397375349134757e-05,1.0873867901581956e-05,1.6238569003618182e-05,8.609786399809207e-06,9.34626076968794e-06,1.8755122667833156e-05,1.0663654032064693e-05,1.7752449612379776e-05,3.650626047599296e-06,1.7127018349409496e-05
2020-10-17,1.0936987291052011e-05,1.7725434527713338e-05,1.1570601779948387e-05,1.474059018047396e-05,1.2511690610914573e-05,1.2965641974883842e-05,3.6090857530805217e-06,1.509776744300123e-05,9.560286680511138e-06,1.2700053267082054e-05,6.580987089565772e-06,2.937607214364999e-05,1.831490532543466e-05,1.0547228856742784e-05,1.6760573222967325e-05,4.334800012917704e-06,1.4314898303020672e-05
2020-10-18,1.0257046531508742e-05,1.8680231898342394e-05,1.3125016863337282e-05,1.0170259835609857e-05,3.242559676608715e-05,1.2515672711546474e-05,2.870716852501878e-06,1.2826824201057205e-05,8.166545055262144e-06,1.2163922214174192e-05,7.625413618032079e-06,9.02917462611125e-06,1.5156357352688343e-05,9.586120575556005e-06,1.2004638592352084e-05,3.981480961026454e-06,1.3005621821397753e-05
2020-10-19,1.2105752582529334e-05,2.191706289666071e-05,1.0946101212104458e-05,8.73908313734483e-06,4.2600928700245665e-05,1.9545083367178788e-05,4.349535065175982e-06,1.3323413417595675e-05,1.1089818093841275e-05,1.3464268859906301e-05,8.393745843074378e-06,8.85073541100943e-06,3.8069111588064524e-05,8.004371454063446e-06,1.6643792820249765e-05,4.167405980516095e-06,1.6795025723015617e-05
2020-10-20,1.2609560344605606e-05,1.729975781455173e-05,1.1753241679528716e-05,8.359500310868918e-06,2.6069344456253635e-05,1.806213027808679e-05,4.810639021527756e-06,1.3015484017510445e-05,1.5956713848887117e-05,1.8216585194275866e-05,9.32715327130698e-06,8.385408759852201e-06,2.028574868431252e-05,1.0621333399539646e-05,1.5411389930426136e-05,2.416764612765834e-06,1.2866413855036929e-05
2020-10-21,1.2731371467307686e-05,1.9112451481074456e-05,1.2395083298250495e-05,1.0979051615354947e-05,1.996219160909238e-05,1.1745769485993487e-05,4.679244594598837e-06,1.2112456220257915e-05,1.429533486042165e-05,1.6173369633288596e-05,8.33364882146729e-06,9.569240632909575e-06,1.5147225203118465e-05,7.223381604695626e-06,1.851035401893441e-05,2.280557433395506e-06,1.4078690494068178e-05
2020-10-22,1.2977620602862795e-05,2.1164937166295528e-05,1.0892621427164598e-05,8.376781541533415e-06,1.141354468174472e-05,1.366596089329831e-05,3.3210995577277278e-06,1.2579372539507743e-05,1.2762374422278561e-05,1.852569000987444e-05,1.0826315432123874e-05,5.718770319505791e-06,1.7968100073249395e-05,3.506135666441867e-05,1.6930443991823804e-05,2.3591769370906934e-06,1.3239928092479426e-05
2020-10-23,1.1988314406072321e-05,2.5439092452894656e-05,1.2362646334078824e-05,1.1791680314444808e-05,1.967187315576189e-05,1.0444926377012366e-05,6.283491625683775e-06,1.1749855892196301e-05,1.1430812764407587e-05,1.5079732488101548e-05,8.990122930467787e-06,5.28577451837344e-06,1.5615204657106866e-05,1.5517221056689928e-05,1.2784384057507812e-05,2.3717490390311443e-06,1.175572701365042e-05
2020-10-24,1.1064211436768889e-05,1.8296142872324e-05,1.1395353857435617e-05,1.2931204230149574e-05,1.5153753774231799e-05,1.083383013779921e-05,3.515064083104249e-06,1.2173803093145767e-05,1.1401984654786756e-05,1.2606517385002426e-05,6.7451633108703885e-06,7.7766692663784e-06,1.812406700611414e-05,1.701336933631423e-05,1.4087014589950983e-05,3.6227380246432228e-06,1.3323265124746907e-05
2020-10-25,1.0649562979061214e-05,1.8691092213973522e-05,1.0854183489857641e-05,1.5874700985124413e-05,1.4759668320733497e-05,1.0255816291431733e-05,3.015915511866161e-06,1.7589557910623398e-05,1.0066817073777613e-05,1.2257827048189263e-05,5.873175342613411e-06,7.988565812779632e-06,2.014520455942178e-05,1.2495140601569619e-05,1.7131193720920143e-05,4.486997978725489e-06,1.1492347489583755e-05
2020-10-26,1.1619190941306195e-05,1.921356031518731e-05,1.0645622612316298e-05,1.2843914704317973e-05,2.3385187822033524e-05,1.1208960239015792e-05,3.8167777802002105e-06,1.1779520773639737e-05,1.2012135618733011e-05,1.5311131085477298e-05,7.815799414236417e-06,9.073887150754066e-06,1.8603597967784478e-05,8.929286682657743e-06,1.9750474697173102e-05,4.260632792590862e-06,1.0207538895630664e-05
2020-10-27,1.2155397262379493e-05,1.691085081155173e-05,1.1994882916920763e-05,1.2475479067847326e-05,3.333636391187078e-05,1.1307473208231682e-05,3.4507542135098023e-06,1.0566415132338051e-05,9.444874734489959e-06,1.4404124280471805e-05,8.449668943390911e-06,6.967388204857527e-06,1.9574615413181064e-05,1.1433276907264429e-05,1.3896581639439293e-05,2.3261261000116127e-06,1.2460987713268321e-05
2020-10-28,1.1533465134842526e-05,1.6320908402306284e-05,1.016905836857648e-05,8.628189194430992e-06,2.0186930980882978e-05,1.2066220700573317e-05,3.5604889690711005e-06,9.628584050374909e-06,1.0622834076666538e-05,1.4497802291650587e-05,8.373338057658806e-06,7.454820820840155e-06,2.0393325911046966e-05,8.291170428601e-06,1.5443438686600122e-05,2.089380930359541e-06,1.1399407230823997e-05
2020-10-29,1.1634171880178162e-05,1.7363580482586928e-05,1.312395723429539e-05,1.3843580264142994e-05,3.2741917293916915e-05,1.3350155240945203e-05,3.8847929238268375e-06,1.2622666901635273e-05,8.921672796703188e-06,1.46025182465103e-05,1.0785531528463246e-05,8.48483777166948e-06,1.4923425770453834e-05,8.177637804674396e-06,1.3833502138225438e-05,5.170836687913635e-06,1.786333122546025e-05
