,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,4.0699763507183305e-06,1.6094634107514498e-05,1.9471444472002007e-05,2.0610971013760915e-05,1.6839056507663877e-05,1.533127434318904e-05,6.725594457078909e-07,2.632373782818469e-06,4.111711799890809e-06,5.802677602368184e-06,2.212743122077284e-06,2.258082858913546e-06,3.1060428611989836e-06,1.57425228526333e-06,6.800152466576356e-06,6.388396627437652e-07,1.0154341577039887e-05
2020-09-04,3.3400424035659213e-06,1.6335882689001246e-05,1.9718549961909807e-05,2.1672077249481943e-05,2.2790152830764883e-05,8.309980328113691e-06,5.650041673294872e-07,1.646495032365615e-06,4.306398400603634e-06,6.46630064325835e-06,2.3639262823097013e-06,2.2150624244865084e-06,2.726412491019879e-06,1.9110602132074326e-06,5.644294447319507e-06,3.4615137649691e-07,7.28503069615981e-06
2020-09-05,3.254348314143986e-06,1.1935333539755155e-05,2.0316073576469424e-05,1.3857042002882265e-05,3.611076719904255e-05,6.972828883462395e-06,1.0114665029785355e-06,3.317374770263504e-06,4.162574266066388e-06,6.071418744588202e-06,1.8760676252230277e-06,2.6673369205595254e-06,2.3536419828107107e-06,1.6146001184470646e-06,5.109715165315253e-06,4.52683792449008e-07,5.195694711821923e-06
2020-09-06,3.2282441153242505e-06,1.1950080373164332e-05,2.065420001001233e-05,1.803049119975435e-05,1.6813009907066087e-05,8.482151279974366e-06,1.1075270572471587e-06,3.274784041247558e-06,4.310322307615948e-06,5.899176605408444e-06,2.05744529707967e-06,7.905578927521257e-07,4.097707742288964e-06,1.2387327578077713e-06,6.8829962460737e-06,1.4580954308878561e-06,5.614433168906687e-06
2020-09-07,3.620585003170428e-06,9.188368750277982e-06,2.0912599983411843e-05,1.532244696692162e-05,2.756586518913629e-05,7.600470358562899e-06,6.827064162849637e-07,2.253983719339813e-06,3.131636004773158e-06,5.532795585695125e-06,2.0927704199457763e-06,6.002878980759172e-07,2.5531861694433448e-06,2.1572340068834255e-06,5.0722165281895195e-06,4.591836968971274e-07,4.677896737434334e-06
2020-09-08,3.4355047434802947e-06,9.741656534466245e-06,1.904918953309984e-05,1.556142048203056e-05,1.2476684196407963e-05,8.313896151950956e-06,5.251461645884226e-07,2.553562570901261e-06,4.788955289882408e-06,5.7898390664956245e-06,2.0219764577237074e-06,7.790681526872301e-07,1.774066393336539e-06,1.0815001519507714e-06,4.0151451274206304e-06,9.195706708451958e-07,6.331503092284278e-06
2020-09-09,3.4263228268428293e-06,1.2072410317081856e-05,2.029630710754811e-05,1.3633313132574735e-05,1.2887885065840984e-05,7.91440333186215e-06,6.882750227689981e-07,1.817818254530912e-06,3.27733875224129e-06,5.850870373589398e-06,1.6372232529906953e-06,7.989988544353925e-07,2.1665041644109747e-06,2.0021160826904745e-06,4.442874628742289e-06,4.6567826971340296e-07,5.648503613630187e-06
2020-09-10,3.359244629644437e-06,1.0163271584591381e-05,1.9648990104886142e-05,1.4936844306482319e-05,1.607401763641215e-05,7.859563303915253e-06,6.885867548730997e-07,1.606081824997202e-06,3.8905440043300805e-06,8.015263668614854e-06,9.75178299162273e-07,1.4156666161745573e-06,2.430316961938176e-06,1.772061358430018e-06,3.834047105102733e-06,7.593277337468936e-07,7.3953142840495395e-06
2020-09-11,3.11598627639725e-06,1.0099637378460889e-05,1.849995848469032e-05,1.9926136657999745e-05,2.4120893920328686e-05,8.78168304437937e-06,5.303373922752172e-07,1.6583339914563176e-06,3.1686079671478727e-06,6.290813272448638e-06,2.2897715740233265e-06,1.8403737136477882e-06,2.8892567461581974e-06,1.912187871183552e-06,3.895104137379615e-06,6.698869247618176e-07,5.5608138714502025e-06
2020-09-12,2.8054110531435234e-06,1.0845365002987675e-05,1.706389277988061e-05,1.5182471619622693e-05,9.267454091349295e-06,6.487805934247572e-06,7.227214393797277e-07,1.9818824616476175e-06,3.407139602629202e-06,6.019727228682641e-06,1.3708492298085199e-06,1.7723435361833681e-06,2.689338119027117e-06,1.5845618044863064e-06,4.344019621602475e-06,8.799898449171897e-07,7.298311170795078e-06
2020-09-13,3.015187120628214e-06,1.3720318174178459e-05,1.824202680518726e-05,2.5658652257907944e-05,1.6914005811652396e-05,7.031265717317953e-06,6.606886540801412e-07,3.4296387111405474e-06,3.0764718610501227e-06,6.915573458819417e-06,1.4088378590423283e-06,1.0980954266887702e-06,3.1793918552770753e-06,3.0797355862215093e-06,5.84644886695821e-06,1.2057306932975601e-06,4.839724813247119e-06
2020-09-14,3.899500298023904e-06,1.0803246735752318e-05,2.0302044991357854e-05,2.089685016233441e-05,1.8936063733380223e-05,8.703595883620289e-06,7.857983625178846e-07,2.380404849628221e-06,3.7397216520557434e-06,5.755359831190557e-06,1.2602406366483648e-06,1.8790458205323336e-06,3.6622645962323475e-06,4.133623197280995e-06,7.605551222696071e-06,2.864046436503303e-07,8.541178030741498e-06
2020-09-15,3.2916635908039245e-06,1.0934274346882969e-05,1.9306651891940346e-05,1.621042629680293e-05,1.1411877482083352e-05,8.65869841793262e-06,7.903661531912443e-07,1.37455100753928e-06,3.2162821065361284e-06,7.386803944821918e-06,2.0992965660917904e-06,1.3649627706404307e-06,3.0521888687689353e-06,1.6913649515047228e-06,4.489771954121438e-06,1.7075506024859453e-06,7.269460971740652e-06
2020-09-16,3.4112654495880083e-06,1.2301025837966833e-05,2.054760903085075e-05,1.628883359734818e-05,1.162344681691909e-05,6.926537792930899e-06,6.87764834165868e-07,2.2119723591933996e-06,3.213473563731005e-06,5.211835722674131e-06,2.211170464659047e-06,1.5652186502845666e-06,2.096522498132348e-06,2.1531283339846546e-06,8.365077058044225e-06,4.3882096996694653e-07,8.75927753478893e-06
2020-09-17,3.940975620426087e-06,1.2261938744364288e-05,1.8691755447051575e-05,1.650366243775598e-05,2.0068692266672783e-05,7.14778032129862e-06,1.0602513322917653e-06,2.0975293464019897e-06,2.854191351457702e-06,6.579273096654506e-06,1.44617516796722e-06,2.6072988724635745e-06,1.77625651275552e-06,2.2618860090233094e-06,4.560309034603625e-06,7.855881651457156e-07,5.161557883842057e-06
2020-09-18,3.097148875203245e-06,1.0119490346750289e-05,1.8620236968340693e-05,1.8483224361523418e-05,1.4948632760676126e-05,7.993844204489725e-06,8.47992714982309e-07,2.703954952001249e-06,3.931205839151073e-06,5.621918655172033e-06,1.3969978680169007e-06,1.9437724930923185e-06,2.1276398923229203e-06,1.96287355528417e-06,4.348880217704944e-06,1.6325480450726926e-07,4.530443333328048e-06
2020-09-19,2.9033663217372237e-06,9.080165806804736e-06,1.9533661606373064e-05,2.1638420638725605e-05,2.680162775219215e-05,7.3321463882238985e-06,9.184704916861999e-07,6.265327506705325e-06,3.6318325804253233e-06,5.325613254228471e-06,1.4036071547966498e-06,1.3860049535817041e-06,2.644440827110572e-06,2.077654079226064e-06,6.882978016800661e-06,8.569095941097748e-07,6.242353117431147e-06
2020-09-20,2.771340818035414e-06,9.132129323785569e-06,1.808598996203006e-05,1.8174491737356786e-05,1.692580067500093e-05,6.727359003918097e-06,6.855841844377558e-07,2.3267830207172782e-06,3.590244941435642e-06,4.8006676839735875e-06,1.8017332046739153e-06,1.5886831742763598e-06,3.5761305936871943e-06,1.0519170662574007e-06,3.506378421109673e-06,2.3205285792819032e-06,5.866043041113141e-06
2020-09-21,3.20476116668005e-06,8.990680689802596e-06,2.7085241173690125e-05,1.9054221422215196e-05,1.1720684370760408e-05,1.099013818267075e-05,6.984645317899923e-07,2.05049043525077e-06,3.5312823817517798e-06,5.799659192070057e-06,1.907776342794341e-06,7.677603604941996e-07,2.1443199932437426e-06,2.119338112541698e-06,6.465080662656401e-06,9.008382943785116e-07,5.887431850145839e-06
2020-09-22,3.1431588376583728e-06,9.53301179846396e-06,1.873693674267247e-05,1.6464375709022277e-05,5.668484360651649e-06,9.679651225675082e-06,6.519981513505215e-07,1.8277074045554692e-06,3.342386835476473e-06,4.2179053014240445e-06,1.6093394474284727e-06,9.572743565536822e-07,2.5766953366967797e-06,2.145766188733011e-06,4.584779449184597e-06,3.863899547885114e-07,4.367748818581415e-06
2020-09-23,2.9813348452087617e-06,8.902757101695099e-06,1.7779552749451195e-05,1.4489058998273453e-05,1.4300464193067707e-05,7.414569076453346e-06,4.0001862943902814e-07,2.265233867652503e-06,2.8833742114470576e-06,6.654674334591284e-06,1.571573640673583e-06,1.549522746993926e-06,2.0464393362476334e-06,2.3885917038477503e-06,5.931885208948912e-06,6.535936605597925e-07,4.776705310936375e-06
2020-09-24,3.238067252842516e-06,8.217921753331956e-06,1.9145542207470403e-05,1.2935632695943507e-05,1.7779674276367258e-05,7.692819629499495e-06,8.967984584323789e-07,1.646097432207722e-06,3.464760513473861e-06,6.344667310430098e-06,9.911227612085454e-07,1.1767938604310714e-06,2.0315072644491617e-06,1.6488666020750657e-06,8.64274952827873e-06,5.315746010466172e-07,5.422829984085079e-06
2020-09-25,2.8618978361160607e-06,8.294448860066244e-06,2.032315907353492e-05,1.5657325854002743e-05,2.2037191433409115e-05,8.77956681041648e-06,7.589621904302691e-07,1.631728765833263e-06,4.033327727169774e-06,7.393591727596635e-06,1.5449564296537564e-06,9.116165842747598e-07,1.5002483379826967e-06,2.1078482161199474e-06,4.1347344570163345e-06,5.896086487334248e-07,3.7224184304381327e-06
2020-09-26,3.120989462193516e-06,1.0133789299074553e-05,1.995864587055848e-05,1.5235258893416778e-05,2.5919829965915422e-05,8.719429194900017e-06,1.0243266818373825e-06,2.545863102855726e-06,3.0644338227501306e-06,7.234564667508536e-06,1.8739050831158888e-06,1.149944083968917e-06,2.3383056555887235e-06,1.7211248834133473e-06,3.419073437936466e-06,4.052847510396567e-07,6.0093896713615026e-06
2020-09-27,3.4438960907671495e-06,1.0524212125571765e-05,1.806306798285955e-05,1.2917632866962624e-05,1.7784522722691864e-05,9.757287942301862e-06,5.562809830428423e-07,3.4576090424822414e-06,2.816918428410998e-06,5.7052890311434314e-06,1.7244466466266807e-06,1.8509479722587322e-06,2.737507572984312e-06,2.014009739463384e-06,5.653425946368626e-06,1.0747721106955086e-06,7.933140307146782e-06
2020-09-28,3.61858810206845e-06,9.696697776468577e-06,1.9702753147760627e-05,8.862635158759813e-06,1.0357622821986126e-05,9.009133969969736e-06,9.439846651121432e-07,2.2344453152010127e-06,3.710992990596918e-06,7.193858798939495e-06,2.832022369200687e-06,1.0872695056602344e-06,2.4827649028819423e-06,2.024448981138209e-06,4.039183885271971e-06,9.729697873421634e-07,6.304022849140951e-06
2020-09-29,3.324643522145587e-06,1.1336857721920278e-05,1.7972314435182847e-05,1.2047203132272814e-05,5.332551225820213e-06,7.390342884108056e-06,9.209388823366893e-07,1.9789275775631895e-06,4.040183010073802e-06,5.2449964750933945e-06,2.8816778149175735e-06,1.4589012030281682e-06,5.542947954618094e-06,1.4298702535731908e-06,5.9215095450504215e-06,4.11957534318809e-07,4.895296362929845e-06
2020-09-30,3.3789778841817203e-06,9.317770172406701e-06,1.905239912368315e-05,8.499579027992999e-06,7.443799315170463e-06,8.454448492901228e-06,1.0786641930499688e-06,2.1793273268233235e-06,3.4865419252308333e-06,6.2364272043097414e-06,3.1685713348600138e-06,2.2579717693316255e-06,3.1526130038806038e-06,2.008612932253503e-06,4.3348533315921675e-06,8.892049377296133e-07,2.1105999394398524e-06
2020-10-01,3.272138581750088e-06,1.2974323003880134e-05,1.9788787943717896e-05,1.1675573653142057e-05,8.631603176429968e-06,8.205816060644973e-06,9.560092064881597e-07,2.309470244477441e-06,3.4103142818323736e-06,5.904470705996899e-06,1.612418459998478e-06,1.13345358016426e-06,1.9745196698828773e-06,1.6118975230776712e-06,8.805518796008836e-06,1.0897636997259653e-06,4.738359139192596e-06
2020-10-02,3.497290102555596e-06,1.0790758276655476e-05,1.7278328076767355e-05,1.4863855342757752e-05,2.0530157089918667e-05,7.2475319459128955e-06,1.1253719137757354e-06,1.9952687324996057e-06,3.909595456729775e-06,6.368729267235651e-06,1.6751188978454705e-06,1.2462736418109852e-06,2.872237810990311e-06,2.13693295415595e-06,2.8989503222988545e-06,2.820245981854537e-07,7.682627884235799e-06
2020-10-03,3.1030739261787863e-06,7.872781679745446e-06,1.7287334989364484e-05,2.046926471671902e-05,7.906544642327686e-06,7.86916934550388e-06,1.2450654677940107e-06,2.422603708636512e-06,3.778247990467388e-06,5.610820365059101e-06,1.9944544194866175e-06,1.2722872926489786e-06,3.22173024835211e-06,2.872968398353157e-06,4.70566238629159e-06,7.939727937282502e-07,1.8523088309235138e-06
2020-10-04,3.2549404145506686e-06,8.578982050450906e-06,1.8041255586680454e-05,1.3842930927876279e-05,3.1904338032842324e-06,1.0084170140492099e-05,7.040305750421161e-07,2.373309108541284e-06,4.217321721158881e-06,5.780306589820833e-06,1.6101841960549971e-06,4.6335839072541847e-07,2.8030308302461333e-06,1.7808626580909453e-06,3.594149802366688e-06,6.604704266660972e-07,4.0786234296328695e-06
2020-10-05,2.989268840800509e-06,8.71256212056792e-06,1.8085344821186484e-05,1.545198953787245e-05,1.0819027423529762e-05,7.902546049077342e-06,9.915373701935934e-07,2.382539543074978e-06,3.2553296385341937e-06,5.464102323669179e-06,1.645378988369286e-06,1.3923487304477255e-06,2.6593139590492245e-06,1.8976909726484615e-06,3.2314572373919557e-06,9.516367336129514e-07,4.153264600957452e-06
2020-10-06,3.119249851642914e-06,9.376468636916145e-06,1.7866022231182974e-05,1.6102713844039848e-05,4.9559171172421316e-06,7.762314684439803e-06,6.917225881146496e-07,2.3819946408194123e-06,3.328088820034429e-06,9.86570170344388e-06,2.3215927983871176e-06,2.0933870426668914e-06,2.6143187500022537e-06,1.9748423516264737e-06,7.330634845195319e-06,8.101344580159969e-07,6.669590170358007e-06
2020-10-07,3.7506181927903233e-06,9.849793148109843e-06,1.9311278650855464e-05,2.020545869302189e-05,7.330070637447376e-06,7.441461791326191e-06,8.059550406040149e-07,1.9545378225406237e-06,3.5501105500198956e-06,8.844728728801655e-05,1.8499721431194688e-06,7.101828862968792e-07,3.529630661128396e-06,3.659339408731257e-06,6.187549942367392e-06,6.786963329358435e-07,5.533010246520198e-06
2020-10-08,3.7026473801365056e-06,9.418852471972417e-06,2.1890734081859466e-05,1.4586123942462603e-05,9.79631021975573e-06,9.880215315034914e-06,8.788625563052223e-07,2.1809009345378595e-06,3.906173882926312e-06,2.164574297743225e-05,2.025390140775867e-06,1.7020057209054113e-06,3.598597061231414e-06,2.1264029608034826e-06,7.065710519017654e-06,2.792902508571069e-07,5.320008757552878e-06
2020-10-09,3.5520263936570735e-06,1.2136936253423744e-05,1.863162895023734e-05,1.8446934975871847e-05,5.4090455468680276e-06,1.7696085450036734e-05,5.624356591182083e-07,2.40423343561812e-06,3.6657065197809122e-06,1.0402850036356966e-05,7.818154835855707e-07,1.8106115415923876e-06,2.3239132840572897e-06,2.1946476932058098e-06,6.345221586674573e-06,6.105323857667196e-07,2.0621056738425194e-06
2020-10-10,3.0753703523972985e-06,8.20230570599075e-06,1.6164792772309106e-05,5.172467516280809e-05,2.692100607645566e-05,8.863368084143477e-06,9.04923372640102e-07,2.198504583124463e-06,4.019020577546118e-06,7.894893854446371e-06,1.3099207852374086e-06,9.681712101059002e-07,3.826148447888545e-06,2.1936042980605173e-06,4.266860422766626e-06,8.08157215672108e-07,4.422272247714633e-06
2020-10-11,3.301568970447691e-06,7.3455095622566e-06,1.9969243517344847e-05,1.7522559142095505e-05,1.792991452553604e-05,8.069418350738758e-06,7.003269385529512e-07,2.2516840063222784e-06,3.562062728379378e-06,7.705688505140845e-06,1.1638210514570384e-06,3.3861866273056334e-06,3.237654748859536e-06,1.8466382741635256e-06,7.283708864553831e-06,1.3225349821523904e-06,5.999543260577582e-06
2020-10-12,3.868343965131579e-06,8.424403672150759e-06,1.9443445516046052e-05,1.6432360213432885e-05,7.608482697359286e-06,7.844044703210763e-06,1.1147900087733973e-06,1.6653114315326673e-06,3.2097186990187107e-06,5.875702041470705e-06,2.487292198042727e-06,2.357542544802149e-06,2.7785087546329394e-06,1.570452871494553e-06,6.280969617857616e-06,2.9098476811132847e-07,6.366871892170658e-06
2020-10-13,4.014901935863384e-06,1.0195723068246191e-05,2.682662569164616e-05,1.9456546236050063e-05,8.98642151708768e-06,9.587723282539587e-06,5.314661677448763e-07,3.042007829199295e-06,4.4785136135074055e-06,7.019662073467783e-06,1.4545318083924886e-06,2.0921406643801894e-06,4.740074503437695e-06,1.6189678270618566e-06,5.943585860446981e-06,7.412234693883602e-07,6.282366809897151e-06
2020-10-14,7.638083985269782e-06,1.1625174989476158e-05,4.811382791787335e-05,2.1445365087645895e-05,1.4465380212186464e-05,1.0827162176299357e-05,9.151337033218896e-07,2.089751099843048e-06,3.5170813958592642e-06,9.89430472403579e-06,1.0128765436725486e-06,1.565060068744394e-06,2.849198157932953e-06,2.095259397041965e-06,6.560781360534903e-06,5.903485683604455e-07,3.1995945473789562e-06
2020-10-15,4.144120754867301e-06,9.529589375009405e-06,2.2768530175835355e-05,1.4315953084576605e-05,1.2213665870742774e-05,7.104896441135951e-06,9.259053234608293e-07,2.107102854319407e-06,3.29128840144557e-06,6.035089002941701e-06,1.0186735397353988e-06,1.607770174612773e-06,2.4917401040319293e-06,1.8143782216553297e-06,5.5812341283654474e-06,6.133651342709948e-07,5.824755167858002e-06
2020-10-16,3.955063904067604e-06,1.0669815928117316e-05,2.0930092309196194e-05,1.2774720361371289e-05,6.226010403663384e-06,6.892191307946857e-06,6.332721170286872e-07,2.302369707696455e-06,3.5769302307835387e-06,6.57594943121728e-06,1.8784988508674633e-06,1.33518010995542e-06,3.1725083119717775e-06,3.0467582948756266e-06,6.920446459063303e-06,1.2168753491997653e-06,4.58048165158626e-06
2020-10-17,3.302793370038484e-06,1.2571230161498823e-05,1.737663851540636e-05,1.3102746827087964e-05,1.5639613263643217e-05,5.841662867804808e-06,1.0960927101948252e-06,1.491874253260991e-06,3.666323532817378e-06,4.3885000818189294e-06,1.9011740480967786e-06,1.6596650928615813e-06,2.506250202427901e-06,3.2681554203991727e-06,2.840775122536835e-06,1.3004400038753112e-06,6.016406533153616e-06
2020-10-18,3.3221203340919003e-06,7.666453553654971e-06,1.916791319044565e-05,1.8403327321579742e-05,1.3510665319202979e-05,7.160865905846844e-06,6.072670264907819e-07,1.778264264237476e-06,3.2171238096487234e-06,5.932159109375592e-06,1.5944046655885257e-06,2.044341424779905e-06,2.696529835754368e-06,2.130249016790223e-06,4.535085690444121e-06,1.1710238120666042e-06,4.146720001025371e-06
2020-10-19,3.310256310852669e-06,1.3218022468604655e-05,1.7847710789905914e-05,5.5930132079006906e-05,8.114462609570602e-06,6.882071608161545e-06,9.142334850369899e-07,2.212638299707853e-06,3.31419851080314e-06,5.079701433510105e-06,1.6171436945372654e-06,8.51032251058599e-07,2.1424175352590428e-06,1.0672495272084594e-06,6.548377503049088e-06,4.808545362133955e-07,4.7107998979190145e-06
2020-10-20,3.2427952881233246e-06,9.263741281340604e-06,1.856353125084442e-05,1.2887562979256248e-05,4.010668377885174e-06,7.407502866855818e-06,4.6933063624661037e-07,2.052621135377991e-06,3.3101693622691364e-06,5.742855671415782e-06,1.0189327103108467e-06,8.734800791512709e-07,6.4320666560015306e-06,1.3276666749424557e-06,4.5663377571633e-06,4.833529225531668e-07,6.2321692110335125e-06
2020-10-21,3.4761289442277943e-06,8.319537703526528e-06,1.9086234459252973e-05,1.5229007079363315e-05,9.98109580454619e-06,7.442514599233111e-06,1.0069260520022814e-06,2.1115584598533916e-06,3.682131706472243e-06,5.987850589423641e-06,1.6667297642934578e-06,8.860407993434792e-07,4.2445521173573715e-06,2.809092846270521e-06,6.731037825067058e-06,1.3031756762260031e-06,4.0807798533530955e-06
2020-10-22,3.3812956667760777e-06,9.98794787622935e-06,1.8043219847037954e-05,1.5611274691039548e-05,1.8261671490791553e-05,7.013747125131937e-06,4.90945152011925e-07,2.0849788739515596e-06,3.5402476993306964e-06,5.336870963109523e-06,1.159962367727558e-06,1.1437540639011582e-06,3.1905972092685843e-06,2.4131298109114063e-06,4.837269711949659e-06,1.5166137452725885e-06,4.833624541698838e-06
2020-10-23,3.4311525503725826e-06,1.0599621855372774e-05,1.8116330791448843e-05,1.2665138115514795e-05,1.405133796840135e-05,6.356287433379236e-06,3.7643037388888974e-07,1.9173405012370533e-06,3.6309640545765278e-06,5.814642611937461e-06,2.760125461108531e-06,1.7619248394578135e-06,4.2346317714188114e-06,2.8348769238183524e-06,7.91414251179055e-06,3.6488446754325297e-07,5.143130568472059e-06
2020-10-24,5.809809833536281e-06,1.1153128189293398e-05,1.9259752998482733e-05,2.5862408460299147e-05,1.894219221778975e-05,6.737288116943884e-06,1.0458041900144872e-06,2.2053991110771316e-06,3.420595396436027e-06,5.657559021562064e-06,1.3180204170666278e-06,2.07377847103424e-06,6.137250203128598e-06,2.4510786331978127e-06,5.694750578916355e-06,1.8113690123216114e-06,3.526746650668299e-06
2020-10-25,3.6596046200256553e-06,9.975582923188117e-06,1.782371183597676e-05,1.5378616579339276e-05,1.1807734656586796e-05,5.864853028932518e-06,4.4270319440237226e-07,2.1262102968885424e-06,3.001051127654458e-06,4.766932740962492e-06,8.291541660160109e-07,1.1897863976480303e-06,4.150085059451698e-06,1.912521520648411e-06,4.420953218301972e-06,9.446311534158925e-07,5.397920790562066e-06
2020-10-26,3.198712880688105e-06,8.492181354778923e-06,1.734439874591669e-05,1.6621536676176202e-05,7.795062607344507e-06,7.706160164323356e-06,7.228745795833733e-07,2.2859268035974144e-06,3.935716789755526e-06,5.993892401679097e-06,1.4272329365127371e-06,1.5123145251256776e-06,3.752657100797727e-06,1.0204899065894564e-06,3.0174336342903353e-06,1.0225518702218069e-06,5.300068272731306e-06
2020-10-27,3.272312550168283e-06,8.814140422990599e-06,1.7937301976679673e-05,1.4743747989274112e-05,1.515289268721399e-05,7.240750387727305e-06,8.188230337141903e-07,1.8193827380184725e-06,2.4565145049346083e-06,5.3638789161589565e-06,1.8461461556988543e-06,3.3987259535890377e-07,2.819389051281223e-06,1.4455867354012495e-06,6.522885259328648e-06,7.157311076958808e-07,5.538216761452587e-06
2020-10-28,2.746248359257613e-06,5.944701735939376e-06,1.8148428986255108e-05,1.4630407764469943e-05,6.728976993627659e-06,6.869559277907522e-06,7.417685352231459e-07,1.6124423050867072e-06,4.118103078179098e-06,5.223904469461143e-06,1.6893576782995836e-06,8.471387296409267e-07,2.2382918682856423e-06,1.6582340857202e-06,1.2354750949280097e-05,1.160767183533078e-06,4.999740013519297e-06
2020-10-29,3.128483655809183e-06,8.005962258438284e-06,1.738643907107509e-05,1.9829993351339965e-05,1.4551963241740851e-05,5.69606623613662e-06,5.427284231816906e-07,1.8466494170910864e-06,3.787972807538784e-06,6.215121402440334e-06,2.1267245267392316e-06,7.070698143057901e-07,2.3877481232726135e-06,1.72160795887882e-06,3.7974319595128656e-06,1.2927091719784087e-06,6.152925199880752e-06
2020-10-30,3.404030986143476e-06,8.575441050524939e-06,1.7103604929949363e-05,1.381701522246474e-05,3.7973145391579076e-06,7.621959055474072e-06,5.452519100174408e-07,2.259742994909703e-06,3.884557700882301e-06,5.630040997958547e-06,1.6058811220805281e-06,8.330800769899284e-07,2.5927525948983214e-06,2.2235266912144013e-06,3.638213782561314e-06,7.477274692889636e-07,4.042913691143446e-06
