,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,1.1109352202278877e-05,3.2920842492643286e-05,1.5078754178969015e-05,1.9580422463072868e-05,2.5258584761495815e-05,2.0259183953499806e-05,3.5309370899664274e-06,2.1607401467301597e-05,2.3266271648162627e-05,1.7531494032686852e-05,8.76901903934331e-06,1.2111535334172656e-05,3.444053407858873e-05,1.7789050823475628e-05,3.6148178901274315e-05,1.565157173722225e-05,6.291276846644277e-05
2020-09-04,1.0467533421255004e-05,3.176421633972465e-05,1.520629596604944e-05,1.7847593028985128e-05,5.9254397359988696e-05,2.284295962339928e-05,4.2375312549711535e-06,2.079783198777619e-05,1.7328126897667004e-05,1.9662832568275392e-05,1.004668669981623e-05,1.1276681433749497e-05,3.0380024899935792e-05,2.2454957505187333e-05,3.77462191164492e-05,1.349990368337949e-05,2.6863550692089298e-05
2020-09-05,9.833125121471398e-06,2.7300360625416966e-05,1.4796409750898962e-05,2.5526130005309434e-05,4.1269448227477196e-05,2.1936142757703318e-05,3.0603345474735175e-06,1.9141252424420415e-05,1.8899044081565787e-05,1.886015184489101e-05,1.3132473376561195e-05,1.354186436591759e-05,2.2038647657227563e-05,2.2120021622724785e-05,3.0019576596227116e-05,1.5617590839490776e-05,2.7333872179584896e-05
2020-09-06,1.0480512979229302e-05,3.241902992323789e-05,1.7851438004478298e-05,2.130876232698241e-05,5.464228219796479e-05,2.412414128296892e-05,8.258299579038596e-06,1.752789172553455e-05,1.985360578053406e-05,1.7810975520175497e-05,1.3848189499574702e-05,1.1660728918093855e-05,1.9988818255068116e-05,2.6942437482319025e-05,3.2619416992262315e-05,2.0413336032429986e-05,2.724039796765837e-05
2020-09-07,1.0922165215348389e-05,3.6220815943124795e-05,1.7615004377245104e-05,1.9036979564963227e-05,0.00010681772760790313,2.2352292372682707e-05,8.48131432538628e-06,1.938969127239309e-05,1.9198290290131097e-05,1.9725619044652187e-05,1.3361534219653802e-05,1.220585392754365e-05,1.980920303878457e-05,2.650316065599637e-05,4.6326244290797616e-05,1.3469388442315737e-05,3.1854249212052846e-05
2020-09-08,1.1107992858324502e-05,3.6860322022304705e-05,1.732118529899575e-05,2.7565944853882706e-05,7.486010517844778e-05,2.1810480814209004e-05,3.7810523850366427e-06,2.127968809084384e-05,2.3753218237816742e-05,1.8416615754065867e-05,1.2536254037886986e-05,1.6749965282775446e-05,3.0581525447039385e-05,2.827350397242731e-05,3.2121161019365043e-05,1.4406607176574734e-05,3.842567393938044e-05
2020-09-09,1.1428169925556519e-05,3.7863468721756734e-05,1.6171041435282233e-05,1.6272018900169843e-05,3.221971266460246e-05,2.5739963129771854e-05,4.9899939150752366e-06,2.1181534444099323e-05,2.6733720393282523e-05,1.981746416860925e-05,1.2279174397430215e-05,1.2384482243748583e-05,3.163096080040023e-05,2.2485303697908404e-05,2.951338146235949e-05,1.459125245101996e-05,2.845976820713671e-05
2020-09-10,1.097858395252217e-05,3.5571450546069835e-05,1.8599364565095214e-05,1.7652634180388196e-05,8.037008818206075e-05,2.4443962936030006e-05,3.7872271518020486e-06,2.1575032515795746e-05,2.6142557882754565e-05,1.831129342179491e-05,1.4383879912643529e-05,1.1932047193471269e-05,3.474453138178281e-05,2.5775437940800262e-05,3.2763675261786995e-05,1.4579092487940357e-05,3.361506492749791e-05
2020-09-11,9.853828361103446e-06,3.5942827140993165e-05,1.4159920830698989e-05,1.1386363804571284e-05,5.628208581410027e-05,2.61557887226989e-05,4.298524126862286e-06,2.082432520418917e-05,2.107375774976125e-05,1.874273232719233e-05,1.2103078319837583e-05,1.067416753915717e-05,3.2154631529825096e-05,1.8803180733304925e-05,4.1429744006674085e-05,1.5072455807140894e-05,2.873087166915938e-05
2020-09-12,9.182114608327973e-06,3.3427494872222286e-05,1.6695938218589386e-05,2.024329549283026e-05,4.170354341107183e-05,2.2629154433309304e-05,3.2522464772087745e-06,1.633454738551504e-05,2.443405829314085e-05,1.5923149443612148e-05,1.2821472208209097e-05,1.559662311841364e-05,1.7331290100396976e-05,2.6145269774024057e-05,3.809371052789863e-05,1.2979850212528548e-05,2.7545238934936264e-05
2020-09-13,9.582842045613606e-06,3.944591475076307e-05,1.845218840432536e-05,2.2985875981042533e-05,5.412481859728767e-05,2.358333620976022e-05,4.065776332800869e-06,1.6933841136256453e-05,2.730368776681984e-05,1.760856099178389e-05,1.220992811170018e-05,1.22620655980246e-05,2.0853070109611403e-05,2.7101673158749283e-05,3.930112849455241e-05,1.4227622180911209e-05,2.3318674100190662e-05
2020-09-14,1.0628690341105992e-05,3.401022120514619e-05,2.2004012834944738e-05,1.6205720534055257e-05,0.00012714214220983864,2.3268080930807464e-05,3.852946809765111e-06,2.15841203780896e-05,2.6316559773725603e-05,1.902654250075937e-05,1.378388196334149e-05,1.221379783346017e-05,3.483409813625651e-05,2.7404390826418446e-05,4.5287600462417515e-05,1.1599388067838377e-05,3.349040859422324e-05
2020-09-15,1.158177930097677e-05,3.361276928856617e-05,2.161858289580715e-05,2.1613901729070574e-05,7.41772036335418e-05,2.2135835704421887e-05,3.5566476893605993e-06,2.1887081427740844e-05,2.5730256852289027e-05,1.71239545993599e-05,1.1788357640361592e-05,1.1114696846643508e-05,3.713496457002205e-05,2.7369360124349153e-05,5.767630125679078e-05,1.2884245455121224e-05,2.7941990610128132e-05
2020-09-16,1.1378027347557993e-05,3.609202086524334e-05,1.9223251417534197e-05,2.0361041996685223e-05,8.426998942266339e-05,2.2737901550616092e-05,3.989036038162035e-06,2.4079699100080046e-05,2.9712987444353348e-05,1.8604274351824113e-05,1.2603671648556566e-05,1.0760878220706395e-05,3.406849059465065e-05,2.875964274679503e-05,4.740210332891727e-05,1.682147051539962e-05,3.2117350960892744e-05
2020-09-17,1.1865532003120708e-05,4.087312914788096e-05,1.9673379365496295e-05,2.0629578047194975e-05,6.020607680001835e-05,2.4022436956117012e-05,3.4386529695949146e-06,2.2941727226271765e-05,2.8589483370434648e-05,2.046884963403624e-05,1.2774547317043776e-05,1.2033687103678036e-05,3.525869177819707e-05,2.9889207976379446e-05,3.543009326884355e-05,1.4769057504739454e-05,2.9174022821715975e-05
2020-09-18,1.3415202890216014e-05,3.854335293835772e-05,2.0312985783644392e-05,2.7988882604592605e-05,0.00010464042932473288,2.4708245722968243e-05,4.415410343528574e-06,2.3297712869263288e-05,2.548003784634955e-05,1.7407627643123043e-05,1.2326451776619712e-05,9.718862465461593e-06,3.709493899223874e-05,2.4372346644778447e-05,4.4938428916284416e-05,1.4366422796639693e-05,2.85417929999667e-05
2020-09-19,1.1050439111677132e-05,3.572524251857601e-05,1.854801813082213e-05,1.555261483408403e-05,4.466937958698692e-05,2.462346487596047e-05,3.6182170884607877e-06,2.2972867524586188e-05,2.4411431648175276e-05,2.0118983404863113e-05,1.2715029519922593e-05,1.188004245927175e-05,1.7139894249790747e-05,2.317383396059841e-05,3.613563458820347e-05,2.1636967251271815e-05,2.5449593478757752e-05
2020-09-20,1.0362229151983728e-05,3.430718854070795e-05,2.0745694368210952e-05,1.973230531484451e-05,0.0001252509249950069,2.1430452909388578e-05,3.375183677232029e-06,1.8951035392420987e-05,2.7390745114997765e-05,1.6239295622330406e-05,1.1437089038364854e-05,1.4298148568487237e-05,1.8889305187168256e-05,2.704929598947602e-05,3.2832452488572395e-05,1.9956545781824367e-05,3.280638885955867e-05
2020-09-21,1.0614265367838813e-05,3.5425965703102765e-05,2.1636835206768378e-05,2.2297493153656078e-05,9.376547496608326e-05,2.0828928555728376e-05,3.595798885881812e-06,2.223993472079681e-05,2.6441553443848692e-05,1.6338824820670486e-05,1.573915482805331e-05,1.0364764866671695e-05,3.455654142958185e-05,2.588620123175931e-05,3.124788986950594e-05,1.4156030340233755e-05,3.056935768344955e-05
2020-09-22,1.1307100344944726e-05,4.208143779607662e-05,2.4691471724453974e-05,2.1283217379955625e-05,0.00011336968721303299,2.032726757391767e-05,4.4857472812915885e-06,2.3734811434157832e-05,2.687459685281759e-05,1.5832427145925035e-05,1.6093394474284726e-05,1.6273664061412597e-05,3.333080096823899e-05,3.187995480403331e-05,3.138810545980224e-05,1.3008461811213217e-05,2.689613746179082e-05
2020-09-23,1.110089203537229e-05,4.300716507588094e-05,2.2336325994161798e-05,2.506215610512165e-05,0.00012012389922176874,2.1622952609005805e-05,3.714458701933833e-06,2.5798496826042396e-05,2.7769111636397817e-05,1.852870108846985e-05,1.4888592385328683e-05,1.6657369530184704e-05,3.6324298218395494e-05,3.121093159694394e-05,3.24509014371911e-05,1.4379060532315435e-05,2.9745846709012884e-05
2020-09-24,1.1688120836135827e-05,3.889816296577126e-05,2.6452689446568914e-05,2.6679742435383483e-05,9.186165042789749e-05,2.3150020001331036e-05,4.8311400825228155e-06,2.4217584949601484e-05,2.7535728291292264e-05,1.843918937093747e-05,1.2389034515106816e-05,1.4906055565460237e-05,4.151340931700461e-05,3.132846543942625e-05,2.17797288112624e-05,1.4352514228258666e-05,2.5812670724244973e-05
2020-09-25,1.1852778072379332e-05,3.2886762146929324e-05,2.101796793074979e-05,1.6701147577602928e-05,6.611157430022735e-05,1.9718043492246852e-05,4.437009728669265e-06,2.368638531048285e-05,2.303370292383702e-05,1.5986144275884614e-05,1.5192071558261938e-05,1.1304045645007021e-05,3.684984980169999e-05,3.0482728048503856e-05,3.0321386018119786e-05,1.2971390272135345e-05,2.7711337204372765e-05
2020-09-26,1.1855513712169113e-05,3.300328677131037e-05,2.0282049854572158e-05,2.185928449925016e-05,6.911954657577447e-05,2.04263918988096e-05,4.09730672734953e-06,2.1453553708211053e-05,2.4845486532143366e-05,1.8661120076937905e-05,1.342965309566387e-05,1.149944083968917e-05,2.3281391092600768e-05,2.5503941454215967e-05,2.837830953487267e-05,1.6616674792625926e-05,2.4896042924211938e-05
2020-09-27,1.0931670169647642e-05,3.952177532262588e-05,1.9785267369251923e-05,1.6892289133720354e-05,8.003035225211339e-05,2.1338069041033908e-05,3.4934445735090495e-06,1.8838007886627385e-05,2.869990804598452e-05,1.5254141199057173e-05,1.0202975992541194e-05,1.2401351414133506e-05,2.1144886080982272e-05,2.6469842290090194e-05,2.3506349987532707e-05,1.9990761258936463e-05,2.339259321338154e-05
2020-09-28,1.160640715939655e-05,3.485569741271137e-05,1.8832957903233766e-05,2.0870076341595692e-05,0.00011134444533635085,2.0670013032987165e-05,3.5470938931486594e-06,2.3563241505756133e-05,2.8141696845359963e-05,1.6415077804852846e-05,1.3216104389603205e-05,1.2141176146539284e-05,3.758392387466112e-05,2.2558145789825755e-05,2.2334310895033252e-05,1.2787602919354148e-05,2.1223543592107867e-05
2020-09-29,1.1959596709962617e-05,3.8906034454771864e-05,2.2149248920118734e-05,2.190400569504148e-05,4.799296103238192e-05,2.2558141851015543e-05,3.6243401175831e-06,2.5325263049574492e-05,2.800264775947704e-05,1.7819539306407045e-05,1.202071317079902e-05,1.1306484323468303e-05,4.050615812990146e-05,1.946823345249652e-05,2.143022502018248e-05,1.2496045207670539e-05,1.924357880600008e-05
2020-09-30,1.0748974929679963e-05,4.4725296827552164e-05,2.2442089765320028e-05,1.6027777595643943e-05,2.977519726068185e-05,1.800687730955586e-05,3.955102041183219e-06,2.2419516752952583e-05,3.0094361880939823e-05,1.9326071116652166e-05,1.0704632888040587e-05,1.053720159021425e-05,3.8269218963772883e-05,2.0644077359272113e-05,1.896498332571573e-05,1.2194810574577554e-05,1.730691950340679e-05
2020-10-01,1.171126200893038e-05,3.554423906271328e-05,2.1020455243119425e-05,2.737720718667793e-05,0.00012371964552882955,2.262143886988614e-05,5.108674197171103e-06,2.614833532358347e-05,2.7691751968478875e-05,2.4148621763852484e-05,1.0158236297990411e-05,1.0956717941587848e-05,3.732782423540487e-05,2.3909813258985455e-05,2.9561384529458233e-05,1.1442518847122636e-05,9.662132331657945e-05
2020-10-02,1.0388374669613354e-05,3.222839805294435e-05,1.7665156317291997e-05,1.9818473790343668e-05,6.501216411807577e-05,2.1259427041344494e-05,4.934323006555147e-06,2.4967822247224796e-05,2.3316262061219742e-05,2.114665446014168e-05,1.0469493111534191e-05,1.4955283701731822e-05,3.496206714757172e-05,2.265148931405307e-05,1.8682124299259286e-05,1.3255156114716326e-05,2.7775654658390965e-05
2020-10-03,1.0427018923015226e-05,3.1491126718981785e-05,1.625726062471323e-05,2.1151573540609656e-05,6.325235713862149e-05,2.0472901160294325e-05,3.4967796116767962e-06,2.091089516928358e-05,2.2945945112838527e-05,1.8745240765083815e-05,9.473658492561433e-06,1.1087074978798241e-05,1.8524948928024632e-05,2.4420231386001834e-05,1.8508938719413585e-05,1.9849319843206254e-05,2.325676643270634e-05
2020-10-04,1.0368037813015251e-05,3.582304667012608e-05,1.7226751948455603e-05,2.2558850400983566e-05,4.147563944269502e-05,1.9234620823531224e-05,3.8721681627316386e-06,2.0081846303041633e-05,2.5665415045909763e-05,1.52765245588122e-05,9.725512544172183e-06,1.1738412565043935e-05,2.0297809460403033e-05,2.8219823658979595e-05,2.4260511165975143e-05,1.893348556442812e-05,2.6608162374271577e-05
2020-10-05,1.1203682403325487e-05,3.945545988885758e-05,1.855919665056255e-05,2.374330099721864e-05,0.0001000760036676503,1.9015501430592354e-05,4.9293572118195786e-06,2.488430189433866e-05,2.4886138420899558e-05,1.808806286456004e-05,1.245786948336745e-05,9.746441113134078e-06,3.545751945398966e-05,2.1349023442295192e-05,2.3501507181032402e-05,1.0603952174544316e-05,3.322611680765962e-05
2020-10-06,1.0974991197755069e-05,3.801271069020059e-05,1.849016274580945e-05,2.182812321080957e-05,7.681671531725304e-05,1.967578026534089e-05,4.265622626707006e-06,2.4306590474598088e-05,2.5442363216315834e-05,2.2595639385306954e-05,1.2488568156841046e-05,1.099028197400118e-05,3.245361206899349e-05,2.685785598212004e-05,2.168646141703615e-05,1.2152016870239955e-05,2.9804731073787345e-05
2020-10-07,1.2282979412065686e-05,2.817788925914968e-05,1.9348849231888257e-05,1.9520527889868607e-05,4.398042382468426e-05,2.1415247508069945e-05,6.141933240465079e-06,2.5013430467037744e-05,2.747109354182062e-05,2.4450872085262685e-05,1.1765822830239823e-05,1.1540471902324286e-05,3.991844200085686e-05,2.2809882314424834e-05,3.535742824209938e-05,1.5202797857762894e-05,2.9509387981441054e-05
2020-10-08,1.1506076267305915e-05,3.0097022841475083e-05,2.1106253850256995e-05,1.7017144599539702e-05,6.122693887347331e-05,2.02916250018459e-05,5.93232225506025e-06,2.4862270653731598e-05,2.8375883839188837e-05,2.1518788473165786e-05,1.1252167448754817e-05,1.1140401082289964e-05,3.727118384846822e-05,2.671293719509375e-05,2.0902726952093893e-05,1.6198834549712197e-05,3.539851980987107e-05
2020-10-09,1.0987165645742477e-05,3.556404576584632e-05,2.204082063049353e-05,1.9764573188434124e-05,7.031759210928436e-05,2.1213319825199312e-05,5.174408063887516e-06,2.3735410938868246e-05,2.557053816237417e-05,1.967927682036955e-05,1.0234675421483834e-05,1.1919859315483219e-05,3.133276186435863e-05,2.955458893517157e-05,3.0284012118219555e-05,1.160011532956767e-05,3.361232248363307e-05
2020-10-10,1.0542369568017939e-05,2.8644975311690773e-05,1.9611697113463257e-05,2.430436543794597e-05,6.922544419660027e-05,1.8901399408354163e-05,4.52461686320051e-06,2.1806788702883186e-05,1.9894151858853285e-05,1.8378277497235818e-05,1.3484478671561559e-05,1.436120628323752e-05,1.981748683265349e-05,2.7054453009413048e-05,2.80393684924664e-05,1.676926222519624e-05,2.9271230592015905e-05
2020-10-11,1.0704034135767251e-05,3.27886513793483e-05,2.0777247590300995e-05,2.9972798532531782e-05,9.477240534926193e-05,1.955282138832853e-05,4.020395387989165e-06,1.6409147196073603e-05,2.2774464891021342e-05,1.744482258802719e-05,1.3238464460323813e-05,1.3375437177857251e-05,1.844482099350281e-05,3.323948893494346e-05,3.193626194458218e-05,1.542957479177789e-05,2.864298072791878e-05
2020-10-12,1.2039424828555688e-05,3.9781906229600805e-05,1.9837327469409784e-05,2.0121257404203532e-05,9.320391304265125e-05,2.03745737418144e-05,4.703870037019457e-06,1.7849323935159998e-05,2.4895895037260515e-05,2.02651764287459e-05,1.2511833481063416e-05,1.2798088100354523e-05,1.7656974989119e-05,3.559693175387653e-05,3.113176245372905e-05,1.6731624166401384e-05,3.523002447001097e-05
2020-10-13,1.1593813500339871e-05,3.195488815291794e-05,2.0054492846195734e-05,1.8645856809547975e-05,6.515155599888569e-05,2.208727363607268e-05,4.867111220400447e-06,2.194425495109415e-05,2.574058309899402e-05,1.9239073830985776e-05,1.330896604679127e-05,1.115808354336101e-05,2.7299317973502282e-05,3.3593582411533526e-05,2.8529212130145512e-05,1.4676224693889532e-05,3.118746380627514e-05
2020-10-14,1.190996096758751e-05,3.7567670755465054e-05,1.8797960674890054e-05,1.8819402015689253e-05,6.612745239856669e-05,1.849492293066218e-05,4.060905808490885e-06,2.3315986990383668e-05,2.7379810866499335e-05,2.2642735810774213e-05,1.3089481487460628e-05,1.2346584986761331e-05,3.073680437042823e-05,3.6274178311289025e-05,2.3961114534127472e-05,1.8891154187534257e-05,3.284917068642395e-05
2020-10-15,1.1669076763946499e-05,3.686446416122059e-05,1.6727129134154332e-05,1.8406225394455636e-05,0.00010788738185822784,1.856555853965173e-05,3.7325558352014677e-06,2.4882753931344906e-05,3.3994951434109036e-05,2.1900529165314215e-05,1.1518846949315663e-05,9.646621047676638e-06,3.070179771039341e-05,3.265880798979594e-05,2.438118066601748e-05,2.039439071451058e-05,2.912377583929001e-05
2020-10-16,1.128909252782933e-05,3.0388716250967036e-05,1.6357793424324708e-05,1.9587904554102645e-05,8.0938135247624e-05,1.774828538885797e-05,3.857202894629277e-06,2.482005146428816e-05,2.0173886501619158e-05,2.1539589463477007e-05,9.001140327073262e-06,8.845568228454657e-06,2.538006649577422e-05,3.214330001093786e-05,3.369956536587347e-05,1.581937953959695e-05,2.9275252294920883e-05
2020-10-17,1.0000794036527721e-05,2.6022446434302563e-05,1.5551884112833854e-05,2.183791137847994e-05,2.5023381221829147e-05,2.019648076856906e-05,3.5823517845391845e-06,1.9662902657979862e-05,1.8470845140016663e-05,2.2673917089397802e-05,1.0237091028213423e-05,1.1451689140744911e-05,1.9375241949538773e-05,2.9561951302701605e-05,2.3862511029309414e-05,1.798942005360847e-05,5.062079979618904e-05
2020-10-18,1.0162668112926586e-05,4.2327461873700686e-05,1.7204934128773506e-05,1.6466134971939767e-05,6.755332659601489e-05,1.95181123805383e-05,4.19566309211813e-06,2.0435463102138865e-05,1.711674847441308e-05,2.438776522743299e-05,1.1784730136958668e-05,1.2095686763281106e-05,2.1758206260914555e-05,3.155431356120518e-05,3.094529059361871e-05,1.8267971468239023e-05,4.203266182857535e-05
2020-10-19,1.1368016476300044e-05,4.4850896752444856e-05,2.063061787772908e-05,1.8177292925677244e-05,0.00011360247653398844,2.0508573392321404e-05,4.626575515187191e-06,2.405351958069505e-05,2.341183819810936e-05,1.9339586180592688e-05,1.3245176926686175e-05,1.2084657965032106e-05,2.7027421214037154e-05,3.401857867976964e-05,2.4829264699061127e-05,1.298307247776168e-05,2.5806990745121556e-05
2020-10-20,1.1567935191450841e-05,5.5024390984348407e-05,1.7208796228593446e-05,1.6370688108784963e-05,0.00011229871458078489,1.8332723990118053e-05,4.311975220515733e-06,2.563443895205014e-05,2.172829119848459e-05,2.4515201091957693e-05,1.1521777570438034e-05,1.2403417123948046e-05,3.265510763816161e-05,2.8013766841285815e-05,2.5971045993866267e-05,1.353388183148867e-05,3.0155657472742805e-05
2020-10-21,1.1999140455273292e-05,4.676929303604102e-05,2.4680475593861603e-05,2.6562221650052293e-05,6.587523231000485e-05,2.162209217691894e-05,5.093861204246835e-06,2.5153070005286552e-05,3.53051451855868e-05,2.1235263945997243e-05,1.4841831710613172e-05,1.3822236469758275e-05,3.570417369306495e-05,3.598314169746525e-05,2.692415130026823e-05,2.1991089536313805e-05,2.693314703213043e-05
2020-10-22,1.164268827106231e-05,5.208001392605304e-05,2.7083354636929663e-05,2.0180428259148684e-05,7.076397702681727e-05,2.064355468273369e-05,5.313759292364365e-06,2.6456065267252014e-05,2.4257252754673292e-05,2.2144947329684346e-05,1.0903646256639044e-05,1.1056289284377864e-05,3.1318230501504786e-05,2.8673660106123772e-05,2.5093336630738853e-05,1.8704902858361925e-05,3.236426867050527e-05
2020-10-23,1.0877748121652209e-05,4.06526673511944e-05,2.250934662714352e-05,2.44568184299596e-05,6.182588706096594e-05,1.6904288741743696e-05,3.938040834529923e-06,2.4802520073694702e-05,1.9678928641470315e-05,2.0830477928479258e-05,9.463287295229248e-06,1.2157281392258912e-05,3.6700142018963034e-05,2.7453544946451414e-05,3.135217995055487e-05,1.5690032104359878e-05,2.5715652842360294e-05
2020-10-24,9.453927143154638e-06,2.8572058732122413e-05,1.5046682030064635e-05,2.057237036614705e-05,5.3038138209811295e-05,1.7130993905395e-05,3.834615363386453e-06,2.0025023928580355e-05,1.7018517836589122e-05,2.0600894263296646e-05,9.226142919466393e-06,1.2097041081033067e-05,2.3590055468275548e-05,2.1627164410568935e-05,2.6675410606502925e-05,2.0377901388618126e-05,2.3315713968307086e-05
2020-10-25,9.597473956964903e-06,2.9401718089396555e-05,1.599563882715863e-05,1.8355123014050104e-05,2.0663535649026895e-05,1.823938585961212e-05,3.430949756618385e-06,1.9163505792735693e-05,1.9867718224851667e-05,2.4004911302703976e-05,8.77521492366945e-06,1.4447406257154652e-05,1.867538276753264e-05,2.409777116016998e-05,3.232822040883317e-05,1.7711834126547984e-05,2.0372797822443927e-05
2020-10-26,1.0771799223510539e-05,4.904234732384827e-05,1.821342916324863e-05,2.8332164788936707e-05,2.5983542024481693e-05,1.4202262121025691e-05,5.117952023450283e-06,2.4142186140033915e-05,2.2097409892481548e-05,2.3382114913480835e-05,1.3048986848116453e-05,1.4282970515075843e-05,3.097938202360677e-05,2.1302726800054904e-05,2.1122035440032347e-05,1.4827002118216198e-05,3.081891551180796e-05
2020-10-27,1.1114380872150519e-05,4.1405961987072115e-05,1.988142673079833e-05,2.4572913315456854e-05,5.455041367397036e-05,1.7027335386664667e-05,3.2752921348567614e-06,3.188584875475964e-05,2.1812154655884884e-05,1.976800319663076e-05,1.1289893798312225e-05,1.3934776409715054e-05,3.705482753112465e-05,2.3655055670202267e-05,2.1837485433404602e-05,1.771434491547305e-05,3.0657985643755397e-05
2020-10-28,1.0977213696635955e-05,4.9070810693026845e-05,1.7665955414023376e-05,2.1758042316391196e-05,2.3551419477696805e-05,1.722728855185099e-05,4.035220831613914e-06,2.9668938413595414e-05,1.9982159254346306e-05,2.230431121792398e-05,9.76889440060194e-06,1.5417924879464866e-05,3.465207410901476e-05,2.5702628328663102e-05,2.4147922309956552e-05,1.7875814626409404e-05,2.7798554475167292e-05
2020-10-29,1.1058183716561337e-05,4.231722908031665e-05,1.8994217307755152e-05,1.9081691715440344e-05,5.093187134609298e-05,1.808501029973377e-05,3.8847929238268375e-06,2.538558565773316e-05,2.0086224229449075e-05,2.3050256075069977e-05,1.1317212660148053e-05,1.5909070821880275e-05,2.933519122877782e-05,2.5537184723369162e-05,2.848073969634649e-05,2.4820016101985447e-05,2.500866371564435e-05
