,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-09,2.461844873348935e-05,6.584951082044649e-05,5.3050916545339165e-05,4.441821375451768e-05,7.410533912858566e-05,3.870070620075712e-05,1.588768177558437e-05,2.9374889185535752e-05,7.406785580065316e-05,4.234016947769532e-05,2.7914656463491355e-05,0.00011605458360674076,4.523660695290115e-05,4.019633058324722e-05,7.425947593754969e-05,3.69438093972633e-05,6.278529016688938e-05
2020-09-10,2.5249059258906435e-05,7.952073307403257e-05,5.092783119065575e-05,5.8842113934627314e-05,0.00014788096225499178,3.771148264172181e-05,1.4747233000198887e-05,2.9926658005781197e-05,7.619772769456231e-05,4.033697732416743e-05,2.917408411660467e-05,7.846837815367547e-05,4.7076139670135776e-05,3.753548150129038e-05,6.90128478918492e-05,3.249922700436705e-05,6.655782855644586e-05
2020-09-11,2.5455014765438925e-05,6.639026335547085e-05,4.984467487462771e-05,5.807045540331355e-05,0.0001005037246680362,3.9933946602673435e-05,1.4347022085761139e-05,3.153553164080866e-05,8.62062548522453e-05,3.742061090930787e-05,3.344702049198359e-05,7.04863132327103e-05,4.874455736260443e-05,4.063399226265048e-05,7.577748049083977e-05,3.366181796928133e-05,8.410730980568431e-05
2020-09-12,2.9932847345305108e-05,8.78028865310372e-05,4.958187713399272e-05,7.012855938587625e-05,6.950590568511971e-05,3.783250689368464e-05,1.3996705209320726e-05,3.8614742155972935e-05,7.125789111784503e-05,4.407993809390192e-05,3.2739105135427e-05,0.00024582404846863314,6.733305809119745e-05,4.468464288651384e-05,7.451664427825785e-05,3.2999619184394614e-05,7.698541138225776e-05
2020-09-13,3.5007445146549124e-05,9.175462778981845e-05,6.493993413367354e-05,6.200840962327752e-05,0.00012854644416855821,4.575369079211683e-05,1.7838593660163815e-05,7.731997987169538e-05,7.968916695636777e-05,5.86952033059463e-05,3.115097043882482e-05,0.00020808908335752193,0.00010323672377134974,5.127759751058813e-05,9.971443345312058e-05,5.5222465753028254e-05,8.975489653658292e-05
2020-09-14,2.9799532120396283e-05,6.8820682909237e-05,6.285124108103e-05,6.141115149747255e-05,0.00011091123043836988,4.320212311587329e-05,1.4195067193871463e-05,6.226497179701684e-05,7.696439498736944e-05,6.08036838636367e-05,3.3396376871181665e-05,0.00015351804353749165,5.0760690682662303e-05,5.12875470773753e-05,7.674692597447853e-05,3.136130847971117e-05,8.810899442238598e-05
2020-09-15,2.565227488005817e-05,0.00013877079047649004,6.177317401559904e-05,6.775126888150968e-05,0.00011411877482083352,3.5866575036624666e-05,1.2435094143542243e-05,3.1958310925288264e-05,6.356886987036112e-05,3.9552977486364634e-05,3.043980020833096e-05,0.0001226516546761187,4.383282347648721e-05,3.474986173091522e-05,7.252708541273092e-05,2.980451960702741e-05,7.40576336496079e-05
2020-09-16,2.5014518127192468e-05,6.85342868115295e-05,5.502103902596949e-05,5.45675925511164e-05,0.00018306928736647565,3.238428402663504e-05,1.334263778281784e-05,2.9119636121027032e-05,6.175457892039584e-05,4.327802827942063e-05,2.7565925126082784e-05,0.00020739147116270506,3.9222441735892675e-05,3.7987335606729263e-05,6.273807793533169e-05,3.291157274752099e-05,6.737905795991486e-05
2020-09-17,2.3415785956607327e-05,7.014356356991184e-05,5.619796933096031e-05,6.693151988645481e-05,0.0001261460656762289,3.187025761816137e-05,1.3725956436966368e-05,2.598314477855465e-05,5.93671801103202e-05,4.0206668923999756e-05,2.787904351581252e-05,0.00016205365299619756,4.209727935230583e-05,3.942144187154911e-05,5.823163844186167e-05,3.456587926641149e-05,6.552934356877742e-05
2020-09-18,2.244241723416505e-05,5.9972861907946566e-05,4.826504314404394e-05,5.703394945841512e-05,0.00015696064398709934,3.098092729969702e-05,1.5380833382092914e-05,2.5947042468698853e-05,6.367582791316306e-05,3.75246136742808e-05,2.506378527912675e-05,0.0001440335417381408,4.0240145789585666e-05,4.220178143860966e-05,6.305876315672169e-05,3.2161196487932044e-05,5.210009833327255e-05
2020-09-19,2.2378189623114985e-05,5.954207086429335e-05,4.587722358927986e-05,7.37058703006591e-05,0.00014740895263705683,3.2975054077520316e-05,1.3971884449287041e-05,3.398465526364403e-05,6.661424568400372e-05,3.879150395055306e-05,2.609058005386714e-05,9.603034321244664e-05,9.402456274170924e-05,4.31512770300798e-05,6.986222687052671e-05,3.706133994524776e-05,5.690144957043007e-05
2020-09-20,2.3002936760777913e-05,5.6520476085051225e-05,5.2252961949123046e-05,9.398808584175937e-05,0.00011848060472500651,3.356744080305525e-05,1.3790789556190243e-05,4.0718702862552365e-05,5.784731737099675e-05,3.2774928756017204e-05,2.8357713917041623e-05,0.00011954840886429607,6.106930706142747e-05,3.937175305134843e-05,6.343357325462045e-05,4.269772585878702e-05,5.235986566326914e-05
2020-09-21,2.1602017939313267e-05,8.131869400030408e-05,5.076032897240045e-05,5.594643736735525e-05,0.00012306718589298428,4.877527993451971e-05,1.3710600068470219e-05,3.173002506855999e-05,5.309842898414566e-05,3.492267900601325e-05,3.084238420850851e-05,0.00021094215904578136,4.074207987163111e-05,3.708841696947972e-05,7.327091417677254e-05,2.5995619352065624e-05,4.777877386079892e-05
2020-09-22,2.274654421989612e-05,7.817069674740447e-05,4.950203414854358e-05,7.147948478551135e-05,0.00017572301518020112,3.577885897490271e-05,1.4656918442359726e-05,2.5943291214662355e-05,5.709158054111165e-05,3.3743242411392356e-05,2.8646242164226815e-05,0.00013229531607571887,3.540878107847833e-05,3.525187310061375e-05,5.395932736348026e-05,2.228182072613749e-05,6.275765407751192e-05
2020-09-23,2.197693479470928e-05,6.560647156479926e-05,5.093821519980067e-05,7.127050642393969e-05,0.00014872482760790415,3.072735370753457e-05,1.3886360993383407e-05,2.3608770753978312e-05,5.8244159071230567e-05,4.188530316478044e-05,3.267218884558238e-05,0.00011408361224742779,3.79443960262582e-05,3.8217467261564006e-05,5.8272048817321666e-05,2.9150277260966746e-05,5.905744748066791e-05
2020-09-24,2.185590399973081e-05,6.97153695407661e-05,5.359935377059411e-05,6.508240200146576e-05,0.00010964132470426475,2.9840984051174784e-05,1.1774095889741234e-05,2.9854221611403682e-05,5.3567021096470874e-05,4.51396643023308e-05,2.940330858252018e-05,9.590869962513231e-05,3.745039478810628e-05,4.0562118411046616e-05,7.674761581111513e-05,2.1661664992649652e-05,4.967312265421932e-05
2020-09-25,2.5684573426365002e-05,6.446387447384819e-05,4.7681257826370394e-05,6.367312513961116e-05,9.549449621143951e-05,3.3858903150007824e-05,1.44494724716532e-05,2.6581387959541864e-05,5.2773420622968365e-05,5.1954968896625e-05,2.6865075693423654e-05,0.0001021010574387731,4.200695346351551e-05,4.085982695863283e-05,6.408838408375318e-05,2.2405128651870142e-05,4.4875822189170824e-05
2020-09-26,2.9069787562145323e-05,5.998107720263046e-05,4.7909990203169316e-05,6.160343813425045e-05,0.00012959914982957712,3.494719430306541e-05,1.2659627196041497e-05,3.039512167921653e-05,5.431119636627924e-05,3.3873989704876415e-05,2.9045528788296276e-05,8.394591812973094e-05,4.879942237750379e-05,4.4436315171762786e-05,8.342539188564977e-05,3.890733609980704e-05,5.301140174379611e-05
2020-09-27,2.5607227378735527e-05,9.169499713663058e-05,5.3868794760412626e-05,5.69700731568608e-05,0.00014820435602243222,3.451840554014331e-05,1.1859910558473398e-05,3.4039564883747584e-05,5.70732168538924e-05,3.909624378183551e-05,2.730373857158911e-05,7.477829807925278e-05,5.7582055845532075e-05,4.028019478926769e-05,7.587492717494735e-05,3.4177753120117174e-05,5.939684537658617e-05
2020-09-28,2.211132752334949e-05,7.220108749775928e-05,4.7120211942629065e-05,5.06027878419512e-05,0.00012429147386383351,2.98831273947298e-05,1.2843912564707645e-05,2.7829000743867157e-05,5.040765478894147e-05,4.715247449123069e-05,2.8870894708240336e-05,7.194099895785218e-05,3.518677155463718e-05,4.193501460929147e-05,5.22717914564608e-05,2.2934287844493854e-05,4.328762356410119e-05
2020-09-29,2.164334642035176e-05,6.364099675714338e-05,5.2269161811491266e-05,7.228321879363688e-05,0.00010131847329058405,2.924464255568474e-05,1.3160513705650108e-05,2.5325263049574492e-05,7.954981030179796e-05,3.9606447741410374e-05,2.9887115623287976e-05,5.780896016999117e-05,3.897118792708414e-05,3.2997005851689016e-05,5.780521222549221e-05,1.9087365756771484e-05,3.713673102912296e-05
2020-09-30,2.1629708745409782e-05,5.76370640664586e-05,4.9442729014220687e-05,5.318308020372763e-05,5.2106595206193244e-05,2.935267398834106e-05,1.3153710576359342e-05,4.789510171133557e-05,5.7482066214660975e-05,4.550535894133701e-05,2.6547489562340657e-05,8.61792558628237e-05,6.384041332858223e-05,3.068714202053963e-05,5.1476383312656985e-05,2.1467947782329236e-05,3.1658999091597784e-05
2020-10-01,2.0312923038864273e-05,5.649236474606141e-05,4.934880312935459e-05,6.24039281461041e-05,8.34388307054897e-05,2.7167904525108354e-05,1.1920239793399241e-05,2.7970250738671228e-05,4.915399651547728e-05,3.788149183285651e-05,2.4508760591976865e-05,6.271776476908906e-05,4.005454187476693e-05,4.6610703375662655e-05,6.0066217501345985e-05,1.9207085207670137e-05,4.96497631541485e-05
2020-10-02,2.0746563111461124e-05,5.611194303860847e-05,4.444226674472001e-05,5.119772395838781e-05,8.554232120799445e-05,3.0885636138736495e-05,1.7948239240218136e-05,2.5075674611143694e-05,4.988266974309436e-05,3.6419238236910666e-05,2.9900872326541647e-05,6.409407300742209e-05,3.8527603740525203e-05,5.4847945823336045e-05,7.7627447519336e-05,3.243282879132718e-05,4.392887226114316e-05
2020-10-03,2.100077569511262e-05,5.685897879816156e-05,4.3666195892824794e-05,7.164242650851658e-05,9.487853570793225e-05,5.041492725916179e-05,1.4490442784751573e-05,3.356581191045062e-05,5.6120805516942426e-05,3.895694594376262e-05,2.991681629229926e-05,5.1255002361001703e-05,4.5204902547190545e-05,5.271897010978043e-05,6.525185175657672e-05,3.275137774129032e-05,5.865644631257794e-05
2020-10-04,2.144859989588239e-05,6.237151815057551e-05,4.6345257014994036e-05,6.613844776652e-05,5.7427808459116185e-05,3.520122354597705e-05,1.4860073923210379e-05,3.0183623534268637e-05,5.362023331187721e-05,4.034418068813724e-05,2.4925651354931355e-05,4.8343725432351994e-05,5.0164586237853214e-05,4.137080944180504e-05,5.900395925551979e-05,4.0729009644409324e-05,5.7489168341491874e-05
2020-10-05,2.1257022867914732e-05,5.0034999606690054e-05,4.596362744947831e-05,7.273741416608251e-05,0.00013253308593823957,2.8554121466392742e-05,1.563796080991039e-05,2.7081532806285583e-05,4.527478194645582e-05,3.831152203951953e-05,3.267252562619011e-05,4.768794401783459e-05,3.997835318437334e-05,3.8309636510340815e-05,5.052824043921967e-05,2.107195624428678e-05,5.586140888287773e-05
2020-10-06,2.285198203413809e-05,5.727248410656889e-05,4.638144199318025e-05,6.047463643650521e-05,0.00011646405225519009,2.9463046606591076e-05,1.3863273536797768e-05,2.6176328203413328e-05,4.93082633073522e-05,3.933550743695689e-05,2.841949804922161e-05,8.408437954712014e-05,3.7682249568998005e-05,3.607378695637692e-05,5.58960906946143e-05,2.59243026565119e-05,5.877576337627994e-05
2020-10-07,2.3239664667814123e-05,5.386215999979054e-05,4.643723815653182e-05,4.897255242545984e-05,0.00026388254294810553,3.151677935149916e-05,1.3339945499652661e-05,2.3338112333431493e-05,4.682764868359576e-05,4.0169289854360126e-05,2.5751612232223006e-05,5.060053064865264e-05,3.773343254396785e-05,4.013075551575279e-05,7.10095017195496e-05,2.8098028183543923e-05,6.455178620940231e-05
2020-10-08,2.1917283685646734e-05,4.676947434358718e-05,3.952286119216265e-05,5.2787877125102755e-05,0.00017388450640066418,2.8153301704131746e-05,1.2304075788273111e-05,2.4619948327671835e-05,4.69189851454942e-05,3.529335218607722e-05,2.7755346373595212e-05,5.647564437549774e-05,4.0612738262468814e-05,3.76107523692116e-05,6.830186835050399e-05,2.122605906514012e-05,5.074469891819668e-05
2020-10-09,2.2628329246588673e-05,5.362832298024445e-05,4.0276031943491775e-05,5.182710302744948e-05,6.490854656241633e-05,2.6379257813719354e-05,1.3582821167704731e-05,2.580714400573067e-05,4.47484417841548e-05,3.876221191890972e-05,2.949576597163744e-05,4.0587875390696024e-05,3.7983961953212255e-05,4.1844616017124106e-05,5.6818575117040495e-05,3.0221353095452617e-05,5.010916787437322e-05
2020-10-10,2.2195972956702103e-05,5.93089797202408e-05,4.2274102666798574e-05,9.534789517963419e-05,7.691716021844474e-05,2.8263109473132213e-05,1.1996698425857354e-05,3.960279201763391e-05,4.010982536391026e-05,4.8275334552598306e-05,2.7893607309173052e-05,5.1151712267261724e-05,4.169520744493927e-05,4.240968309583667e-05,6.369813059701606e-05,3.091201349945813e-05,5.2435513794330644e-05
2020-10-11,3.1544464233435305e-05,7.984249524191956e-05,4.517127531669143e-05,5.763999717794574e-05,7.171965810214416e-05,3.975740348960134e-05,1.3098707554416311e-05,3.872896490874319e-05,5.403724947520206e-05,4.002677084614828e-05,3.14959072050561e-05,4.825315943910528e-05,8.21186977210737e-05,3.7724181886483454e-05,8.012079751009214e-05,3.747182449431773e-05,7.315572104833309e-05
2020-10-12,2.144253392482422e-05,5.417359583619168e-05,4.869813241587962e-05,4.627889202966812e-05,3.0433930789437145e-05,2.8717180608364828e-05,1.354062010656468e-05,2.60586056398985e-05,4.127369045020214e-05,3.429491395633922e-05,3.0676603775860304e-05,4.967678933690243e-05,4.3918364186133557e-05,3.6382158189623806e-05,5.379787020512827e-05,2.240582714457229e-05,4.5841477623628734e-05
2020-10-13,2.066263008007816e-05,6.515315716781712e-05,4.9163439552054466e-05,5.715360456839705e-05,7.413797751597337e-05,3.053867415920017e-05,1.4881052696856538e-05,2.3221433810681642e-05,4.317634969138693e-05,3.41233573015795e-05,2.4872493923511552e-05,6.154380454385057e-05,3.7042804452790876e-05,3.467289429624143e-05,5.468098991611223e-05,2.045776775511874e-05,5.586819055944252e-05
2020-10-14,2.0064998171167787e-05,5.653506152776826e-05,4.382461070038852e-05,5.864650860703163e-05,5.7861520848745854e-05,2.736964602598952e-05,1.2697480133591218e-05,2.4513484811642045e-05,4.198237666196565e-05,3.348841598904421e-05,2.8516370383396367e-05,4.573453311997507e-05,3.798930877243938e-05,3.2214613229520217e-05,5.3912507701786816e-05,2.2580832739787043e-05,5.5886251427552436e-05
2020-10-15,1.9609643726262146e-05,5.4418970904658963e-05,5.452364440117123e-05,5.3855252080073895e-05,5.0890274461428223e-05,2.638451492462044e-05,1.3830710769196137e-05,2.4740702053525622e-05,5.901776051359248e-05,3.9072534988117407e-05,2.5701917002554677e-05,4.9662234282483435e-05,3.9956832382512006e-05,4.0195455987441156e-05,5.316859880179716e-05,2.5607994355814034e-05,4.6806068313144663e-05
2020-10-16,3.0905065465255534e-05,5.334907964058657e-05,4.4028084951736624e-05,4.385987324070809e-05,6.537310923846554e-05,3.063989710993991e-05,1.105347695177345e-05,2.514896142253051e-05,5.0506254858663566e-05,4.281077282772066e-05,2.4263943490371403e-05,6.075069500297161e-05,4.0962680851635594e-05,3.67134374532513e-05,5.9576017343240607e-05,2.816197236719457e-05,4.0228577983496725e-05
2020-10-17,2.3151697564673656e-05,6.0341904775194345e-05,4.043489869336802e-05,5.459477844619985e-05,0.00010634937019277388,2.7747898622072838e-05,1.2351093466097786e-05,2.5660237156089046e-05,8.571771601409744e-05,3.477553852714091e-05,2.6835802909673758e-05,5.4768948064432185e-05,3.95216378075169e-05,3.788089237280859e-05,5.283841727918513e-05,2.4708360073630913e-05,4.667901620550219e-05
2020-10-18,2.159755730834064e-05,5.420506597091261e-05,5.3808720161130556e-05,5.908436666401917e-05,0.00013510665319202978,3.6691516455622325e-05,1.2863019742941108e-05,2.8014950130036303e-05,6.904442637630722e-05,3.559295465625355e-05,2.509454299752375e-05,5.178998276109093e-05,4.4446250396227164e-05,2.929092398086557e-05,6.349119966621769e-05,3.536491912441144e-05,4.203266182857535e-05
2020-10-19,2.1168821535221804e-05,5.535752999672035e-05,4.5750992523812873e-05,4.124847240826759e-05,7.100154783374277e-05,3.3825381954113996e-05,1.28546768805201e-05,2.6718202264214184e-05,5.268725837687043e-05,3.9903196802995044e-05,2.7491442807133515e-05,4.272181900314167e-05,3.2465865726617796e-05,3.401857867976964e-05,5.538835971329021e-05,2.788956310037694e-05,4.034902521261069e-05
2020-10-20,1.994417368719727e-05,4.330520020674885e-05,4.536531601537719e-05,3.970762647662736e-05,5.815469147933503e-05,2.8615285047306037e-05,1.2554594519596827e-05,2.4444851703137895e-05,4.8931093265337364e-05,4.785713059513152e-05,2.9940945795287955e-05,4.1927043799261e-05,3.3479731568418226e-05,3.651083356091753e-05,5.850620251365478e-05,2.5456587254466784e-05,7.257461565106768e-05
2020-10-21,2.5364324787836555e-05,5.32900117766429e-05,4.256010902408134e-05,3.860376213140933e-05,6.188279398818637e-05,2.8994061614074015e-05,1.3623117174148512e-05,2.6522102413323367e-05,5.557852916945751e-05,4.734723094936013e-05,2.904871874911455e-05,5.652940299811397e-05,4.552490212146044e-05,3.317404885119473e-05,5.945750078809235e-05,2.1339501698200802e-05,4.488857838688405e-05
2020-10-22,2.4324545423166914e-05,5.683617958140035e-05,4.7608906577913294e-05,3.426865176081852e-05,0.00010957002894474932,2.7006541765327612e-05,1.4439563294468382e-05,3.166851245213091e-05,6.04027446972225e-05,3.932108376268051e-05,2.482319466936974e-05,7.281900873504041e-05,0.0001131822378445803,4.2442694909559445e-05,6.862876403828579e-05,2.5108383116179522e-05,5.5061288257612855e-05
2020-10-23,2.360367744797371e-05,5.7736763753383465e-05,4.532970322495569e-05,3.8432143247079374e-05,7.306695743568703e-05,2.6112315942530916e-05,1.4767653129487213e-05,3.070202930827025e-05,5.728854397220744e-05,4.12775728276e-05,3.02825193447336e-05,5.0214857924547685e-05,7.331206254268817e-05,3.894225669034684e-05,6.97053321230783e-05,2.7183892831972346e-05,3.949189543648188e-05
2020-10-24,2.5636684932578255e-05,6.554029261798255e-05,4.072635269470828e-05,4.996147088921426e-05,7.5768768871159e-05,3.2027510344868914e-05,1.43798076126992e-05,4.078518089418642e-05,5.7896744302639415e-05,4.05868364590322e-05,3.1477428784061815e-05,3.698238273344395e-05,7.326342429984764e-05,4.296596662899695e-05,7.612982352867127e-05,3.645380137297243e-05,5.9954693061361084e-05
2020-10-25,2.792577300017509e-05,6.657389024527648e-05,4.04461153201011e-05,3.770241483967048e-05,5.608673961878729e-05,3.276334126634029e-05,1.646302504183822e-05,4.7411728308540616e-05,6.799850023419595e-05,4.4718369046171946e-05,3.054051178158974e-05,4.8441303332812663e-05,8.680594582686467e-05,3.7995427543548434e-05,7.073525149283156e-05,3.825756171334365e-05,6.0247761081757256e-05
2020-10-26,2.3410150474057457e-05,4.21424499730904e-05,3.954088398860339e-05,3.0976500169237465e-05,4.677037564406705e-05,2.6684967841747823e-05,1.3503297146617412e-05,2.8737365530938925e-05,6.317645388555485e-05,6.569543454117584e-05,2.718538926690928e-05,3.83119679698505e-05,5.533173129474095e-05,3.686519787554411e-05,5.870279979437561e-05,2.3177842391694288e-05,5.064509682832137e-05
2020-10-27,2.235506152693911e-05,4.673544224283387e-05,3.9726171862462343e-05,4.914582663091371e-05,0.0001272842985725975,2.671473202412631e-05,1.3656798455161674e-05,2.6870883515349747e-05,5.882928702334777e-05,5.104725215715322e-05,2.208274824701322e-05,5.522929674582186e-05,4.809072181756829e-05,3.7059587216650216e-05,6.267641923094048e-05,2.505058876935583e-05,5.261305923379958e-05
2020-10-28,2.136705699348735e-05,4.528781867924724e-05,3.7261805116973674e-05,4.839288722093904e-05,0.00010429914340122872,2.8581637824661867e-05,1.3559528823879108e-05,2.6328879353058664e-05,5.517322192242224e-05,4.642818466678386e-05,3.0041186540196944e-05,5.150603476216834e-05,4.0206353930316174e-05,3.5928405190604334e-05,5.92466465976841e-05,3.900177736671143e-05,5.7796994556283073e-05
2020-10-29,2.271997146759784e-05,5.4378159235886006e-05,4.441954756223055e-05,4.377564570012785e-05,0.0001127777151234916,3.307278458356825e-05,1.2482753733178883e-05,2.914901041914664e-05,5.437734648716859e-05,4.779005971585189e-05,3.319209350660872e-05,6.0808004030297944e-05,4.502610746742642e-05,4.5766078240195296e-05,6.699754957140555e-05,3.0507936458690443e-05,6.510191824389958e-05
2020-10-30,2.2521783079955226e-05,5.1898123760319765e-05,3.989533535265711e-05,3.3678974604757803e-05,6.835166170484234e-05,3.0346032332492116e-05,1.4661218024913408e-05,2.9627741488816107e-05,5.8479482779586816e-05,4.7480012416117084e-05,2.778174341199314e-05,5.365035695815139e-05,4.103701520890791e-05,4.447053382428803e-05,5.905100831695671e-05,3.7137130974685186e-05,5.090395874757885e-05
2020-10-31,2.1255639353769345e-05,5.041030722748445e-05,4.445104632181744e-05,5.3580460706233334e-05,8.778491931420894e-05,2.584224373897453e-05,1.4394379819327775e-05,2.831068596910558e-05,4.951809505194229e-05,4.129333928185244e-05,3.1367993577344355e-05,4.230009556870429e-05,4.989032986460324e-05,4.478694293199081e-05,5.67275460509037e-05,5.406581098840487e-05,5.806401961658458e-05
