,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,8.631975293145981e-07,8.7203653891624e-05,3.1255680931196277e-06,1.082075978222448e-05,8.419528253831938e-06,1.8981577758234053e-06,5.604662047565758e-08,3.8388784332769337e-07,5.515710951073036e-07,7.407673534938107e-07,2.4586034689747597e-07,2.0528025990123144e-07,9.13542017999701e-08,3.14850457052666e-07,0.0,0.0,1.3244793361356373e-06
2020-09-04,9.656886524898818e-07,9.045238748169208e-05,2.932965097309239e-06,1.147345266149044e-05,3.1906213963070835e-05,2.390542286169692e-06,8.475062509942308e-08,1.1554351104320105e-07,3.0759988575740244e-07,6.598265962508521e-07,0.0,0.0,9.73718746792814e-08,6.370200710691442e-07,0.0,0.0,6.829716277649822e-07
2020-09-05,7.752619806238029e-07,9.054390961193566e-05,2.875791236851836e-06,1.3857042002882265e-05,4.642812925591185e-05,2.1483851154451704e-06,7.780511561373349e-08,3.317374770263504e-07,2.3922840609576946e-07,2.583582444505618e-07,2.447044728551775e-07,0.0,1.0698372649139595e-07,1.6146001184470647e-07,0.0,0.0,2.710797240950568e-06
2020-09-06,8.285963294733146e-07,7.820795174912498e-05,3.3201949911710843e-06,1.2566705987707576e-05,4.203252476766522e-06,1.806085443644732e-06,1.4446005094528158e-07,3.742610332854352e-07,6.530791375175678e-07,5.67228519750812e-07,1.5826502285228232e-07,0.0,9.994409127534058e-08,0.0,0.0,4.86031810295952e-07,1.4555937845313632e-06
2020-09-07,7.531138994358955e-07,9.175052273828303e-05,2.921920157362932e-06,1.346518066790082e-05,3.4457331486420364e-06,2.1764983299521027e-06,7.877381726364966e-08,2.9872073388840895e-07,4.992463196015179e-07,4.209735771724552e-07,4.024558499895724e-07,2.0009596602530575e-07,3.521636095783924e-07,0.0,1.352591074183872e-06,1.5306123229904246e-07,1.5592989124781113e-06
2020-09-08,8.056529957371773e-07,8.372558859352069e-05,3.0034359307047263e-06,1.5116808468258259e-05,0.0,2.1594535459612873e-06,2.625730822942113e-08,2.65996101135548e-07,4.3100597608941667e-07,7.391283914675265e-07,1.617581166178966e-07,1.9476703817180752e-07,1.6895870412728942e-07,1.5450002170725304e-07,0.0,0.0,6.549830785121666e-07
2020-09-09,6.76751962072062e-07,8.148876964030253e-05,2.8464333138634544e-06,1.2753744543376365e-05,3.221971266460246e-06,2.0330577366251396e-06,1.4339062974354126e-07,2.371067288518581e-07,5.150103753522027e-07,5.662132619602643e-07,1.6372232529906952e-07,0.0,3.4664066630575594e-07,3.080178588754576e-07,0.0,0.0,1.7380011118862114e-06
2020-09-10,1.0944907314630998e-06,9.133210275342255e-05,2.8549814682313195e-06,1.2673686078227422e-05,6.429607054564861e-06,2.5237129874957234e-06,8.607334435913747e-08,4.5505651708254057e-07,4.744565858939123e-07,1.3684596507391214e-06,2.4379457479056826e-07,2.0223808802493677e-07,0.0,1.6109648713000163e-07,3.485497368275212e-07,0.0,1.5687030299499023e-06
2020-09-11,7.949378358612356e-07,9.000559193157792e-05,3.200229785266335e-06,1.1386363804571284e-05,8.040297973442896e-06,1.930456186479948e-06,1.6747496598164754e-07,2.4467222824765344e-07,6.035443746948328e-07,9.728061761518512e-07,8.177755621511881e-08,1.840373713647788e-07,0.0,1.5934898926529598e-07,0.0,0.0,1.3902034678625506e-06
2020-09-12,1.0197648021230605e-06,0.00010117388447992612,2.759659209684196e-06,2.5304119366037823e-05,4.633727045674647e-06,1.6024098994225931e-06,1.204535732299546e-07,2.876926154004606e-07,7.301013434205433e-07,8.414672470201541e-07,0.0,1.772343536183368e-07,1.992102310390457e-07,6.338247217945226e-07,0.0,0.0,1.64800574824405e-06
2020-09-13,6.856343053556179e-07,0.00012752545731535515,2.4799068698296044e-06,1.710576817193863e-05,6.765602324660959e-06,2.422254218406185e-06,5.0822204160010865e-08,2.755959678595083e-07,9.400330686542042e-07,8.135968775081667e-07,3.913438497339801e-07,0.0,1.8702305031041618e-07,1.5398677931107548e-07,1.2992108593240465e-06,0.0,1.7598999320898613e-06
2020-09-14,7.104848710535699e-07,9.416163204248317e-05,4.943811355180954e-06,1.6205720534055257e-05,5.410303923822921e-06,2.035518392137003e-06,1.0139333709908187e-07,3.4769958477715585e-07,6.463716435651903e-07,1.0833618505770458e-06,4.7259023874313683e-07,0.0,8.516894409842668e-08,3.061943109097033e-07,3.4570687375891233e-07,0.0,2.2476784291424994e-07
2020-09-15,7.567042737480286e-07,8.112961583304525e-05,2.798653320470344e-06,1.2053906733520127e-05,2.852969370520838e-06,1.9563586383613452e-06,2.6345538439708142e-08,3.7007142510672923e-07,5.675791952710815e-07,4.029165788084682e-07,4.037108780945751e-07,1.9499468152006154e-07,1.6956604826494085e-07,0.0,0.0,0.0,2.2717065536689537e-07
2020-09-16,7.885337220153186e-07,8.191672151437253e-05,2.6487152266331043e-06,1.0587741838276316e-05,5.811723408459545e-06,3.4088720028036885e-06,0.0,3.079961512800936e-07,8.84869532041871e-07,9.8958906126724e-07,2.948227286212062e-07,1.9565233128557083e-07,8.735510408884782e-08,1.537948809989039e-07,0.0,0.0,2.2459685986638283e-07
2020-09-17,8.180187233749284e-07,8.20099559031676e-05,2.8221687655285748e-06,6.418090948016214e-06,0.0,1.952744108396015e-06,8.596632423987286e-08,2.3597205147022387e-07,3.3298899100339857e-07,7.310303440727229e-07,2.4102919466120336e-07,4.011229034559345e-07,5.32876953826656e-07,1.6156328635880782e-07,3.507930026618173e-07,1.5711763302914313e-07,1.12207780083523e-06
2020-09-18,7.537117542452652e-07,9.673042243217189e-05,2.7344403939521297e-06,1.3730395239988826e-05,3.7371581901690315e-06,2.486123795654699e-06,5.8482256205676483e-08,4.096901442426135e-07,5.338674596378e-07,6.096056373078108e-07,8.217634517746475e-08,0.0,0.0,0.0,3.6240668480874533e-07,0.0,1.3591329999984142e-06
2020-09-19,8.44539262907644e-07,9.735128586311963e-05,3.44975216442827e-06,2.0286019348805254e-05,2.233468979349346e-05,2.587816372314317e-06,1.391621957100303e-07,3.164306821568346e-07,5.516707717101757e-07,5.259864942447873e-07,0.0,0.0,9.794225285594713e-08,0.0,3.4414890084003307e-07,0.0,1.9207240361326606e-06
2020-09-20,7.635326743566958e-07,8.5891378504794e-05,2.5369488182033117e-06,1.3501051004893612e-05,0.0,1.5951469803104767e-06,5.273724495675045e-08,1.5307783031034724e-07,4.437381388291243e-07,8.890125340691828e-07,1.5667245258034045e-07,0.0,9.169565624838959e-08,0.0,6.375233492926678e-07,0.0,1.0863042668728038e-06
2020-09-21,8.112302702623685e-07,7.474342006298575e-05,2.0774497571716014e-06,1.0135224160752764e-05,2.930171092690102e-06,2.8260355326867644e-06,5.173811346592536e-08,3.680367447885997e-07,7.751595472138053e-07,8.730669751503312e-07,3.97453404748821e-07,1.919400901235499e-07,2.474215376819703e-07,1.5138129375297844e-07,1.4366845917014225e-06,1.2869118491121595e-07,1.1321984327203536e-06
2020-09-22,7.113464737858423e-07,8.538854853767004e-05,3.175751990283469e-06,1.1645534038088927e-05,5.668484360651649e-06,2.688792007131967e-06,5.215985210804173e-08,2.792330756959745e-07,4.516738966860099e-07,4.2790343637635234e-07,8.046697237142364e-08,0.0,1.6623840881914707e-07,0.0,3.52675342244969e-07,0.0,1.6091706173721003e-06
2020-09-23,7.994640925699473e-07,8.861667453533429e-05,3.0514106549401363e-06,6.265539026280412e-06,2.8600928386135415e-06,5.931655261162677e-06,2.8572759245644868e-08,3.020311823536671e-07,9.315516683136648e-07,5.871771471698192e-07,5.790008149850043e-07,0.0,3.410732227079389e-07,1.5923944692318337e-07,0.0,0.0,1.519860780752483e-06
2020-09-24,7.433695249716281e-07,8.464459405931915e-05,2.2860348904442272e-06,9.297486000209395e-06,0.0,2.254175054225433e-06,8.678694759023021e-08,3.242313124045513e-07,7.29423265994497e-07,6.609028448364685e-07,5.781549440383181e-07,0.0,2.649792084064124e-07,1.6488666020750655e-07,6.914199622622984e-07,0.0,1.301479196180419e-06
2020-09-25,8.402293199923456e-07,8.11982888406485e-05,3.1700654110428403e-06,1.3569682406802378e-05,3.6728652389015195e-06,2.5187281833162037e-06,1.4595426739043637e-07,4.73727706209657e-07,6.803203395226124e-07,1.3321786896570513e-06,1.7166182551708404e-07,1.8232331685495196e-07,1.8753104224783708e-07,0.0,0.0,1.474021621833562e-07,1.034005119566148e-06
2020-09-26,7.34600240761195e-07,8.13442005898687e-05,2.079025611516508e-06,1.7884869135750132e-05,0.0,1.5285055162374531e-06,2.626478671377904e-08,2.1732977707304975e-07,8.957575789577304e-07,3.3806376950974465e-07,0.0,1.9165734732815284e-07,2.0333092657293246e-07,4.693976954763675e-07,0.0,0.0,0.0
2020-09-27,6.5198032844953e-07,7.646847746559058e-05,2.403068911245173e-06,9.605419311331181e-06,5.928174240897288e-06,1.919466480452825e-06,6.675371796514107e-08,2.682627705374153e-07,2.857743333170578e-07,7.206680881444334e-07,0.0,0.0,2.8319043858458395e-07,2.8771567706619777e-07,5.950974680388027e-07,2.1495442213910174e-07,2.034138540294047e-07
2020-09-28,7.302449495718743e-07,7.770461866818739e-05,2.6850201026698743e-06,9.148526615494003e-06,5.178811410993063e-06,2.1077973816532963e-06,8.581678773746757e-08,1.5234854421825087e-07,8.835697596659328e-07,6.53987163539954e-07,2.3600186410005723e-07,0.0,8.561258285799801e-08,2.892069973054584e-07,2.3759905207482185e-07,2.7799136781204673e-07,1.050670474856825e-06
2020-09-29,6.674159689095256e-07,9.559032306437325e-05,2.7590759900493925e-06,7.666401993264518e-06,5.332551225820213e-06,1.9003738844849289e-06,5.941541176365738e-08,2.254474455451735e-07,4.643888517326209e-07,8.741660791822324e-07,0.0,0.0,1.7055224475747982e-07,0.0,8.45929935007203e-07,0.0,6.752132914385993e-07
2020-09-30,7.8630302965235e-07,8.545726358121575e-05,2.142907876896878e-06,8.013888797821971e-06,6.203166095975386e-06,2.5985534328830615e-06,1.198515770055521e-07,2.755471332765122e-07,1.835022065910965e-07,8.909181720442488e-07,3.425482524172988e-07,0.0,2.627177503233837e-07,1.1158960734741684e-07,2.7092833322451047e-07,0.0,9.849466384052645e-07
2020-10-01,7.18587296384333e-07,0.0001060921203963115,2.7917792119767986e-06,1.1272967665102676e-05,8.631603176429968e-06,2.14386185368202e-06,8.962586310826496e-08,2.3094702444774407e-07,2.2735428545549158e-07,7.297660423142234e-07,1.6124184599984778e-07,0.0,0.0,4.029743807694178e-07,3.144828141431727e-07,0.0,6.180468442425126e-07
2020-10-02,5.692260092938824e-07,0.00010905859698273133,2.793759514900194e-06,1.5414368503600632e-05,1.0265078544959334e-05,2.2300098295116602e-06,0.0,2.4266781881751963e-07,7.065533957945376e-07,1.236646459657408e-07,0.0,0.0,9.904268313759693e-08,1.4246219694373e-07,0.0,1.4101229909272686e-07,1.1819427514208922e-06
2020-10-03,5.653723008754116e-07,8.135207735736962e-05,2.0153628873611443e-06,7.505397062796975e-06,0.0,1.8938249877146268e-06,1.5894452780349075e-07,2.550109166985802e-07,5.529143400683983e-07,7.651118679626046e-07,4.2738308988998947e-07,3.6351065504256526e-07,2.0135814052200687e-07,0.0,0.0,0.0,8.232483692993395e-07
2020-10-04,5.991681360118146e-07,8.764473554244439e-05,2.3620605508520686e-06,9.228620618584187e-06,3.1904338032842324e-06,1.9608108606512412e-06,7.543184732594102e-08,2.7384335867784047e-07,5.221445940482425e-07,3.538963218257653e-07,6.440736784219989e-08,1.5445279690847281e-07,9.665623552572872e-07,0.0,0.0,0.0,2.719082286421913e-06
2020-10-05,6.521304652694878e-07,7.393231285167635e-05,2.5666974091203525e-06,1.2060089395412644e-05,1.0819027423529762e-05,2.3151990378156276e-06,5.665927829677677e-08,4.5003524702527365e-07,5.139994166106621e-07,6.280577383527791e-07,5.48459662789762e-07,3.4808718261193137e-07,1.772875972699483e-07,2.3721137158105768e-07,2.9376883976290504e-07,0.0,8.306529201914904e-07
2020-10-06,6.317971037085648e-07,7.349124066772114e-05,2.808632315819157e-06,7.156761708462155e-06,0.0,2.2611960167715945e-06,1.4410887252388532e-07,1.7928991920146113e-07,3.503251389509925e-07,4.455478188652075e-07,3.202196963292576e-07,0.0,0.0,0.0,0.0,0.0,8.336987712947509e-07
2020-10-07,6.02145418149968e-07,7.680345037007168e-05,2.216664280934771e-06,9.24656584256934e-06,2.4433568791491254e-06,2.222337005554428e-06,5.5583106248552755e-08,2.094147667007811e-07,6.339483125035527e-07,2.4949869474757845e-07,4.4399331434867253e-07,0.0,8.403882526496181e-08,1.219779802910419e-07,5.892904707016563e-07,0.0,1.02463152713337e-06
2020-10-08,7.80342888716941e-07,7.069552487583896e-05,2.428153097817176e-06,1.4238835277165874e-05,2.4490775549389323e-06,2.231016361459497e-06,8.239336465361459e-08,2.1809009345378595e-07,8.97971007569267e-07,5.712952691990916e-07,7.501444965836544e-08,0.0,8.568088241027177e-08,2.658003701004353e-07,0.0,2.792902508571069e-07,6.138471643330243e-06
2020-10-09,8.379348799766398e-07,9.074476756920311e-05,2.1406552410910982e-06,1.1858743913060473e-05,0.0,2.8943907878942067e-06,5.624356591182083e-08,1.5346170865647573e-07,1.1622971891988259e-06,5.300815305150046e-07,1.4214826974283104e-07,1.5088429513269896e-07,3.2053976331824687e-07,1.4630984621372064e-07,2.307353304245299e-06,0.0,5.980106454143307e-06
2020-10-10,7.093854279529769e-07,6.9025557248876e-05,2.456414587948933e-06,1.121739943289814e-05,0.0,2.456114047413253e-06,7.756486051200875e-08,6.238999492650504e-07,4.822824693055342e-07,3.2356122354288407e-07,2.3116249151248386e-07,1.6136186835098336e-07,1.9621274091736127e-07,0.0,1.2191029779333217e-06,0.0,2.1058439274831586e-06
2020-10-11,7.722968351924423e-07,7.196470237805018e-05,2.5009649877214163e-06,1.0605759480742015e-05,2.561416360790863e-06,2.9484413204622386e-06,7.781410428366125e-08,6.192131017386265e-07,7.578856868892294e-07,4.816055315713028e-07,2.1821644714819472e-07,0.0,2.9433224989632145e-07,0.0,0.0,0.0,1.3547355749691315e-06
2020-10-12,7.227399663798593e-07,7.090539757393555e-05,2.6855587729345375e-06,1.810913166378318e-05,3.804241348679643e-06,2.7254731595901805e-06,0.0,4.221916305294086e-07,4.1150239731009115e-07,7.194737193637598e-07,7.537249084977961e-08,0.0,7.170345173246295e-07,3.9261321787363824e-07,0.0,1.4549238405566423e-07,2.758977819940618e-06
2020-10-13,1.3330729083921394e-06,7.211608999491209e-05,3.404773972022037e-06,2.067258037580319e-05,4.49321075854384e-06,2.0240749152028017e-06,1.6783142139311885e-07,1.161071690534082e-07,3.0436500285972663e-07,5.849718394556486e-07,7.272659041962443e-08,3.4869011073003155e-07,1.7555831494213684e-07,2.698279711769761e-07,5.943585860446981e-07,0.0,1.5705917024742876e-06
2020-10-14,1.0739803295132748e-06,7.794985756101381e-05,2.3497450843612568e-06,1.2692154847790428e-05,2.066482887455209e-06,2.626918036216893e-06,0.0,3.7568559098301984e-07,4.897201943601507e-07,6.976753331050878e-07,7.012222225425336e-07,1.7389556319382156e-07,8.63393381191804e-08,3.9286113694536847e-07,8.557540905045526e-07,0.0,1.7064504252687766e-06
2020-10-15,7.592892414896693e-07,8.200462435863356e-05,3.7003581380296264e-06,7.498832568111556e-06,0.0,2.8205367781393976e-06,2.8934541358150915e-08,3.788050075180956e-07,9.918951346822265e-07,3.110870620073042e-07,2.350785091697074e-07,0.0,8.899071800114033e-08,1.3956755551194846e-07,2.9374916465081303e-07,0.0,3.120404554209644e-06
2020-10-16,1.1603699883834706e-06,7.806523552470643e-05,3.7051387515337895e-06,1.4052192397508419e-05,6.226010403663384e-06,3.0711318781524858e-06,2.878509622857669e-08,1.7710536213049656e-07,3.815392246169108e-07,6.71015248083396e-07,3.130831418112439e-07,1.668975137444275e-07,2.799272039975098e-07,1.5233791474378133e-07,1.5044448824050657e-06,1.7383933559996648e-07,1.1949082569355463e-06
2020-10-17,6.951134464922844e-07,6.587324604625383e-05,2.322414694183189e-06,1.3648694611549962e-05,3.1279226527286433e-06,2.06595394105292e-06,1.3366984270668598e-07,4.475622759782973e-07,5.105007450758375e-07,3.9895455289262995e-07,4.387324726377181e-07,0.0,1.9278847710983852e-07,1.485525191090533e-07,2.8407751225368347e-07,0.0,1.037311471233382e-06
2020-10-18,7.323765281975326e-07,6.629862650625567e-05,2.655795201085843e-06,9.685961748199864e-06,1.0808532255362382e-05,1.8377443475182165e-06,2.7603046658671905e-08,2.623668586579883e-07,3.7120659342100653e-07,3.595247945076116e-07,2.7728776792843924e-07,0.0,9.298378743980578e-08,0.0,0.0,0.0,3.392770909929849e-06
2020-10-19,7.453810399725987e-07,6.48473922818724e-05,2.226325670258534e-06,7.340829835369656e-06,4.057231304785301e-06,2.3054939887341175e-06,2.7704045001120905e-08,2.855017160913359e-07,4.6738696947223767e-07,5.508109988143488e-07,1.540136851940253e-07,0.0,1.648013488660802e-07,0.0,2.7284906262704536e-07,0.0,4.096347737320882e-07
2020-10-20,8.529534273003169e-07,6.205590545090814e-05,2.41655436401525e-06,7.314562772010303e-06,0.0,1.8603317702149315e-06,2.9333164765413148e-08,3.965290829707483e-07,1.0609517186760052e-06,1.2350227250356521e-07,3.9189719627340254e-07,1.7469601583025417e-07,2.4738717907698193e-07,2.655333349884911e-07,2.8539610982270624e-07,0.0,1.2062262989097122e-06
2020-10-21,7.361677379055465e-07,7.285216799844851e-05,2.303511055427083e-06,9.562399794018824e-06,0.0,2.151627443380188e-06,1.480773605885708e-07,4.176709041468247e-07,5.631495551075195e-07,3.703825106859984e-07,6.349446721117934e-07,0.0,1.6645302421009302e-07,1.3376632601288197e-07,0.0,0.0,2.2444289193442025e-06
2020-10-22,8.912871556631978e-07,7.609865048555695e-05,2.7416802231638783e-06,5.330679162793992e-06,2.282708936348944e-06,1.8799734562209317e-06,5.775825317787353e-08,3.9382934285751685e-07,3.4965409376105644e-07,5.520900996320197e-07,1.5466164903034105e-07,1.9062567731685972e-07,2.5188925336330927e-07,2.8389762481310664e-07,6.046587139937073e-07,0.0,2.101575887695147e-07
2020-10-23,7.624783445272406e-07,6.33483282650514e-05,2.4880797653491975e-06,8.297849110164866e-06,0.0,1.374332418027943e-06,8.686854782051301e-08,3.687193271609718e-07,3.5861373378533607e-07,6.389717155975232e-07,7.886072746024374e-08,0.0,8.82214952378919e-08,0.0,6.087801932146577e-07,0.0,9.184161729414391e-07
2020-10-24,5.95365656944227e-07,5.551500885232556e-05,2.447593610223847e-06,8.228948146458818e-06,1.5153753774231799e-05,9.141044178768083e-07,5.8100232778582625e-08,6.763223940636537e-07,5.489844463415845e-07,6.149520675610939e-07,3.1012245107450065e-07,0.0,3.8357813769553736e-07,0.0,2.9972371467980817e-07,2.2642112654020142e-07,7.837214779262886e-07
2020-10-25,6.736397335724578e-07,5.953847913102802e-05,2.208921552321906e-06,1.6370785390909552e-05,2.951933664146699e-06,1.7502440976395471e-06,8.30068489504448e-08,3.589705696045591e-07,3.4189190061886235e-07,4.5399359437738014e-07,0.0,0.0,0.0,0.0,2.7630957614387327e-07,0.0,8.706323855745268e-07
2020-10-26,8.206721591264231e-07,5.955142175038719e-05,2.2812048454963494e-06,1.2088390309946327e-05,2.5983542024481694e-06,2.037992770730144e-06,1.1565993273333972e-07,1.866062696814216e-07,6.559527982925877e-07,4.7476375458844333e-07,0.0,0.0,1.596875362041586e-07,0.0,1.0972485942873946e-06,0.0,2.1592870740757173e-06
2020-10-27,6.429807116120135e-07,5.811183278878686e-05,2.7511199350735697e-06,7.560896404755955e-06,0.0,2.74421133416149e-06,0.0,3.2655587605459763e-07,4.235369836094152e-07,1.8080490728625697e-07,6.390505923572957e-07,0.0,8.055397289374924e-08,1.3141697594556814e-07,0.0,0.0,5.933803672984915e-07
2020-10-28,7.4296520767451e-07,6.398660777592928e-05,2.301027806028255e-06,1.0503882497568163e-05,0.0,2.7407049968853847e-06,1.7802444845355503e-07,3.455233510900087e-07,1.0295257695447746e-06,7.630422258763466e-07,1.4690066767822466e-07,0.0,8.289969882539416e-08,1.3818617381001666e-07,0.0,0.0,7.999584021630876e-07
2020-10-29,6.075491588834984e-07,5.4690079843357627e-05,1.6451684282307612e-06,8.979619630795456e-06,7.275981620870426e-06,2.527629392285625e-06,2.856465385166792e-08,2.805037089252283e-07,6.479427170790025e-07,6.637508293868318e-07,5.316811316848079e-07,1.7676745357644752e-07,1.7055343737661526e-07,0.0,2.7124513996520467e-06,0.0,5.954443741820083e-07
2020-10-30,6.451024157292165e-07,5.312318676753761e-05,2.549849358822726e-06,6.044944159828324e-06,0.0,2.1270583410625317e-06,6.058354555749342e-08,5.272733654789307e-07,6.333517990568969e-07,8.132281441495679e-07,8.029405610402641e-08,0.0,8.940526189304556e-08,2.964702254952535e-07,5.597251973171252e-07,0.0,1.837688041428839e-07
2020-10-31,6.304294106073954e-07,6.324626508633465e-05,2.4717173739485933e-06,7.501264498872667e-06,7.633471244713822e-06,1.36713805586833e-06,1.4778624044484367e-07,6.218874532962523e-07,4.235332434948735e-07,5.69563300439344e-07,3.1446610102600854e-07,3.27907717586855e-07,3.7301181207179995e-07,2.861785490862033e-07,0.0,0.0,1.5746174811277174e-06
2020-11-01,6.742657989068757e-07,5.4389317976050605e-05,2.41554830933665e-06,1.3566226246668361e-05,0.0,1.2619938205151887e-06,1.1230076615793952e-07,6.465390251690295e-07,3.319127357605204e-07,8.888830327183204e-07,0.0,0.0,1.793286116109896e-07,2.6280673652507734e-07,7.825638513410405e-07,0.0,1.422044245484654e-06
2020-11-02,7.620122072670753e-07,6.072706808830895e-05,2.0563993219023238e-06,1.1969834756431188e-05,0.0,2.2259519283421556e-06,2.7526108100641837e-08,3.9550601804593765e-07,1.8630557169168812e-07,7.809276233155e-07,2.2330397283075449e-07,0.0,2.540782093380856e-07,2.6071020327183485e-07,5.540416367830459e-07,0.0,3.9556476957758824e-07
2020-11-03,6.216677066408011e-07,5.325001821586477e-05,2.234729870982084e-06,5.64240403235889e-06,0.0,1.8245005956522592e-06,5.3536712881163325e-08,3.620109825926536e-07,5.24664378755215e-07,5.959447799733949e-07,1.49243317723726e-07,1.635410162504166e-07,4.050664414281217e-07,1.288028062525004e-07,0.0,0.0,0.0
2020-11-04,5.363869238649966e-07,5.0654403124748115e-05,2.3429752411678486e-06,6.343152437197746e-06,2.0710665785773017e-06,1.4202015634666625e-06,0.0,6.302899940355006e-07,3.178907987885817e-07,2.6589336367921113e-07,3.494658170360532e-07,0.0,7.669763896289146e-07,0.0,9.412072536019414e-07,0.0,3.781715594187881e-07
2020-11-05,4.925128256216365e-07,5.303208266489803e-05,2.1337225629045824e-06,5.291387913411728e-06,2.0790712372968748e-06,1.134394309222717e-06,6.142645936751817e-08,9.108931940838762e-07,3.8044461420728563e-07,3.1971227600291876e-07,2.2453770493275658e-07,0.0,4.86211724298828e-07,0.0,1.5450088104127414e-06,0.0,1.1879708448195264e-06
2020-11-06,5.891545929944458e-07,5.429007329569631e-05,2.469679538499217e-06,1.068171791932953e-05,0.0,1.374696919291416e-06,5.887223059875943e-08,4.58905551320072e-07,3.8942015533580577e-07,4.22567871002706e-07,2.3211747620215576e-07,3.0427112991844775e-07,1.6915307592182083e-07,0.0,5.427953417303773e-07,0.0,1.384254759630217e-06
2020-11-07,5.312423750690312e-07,5.673301769807803e-05,1.753280903119567e-06,1.4336765307151921e-05,7.0430719062426266e-06,1.2346099147090318e-06,2.6600579477663573e-08,4.104454087904929e-07,6.18225408693362e-07,5.650503104315774e-07,2.2666464784020323e-07,0.0,9.224808017907935e-08,0.0,7.748274071950473e-07,0.0,7.411877867817682e-07
2020-11-08,6.180163672863031e-07,5.91957569079952e-05,1.47564007957947e-06,1.0275236597597897e-05,2.6933270129926094e-06,1.325787393419123e-06,5.199879196406509e-08,6.440381708543102e-07,6.471012621340345e-07,4.7302866250956466e-07,1.4147095986702294e-07,0.0,1.7121568184975944e-07,2.403733189942636e-07,4.93510947923491e-07,0.0,3.4509699986472197e-07
