,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,5.3302447435176434e-06,0.0001815767357038681,1.8711171152053987e-05,4.637468478096206e-05,1.2629292380747907e-05,2.9202427320360082e-05,1.5693053733184122e-06,4.058242915178473e-06,6.668995968115581e-06,7.963249050058466e-06,2.9503241627697117e-06,1.4369618193086201e-06,3.836876475598745e-06,7.87126142631665e-07,3.5790276139875558e-06,4.791297470578239e-07,1.7218231369763284e-05
2020-09-04,5.209403006092206e-06,0.00021251773313006253,2.1252716320502333e-05,4.398156853571335e-05,2.734818339691786e-05,3.0963214373245536e-05,1.271259376491346e-06,4.823941586053644e-06,5.9981977722693476e-06,7.060144579884117e-06,3.1237597301949623e-06,1.4095851792186871e-06,3.992246861850537e-06,2.229570248742005e-06,5.291526044362038e-06,0.0,1.7984919531144532e-05
2020-09-05,5.015112812509911e-06,0.00020578161275439924,1.8831794228416863e-05,4.302976200895019e-05,5.1586810284346495e-06,3.2338849632490456e-05,1.270816888357647e-06,4.246239705937285e-06,4.92810516557285e-06,7.492389089066292e-06,3.833703408064448e-06,6.155392893598904e-07,3.744430427198858e-06,4.843800355341194e-07,4.151643571818644e-06,6.79025688673512e-07,1.9879179766970834e-05
2020-09-06,4.938762280623123e-06,0.00021356331756001602,1.9403736961389453e-05,5.682336620528643e-05,2.101626238383261e-05,3.057444643884296e-05,8.667603056716894e-07,4.89658185215111e-06,5.964789455993786e-06,6.750019385034662e-06,1.3452526942443997e-06,3.9527894637606285e-07,5.29703683759305e-06,1.0838911630817998e-06,3.591128476212365e-06,2.43015905147976e-07,1.8922719198907723e-05
2020-09-07,5.114730760874799e-06,0.0001846995283570371,2.1956142896755746e-05,4.689597405027527e-05,2.067439889185222e-05,3.095464291487435e-05,1.050317563515329e-06,4.453654577972643e-06,5.491709515616697e-06,7.216689894384946e-06,4.185540839891553e-06,2.0009596602530575e-07,4.402045119729905e-06,2.0031458635346095e-06,5.410364296735488e-06,1.5306123229904246e-07,2.717635247461851e-05
2020-09-08,5.042636367101089e-06,0.00017640296967817254,1.834975924786723e-05,3.156745297783342e-05,3.119171049101991e-06,2.8036905205064047e-05,1.3391227197004776e-06,3.963341906919665e-06,5.0284030543765284e-06,7.144907784186089e-06,3.073404215740035e-06,9.738351908590376e-07,3.801570842864012e-06,1.0815001519507714e-06,3.6805497001355782e-06,1.0728324493193952e-06,2.336106313360061e-05
2020-09-09,4.94582251526878e-06,0.00018232083308411122,1.7779895047465926e-05,3.474295927333561e-05,1.2887885065840984e-05,3.7756786537324016e-05,9.177000303586642e-07,3.7410172774404276e-06,7.350602630026893e-06,7.1091220668344296e-06,1.964667903588834e-06,7.989988544353925e-07,3.6397269962104375e-06,1.2320714355018305e-06,4.442874628742289e-06,4.6567826971340296e-07,2.1507763759591866e-05
2020-09-10,5.2240884528681034e-06,0.00018815786582284045,2.053067555831052e-05,4.0284216462937163e-05,1.928882116369458e-05,3.154641234369654e-05,1.1763357062415454e-06,3.6672201670769447e-06,7.021957471229902e-06,1.0230865007906764e-05,2.8442700392232964e-06,6.067142640748103e-07,2.8803756585933936e-06,4.83289461390005e-07,8.713743420688031e-06,4.5559664024813615e-07,1.4790628568099079e-05
2020-09-11,4.591084827433874e-06,0.0002137261498177238,2.0779574222140312e-05,5.750113721308498e-05,8.040297973442896e-06,3.0016701095658798e-05,7.815498412476885e-07,3.6972692268534294e-06,7.1922371317800916e-06,1.0506306702439993e-05,2.8622144675291584e-06,1.104224228188673e-06,3.1688622377218935e-06,1.912187871183552e-06,4.957405265755874e-06,0.0,2.2011554907823718e-05
2020-09-12,4.929568441798198e-06,0.00022938689814538317,1.9823551989564808e-05,5.4223112927223907e-05,0.0,3.267352868090946e-05,1.3972614494674736e-06,4.667013538718583e-06,6.084177861837861e-06,9.644509215846382e-06,2.4191456996620936e-06,8.861717680916841e-07,5.777096700132326e-06,1.5845618044863064e-06,4.344019621602475e-06,2.1999746122929742e-07,2.2601221690204113e-05
2020-09-13,4.655096073203932e-06,0.00019882211068474677,2.131038615260355e-05,5.826652283566596e-05,1.6914005811652396e-05,2.8696984004173277e-05,1.0164440832002173e-06,4.899483873057925e-06,7.819365980169062e-06,9.240135965985606e-06,2.1132567885634926e-06,7.320636177925135e-07,4.114507106829156e-06,9.239206758664529e-07,5.521646152127198e-06,1.2057306932975601e-06,1.6939036846364916e-05
2020-09-14,5.116307720862776e-06,0.00019539205515897712,1.957263020124919e-05,4.0514301335138135e-05,2.9756671581026065e-05,3.0427490447978994e-05,9.632367024412778e-07,4.359617870667416e-06,7.433273900999688e-06,9.276285845565956e-06,3.0718365518303893e-06,1.6911412384791003e-06,3.236419875740214e-06,1.8371658654582197e-06,5.531309980142597e-06,4.2960696547549544e-07,2.1128177233939495e-05
2020-09-15,4.872334740410917e-06,0.0001802130401615897,2.1983624633259805e-05,3.6161720200560384e-05,1.7117816223125027e-05,3.659115231009183e-05,1.1592036913471584e-06,2.74910201507856e-06,6.669055544435208e-06,8.864164733786301e-06,5.086757063991646e-06,0.0,4.832632375550814e-06,1.998885851778309e-06,6.907341467879135e-06,3.104637459065355e-07,2.4534430779624702e-05
2020-09-16,7.032520857756183e-06,0.00018127116097487386,4.843938300827511e-05,3.5020992234298584e-05,2.905861704229772e-05,3.492280573085055e-05,1.292997888231832e-06,4.451944368503171e-06,6.566663369363357e-06,1.0819507069855157e-05,1.6215250074166344e-05,1.3695663189989957e-06,1.1181453323372521e-05,9.227692859934234e-07,7.319442425788696e-06,4.3882096996694653e-07,2.5828638884634027e-05
2020-09-17,6.109577340206497e-06,0.00020331085530978207,2.1963835175200648e-05,3.8508545688097286e-05,2.2935648304768894e-05,3.323349407119255e-05,1.260839422184802e-06,5.453576300645174e-06,6.42193054077983e-06,7.5096753527470625e-06,3.7761240496921856e-06,1.0028072586398364e-06,7.016213225384304e-06,8.078164317940391e-07,6.314274047912711e-06,4.7135289908742934e-07,3.2540256224221666e-05
2020-09-18,5.743803368558746e-06,0.00019346084486434378,2.0009159073205266e-05,5.016875183842071e-05,1.4948632760676126e-05,3.098092729969702e-05,1.0234394835993385e-06,4.7524056732143164e-06,5.969608866859037e-06,9.076350599916294e-06,2.3831140101464777e-06,7.775089972369274e-07,7.215474417442947e-06,1.4721551664631276e-06,3.624066848087453e-06,1.6325480450726926e-07,1.812177333331219e-05
2020-09-19,4.743705611058358e-06,0.00022640872446147547,2.1191334724345088e-05,7.032486707585822e-05,2.680162775219215e-05,2.9877516298538026e-05,1.0576326873962303e-06,6.233684438489641e-06,5.102954638319126e-06,8.876022090380785e-06,1.8164327885603706e-06,7.920028306181167e-07,8.81480275703524e-06,2.5571127128936176e-06,6.538829115960628e-06,4.284547970548874e-07,2.2328416920042178e-05
2020-09-20,5.021540286906734e-06,0.00022188606113738448,1.9763649664390315e-05,6.127400071451716e-05,3.385160135000186e-05,5.4616445521500016e-05,1.1602193890485098e-06,8.970360856186348e-06,4.397041557488595e-06,1.0253277892931243e-05,2.5067592412854473e-06,1.5886831742763598e-06,9.35295693733574e-06,4.508215998246003e-07,6.375233492926678e-06,2.3205285792819033e-07,1.9336215950335907e-05
2020-09-21,5.3252046453856466e-06,0.00019994200340008758,1.8971427971151985e-05,4.2567941475161606e-05,2.3441368741520816e-05,3.140039480763071e-05,1.1899766097162832e-06,6.493219711627437e-06,6.287405216289754e-06,8.543583971113956e-06,3.0206458760910394e-06,2.111340991359049e-06,5.030904599533396e-06,1.6651942312827628e-06,6.824251810581757e-06,5.147647396448638e-07,2.1285330535142646e-05
2020-09-22,5.033189875566105e-06,0.00018085485240514483,1.8220877044251404e-05,4.698370629160016e-05,2.2673937442606595e-05,3.251645800624926e-05,1.0431970421608345e-06,4.8738864121479185e-06,5.6007563189065226e-06,7.396616543076947e-06,2.494476143514133e-06,3.8290974262147283e-07,3.98972181165953e-06,7.663450674046468e-07,5.642805475919504e-06,2.5759330319234094e-07,1.7930758307860545e-05
2020-09-23,4.830095559276765e-06,0.0001840816237642802,1.773886727405199e-05,3.9159618914252573e-05,1.4300464193067707e-05,2.9140980788851524e-05,1.4286379622822435e-06,4.68148332648184e-06,5.678029216388052e-06,6.980883860796739e-06,2.6468608685028766e-06,1.549522746993926e-06,3.751805449787328e-06,1.4331550223086503e-06,6.978688481116367e-06,1.3071873211195851e-07,2.2363665773929394e-05
2020-09-24,5.400978582562225e-06,0.0001953126070041895,1.9145542207470403e-05,4.042385217482346e-05,1.7779674276367258e-05,3.338325913638618e-05,2.343247584936216e-06,4.314770541999028e-06,5.1059628619614796e-06,7.798653569070329e-06,1.5692777052468636e-06,1.9613231007184521e-07,4.416320140106873e-06,1.3190932816600524e-06,2.7656798490491937e-06,2.657873005233086e-07,1.6268489952255234e-05
2020-09-25,5.2930182036066035e-06,0.00020576053838831002,1.9367796894864478e-05,4.27966906676075e-05,2.5710056672310636e-05,2.8569573965043794e-05,1.9557871830318473e-06,5.368914003709446e-06,6.511637535430719e-06,8.126290006908013e-06,3.0040819465489706e-06,5.469699505648558e-07,4.313213971700253e-06,3.242843409415304e-07,4.1347344570163345e-06,5.896086487334248e-07,2.0266500343496502e-05
2020-09-26,4.955366942013379e-06,0.00019459614316195864,2.1483264652337254e-05,7.750109958825057e-05,4.319971660985904e-05,2.897212728504627e-05,1.4708280559716262e-06,7.016647088358463e-06,6.2231579169694955e-06,1.014191308529234e-05,1.8739050831158888e-06,3.833146946563057e-07,5.38826955418271e-06,6.258635939684899e-07,5.128610156904699e-06,8.105695020793134e-07,2.2535211267605634e-05
2020-09-27,5.167844075808544e-06,0.00018137471961091764,1.8383477171025572e-05,3.8421677245324725e-05,0.0,2.6712575186301818e-05,1.1125619660856846e-06,6.855604135956168e-06,5.470537237783678e-06,8.888239753781346e-06,2.011854421064461e-06,1.2956635805811124e-06,4.342253391630287e-06,8.631470311985933e-07,2.9754873401940137e-06,0.0,1.7900419154587613e-05
2020-09-28,5.254499972338403e-06,0.0001822717109063215,1.675301275327823e-05,2.573023110607688e-05,7.768217116489595e-06,3.0257091446313448e-05,1.230040624237035e-06,5.078284807275029e-06,5.345597045978894e-06,1.13793766455952e-05,2.4386859290339247e-06,3.6242316855341145e-07,5.3079801371958765e-06,1.5906384851800212e-06,4.276782937346793e-06,2.7799136781204673e-07,1.8071532167537393e-05
2020-09-29,4.957947197613619e-06,0.00017288708025928423,1.7895673435459254e-05,3.212587501939417e-05,1.3331378064550533e-05,3.054675058764663e-05,1.7230469411460638e-06,4.283501465358297e-06,5.479788450444926e-06,8.270955979954968e-06,3.046345118627149e-06,9.118132518926052e-07,4.860738975588175e-06,6.599401170337804e-07,3.947673030033615e-06,2.746383562125393e-07,1.6542725640245684e-05
2020-09-30,5.1555977025313545e-06,0.00016838541811563538,1.95978665832569e-05,2.2098905472781797e-05,1.2406332191950772e-05,2.997486283846799e-05,1.198515770055521e-06,3.5570629932058846e-06,5.046310681255153e-06,7.949731381317911e-06,3.3398454610686633e-06,5.644929423329064e-07,4.028338838291883e-06,3.347688220422505e-07,4.063924998367657e-06,2.540585536370324e-07,1.2663599636639114e-05
2020-10-01,5.1584302347589625e-06,0.0001785320905013089,1.8023398147909038e-05,3.9052780839819986e-05,2.014040741166993e-05,2.9274803243382064e-05,1.1651362204074446e-06,3.8234562936348746e-06,4.910852565838618e-06,9.818670387500461e-06,1.8542812289982496e-06,7.556357201095067e-07,3.7609898473959563e-06,1.8805471102572831e-06,5.346207840433936e-06,1.3622046246574567e-07,1.4009061802830283e-05
2020-10-02,4.799610214727964e-06,0.0002025785020470788,1.8825641038865924e-05,4.954618447585917e-05,1.3686771393279112e-05,3.2335142527919074e-05,1.4716401949375e-06,3.909648192060039e-06,5.511116487197394e-06,8.161866633738893e-06,2.093898622306838e-06,1.6023518251855523e-06,4.258835374916668e-06,2.13693295415595e-06,9.663167740996183e-06,1.1280983927418149e-06,1.5759236685611895e-05
2020-10-03,4.648137160632201e-06,0.00022831066871261795,1.8630910247605246e-05,6.140779415015707e-05,3.953272321163843e-06,3.297867651020298e-05,1.3775192409635864e-06,4.813331052685702e-06,4.653695695575685e-06,9.245101737881473e-06,2.9204511142482613e-06,1.8175532752128263e-07,5.134632583311175e-06,1.005538939423605e-06,3.764529909033272e-06,1.1909591905923751e-06,2.140445760178283e-05
2020-10-04,4.477567286682885e-06,0.00020450438293237027,1.795980522285797e-05,5.178281569316682e-05,9.571301409852698e-06,2.8820807253381737e-05,1.4332050991928792e-06,4.837899336641848e-06,4.17715675238594e-06,7.313857317732482e-06,2.6407020815301954e-06,9.267167814508369e-07,4.252874363132064e-06,1.6438732228531804e-06,5.690737187080589e-06,4.4031361777739815e-07,1.883935584163754e-05
2020-10-05,5.21299322237162e-06,0.00018072343141520885,1.7572005339362413e-05,4.786347978804393e-05,4.598086655000149e-05,2.83997748638717e-05,2.6913157190968963e-06,4.55329779343218e-06,5.225660735541732e-06,8.667196789268353e-06,4.544380063115171e-06,8.702179565298284e-07,5.939134508543267e-06,1.423268229486346e-06,8.519296353124247e-06,5.437924192074008e-07,2.1181649464883006e-05
2020-10-06,5.197425230508193e-06,0.00017853303120830876,1.6539723637601703e-05,3.7215160884003204e-05,0.00045842233334489715,3.776534839951365e-05,1.1528709801910826e-06,4.25173236963465e-06,4.598017448731777e-06,9.420153884578673e-06,3.842636355951091e-06,6.977956808889637e-07,3.4256590517270913e-06,9.215930974256877e-07,3.3598743040478546e-06,2.7004481933866565e-07,1.5423427268952892e-05
2020-10-07,4.8840683916608515e-06,0.00017617414833264822,1.5028232413117091e-05,5.547939505541604e-05,0.00010750770268256152,3.14494358058763e-05,1.2228283374681606e-06,3.4669778042684874e-06,4.437638187524869e-06,9.231451705660401e-06,1.8499721431194688e-06,1.4203657725937584e-06,3.529630661128396e-06,6.098899014552095e-07,5.303614236314907e-06,6.786963329358435e-07,2.1312335764374094e-05
2020-10-08,4.674094649763717e-06,0.00016239400813745548,1.740798990127391e-05,2.9172247884925207e-05,1.959262043951146e-05,2.992394961005198e-05,1.0161848307279132e-06,4.555659729923529e-06,5.3878260454156025e-06,8.315520029453445e-06,2.7755346373595216e-06,1.7020057209054113e-06,4.883810297385491e-06,1.196101665451959e-06,5.888092099181378e-06,9.77515877999874e-07,1.6164641994102976e-05
2020-10-09,4.721047738404971e-06,0.0001991304308555919,1.756130132969179e-05,4.4799699227117344e-05,1.0818091093736055e-05,3.0152957195404206e-05,2.615325814899669e-06,3.8365427164118935e-06,5.006818661164173e-06,7.686182192467568e-06,3.127261934342283e-06,1.6597272464596887e-06,3.7663422189894004e-06,1.609408308350927e-06,4.326287445459936e-06,1.2210647715334392e-06,4.1035902909466136e-05
2020-10-10,4.6950654046598755e-06,0.0001711127159588224,1.6481749493334776e-05,4.424640887420933e-05,6.153372817475579e-05,2.947336856895903e-05,1.2927476752001458e-06,5.199166243875419e-06,3.8984499602197345e-06,9.512699972160793e-06,3.390383208849763e-06,1.1295330784568835e-06,1.8640210387149322e-06,2.1936042980605173e-06,6.095514889666609e-06,4.04078607836054e-07,1.5583245063375374e-05
2020-10-11,5.189834732493212e-06,0.00017075648315738532,1.7275896607491014e-05,4.611199774235659e-05,2.3052747247117765e-05,5.971369579546681e-05,1.24502566853858e-06,4.672244313118728e-06,5.608354082980298e-06,1.0862880323219385e-05,1.3092986828891684e-06,1.1851653195569716e-06,4.513094498410262e-06,1.3190273386882325e-06,3.3617117836402294e-06,8.816899881015936e-07,4.8383413391754694e-05
2020-10-12,5.227694264592143e-06,0.0001693071126889187,1.7223383597086835e-05,3.6553617617636417e-05,7.608482697359286e-06,2.9049555383924606e-05,1.0876000085594121e-06,3.870089946519579e-06,6.378287158306412e-06,1.1991228656062664e-05,3.467134579089862e-06,1.0103753763437782e-06,5.4673881946002996e-06,7.852264357472765e-07,3.5501132622673483e-06,5.819695362226569e-07,1.4431576288920157e-05
2020-10-13,5.097043473264063e-06,0.00016885112105705278,1.3806171381056392e-05,3.729171361909595e-05,8.98642151708768e-06,4.2150472356942556e-05,1.174819949751832e-06,4.063750916869287e-06,4.739397901672885e-06,1.039949936810042e-05,3.4908763401419725e-06,6.973802214600631e-07,3.072270511487395e-06,2.023709783827321e-06,4.4576893953352364e-06,2.964893877553441e-07,1.5705917024742877e-05
2020-10-14,5.690492790704665e-06,0.00019236605351006863,1.5515777064988615e-05,4.989329836717616e-05,2.8930760424372927e-05,3.251698542127938e-05,1.143917129152362e-06,3.4046506682836175e-06,5.2088420672852394e-06,8.625804118390177e-06,2.960716050735142e-06,1.565060068744394e-06,3.626252201005577e-06,2.3571668216722107e-06,5.1345245430273155e-06,5.903485683604455e-07,2.0904017709542513e-05
2020-10-15,5.183148137958427e-06,0.00019197107017288682,1.5934195247433696e-05,2.9654474246622968e-05,8.142443913828517e-06,3.8987672933268636e-05,9.83774406177131e-07,3.5039463195423844e-06,6.8530936578044745e-06,8.274915849394293e-06,2.272425588640505e-06,1.071846783075182e-06,4.004582310051315e-06,1.535243110631433e-06,7.931227445571951e-06,7.667064178387436e-07,1.5810049741328863e-05
2020-10-16,4.768140057899684e-06,0.00019826949091742048,1.6357793424324708e-05,3.53433929997939e-05,1.8678031210990152e-05,3.253257140694087e-05,6.908423094858406e-07,3.921618732889566e-06,5.770780772330776e-06,8.119284501809091e-06,2.5829359199427623e-06,1.1682825962109926e-06,5.411925943951855e-06,1.0663654032064694e-06,4.8142236236962105e-06,3.4767867119993297e-07,1.4338899083226555e-05
2020-10-17,4.118446720546772e-06,0.00018341424805626782,1.5385997348963625e-05,5.2410987308351856e-05,1.5639613263643217e-05,2.721360018904191e-05,6.683492135334299e-07,4.475622759782973e-06,5.1514166094016325e-06,8.11207590881681e-06,2.6323948358263086e-06,6.638660371446325e-07,3.855769542196771e-06,1.485525191090533e-06,2.2726200980294678e-06,2.167400006458852e-07,1.2240275360553908e-05
2020-10-18,4.481087314280779e-06,0.00017708427926752326,1.739738305638842e-05,4.503972212912937e-05,1.6212798383043575e-05,2.877020461287139e-05,1.3525492862749232e-06,4.256173484896254e-06,4.536969475145636e-06,7.609941483744446e-06,2.911521563248612e-06,6.814471415933017e-07,4.556205584550484e-06,1.5976867625926675e-06,3.468006704457269e-06,9.368190496532833e-07,1.6209905458553723e-05
2020-10-19,4.369079634300925e-06,0.00017115644478577822,1.6845864238289574e-05,3.1460699294441384e-05,1.6228925219141204e-05,2.8078852161299104e-05,1.3297941600538035e-06,3.5925632608159767e-06,5.991051154144138e-06,8.81297598102958e-06,2.0791847501193413e-06,5.106193506351594e-07,3.4608283261876843e-06,8.004371454063446e-07,3.5470378141515895e-06,1.602848454044652e-07,1.2289043211962646e-05
2020-10-20,4.763961077824811e-06,0.00015313075949396757,1.4828856324639034e-05,6.652768997399848e-05,2.6069344456253635e-05,2.8006449195235698e-05,1.4373250735052443e-06,3.265533624464986e-06,6.238396105814911e-06,7.780643167724608e-06,1.8811065421123321e-06,1.0481760949815251e-06,4.8652811885139785e-06,5.310666699769822e-07,5.137129976808712e-06,1.611176408510556e-07,1.5479904169341305e-05
2020-10-21,5.046882566817704e-06,0.00014581676218207982,1.9744380475089283e-05,3.399964371206693e-05,3.992438321818476e-06,2.574898415848422e-05,1.332696245297137e-06,4.037485406752638e-06,5.111665192514408e-06,8.271876071987298e-06,7.619336065341521e-06,1.5948734388182626e-06,5.24327026261793e-06,8.025979560772918e-07,5.609198187555881e-06,9.773817571695025e-07,2.7953341995468703e-05
2020-10-22,4.7002407850220656e-06,0.00015992607016105328,1.574613641681957e-05,3.3126363368791234e-05,6.848126809046832e-06,2.5415794994679133e-05,1.2706815699132177e-06,3.6139633815160367e-06,4.67662350405413e-06,7.545231361637602e-06,2.93857133157648e-06,5.718770319505791e-07,5.457600489538368e-06,2.4131298109114063e-06,5.441928425943366e-06,1.1795884685453467e-06,1.1978982559862338e-05
2020-10-23,4.6577481480903175e-06,0.0001582461192290359,1.512285982376309e-05,3.537504094333442e-05,1.124107037472108e-05,2.2023676998897784e-05,1.331984399914533e-06,3.490542963790533e-06,4.8412854061020365e-06,9.32898704772384e-06,2.6024040061880436e-06,1.057154903674688e-06,3.881745790467244e-06,5.968161944880742e-07,5.7834118355392485e-06,0.0,9.18416172941439e-06
2020-10-24,4.395316930460736e-06,0.0001409805529545514,1.5126931000891647e-05,5.231259893105964e-05,4.1672822879137446e-05,2.044885438509601e-05,1.1620046555716525e-06,4.440203543635292e-06,4.940860017074261e-06,6.395501502635377e-06,2.7135714469018806e-06,6.912594903447467e-07,4.5070431179225635e-06,1.009267672493217e-06,6.893645437635587e-06,6.792633796206042e-07,1.2539543646820618e-05
2020-10-25,4.227278552811434e-06,0.00014763862726318411,1.550053572060372e-05,4.1175005680166445e-05,2.9519336641466995e-05,2.1156459355678033e-05,9.684132377551893e-07,4.252420593777085e-06,4.862462586579376e-06,7.3206467093352546e-06,1.7965006930346904e-06,8.498474268914502e-07,3.3719441108045043e-06,5.100057388395762e-07,4.420953218301972e-06,2.3615778835397312e-07,1.3233612260732807e-05
2020-10-26,5.527131564721213e-06,0.0001737712609721637,1.4520049889587875e-05,3.7020695324210625e-05,1.0393416809792678e-05,2.0793894988856e-05,2.3421136378501295e-06,3.1256550171638113e-06,2.2425386291627842e-05,7.477529134767983e-06,2.6505754535236547e-06,1.1762446306533048e-06,6.2278139119621855e-06,3.8268371497104615e-07,4.9376186742932756e-06,8.521265585181724e-07,1.3740917744118201e-05
2020-10-27,5.0826094346473445e-06,0.00015066030723018815,1.4966092446800219e-05,2.7597271877359236e-05,2.1214049762099586e-05,2.0829555909900466e-05,1.4036966292243263e-06,3.4521621182914604e-06,8.131910085300771e-06,7.834879315737802e-06,2.556202369429183e-06,1.6993629767945189e-07,3.3832668615374676e-06,1.5770037113468178e-06,3.970451896982655e-06,5.367983307719106e-07,1.443892227092996e-05
2020-10-28,4.86233774656093e-06,0.00016396568242581878,1.5253587552864722e-05,3.4887895438351403e-05,4.373835045857978e-05,2.2673104974233636e-05,1.1571589149481076e-06,3.086675269737411e-06,6.1771546172686474e-06,7.102162256233688e-06,2.9380133535644934e-06,1.6942774592818535e-07,4.559483435396679e-06,8.291170428601e-07,3.6502673259236653e-06,2.3215343670661563e-07,1.1799386431905541e-05
2020-10-29,5.1641678505097365e-06,0.00015627222434328237,1.4956076620279647e-05,3.292527197958334e-05,3.637990810435213e-06,2.3638674879966974e-05,1.1711508079183847e-06,2.7582864710980784e-06,4.286390282214939e-06,8.025350937131694e-06,2.5064967636569514e-06,0.0,4.519666090480304e-06,1.72160795887882e-06,9.493579898782164e-06,7.756255031870452e-07,1.0916480193336818e-05
2020-10-30,4.617148107546216e-06,0.0001515737048021356,1.533832460461055e-05,3.281541115335376e-05,1.1391943617473723e-05,2.088062271476385e-05,1.2116709111498685e-06,3.339397981366561e-06,4.8134736728324165e-06,8.194837452584108e-06,2.810291963640924e-06,9.996960923879141e-07,3.21858942814964e-06,8.894106764857606e-07,4.477801578537001e-06,2.4924248976298785e-07,1.1393665856858804e-05
2020-10-31,4.026613654847235e-06,0.00013792820171964495,1.6584426251009914e-05,3.1076667209615335e-05,1.9083678111784552e-05,1.987351905603719e-05,1.3005189159146245e-06,3.139050954733464e-06,2.788260519674584e-06,6.094327314700982e-06,1.9654131314125535e-06,9.83723152760565e-07,4.382888791843649e-06,1.573982019974118e-06,6.818214669579772e-06,0.0,1.180963110845788e-05
